
time,ax,ay,az,wx,wy,wz,
0.002,-0.11,-0.20,0.05,-0.00,0.05,0.00,
0.002,-0.11,-0.20,0.05,-0.00,0.05,-0.00,
0.003,-0.11,-0.20,0.05,0.00,0.05,-0.00,
0.003,-0.11,-0.20,0.05,0.00,0.05,-0.00,
0.003,-0.15,-0.25,0.04,0.00,0.05,-0.00,
0.003,-0.15,-0.25,0.04,0.00,0.05,-0.00,
0.007,-0.15,-0.25,0.04,0.00,0.05,-0.00,
0.007,-0.13,-0.25,0.04,0.00,0.05,-0.00,
0.008,-0.13,-0.25,0.04,0.00,0.05,-0.00,
0.01,-0.02,-0.21,0.05,0.00,0.05,-0.00,
0.011,-0.02,-0.21,0.05,0.01,0.04,-0.00,
0.012,-0.02,-0.21,0.05,0.00,0.04,-0.01,
0.014,-0.02,-0.21,0.05,0.00,0.04,-0.00,
0.014,-0.04,-0.18,0.01,0.00,0.04,-0.00,
0.024,-0.04,-0.18,0.01,0.00,0.04,-0.01,
0.024,-0.04,-0.18,0.01,0.00,0.03,-0.01,
0.024,0.00,-0.13,0.02,0.00,0.03,-0.01,
0.024,0.00,-0.13,0.02,0.00,0.03,-0.01,
0.025,-0.01,-0.07,0.01,0.00,0.03,-0.01,
0.025,-0.01,-0.07,0.01,0.00,0.03,-0.01,
0.026,-0.01,-0.07,0.01,0.00,0.03,-0.01,
0.029,-0.01,-0.07,0.01,-0.00,0.03,-0.01,
0.029,-0.02,-0.03,-0.02,-0.00,0.03,-0.01,
0.031,-0.02,-0.03,-0.02,-0.00,0.02,-0.01,
0.04,-0.02,-0.03,-0.02,-0.00,0.02,-0.01,
0.04,-0.04,0.01,-0.01,-0.00,0.02,-0.01,
0.04,-0.04,0.01,-0.01,-0.00,0.02,-0.01,
0.041,-0.13,0.03,-0.03,-0.00,0.02,-0.01,
0.041,-0.13,0.03,-0.03,-0.00,0.01,-0.01,
0.041,-0.13,0.03,-0.03,-0.01,0.01,-0.00,
0.044,-0.35,0.27,-0.03,-0.01,0.01,-0.00,
0.044,-0.35,0.27,-0.03,-0.01,0.01,0.01,
0.046,-0.35,0.27,-0.03,-0.01,0.01,0.01,
0.048,-0.35,0.27,-0.03,-0.01,0.01,0.02,
0.049,-0.18,0.33,-0.16,-0.01,0.01,0.02,
0.057,-0.18,0.33,-0.16,-0.02,0.01,0.01,
0.058,-0.18,0.33,-0.16,-0.02,0.01,0.01,
0.058,-0.17,0.21,-0.10,-0.02,0.01,0.01,
0.058,-0.17,0.21,-0.10,-0.02,0.01,0.01,
0.058,-0.22,0.06,-0.05,-0.02,0.01,0.01,
0.059,-0.22,0.06,-0.05,-0.03,0.01,0.01,
0.061,-0.22,0.06,-0.05,-0.03,0.02,0.01,
0.063,-0.19,-0.02,-0.05,-0.03,0.02,0.01,
0.064,-0.19,-0.02,-0.05,-0.03,0.02,0.01,
0.074,-0.19,-0.02,-0.05,-0.03,0.02,0.01,
0.075,-0.15,-0.09,-0.04,-0.03,0.02,0.01,
0.075,-0.15,-0.09,-0.04,-0.03,0.02,0.00,
0.075,-0.15,-0.09,-0.04,-0.03,0.02,0.00,
0.075,-0.15,-0.09,-0.04,-0.03,0.01,0.01,
0.076,-0.16,-0.16,-0.01,-0.03,0.01,0.01,
0.076,-0.16,-0.16,-0.01,-0.03,0.01,0.00,
0.078,-0.14,-0.21,0.02,-0.03,0.01,0.00,
0.078,-0.14,-0.21,0.02,-0.02,0.01,0.00,
0.08,-0.14,-0.21,0.02,-0.02,0.01,0.00,
0.089,-0.16,-0.22,0.03,-0.02,0.01,0.00,
0.089,-0.16,-0.22,0.03,-0.02,0.01,0.00,
0.089,-0.16,-0.22,0.03,-0.02,0.01,-0.00,
0.09,-0.14,-0.19,0.04,-0.02,0.01,-0.00,
0.09,-0.14,-0.19,0.04,-0.02,0.01,-0.00,
0.09,-0.14,-0.19,0.04,-0.02,0.01,-0.00,
0.092,-0.12,-0.19,0.04,-0.02,0.01,-0.00,
0.093,-0.12,-0.19,0.04,-0.01,0.01,-0.00,
0.094,-0.12,-0.19,0.04,-0.01,0.01,-0.01,
0.097,-0.12,-0.19,0.04,-0.01,0.01,-0.01,
0.097,-0.13,-0.17,0.02,-0.01,0.01,-0.01,
0.106,-0.13,-0.17,0.02,-0.01,0.01,-0.01,
0.106,-0.13,-0.17,0.02,-0.01,0.01,-0.01,
0.107,-0.12,-0.14,0.04,-0.01,0.01,-0.01,
0.107,-0.12,-0.14,0.04,-0.01,0.01,-0.01,
0.107,-0.12,-0.14,0.04,-0.01,0.01,-0.01,
0.107,-0.10,-0.07,0.01,-0.01,0.01,-0.01,
0.109,-0.10,-0.07,0.01,-0.01,0.00,-0.01,
0.112,-0.08,-0.01,0.00,-0.01,0.00,-0.01,
0.112,-0.08,-0.01,0.00,-0.00,0.00,-0.01,
0.114,-0.08,-0.01,0.00,-0.00,0.01,-0.01,
0.122,-0.06,0.04,-0.02,-0.00,0.01,-0.01,
0.123,-0.06,0.04,-0.02,-0.01,0.01,-0.01,
0.123,-0.06,0.04,-0.02,-0.01,0.01,-0.01,
0.123,-0.06,0.04,-0.02,-0.01,0.01,-0.01,
0.123,-0.04,0.10,-0.04,-0.01,0.01,-0.01,
0.123,-0.04,0.10,-0.04,-0.01,0.01,-0.01,
0.127,-0.03,0.13,-0.02,-0.01,0.01,-0.01,
0.136,-0.03,0.13,-0.02,-0.01,0.01,-0.01,
0.136,-0.03,0.13,-0.02,-0.01,0.01,-0.01,
0.136,-0.03,0.13,-0.02,-0.01,0.01,-0.01,
0.137,-0.03,0.16,-0.04,-0.01,0.01,-0.01,
0.137,-0.03,0.16,-0.04,-0.01,0.00,-0.00,
0.137,-0.06,0.17,-0.03,-0.01,0.00,-0.00,
0.137,-0.06,0.17,-0.03,-0.01,0.00,-0.01,
0.138,-0.06,0.17,-0.03,-0.01,0.00,-0.00,
0.141,-0.06,0.19,-0.00,-0.01,0.00,-0.00,
0.141,-0.06,0.19,-0.00,-0.01,0.00,-0.00,
0.143,-0.06,0.19,-0.00,-0.01,0.00,0.00,
0.146,-0.06,0.19,-0.00,-0.01,-0.00,0.00,
0.146,-0.05,0.19,-0.02,-0.01,-0.00,0.00,
0.148,-0.05,0.19,-0.02,-0.01,-0.00,0.00,
0.153,-0.05,0.19,-0.02,-0.01,0.01,-0.00,
0.153,-0.02,0.18,-0.04,-0.01,0.01,-0.00,
0.153,-0.02,0.18,-0.04,-0.01,-0.00,0.01,
0.155,-0.02,0.18,-0.04,-0.01,-0.01,0.01,
0.155,-0.01,0.16,-0.05,-0.01,-0.01,0.01,
0.158,-0.01,0.16,-0.05,-0.02,-0.01,0.00,
0.16,-0.01,0.16,-0.05,-0.02,0.00,0.00,
0.161,0.03,0.13,-0.06,-0.02,0.00,0.00,
0.162,0.03,0.13,-0.06,-0.02,-0.01,0.01,
0.171,0.03,0.13,-0.06,-0.02,-0.01,0.00,
0.171,0.04,0.09,-0.05,-0.02,-0.01,0.00,
0.172,0.04,0.09,-0.05,-0.02,0.00,0.00,
0.172,0.04,0.09,-0.05,-0.02,-0.01,0.01,
0.172,0.05,0.06,-0.05,-0.02,-0.01,0.01,
0.172,0.05,0.06,-0.05,-0.03,-0.00,0.00,
0.175,0.04,0.02,-0.06,-0.03,-0.00,0.00,
0.175,0.04,0.02,-0.06,-0.03,0.00,0.00,
0.177,0.04,0.02,-0.06,-0.03,-0.01,0.01,
0.18,0.04,0.02,-0.06,-0.03,-0.01,0.00,
0.18,0.07,0.00,-0.06,-0.03,-0.01,0.00,
0.186,0.07,0.00,-0.06,-0.03,-0.00,0.01,
0.187,0.07,0.00,-0.06,-0.03,0.00,0.00,
0.187,0.08,-0.03,-0.04,-0.03,0.00,0.00,
0.187,0.08,-0.03,-0.04,-0.03,0.01,0.00,
0.19,0.08,-0.03,-0.04,-0.03,0.01,0.01,
0.191,0.08,-0.05,-0.05,-0.03,0.01,0.01,
0.193,0.08,-0.05,-0.05,-0.03,0.01,0.00,
0.195,0.08,-0.05,-0.05,-0.02,-0.00,0.01,
0.195,0.05,-0.08,-0.04,-0.02,-0.00,0.01,
0.198,0.05,-0.08,-0.04,-0.02,-0.00,0.01,
0.203,0.05,-0.08,-0.04,-0.03,0.02,0.00,
0.203,0.05,-0.08,-0.02,-0.03,0.02,0.00,
0.203,0.05,-0.08,-0.02,-0.02,-0.00,0.01,
0.204,0.05,-0.09,-0.02,-0.02,-0.00,0.01,
0.205,0.05,-0.09,-0.02,-0.02,0.00,0.01,
0.207,0.05,-0.09,-0.02,-0.02,0.01,0.01,
0.21,0.05,-0.09,-0.02,-0.02,0.01,0.01,
0.21,0.04,-0.06,-0.02,-0.02,0.01,0.01,
0.211,0.04,-0.06,-0.02,-0.02,0.00,0.01,
0.214,0.05,-0.04,-0.01,-0.02,0.00,0.01,
0.214,0.05,-0.04,-0.01,-0.02,0.01,0.01,
0.219,0.05,-0.04,-0.01,-0.02,0.02,0.00,
0.219,0.05,-0.04,-0.01,-0.01,0.00,0.01,
0.219,0.04,-0.02,-0.01,-0.01,0.00,0.01,
0.221,0.04,-0.02,-0.01,-0.01,0.00,0.01,
0.224,0.04,-0.02,-0.01,-0.02,0.01,0.00,
0.224,0.05,0.02,-0.02,-0.02,0.01,0.00,
0.226,0.05,0.02,-0.02,-0.01,0.00,0.01,
0.229,0.05,0.02,-0.02,-0.01,0.01,0.01,
0.229,0.05,0.04,-0.02,-0.01,0.01,0.01,
0.237,0.05,0.04,-0.02,-0.01,0.01,0.00,
0.237,0.05,0.04,-0.02,-0.01,0.01,0.01,
0.237,0.05,0.09,0.00,-0.01,0.01,0.01,
0.238,0.05,0.09,0.00,-0.01,0.00,0.02,
0.238,0.05,0.09,0.00,-0.01,0.00,0.01,
0.239,0.04,0.11,-0.02,-0.01,0.00,0.01,
0.241,0.04,0.11,-0.02,-0.02,0.01,0.01,
0.244,0.04,0.11,-0.02,-0.02,0.01,0.01,
0.244,0.04,0.12,-0.03,-0.02,0.01,0.01,
0.245,0.04,0.12,-0.03,-0.02,0.01,0.01,
0.255,0.04,0.12,-0.03,-0.02,0.01,0.01,
0.255,0.05,0.13,-0.04,-0.02,0.01,0.01,
0.256,0.05,0.13,-0.04,-0.02,0.01,0.01,
0.256,0.03,0.13,-0.05,-0.02,0.01,0.01,
0.256,0.03,0.13,-0.05,-0.02,0.01,0.01,
0.256,0.03,0.13,-0.05,-0.02,0.01,0.01,
0.259,0.04,0.11,-0.05,-0.02,0.01,0.01,
0.259,0.04,0.11,-0.05,-0.02,0.01,0.01,
0.26,0.04,0.11,-0.05,-0.02,0.01,0.01,
0.263,0.04,0.11,-0.05,-0.02,0.01,0.01,
0.263,0.05,0.08,-0.04,-0.02,0.01,0.01,
0.273,0.05,0.08,-0.04,-0.02,0.01,0.01,
0.273,0.03,0.05,-0.00,-0.02,0.01,0.01,
0.274,0.03,0.05,-0.00,-0.02,0.00,0.01,
0.274,0.03,0.05,-0.00,-0.02,0.01,0.01,
