
time,ax,ay,az,wx,wy,wz,
0.002,0.10,-0.11,0.04,0.01,-0.06,0.07,
0.002,0.30,-0.18,0.04,0.01,-0.06,0.07,
0.002,0.30,-0.18,0.04,0.01,-0.06,0.07,
0.003,0.30,-0.18,0.04,0.02,-0.05,0.07,
0.003,0.23,-0.25,0.04,0.02,-0.05,0.07,
0.005,0.23,-0.25,0.04,0.02,-0.04,0.07,
0.013,0.23,-0.25,0.04,0.02,-0.04,0.07,
0.013,0.15,-0.26,0.01,0.02,-0.04,0.07,
0.013,0.15,-0.26,0.01,0.02,-0.03,0.07,
0.013,0.10,-0.23,-0.01,0.02,-0.03,0.07,
0.014,0.10,-0.23,-0.01,0.02,-0.02,0.07,
0.014,0.10,-0.23,-0.01,0.02,-0.01,0.07,
0.016,0.05,-0.01,-0.11,0.02,-0.01,0.07,
0.017,0.05,-0.01,-0.11,0.02,-0.01,0.07,
0.019,0.05,-0.01,-0.11,0.02,0.00,0.06,
0.028,0.10,0.02,-0.08,0.02,0.00,0.06,
0.029,0.10,0.02,-0.08,0.02,0.01,0.06,
0.029,0.10,0.02,-0.08,0.02,0.01,0.06,
0.029,0.10,0.02,-0.08,0.02,0.01,0.06,
0.029,0.09,0.01,-0.09,0.02,0.01,0.06,
0.03,0.09,0.01,-0.09,0.02,0.02,0.06,
0.031,0.09,0.01,-0.09,0.02,0.02,0.05,
0.031,0.09,-0.00,-0.06,0.02,0.02,0.05,
0.034,0.09,-0.00,-0.06,0.02,0.02,0.05,
0.036,0.04,0.01,-0.05,0.02,0.02,0.05,
0.036,0.04,0.01,-0.05,0.02,0.03,0.04,
0.047,0.04,0.01,-0.05,0.02,0.02,0.04,
0.048,-0.03,0.07,-0.04,0.02,0.02,0.04,
0.048,-0.03,0.07,-0.04,0.02,0.03,0.04,
0.048,-0.03,0.07,-0.04,0.02,0.02,0.04,
0.049,-0.04,0.15,-0.00,0.02,0.02,0.04,
0.049,-0.04,0.15,-0.00,0.02,0.02,0.04,
0.049,-0.04,0.15,-0.00,0.01,0.02,0.04,
0.05,-0.04,0.15,-0.00,0.01,0.02,0.04,
0.05,-0.08,0.21,-0.00,0.01,0.02,0.04,
0.053,-0.08,0.21,-0.00,0.01,0.02,0.04,
0.069,-0.08,0.21,-0.00,0.01,0.01,0.04,
0.07,-0.09,0.25,-0.01,0.01,0.01,0.04,
0.07,-0.09,0.25,-0.01,0.01,0.00,0.04,
0.07,-0.07,0.27,0.03,0.01,0.00,0.04,
0.07,-0.07,0.27,0.03,0.01,-0.00,0.04,
0.071,-0.07,0.27,0.03,0.01,-0.00,0.04,
0.071,-0.09,0.27,0.01,0.01,-0.00,0.04,
0.071,-0.09,0.27,0.01,0.00,-0.01,0.04,
0.071,-0.09,0.27,0.01,-0.00,-0.01,0.05,
