
time,ax,ay,az,wx,wy,wz,
0.002,0.02,0.15,-0.08,0.02,-0.08,0.03,
0.002,0.00,0.10,-0.05,0.02,-0.08,0.03,
0.002,0.00,0.10,-0.05,0.02,-0.08,0.03,
0.002,0.00,0.10,-0.05,0.02,-0.07,0.03,
0.004,0.00,0.04,-0.03,0.02,-0.07,0.03,
0.004,0.00,0.04,-0.03,0.02,-0.07,0.03,
0.011,0.00,0.04,-0.03,0.02,-0.07,0.03,
0.012,0.03,-0.01,-0.04,0.02,-0.07,0.03,
0.012,0.03,-0.01,-0.04,0.02,-0.06,0.03,
0.012,0.06,-0.07,-0.01,0.02,-0.06,0.03,
0.012,0.06,-0.07,-0.01,0.02,-0.06,0.03,
0.013,0.06,-0.07,-0.01,0.02,-0.05,0.02,
0.016,0.08,-0.11,-0.01,0.02,-0.05,0.02,
0.016,0.08,-0.11,-0.01,0.02,-0.05,0.02,
0.025,0.08,-0.11,-0.01,0.02,-0.05,0.02,
0.025,0.08,-0.11,-0.03,0.02,-0.05,0.02,
0.025,0.08,-0.11,-0.03,0.02,-0.05,0.02,
0.025,0.08,-0.11,-0.03,0.02,-0.04,0.02,
0.026,0.09,-0.10,-0.03,0.02,-0.04,0.02,
0.026,0.09,-0.10,-0.03,0.02,-0.04,0.02,
0.028,0.09,-0.10,-0.03,0.02,-0.04,0.02,
0.031,0.09,-0.07,-0.02,0.02,-0.04,0.02,
0.031,0.09,-0.07,-0.02,0.02,-0.04,0.02,
0.033,0.09,-0.07,-0.02,0.02,-0.04,0.02,
0.042,0.09,-0.06,-0.01,0.02,-0.04,0.02,
0.042,0.09,-0.06,-0.01,0.03,-0.04,0.02,
0.042,0.09,-0.06,-0.01,0.03,-0.04,0.02,
0.043,0.09,-0.06,-0.01,0.03,-0.04,0.02,
0.043,0.07,-0.04,-0.00,0.03,-0.04,0.02,
0.043,0.07,-0.04,-0.00,0.03,-0.04,0.02,
0.046,0.07,-0.04,-0.00,0.03,-0.04,0.01,
0.046,0.08,-0.08,-0.01,0.03,-0.04,0.01,
