
time,ax,ay,az,wx,wy,wz,
0.001,0.23,0.09,-0.00,-0.00,-0.05,0.02,
0.001,0.27,0.13,-0.01,-0.00,-0.05,0.02,
0.002,0.27,0.13,-0.01,-0.01,-0.05,0.02,
0.003,0.27,0.13,-0.01,-0.01,-0.05,0.02,
0.004,0.37,0.32,-0.02,-0.01,-0.05,0.02,
0.004,0.37,0.32,-0.02,-0.02,-0.05,0.02,
0.007,0.37,0.32,-0.02,-0.03,-0.05,0.02,
0.018,0.37,0.32,-0.02,-0.03,-0.05,0.02,
0.019,0.54,0.08,0.05,-0.03,-0.05,0.02,
0.019,0.54,0.08,0.05,-0.03,-0.05,0.01,
0.019,0.38,-0.20,0.07,-0.03,-0.05,0.01,
0.02,0.38,-0.20,0.07,-0.03,-0.05,0.01,
0.02,0.38,-0.20,0.07,-0.03,-0.05,0.01,
0.02,0.38,-0.20,0.07,-0.03,-0.06,0.01,
0.02,0.24,-0.36,0.16,-0.03,-0.06,0.01,
0.021,0.24,-0.36,0.16,-0.02,-0.05,0.01,
0.024,0.20,-0.47,0.17,-0.02,-0.05,0.01,
0.025,0.20,-0.47,0.17,-0.02,-0.06,0.01,
0.039,0.20,-0.47,0.17,-0.02,-0.06,0.01,
0.039,0.17,-0.51,0.18,-0.02,-0.06,0.01,
0.04,0.17,-0.51,0.18,-0.02,-0.07,0.02,
0.04,0.17,-0.51,0.18,-0.01,-0.07,0.02,
0.04,0.16,-0.52,0.18,-0.01,-0.07,0.02,
0.04,0.16,-0.52,0.18,-0.01,-0.07,0.02,
0.041,0.16,-0.52,0.18,-0.01,-0.07,0.02,
0.041,0.16,-0.52,0.18,-0.01,-0.07,0.01,
0.041,0.18,-0.54,0.19,-0.01,-0.07,0.01,
0.041,0.18,-0.54,0.19,-0.00,-0.06,0.01,
0.051,0.18,-0.54,0.19,0.00,-0.06,0.01,
0.053,0.24,-0.59,0.19,0.00,-0.06,0.01,
0.053,0.24,-0.59,0.19,0.01,-0.05,0.00,
0.053,0.27,-0.63,0.17,0.01,-0.05,0.00,
0.053,0.27,-0.63,0.17,0.01,-0.05,-0.00,
0.054,0.27,-0.63,0.17,0.01,-0.05,-0.00,
0.054,0.27,-0.63,0.17,0.02,-0.05,-0.01,
0.054,0.32,-0.61,0.18,0.02,-0.05,-0.01,
0.055,0.32,-0.61,0.18,0.02,-0.04,-0.01,
0.059,-0.14,-0.17,0.03,0.02,-0.04,-0.01,
0.059,-0.14,-0.17,0.03,0.02,-0.04,-0.01,
0.068,-0.14,-0.17,0.03,0.02,-0.03,0.02,
0.068,-0.55,0.62,0.09,0.02,-0.03,0.02,
0.069,-0.55,0.62,0.09,0.03,0.02,0.04,
0.069,-0.55,0.62,0.09,0.02,0.04,0.04,
0.069,-0.55,0.62,0.09,0.02,0.02,0.03,
0.07,0.02,0.43,-0.10,0.02,0.02,0.03,
0.072,0.02,0.43,-0.10,0.01,0.03,0.01,
0.074,0.02,0.43,-0.10,0.02,0.02,0.00,
0.074,-0.07,0.06,0.03,0.02,0.02,0.00,
0.082,-0.07,0.06,0.03,0.01,0.02,-0.01,
0.083,-0.07,0.06,0.03,0.01,0.03,-0.01,
0.083,-0.33,-0.12,0.03,0.01,0.03,-0.01,
0.083,-0.33,-0.12,0.03,0.01,0.05,0.00,
0.083,-0.35,-0.13,0.04,0.01,0.05,0.00,
0.084,-0.35,-0.13,0.04,0.01,0.07,0.00,
0.085,-0.35,-0.13,0.04,0.01,0.06,0.00,
0.087,-0.18,-0.22,0.09,0.01,0.06,0.00,
0.088,-0.18,-0.22,0.09,0.01,0.06,0.00,
0.09,-0.18,-0.22,0.09,0.01,0.06,-0.01,
0.099,-0.15,-0.25,0.09,0.01,0.06,-0.01,
0.1,-0.15,-0.25,0.09,0.01,0.05,-0.01,
0.1,-0.15,-0.25,0.09,0.01,0.05,-0.01,
0.1,-0.12,-0.25,0.11,0.01,0.05,-0.01,
0.1,-0.12,-0.25,0.11,0.01,0.05,-0.01,
0.101,-0.12,-0.25,0.11,0.01,0.05,-0.01,
0.102,-0.12,-0.25,0.11,0.01,0.04,-0.01,
