
time,ax,ay,az,wx,wy,wz,
0.003,-0.14,-0.03,-0.16,0.02,-0.01,-0.03,
0.003,-0.14,-0.03,-0.16,0.02,0.00,-0.03,
0.004,-0.14,-0.03,-0.16,0.03,-0.01,-0.01,
0.004,-0.14,-0.03,-0.16,0.03,-0.02,-0.01,
0.004,-0.16,0.02,-0.14,0.03,-0.02,-0.01,
0.004,-0.16,0.02,-0.14,0.02,0.04,-0.03,
0.005,-0.14,0.08,-0.13,0.02,0.04,-0.03,
0.005,-0.14,0.08,-0.13,0.03,0.02,-0.00,
0.013,-0.14,0.08,-0.13,0.03,0.01,0.00,
0.013,-0.10,0.13,-0.10,0.03,0.01,0.00,
0.013,-0.10,0.13,-0.10,0.03,0.02,-0.01,
0.015,-0.10,0.13,-0.10,0.03,0.02,-0.01,
0.015,-0.10,0.13,-0.10,0.03,0.00,-0.00,
0.015,-0.04,0.14,-0.09,0.03,0.00,-0.00,
0.016,-0.04,0.14,-0.09,0.03,0.01,-0.01,
0.019,-0.04,0.14,-0.09,0.03,0.02,-0.01,
0.019,0.03,0.13,-0.05,0.03,0.02,-0.01,
0.022,0.03,0.13,-0.05,0.04,-0.00,0.01,
0.029,0.03,0.13,-0.05,0.04,-0.00,0.00,
0.029,0.10,0.07,-0.03,0.04,-0.00,0.00,
0.029,0.14,-0.00,0.00,0.04,-0.00,0.00,
0.03,0.14,-0.00,0.00,0.03,0.01,-0.00,
0.03,0.14,-0.00,0.00,0.03,-0.00,-0.01,
0.031,0.14,-0.00,0.00,0.04,-0.02,-0.00,
0.035,0.14,-0.00,0.00,0.03,0.00,-0.02,
0.035,0.16,-0.09,0.05,0.03,0.00,-0.02,
0.036,0.16,-0.09,0.05,0.03,-0.01,-0.00,
0.038,0.16,-0.09,0.05,0.04,-0.04,0.02,
0.038,-0.05,0.02,0.06,0.04,-0.04,0.02,
0.046,-0.05,0.02,0.06,0.02,0.02,0.00,
0.046,-0.05,0.02,0.06,0.02,0.00,0.01,
0.046,-0.24,0.13,0.12,0.02,0.00,0.01,
0.046,-0.24,0.13,0.12,0.02,-0.00,0.01,
0.048,-0.24,0.13,0.12,0.02,0.01,0.01,
0.048,-0.17,0.07,0.15,0.02,0.01,0.01,
0.053,-0.17,0.07,0.15,0.02,0.02,0.00,
0.053,-0.17,0.07,0.15,0.02,0.02,0.01,
0.054,-0.22,-0.06,0.21,0.02,0.02,0.01,
0.055,-0.22,-0.06,0.21,0.02,0.01,0.01,
0.058,-0.20,-0.13,0.20,0.02,0.01,0.01,
0.059,-0.20,-0.13,0.20,0.01,0.03,-0.00,
0.063,-0.20,-0.13,0.20,0.01,0.03,0.00,
0.064,-0.20,-0.13,0.20,0.01,0.02,0.01,
0.064,-0.15,-0.17,0.20,0.01,0.02,0.01,
0.068,-0.07,-0.17,0.19,0.01,0.02,0.01,
0.068,-0.07,-0.17,0.19,0.01,0.03,-0.00,
0.068,-0.07,-0.17,0.19,0.01,0.04,-0.00,
0.072,-0.07,-0.17,0.19,0.01,0.03,0.00,
0.072,-0.07,-0.17,0.19,0.02,0.02,0.00,
0.073,-0.01,-0.16,0.16,0.02,0.02,0.00,
0.08,-0.01,-0.16,0.16,0.01,0.05,-0.01,
0.08,-0.01,-0.16,0.16,0.01,0.03,-0.00,
0.081,0.02,-0.19,0.13,0.01,0.03,-0.00,
0.081,0.02,-0.19,0.13,0.01,0.00,0.00,
0.082,0.02,-0.19,0.13,0.00,0.05,-0.02,
0.082,0.05,-0.16,0.11,0.00,0.05,-0.02,
0.087,0.05,-0.16,0.11,0.01,0.03,-0.01,
0.087,0.05,-0.16,0.11,0.01,-0.00,0.01,
0.088,0.06,-0.14,0.08,0.01,-0.00,0.01,
0.098,0.06,-0.14,0.08,0.01,0.03,-0.01,
0.098,0.04,-0.13,0.09,0.01,0.03,-0.01,
0.098,0.04,-0.13,0.09,0.01,0.02,-0.00,
0.098,0.04,-0.13,0.09,0.01,0.01,0.00,
0.099,0.00,-0.11,0.06,0.01,0.01,0.00,
0.099,0.00,-0.11,0.06,0.01,0.00,0.00,
0.1,0.00,-0.11,0.06,0.01,0.02,-0.01,
0.102,0.00,-0.11,0.06,0.01,0.01,-0.00,
0.102,-0.03,-0.08,0.06,0.01,0.01,-0.00,
0.105,-0.03,-0.08,0.06,0.02,0.00,0.00,
0.111,-0.03,-0.08,0.06,0.01,0.03,-0.01,
0.112,-0.03,-0.06,0.06,0.01,0.03,-0.01,
0.112,-0.03,-0.06,0.06,0.02,0.01,-0.00,
0.112,-0.03,-0.06,0.06,0.02,-0.00,0.01,
0.112,-0.04,-0.06,0.06,0.02,-0.00,0.01,
0.114,-0.04,-0.06,0.06,0.02,0.01,-0.00,
0.116,-0.04,-0.07,0.05,0.02,0.01,-0.00,
0.116,-0.04,-0.07,0.05,0.02,0.02,-0.01,
0.119,-0.04,-0.07,0.05,0.02,0.01,-0.01,
0.122,-0.04,-0.07,0.05,0.02,0.01,-0.01,
0.122,-0.04,-0.05,0.06,0.02,0.01,-0.01,
0.13,-0.04,-0.05,0.06,0.02,0.02,-0.02,
0.13,-0.01,-0.03,0.02,0.02,0.02,-0.02,
0.13,-0.01,-0.03,0.02,0.03,0.01,-0.01,
0.13,-0.01,-0.03,0.02,0.03,0.00,-0.01,
0.139,-0.01,-0.03,0.02,0.03,0.01,-0.02,
0.139,-0.00,-0.01,0.01,0.03,0.01,-0.02,
0.14,-0.00,-0.01,0.01,0.02,0.02,-0.02,
0.14,0.03,0.02,-0.03,0.02,0.02,-0.02,
0.14,0.03,0.02,-0.03,0.02,0.03,-0.03,
0.14,0.03,0.02,-0.03,0.03,0.02,-0.02,
0.145,0.04,0.05,-0.03,0.03,0.02,-0.02,
0.145,0.04,0.05,-0.03,0.02,0.03,-0.03,
0.145,0.04,0.05,-0.03,0.03,0.02,-0.02,
0.146,0.04,0.05,-0.03,0.03,0.03,-0.02,
0.146,0.03,0.06,-0.03,0.03,0.03,-0.02,
0.148,0.03,0.06,-0.03,0.03,0.03,-0.02,
0.151,0.03,0.06,-0.03,0.03,0.03,-0.02,
0.151,0.01,0.09,-0.02,0.03,0.03,-0.02,
0.153,0.01,0.09,-0.02,0.03,0.04,-0.02,
0.156,-0.00,0.11,-0.01,0.03,0.04,-0.02,
0.156,-0.00,0.11,-0.01,0.03,0.02,-0.02,
0.161,-0.00,0.11,-0.01,0.03,0.03,-0.02,
0.161,-0.00,0.11,-0.01,0.03,0.03,-0.02,
0.161,-0.01,0.10,0.00,0.03,0.03,-0.02,
0.163,-0.01,0.10,0.00,0.03,0.03,-0.01,
0.166,-0.01,0.10,0.00,0.03,0.03,-0.01,
0.166,0.00,0.08,0.03,0.03,0.03,-0.01,
0.169,0.00,0.08,0.03,0.03,0.03,-0.01,
0.171,0.00,0.08,0.03,0.03,0.03,-0.01,
0.171,0.01,0.08,0.05,0.03,0.03,-0.01,
0.173,0.01,0.08,0.05,0.03,0.03,-0.01,
0.178,0.01,0.08,0.05,0.03,0.03,-0.00,
0.178,0.03,0.05,0.08,0.03,0.03,-0.00,
0.178,0.03,0.05,0.08,0.03,0.03,-0.00,
0.18,0.03,0.05,0.08,0.03,0.02,-0.00,
0.18,0.05,-0.00,0.11,0.03,0.02,-0.00,
0.182,0.05,-0.00,0.11,0.03,0.02,0.00,
0.185,0.07,-0.02,0.14,0.03,0.02,0.00,
0.185,0.07,-0.02,0.14,0.03,0.02,0.00,
0.187,0.07,-0.02,0.14,0.03,0.02,0.00,
0.196,0.09,-0.05,0.18,0.03,0.02,0.00,
0.197,0.09,-0.05,0.18,0.03,0.02,0.00,
0.197,0.09,-0.05,0.18,0.03,0.02,0.00,
0.197,0.09,-0.05,0.18,0.03,0.02,0.00,
0.197,0.09,-0.08,0.19,0.03,0.02,0.00,
0.198,0.09,-0.08,0.19,0.03,0.02,0.00,
0.199,0.09,-0.08,0.19,0.03,0.01,0.01,
0.2,0.09,-0.11,0.22,0.03,0.01,0.01,
0.202,0.09,-0.11,0.22,0.03,0.02,0.01,
0.204,0.09,-0.11,0.22,0.03,0.01,0.00,
0.204,0.11,-0.14,0.22,0.03,0.01,0.00,
0.211,0.11,-0.14,0.22,0.03,0.02,0.00,
0.212,0.11,-0.14,0.22,0.03,0.03,-0.00,
0.212,0.10,-0.15,0.24,0.03,0.03,-0.00,
0.212,0.10,-0.15,0.24,0.04,0.01,0.01,
0.214,0.10,-0.15,0.24,0.03,0.02,0.01,
0.214,0.11,-0.16,0.26,0.03,0.02,0.01,
0.216,0.11,-0.16,0.26,0.03,0.03,0.00,
0.219,0.11,-0.16,0.26,0.03,0.02,0.01,
0.219,0.12,-0.17,0.26,0.03,0.02,0.01,
0.221,0.12,-0.17,0.26,0.03,0.02,0.00,
0.228,0.12,-0.17,0.26,0.04,0.02,0.00,
0.228,0.14,-0.15,0.29,0.04,0.02,0.00,
0.229,0.14,-0.15,0.29,0.03,0.03,0.00,
0.229,0.14,-0.15,0.29,0.04,0.03,0.00,
0.229,0.15,-0.14,0.30,0.04,0.03,0.00,
0.231,0.15,-0.14,0.30,0.04,0.03,0.00,
0.234,0.15,-0.14,0.30,0.04,0.03,0.00,
0.234,0.15,-0.14,0.31,0.04,0.03,0.00,
0.236,0.15,-0.14,0.31,0.04,0.03,0.00,
0.238,0.15,-0.14,0.31,0.04,0.03,0.00,
0.238,0.16,-0.14,0.31,0.04,0.03,0.00,
0.245,0.16,-0.14,0.31,0.04,0.03,0.00,
0.245,0.16,-0.14,0.31,0.04,0.03,0.00,
0.246,0.17,-0.15,0.29,0.04,0.03,0.00,
0.246,0.17,-0.15,0.29,0.04,0.03,0.00,
0.248,0.17,-0.15,0.29,0.04,0.03,0.00,
0.249,0.16,-0.18,0.30,0.04,0.03,0.00,
0.251,0.16,-0.18,0.30,0.04,0.03,-0.00,
0.253,0.16,-0.18,0.30,0.04,0.03,0.00,
0.254,0.15,-0.19,0.32,0.04,0.03,0.00,
0.255,0.15,-0.19,0.32,0.04,0.03,-0.00,
0.261,0.14,-0.22,0.34,0.04,0.03,-0.00,
0.262,0.14,-0.22,0.34,0.04,0.03,-0.00,
0.263,0.14,-0.22,0.34,0.04,0.02,-0.00,
0.263,0.14,-0.25,0.35,0.04,0.02,-0.00,
0.263,0.14,-0.25,0.35,0.05,0.02,-0.01,
0.265,0.14,-0.25,0.35,0.04,0.02,-0.01,
0.268,0.14,-0.25,0.35,0.05,0.02,-0.01,
0.268,0.11,-0.27,0.36,0.05,0.02,-0.01,
0.27,0.11,-0.27,0.36,0.05,0.02,-0.01,
0.283,0.12,-0.29,0.37,0.05,0.02,-0.01,
0.284,0.12,-0.29,0.37,0.05,0.02,-0.01,
0.284,0.12,-0.29,0.37,0.05,0.02,-0.01,
