
time,ax,ay,az,wx,wy,wz,
0.002,0.19,-0.25,0.12,-0.01,0.01,0.00,
0.003,0.18,-0.27,0.10,-0.01,0.01,0.00,
0.003,0.18,-0.27,0.10,-0.02,0.01,0.00,
0.01,0.18,-0.22,0.09,-0.02,0.01,0.00,
0.011,0.18,-0.22,0.09,-0.02,0.01,0.00,
0.011,0.18,-0.22,0.09,-0.02,0.01,0.00,
0.011,0.17,-0.14,0.09,-0.02,0.01,0.00,
0.011,0.17,-0.14,0.09,-0.02,0.01,-0.00,
0.012,0.17,-0.14,0.09,-0.02,0.01,0.00,
0.013,0.12,-0.05,0.08,-0.02,0.01,0.00,
0.013,0.12,-0.05,0.08,-0.02,0.01,0.00,
0.015,0.12,-0.05,0.08,-0.02,0.01,0.00,
0.017,0.12,-0.05,0.08,-0.03,0.01,0.00,
0.018,0.05,0.02,0.05,-0.03,0.01,0.00,
0.024,0.05,0.02,0.05,-0.03,0.01,-0.00,
0.025,0.06,0.09,0.05,-0.03,0.01,-0.00,
0.025,0.06,0.09,0.05,-0.03,0.01,0.00,
0.025,0.06,0.09,0.05,-0.03,0.01,0.00,
0.027,0.05,0.11,0.06,-0.03,0.01,0.00,
0.028,0.05,0.11,0.06,-0.03,0.01,0.00,
0.029,0.05,0.11,0.06,-0.03,0.01,0.00,
0.032,0.05,0.11,0.07,-0.03,0.01,0.00,
0.032,0.05,0.11,0.07,-0.03,0.01,0.00,
0.034,0.05,0.11,0.07,-0.03,0.01,0.00,
0.041,0.05,0.11,0.07,-0.03,0.01,0.00,
0.042,0.03,0.11,0.10,-0.03,0.01,0.00,
0.042,0.03,0.11,0.10,-0.03,0.01,0.00,
0.042,0.03,0.11,0.10,-0.03,0.01,0.00,
0.043,0.01,0.14,0.09,-0.03,0.01,0.00,
0.044,0.01,0.14,0.09,-0.03,0.01,0.00,
0.047,0.01,0.14,0.09,-0.03,0.01,0.00,
0.047,0.01,0.20,0.11,-0.03,0.01,0.00,
0.049,0.01,0.20,0.11,-0.02,0.01,0.00,
0.06,0.01,0.20,0.11,-0.02,0.01,0.00,
0.061,0.01,0.28,0.08,-0.02,0.01,0.00,
0.061,0.01,0.28,0.08,-0.02,0.01,0.01,
0.061,0.00,0.33,0.04,-0.02,0.01,0.01,
0.062,0.00,0.33,0.04,-0.02,0.01,0.01,
0.062,0.00,0.33,0.04,-0.02,0.01,0.01,
0.062,0.00,0.33,0.04,-0.02,0.01,0.00,
0.062,-0.05,0.36,0.04,-0.02,0.01,0.00,
0.064,-0.05,0.36,0.04,-0.02,0.01,0.01,
0.066,-0.14,0.34,0.02,-0.02,0.01,0.01,
0.066,-0.14,0.34,0.02,-0.02,0.01,0.01,
0.082,-0.14,0.34,0.02,-0.02,0.01,0.01,
0.082,-0.19,0.30,-0.02,-0.02,0.01,0.01,
0.083,-0.19,0.30,-0.02,-0.03,0.01,0.01,
0.083,-0.11,0.23,0.01,-0.03,0.01,0.01,
0.083,-0.11,0.23,0.01,-0.03,0.01,0.01,
0.084,-0.11,0.23,0.01,-0.03,0.01,0.01,
0.084,-0.11,0.23,0.01,-0.03,0.01,0.01,
0.084,-0.11,0.23,0.01,-0.03,0.01,0.01,
0.084,-0.06,0.11,0.05,-0.03,0.01,0.01,
0.085,-0.06,0.11,0.05,-0.03,0.00,0.01,
0.093,-0.05,-0.01,0.04,-0.03,0.00,0.01,
0.093,-0.05,-0.01,0.04,-0.03,0.00,0.01,
0.094,-0.05,-0.01,0.04,-0.03,-0.00,0.01,
0.094,-0.06,-0.13,0.07,-0.03,-0.00,0.01,
0.094,-0.06,-0.13,0.07,-0.03,-0.00,0.01,
0.094,-0.06,-0.13,0.07,-0.03,0.00,0.00,
0.097,-0.08,-0.22,0.10,-0.03,0.00,0.00,
0.097,-0.08,-0.22,0.10,-0.03,-0.00,0.00,
0.098,-0.08,-0.22,0.10,-0.03,0.00,0.00,
0.101,-0.08,-0.22,0.10,-0.02,-0.00,0.00,
0.102,-0.08,-0.28,0.11,-0.02,-0.00,0.00,
0.111,-0.08,-0.28,0.11,-0.03,0.00,0.00,
0.111,-0.04,-0.31,0.10,-0.03,0.00,0.00,
0.112,-0.04,-0.31,0.10,-0.02,0.01,0.00,
0.112,-0.04,-0.31,0.10,-0.02,0.01,0.01,
0.112,-0.06,-0.31,0.09,-0.02,0.01,0.01,
0.112,-0.06,-0.31,0.09,-0.02,0.01,0.00,
0.113,-0.06,-0.31,0.09,-0.02,0.01,0.01,
0.116,-0.04,-0.29,0.09,-0.02,0.01,0.01,
0.117,-0.04,-0.29,0.09,-0.02,0.01,0.01,
0.117,-0.04,-0.29,0.09,-0.02,0.01,0.01,
0.127,-0.03,-0.26,0.09,-0.02,0.01,0.01,
0.127,-0.03,-0.26,0.09,-0.02,0.02,0.01,
0.128,-0.03,-0.26,0.09,-0.01,0.02,0.01,
0.128,-0.04,-0.19,0.05,-0.01,0.02,0.01,
0.128,-0.04,-0.19,0.05,-0.01,0.02,0.01,
0.128,-0.04,-0.19,0.05,-0.01,0.02,0.01,
0.13,-0.01,-0.13,0.07,-0.01,0.02,0.01,
0.13,-0.01,-0.13,0.07,-0.01,0.02,0.01,
