
time,ax,ay,az,wx,wy,wz,
0.001,0.02,0.26,-0.07,0.02,-0.01,-0.02,
0.002,-0.01,0.20,-0.06,0.02,-0.01,-0.02,
0.002,-0.01,0.20,-0.06,0.02,-0.01,-0.02,
0.002,-0.01,0.20,-0.06,0.02,-0.02,-0.02,
0.004,-0.04,0.09,-0.05,0.02,-0.02,-0.02,
0.004,-0.04,0.09,-0.05,0.02,-0.02,-0.02,
0.006,-0.04,0.09,-0.05,0.02,-0.02,-0.01,
0.008,-0.04,0.09,-0.05,0.01,-0.02,-0.01,
0.008,-0.05,0.01,-0.02,0.01,-0.02,-0.01,
0.011,-0.05,0.01,-0.02,0.02,-0.02,-0.02,
0.013,-0.05,0.01,-0.02,0.01,-0.02,-0.01,
0.013,-0.05,-0.07,0.01,0.01,-0.02,-0.01,
0.015,-0.05,-0.07,0.01,0.01,-0.02,-0.01,
0.018,-0.05,-0.07,0.01,0.01,-0.02,-0.01,
0.018,-0.06,-0.11,0.04,0.01,-0.02,-0.01,
0.02,-0.06,-0.11,0.04,0.01,-0.02,-0.01,
0.023,-0.06,-0.11,0.04,0.01,-0.02,-0.01,
0.023,-0.08,-0.13,0.07,0.01,-0.02,-0.01,
0.025,-0.08,-0.13,0.07,0.01,-0.03,-0.01,
0.028,-0.12,-0.17,0.11,0.01,-0.03,-0.01,
0.028,-0.12,-0.17,0.11,0.01,-0.03,-0.01,
0.03,-0.12,-0.17,0.11,0.01,-0.03,-0.01,
0.033,-0.12,-0.17,0.11,0.01,-0.02,-0.01,
0.033,-0.12,-0.20,0.12,0.01,-0.02,-0.01,
0.035,-0.12,-0.20,0.12,0.01,-0.02,-0.01,
0.038,-0.11,-0.21,0.11,0.01,-0.02,-0.01,
0.038,-0.11,-0.21,0.11,0.01,-0.02,-0.01,
0.04,-0.11,-0.21,0.11,0.01,-0.02,-0.01,
0.042,-0.11,-0.21,0.11,0.01,-0.02,-0.01,
0.042,-0.11,-0.26,0.08,0.01,-0.02,-0.01,
0.045,-0.11,-0.26,0.08,0.01,-0.02,-0.01,
0.047,-0.11,-0.26,0.08,0.01,-0.01,-0.01,
0.047,-0.08,-0.26,0.07,0.01,-0.01,-0.01,
0.05,-0.08,-0.26,0.07,0.01,-0.01,-0.01,
0.052,-0.01,-0.26,0.04,0.01,-0.01,-0.01,
0.052,-0.01,-0.26,0.04,0.01,-0.01,-0.01,
0.055,-0.01,-0.26,0.04,0.01,-0.00,-0.01,
0.057,-0.01,-0.26,0.04,0.01,-0.00,-0.02,
0.057,-0.02,-0.21,0.02,0.01,-0.00,-0.02,
0.059,-0.02,-0.21,0.02,0.01,-0.00,-0.02,
0.063,-0.02,-0.21,0.02,0.01,0.00,-0.01,
0.063,0.03,-0.12,0.07,0.01,0.00,-0.01,
0.064,0.03,-0.12,0.07,0.02,0.00,-0.01,
0.067,0.03,-0.12,0.07,0.02,0.00,-0.01,
0.067,0.12,-0.05,0.04,0.02,0.00,-0.01,
0.069,0.12,-0.05,0.04,0.02,0.01,-0.01,
0.072,0.14,0.01,0.05,0.02,0.01,-0.01,
0.072,0.14,0.01,0.05,0.02,0.01,-0.01,
0.075,0.14,0.01,0.05,0.02,0.01,-0.01,
0.076,0.22,0.06,-0.02,0.02,0.01,-0.01,
0.076,0.22,0.06,-0.02,0.02,0.02,-0.01,
0.084,0.22,0.06,-0.02,0.02,0.02,-0.01,
0.084,0.22,0.06,-0.02,0.02,0.02,-0.01,
0.085,0.15,0.08,0.01,0.02,0.02,-0.01,
0.089,0.15,0.08,0.01,0.02,0.02,-0.01,
0.09,0.15,0.08,0.01,0.02,0.02,-0.01,
0.09,0.19,0.08,-0.08,0.02,0.02,-0.01,
0.09,0.19,0.08,-0.08,0.03,0.02,-0.01,
0.092,0.19,0.08,-0.08,0.03,0.02,-0.01,
0.092,0.07,0.04,-0.02,0.03,0.02,-0.01,
0.094,0.07,0.04,-0.02,0.03,0.03,-0.01,
0.096,0.08,0.01,-0.06,0.03,0.03,-0.01,
0.096,0.08,0.01,-0.06,0.03,0.02,-0.01,
0.098,0.08,0.01,-0.06,0.04,0.02,-0.01,
0.101,0.03,-0.02,-0.05,0.04,0.02,-0.01,
0.101,0.03,-0.02,-0.05,0.04,0.02,-0.01,
0.103,0.03,-0.02,-0.05,0.03,0.03,-0.01,
0.106,0.03,-0.02,-0.05,0.04,0.02,-0.01,
0.106,0.01,-0.05,-0.04,0.04,0.02,-0.01,
0.109,0.01,-0.05,-0.04,0.04,0.03,-0.01,
0.112,-0.02,-0.03,-0.03,0.04,0.03,-0.01,
0.112,-0.02,-0.03,-0.03,0.04,0.03,-0.00,
0.113,-0.02,-0.03,-0.03,0.04,0.02,-0.00,
0.116,-0.02,-0.03,-0.03,0.04,0.02,-0.01,
0.116,-0.01,-0.01,-0.02,0.04,0.02,-0.01,
0.118,-0.01,-0.01,-0.02,0.04,0.02,-0.00,
0.121,-0.01,-0.01,-0.02,0.04,0.02,-0.00,
0.121,0.00,0.01,-0.04,0.04,0.02,-0.00,
0.123,0.00,0.01,-0.04,0.04,0.02,-0.00,
0.125,0.00,0.01,-0.04,0.04,0.02,-0.00,
0.126,0.03,0.08,-0.04,0.04,0.02,-0.00,
0.128,0.03,0.08,-0.04,0.04,0.02,-0.00,
0.13,0.05,0.10,-0.03,0.04,0.02,-0.00,
0.13,0.05,0.10,-0.03,0.03,0.02,-0.00,
0.133,0.05,0.10,-0.03,0.03,0.02,-0.00,
0.135,0.05,0.10,-0.03,0.03,0.02,-0.00,
0.136,0.04,0.12,-0.04,0.03,0.02,-0.00,
0.137,0.04,0.12,-0.04,0.03,0.02,-0.00,
0.14,0.04,0.12,-0.04,0.03,0.02,-0.00,
0.14,0.05,0.14,-0.01,0.03,0.02,-0.00,
0.142,0.05,0.14,-0.01,0.02,0.02,-0.00,
0.145,0.04,0.14,-0.00,0.02,0.02,-0.00,
0.145,0.04,0.14,-0.00,0.02,0.02,0.00,
0.147,0.04,0.14,-0.00,0.02,0.01,0.00,
0.15,0.05,0.16,0.02,0.02,0.01,0.00,
0.15,0.05,0.16,0.02,0.02,0.01,0.00,
0.152,0.05,0.16,0.02,0.01,0.01,0.00,
0.155,0.05,0.16,0.02,0.01,0.01,0.01,
0.155,0.06,0.19,0.03,0.01,0.01,0.01,
0.157,0.06,0.19,0.03,0.01,0.01,0.01,
0.16,0.06,0.19,0.03,0.00,0.01,0.01,
0.16,0.07,0.18,0.04,0.00,0.01,0.01,
0.162,0.07,0.18,0.04,0.00,0.01,0.01,
0.165,0.07,0.18,0.04,-0.00,0.01,0.01,
0.165,0.11,0.16,0.03,-0.00,0.01,0.01,
0.167,0.11,0.16,0.03,-0.00,0.01,0.01,
0.17,0.11,0.16,0.03,-0.01,0.01,0.01,
0.17,0.12,0.16,0.04,-0.01,0.01,0.01,
0.171,0.12,0.16,0.04,-0.01,0.00,0.01,
0.174,0.14,0.12,0.04,-0.01,0.00,0.01,
0.175,0.14,0.12,0.04,-0.01,0.00,0.01,
0.176,0.14,0.12,0.04,-0.01,0.01,0.02,
0.179,0.14,0.12,0.04,-0.01,0.01,0.02,
0.18,0.14,0.05,0.06,-0.01,0.01,0.02,
0.182,0.14,0.05,0.06,-0.01,0.01,0.01,
0.184,0.14,0.05,0.06,-0.01,-0.00,0.01,
0.185,0.16,-0.03,0.08,-0.01,-0.00,0.01,
0.186,0.16,-0.03,0.08,-0.01,-0.00,0.01,
0.189,0.14,-0.09,0.11,-0.01,-0.00,0.01,
0.189,0.14,-0.09,0.11,-0.01,0.00,0.01,
0.191,0.14,-0.09,0.11,-0.01,-0.00,0.01,
0.194,0.14,-0.09,0.11,-0.01,-0.01,0.01,
0.194,0.14,-0.17,0.10,-0.01,-0.01,0.01,
0.196,0.14,-0.17,0.10,-0.00,-0.01,0.01,
0.199,0.14,-0.17,0.10,-0.00,-0.01,0.01,
0.199,0.11,-0.23,0.10,-0.00,-0.01,0.01,
0.201,0.11,-0.23,0.10,0.00,-0.02,0.01,
0.203,0.11,-0.23,0.10,0.01,-0.02,0.01,
0.203,0.14,-0.26,0.10,0.01,-0.02,0.01,
0.206,0.14,-0.26,0.10,0.01,-0.02,0.00,
0.208,0.14,-0.26,0.10,0.02,-0.04,0.01,
0.208,0.08,-0.23,0.07,0.02,-0.04,0.01,
0.211,0.08,-0.23,0.07,0.02,-0.01,-0.01,
0.213,0.08,-0.23,0.07,0.02,0.01,-0.01,
0.213,-0.15,-0.19,0.13,0.02,0.01,-0.01,
0.215,-0.15,-0.19,0.13,0.02,0.01,-0.00,
0.218,-0.15,-0.19,0.13,0.03,0.02,-0.00,
0.218,-0.07,-0.16,0.01,0.03,0.02,-0.00,
0.22,-0.07,-0.16,0.01,0.03,0.02,-0.01,
0.223,-0.40,0.21,-0.04,0.03,0.02,-0.01,
0.223,-0.40,0.21,-0.04,0.03,0.02,-0.00,
0.225,-0.40,0.21,-0.04,0.03,0.07,0.03,
0.234,-0.40,0.21,-0.04,0.01,0.13,0.04,
0.235,-0.57,0.71,-0.56,0.01,0.13,0.04,
0.235,-0.57,0.71,-0.56,-0.00,0.10,0.04,
0.235,-0.57,0.71,-0.56,0.00,0.08,0.02,
0.236,-0.02,0.53,-0.19,0.00,0.08,0.02,
0.236,-0.02,0.53,-0.19,-0.01,0.07,0.00,
0.237,-0.02,0.53,-0.19,-0.00,0.06,0.00,
0.238,-0.02,0.24,-0.16,-0.00,0.06,0.00,
0.24,-0.02,0.24,-0.16,0.00,0.05,0.00,
0.243,-0.02,0.24,-0.16,0.00,0.05,-0.01,
0.244,0.07,0.10,-0.06,0.00,0.05,-0.01,
