
time,ax,ay,az,wx,wy,wz,
0.002,0.08,-0.04,-0.10,-0.01,-0.04,0.03,
0.003,0.08,-0.04,-0.10,-0.01,-0.03,0.03,
0.003,0.08,-0.04,-0.10,-0.01,-0.04,0.03,
0.003,0.08,-0.04,-0.10,-0.01,-0.04,0.03,
0.004,0.10,-0.05,-0.10,-0.01,-0.04,0.03,
0.006,0.10,-0.05,-0.10,-0.01,-0.03,0.03,
0.008,0.10,-0.05,-0.10,-0.01,-0.03,0.03,
0.009,0.10,-0.10,-0.08,-0.01,-0.03,0.03,
0.01,0.10,-0.10,-0.08,-0.01,-0.03,0.02,
0.013,0.09,-0.20,-0.06,-0.01,-0.03,0.02,
0.013,0.09,-0.20,-0.06,-0.01,-0.03,0.02,
0.015,0.09,-0.20,-0.06,-0.00,-0.04,0.02,
0.018,0.05,-0.19,-0.05,-0.00,-0.04,0.02,
0.018,0.05,-0.19,-0.05,0.00,-0.03,0.02,
0.02,0.05,-0.19,-0.05,0.00,-0.03,0.02,
0.023,0.03,-0.10,-0.06,0.00,-0.03,0.02,
0.023,0.03,-0.10,-0.06,0.00,-0.03,0.03,
0.025,0.03,-0.10,-0.06,0.00,-0.02,0.03,
0.028,-0.02,0.05,-0.11,0.00,-0.02,0.03,
0.028,-0.02,0.05,-0.11,0.00,-0.02,0.03,
0.03,-0.02,0.05,-0.11,0.01,-0.02,0.03,
0.033,-0.02,0.17,-0.14,0.01,-0.02,0.03,
0.033,-0.02,0.17,-0.14,0.01,-0.02,0.03,
0.035,-0.02,0.17,-0.14,0.01,-0.01,0.03,
0.037,-0.02,0.17,-0.14,0.00,-0.01,0.03,
0.038,-0.07,0.18,-0.11,0.00,-0.01,0.03,
0.04,-0.07,0.18,-0.11,0.00,-0.01,0.03,
0.042,-0.07,0.18,-0.11,0.01,-0.01,0.03,
0.043,-0.12,0.04,-0.07,0.01,-0.01,0.03,
0.045,-0.12,0.04,-0.07,0.01,-0.01,0.03,
0.055,-0.09,-0.05,-0.07,0.01,-0.01,0.03,
0.055,-0.09,-0.05,-0.07,0.01,-0.00,0.03,
0.056,-0.09,-0.05,-0.07,0.01,0.01,0.03,
0.056,-0.04,-0.06,-0.10,0.01,0.01,0.03,
0.056,-0.04,-0.06,-0.10,0.01,0.01,0.03,
0.056,-0.04,-0.06,-0.10,0.01,0.01,0.02,
0.058,-0.01,-0.08,-0.07,0.01,0.01,0.02,
0.058,-0.01,-0.08,-0.07,0.01,0.01,0.02,
0.059,-0.01,-0.08,-0.07,0.01,0.01,0.02,
0.065,0.01,-0.10,-0.05,0.01,0.01,0.02,
0.065,0.01,-0.10,-0.05,0.01,0.01,0.02,
0.066,0.01,-0.10,-0.05,0.01,0.01,0.02,
0.067,0.06,-0.10,-0.08,0.01,0.01,0.02,
0.068,0.06,-0.10,-0.08,0.01,0.01,0.02,
0.069,0.06,-0.10,-0.08,0.01,0.01,0.02,
0.073,0.06,-0.10,-0.08,0.02,0.01,0.02,
0.073,0.07,-0.07,-0.08,0.02,0.01,0.02,
0.074,0.07,-0.07,-0.08,0.02,0.02,0.02,
0.078,0.03,-0.07,-0.08,0.02,0.02,0.02,
0.079,0.03,-0.07,-0.08,0.02,0.02,0.02,
0.08,0.03,-0.07,-0.08,0.02,0.02,0.02,
0.081,0.02,-0.05,-0.08,0.02,0.02,0.02,
0.082,0.02,-0.05,-0.08,0.02,0.02,0.02,
0.084,0.02,-0.05,-0.08,0.02,0.02,0.02,
0.087,0.01,-0.03,-0.08,0.02,0.02,0.02,
0.088,0.01,-0.03,-0.08,0.02,0.02,0.01,
0.09,0.01,-0.03,-0.08,0.02,0.02,0.01,
0.091,-0.02,0.00,-0.04,0.02,0.02,0.01,
0.091,-0.02,0.00,-0.04,0.02,0.03,0.02,
0.095,-0.02,0.00,-0.04,0.02,0.03,0.02,
0.096,-0.03,0.03,-0.02,0.02,0.03,0.02,
0.097,-0.03,0.03,-0.02,0.02,0.03,0.02,
0.098,-0.03,0.03,-0.02,0.01,0.03,0.02,
