
time,ax,ay,az,wx,wy,wz,
0.001,0.09,-0.15,-0.03,-0.03,-0.08,-0.00,
0.002,0.02,-0.28,0.01,-0.03,-0.08,-0.00,
0.002,0.02,-0.28,0.01,-0.03,-0.07,-0.00,
0.002,0.02,-0.28,0.01,-0.03,-0.07,-0.00,
0.002,-0.02,-0.34,0.02,-0.03,-0.07,-0.00,
0.004,-0.02,-0.34,0.02,-0.03,-0.07,-0.00,
0.014,-0.02,-0.34,0.02,-0.03,-0.07,-0.00,
0.014,-0.03,-0.37,0.06,-0.03,-0.07,-0.00,
0.014,-0.03,-0.37,0.06,-0.03,-0.07,-0.00,
0.015,-0.03,-0.37,0.06,-0.02,-0.06,-0.00,
0.015,-0.03,-0.41,0.13,-0.02,-0.06,-0.00,
0.015,-0.03,-0.41,0.13,-0.02,-0.06,-0.00,
0.017,0.03,-0.40,0.14,-0.02,-0.06,-0.00,
0.017,0.03,-0.40,0.14,-0.01,-0.07,0.00,
0.019,0.03,-0.40,0.14,-0.01,-0.06,0.00,
0.022,-0.04,-0.38,0.15,-0.01,-0.06,0.00,
0.022,-0.04,-0.38,0.15,-0.01,-0.06,0.00,
0.03,-0.04,-0.38,0.15,-0.01,-0.05,0.01,
0.03,-0.04,-0.38,0.15,-0.01,-0.05,0.01,
0.03,-0.05,-0.33,0.13,-0.01,-0.05,0.01,
0.031,-0.05,-0.33,0.13,-0.00,-0.05,0.02,
0.032,-0.05,-0.33,0.13,-0.01,-0.04,0.03,
0.032,-0.20,0.01,0.10,-0.01,-0.04,0.03,
0.033,-0.20,0.01,0.10,-0.01,-0.04,0.02,
0.036,-0.20,0.01,0.10,-0.01,-0.04,0.01,
0.037,0.14,0.06,-0.10,-0.01,-0.04,0.01,
0.048,0.14,0.06,-0.10,-0.01,-0.04,0.01,
0.048,0.14,0.06,-0.10,-0.01,-0.04,0.01,
0.048,0.02,-0.07,0.00,-0.01,-0.04,0.01,
0.049,0.02,-0.07,0.00,-0.01,-0.04,0.01,
0.049,0.02,-0.07,0.00,-0.01,-0.02,0.01,
0.049,0.02,-0.13,0.06,-0.01,-0.02,0.01,
0.049,0.02,-0.13,0.06,-0.01,-0.02,0.01,
0.051,0.02,-0.13,0.06,-0.01,-0.02,0.00,
0.051,0.25,-0.18,-0.04,-0.01,-0.02,0.00,
0.053,0.25,-0.18,-0.04,-0.01,-0.02,-0.00,
0.07,0.22,-0.16,-0.08,-0.01,-0.02,-0.00,
0.07,0.22,-0.16,-0.08,-0.00,-0.02,-0.00,
0.071,0.22,-0.16,-0.08,-0.01,-0.01,0.00,
0.071,0.02,0.14,-0.09,-0.01,-0.01,0.00,
