
time,ax,ay,az,wx,wy,wz,
0.001,0.07,-0.02,-0.07,0.03,-0.05,-0.02,
0.002,0.07,-0.02,-0.07,0.03,-0.04,-0.02,
0.002,0.03,-0.01,-0.06,0.03,-0.04,-0.02,
0.003,0.03,-0.01,-0.06,0.03,-0.04,-0.02,
0.005,0.03,-0.01,-0.06,0.03,-0.04,-0.02,
0.006,-0.01,-0.02,-0.06,0.03,-0.04,-0.02,
0.016,-0.01,-0.02,-0.06,0.03,-0.04,-0.02,
0.017,-0.01,-0.02,-0.06,0.03,-0.04,-0.02,
0.017,-0.00,0.01,-0.04,0.03,-0.04,-0.02,
0.017,-0.00,0.01,-0.04,0.03,-0.04,-0.02,
0.018,0.01,-0.04,-0.05,0.03,-0.04,-0.02,
0.018,0.01,-0.04,-0.05,0.03,-0.04,-0.02,
0.018,0.01,-0.04,-0.05,0.03,-0.03,-0.01,
0.02,0.02,-0.07,-0.03,0.03,-0.03,-0.01,
0.02,0.02,-0.07,-0.03,0.03,-0.03,-0.01,
0.022,0.02,-0.07,-0.03,0.03,-0.03,-0.02,
0.034,0.03,-0.09,-0.04,0.03,-0.03,-0.02,
0.034,0.03,-0.09,-0.04,0.03,-0.02,-0.02,
0.035,0.03,-0.09,-0.04,0.03,-0.02,-0.01,
0.035,0.03,-0.09,-0.04,0.04,-0.03,-0.01,
0.035,0.01,-0.09,-0.05,0.04,-0.03,-0.01,
0.035,0.01,-0.09,-0.05,0.04,-0.02,-0.01,
0.036,0.01,-0.09,-0.05,0.03,-0.02,-0.01,
0.036,-0.02,-0.07,-0.05,0.03,-0.02,-0.01,
0.037,-0.02,-0.07,-0.05,0.03,-0.02,-0.01,
0.039,-0.02,-0.07,-0.05,0.04,-0.02,-0.01,
0.039,-0.03,-0.05,-0.03,0.04,-0.02,-0.01,
0.05,-0.03,-0.05,-0.03,0.04,-0.02,-0.01,
0.051,-0.04,-0.02,-0.05,0.04,-0.02,-0.01,
0.051,-0.04,-0.02,-0.05,0.04,-0.02,-0.00,
0.051,-0.04,-0.02,-0.05,0.04,-0.02,-0.00,
0.052,0.00,0.02,-0.06,0.04,-0.02,-0.00,
0.052,0.00,0.02,-0.06,0.04,-0.02,-0.00,
0.052,0.00,0.02,-0.06,0.04,-0.02,-0.00,
0.054,0.00,0.02,-0.06,0.03,-0.02,-0.00,
0.054,-0.01,0.03,-0.09,0.03,-0.02,-0.00,
0.056,-0.01,0.03,-0.09,0.03,-0.01,-0.00,
0.07,-0.01,-0.01,-0.07,0.03,-0.01,-0.00,
0.07,-0.01,-0.01,-0.07,0.03,-0.01,0.00,
0.07,0.01,-0.06,-0.07,0.03,-0.01,0.00,
0.071,0.01,-0.06,-0.07,0.03,-0.01,-0.00,
0.071,0.01,-0.06,-0.07,0.03,-0.01,-0.00,
0.071,0.01,-0.06,-0.07,0.03,-0.01,-0.00,
0.071,0.01,-0.06,-0.07,0.03,-0.01,-0.01,
0.072,0.02,-0.11,-0.06,0.03,-0.01,-0.01,
0.072,0.02,-0.11,-0.06,0.03,-0.01,-0.01,
0.074,0.02,-0.11,-0.06,0.04,-0.01,-0.01,
0.075,0.06,-0.16,-0.06,0.04,-0.01,-0.01,
0.081,0.06,-0.16,-0.06,0.03,-0.01,-0.01,
0.082,0.09,-0.20,-0.07,0.03,-0.01,-0.01,
0.082,0.09,-0.20,-0.07,0.04,-0.01,-0.01,
0.082,0.09,-0.20,-0.07,0.04,-0.01,-0.01,
0.087,0.09,-0.20,-0.07,0.04,-0.01,-0.01,
0.087,0.08,-0.21,-0.07,0.04,-0.01,-0.01,
0.087,0.08,-0.21,-0.07,0.04,-0.02,-0.01,
0.089,0.08,-0.21,-0.07,0.04,-0.02,-0.02,
0.089,0.07,-0.21,-0.06,0.04,-0.02,-0.02,
0.091,0.07,-0.21,-0.06,0.05,-0.02,-0.02,
0.097,0.03,-0.21,-0.05,0.05,-0.02,-0.02,
0.098,0.03,-0.21,-0.05,0.05,-0.02,-0.01,
0.098,0.03,-0.21,-0.05,0.05,-0.02,-0.02,
0.098,0.03,-0.21,-0.05,0.05,-0.02,-0.02,
0.099,-0.00,-0.20,-0.02,0.05,-0.02,-0.02,
0.1,-0.00,-0.20,-0.02,0.05,-0.02,-0.02,
0.103,-0.00,-0.20,-0.02,0.05,-0.02,-0.02,
0.103,-0.02,-0.16,-0.06,0.05,-0.02,-0.02,
0.105,-0.02,-0.16,-0.06,0.05,-0.02,-0.02,
0.114,-0.03,-0.10,-0.11,0.05,-0.02,-0.02,
0.114,-0.03,-0.10,-0.11,0.05,-0.02,-0.02,
0.115,-0.03,-0.10,-0.11,0.05,-0.02,-0.02,
0.115,-0.03,-0.10,-0.11,0.05,-0.02,-0.02,
0.115,-0.00,-0.02,-0.10,0.05,-0.02,-0.02,
0.115,-0.00,-0.02,-0.10,0.05,-0.02,-0.02,
0.118,-0.02,0.09,-0.09,0.05,-0.02,-0.02,
0.118,-0.02,0.09,-0.09,0.04,-0.01,-0.02,
0.12,-0.02,0.09,-0.09,0.04,-0.02,-0.02,
0.122,0.02,0.13,-0.10,0.04,-0.02,-0.02,
0.122,0.02,0.13,-0.10,0.04,-0.02,-0.02,
0.13,0.02,0.13,-0.10,0.04,-0.02,-0.02,
0.131,0.00,0.17,-0.12,0.04,-0.02,-0.02,
0.131,0.00,0.17,-0.12,0.04,-0.02,-0.02,
0.131,0.00,0.17,-0.12,0.04,-0.02,-0.02,
0.132,-0.02,0.17,-0.08,0.04,-0.02,-0.02,
0.132,-0.02,0.17,-0.08,0.04,-0.02,-0.02,
0.135,-0.02,0.17,-0.08,0.04,-0.02,-0.02,
0.137,-0.02,0.17,-0.08,0.04,-0.02,-0.02,
0.137,-0.02,0.18,-0.06,0.04,-0.02,-0.02,
0.139,-0.02,0.18,-0.06,0.03,-0.01,-0.02,
0.147,-0.07,0.18,-0.11,0.03,-0.01,-0.02,
0.147,-0.07,0.18,-0.11,0.03,-0.01,-0.01,
