
time,ax,ay,az,wx,wy,wz,
0.002,0.17,-0.04,-0.10,-0.03,-0.03,0.01,
0.003,0.17,-0.04,-0.10,-0.03,-0.03,0.01,
0.003,0.08,0.07,-0.13,-0.03,-0.03,0.01,
0.003,0.08,0.07,-0.13,-0.03,-0.03,0.02,
0.005,0.08,0.07,-0.13,-0.03,-0.03,0.01,
0.005,0.13,0.32,-0.11,-0.03,-0.03,0.01,
0.007,0.13,0.32,-0.11,-0.03,-0.03,0.01,
0.01,0.29,0.19,-0.13,-0.03,-0.03,0.01,
0.01,0.29,0.19,-0.13,-0.03,-0.02,0.00,
0.014,0.29,0.19,-0.13,-0.03,-0.02,0.00,
0.015,0.24,-0.05,-0.08,-0.03,-0.02,0.00,
0.016,0.24,-0.05,-0.08,-0.02,-0.02,-0.00,
0.017,0.24,-0.05,-0.08,-0.02,-0.02,-0.00,
0.02,0.09,-0.29,-0.02,-0.02,-0.02,-0.00,
0.02,0.09,-0.29,-0.02,-0.01,-0.02,-0.00,
0.022,0.09,-0.29,-0.02,-0.01,-0.01,-0.00,
0.024,0.02,-0.44,-0.02,-0.01,-0.01,-0.00,
0.025,0.02,-0.44,-0.02,-0.01,-0.01,-0.01,
0.027,0.02,-0.44,-0.02,-0.00,-0.00,-0.01,
0.042,0.03,-0.47,-0.05,-0.00,-0.00,-0.01,
0.043,0.03,-0.47,-0.05,0.00,0.00,-0.01,
0.043,0.03,-0.47,-0.05,0.00,0.00,-0.01,
0.043,0.02,-0.45,-0.06,0.00,0.00,-0.01,
0.043,0.02,-0.45,-0.06,0.01,0.00,-0.01,
0.044,0.02,-0.45,-0.06,0.01,0.01,-0.01,
0.044,0.02,-0.45,-0.06,0.01,0.01,-0.01,
0.044,-0.00,-0.44,-0.05,0.01,0.01,-0.01,
0.044,-0.00,-0.44,-0.05,0.02,0.01,-0.01,
0.045,-0.00,-0.44,-0.05,0.02,0.01,-0.01,
0.047,0.01,-0.42,-0.05,0.02,0.01,-0.01,
0.048,0.01,-0.42,-0.05,0.02,0.01,-0.01,
0.049,0.01,-0.35,-0.03,0.02,0.01,-0.01,
0.049,0.01,-0.35,-0.03,0.03,0.01,-0.01,
0.054,0.01,-0.35,-0.03,0.03,0.01,-0.01,
0.054,0.01,-0.35,-0.03,0.03,0.01,-0.01,
0.054,-0.01,-0.26,-0.02,0.03,0.01,-0.01,
0.057,-0.01,-0.26,-0.02,0.03,0.02,-0.01,
0.059,-0.04,-0.18,-0.03,0.03,0.02,-0.01,
0.059,-0.04,-0.18,-0.03,0.03,0.01,-0.01,
0.061,-0.04,-0.18,-0.03,0.03,0.01,-0.01,
0.063,-0.04,-0.18,-0.03,0.03,0.02,-0.01,
0.063,-0.05,-0.10,-0.04,0.03,0.02,-0.01,
0.066,-0.05,-0.10,-0.04,0.03,0.02,-0.01,
0.068,-0.05,-0.10,-0.04,0.03,0.02,-0.01,
0.068,-0.09,0.01,-0.05,0.03,0.02,-0.01,
0.071,-0.09,0.01,-0.05,0.03,0.02,-0.01,
0.074,-0.06,0.12,-0.08,0.03,0.02,-0.01,
0.075,-0.06,0.12,-0.08,0.03,0.03,-0.01,
0.077,-0.06,0.12,-0.08,0.03,0.03,-0.01,
0.079,-0.06,0.12,-0.08,0.03,0.03,-0.01,
0.079,-0.04,0.22,-0.12,0.03,0.03,-0.01,
0.08,-0.04,0.22,-0.12,0.02,0.03,-0.01,
0.083,-0.04,0.22,-0.12,0.02,0.03,-0.01,
0.083,-0.02,0.29,-0.14,0.02,0.03,-0.01,
0.085,-0.02,0.29,-0.14,0.02,0.03,-0.00,
0.088,0.03,0.33,-0.15,0.02,0.03,-0.00,
0.088,0.03,0.33,-0.15,0.01,0.03,-0.00,
0.09,0.03,0.33,-0.15,0.01,0.03,-0.00,
0.093,0.05,0.35,-0.14,0.01,0.03,-0.00,
0.093,0.05,0.35,-0.14,0.01,0.03,-0.00,
0.096,0.05,0.35,-0.14,0.00,0.03,-0.00,
0.098,0.05,0.35,-0.14,-0.00,0.03,0.00,
0.098,0.06,0.35,-0.15,-0.00,0.03,0.00,
0.1,0.06,0.35,-0.15,-0.00,0.03,0.00,
0.102,0.06,0.35,-0.15,-0.01,0.03,0.00,
0.103,0.09,0.35,-0.11,-0.01,0.03,0.00,
0.105,0.09,0.35,-0.11,-0.01,0.03,0.01,
0.107,0.10,0.32,-0.09,-0.01,0.03,0.01,
0.108,0.10,0.32,-0.09,-0.01,0.03,0.01,
0.109,0.10,0.32,-0.09,-0.01,0.03,0.01,
0.112,0.10,0.32,-0.09,-0.02,0.03,0.01,
0.113,0.09,0.28,-0.09,-0.02,0.03,0.01,
0.115,0.09,0.28,-0.09,-0.02,0.03,0.01,
0.117,0.09,0.28,-0.09,-0.02,0.03,0.01,
0.117,0.07,0.23,-0.09,-0.02,0.03,0.01,
0.12,0.07,0.23,-0.09,-0.02,0.03,0.01,
0.122,0.05,0.17,-0.09,-0.02,0.03,0.01,
0.122,0.05,0.17,-0.09,-0.02,0.03,0.01,
0.124,0.05,0.17,-0.09,-0.02,0.04,0.01,
0.127,0.04,0.13,-0.08,-0.02,0.04,0.01,
0.127,0.04,0.13,-0.08,-0.02,0.04,0.01,
0.138,0.04,0.13,-0.08,-0.02,0.04,0.01,
0.138,0.02,0.10,-0.08,-0.02,0.04,0.01,
0.138,0.02,0.10,-0.08,-0.02,0.04,0.01,
0.139,0.02,0.10,-0.08,-0.03,0.05,0.01,
0.139,0.01,0.04,-0.07,-0.03,0.05,0.01,
0.139,0.01,0.04,-0.07,-0.03,0.05,0.01,
0.139,0.01,0.04,-0.07,-0.03,0.05,0.02,
0.141,0.01,0.04,-0.07,-0.03,0.05,0.01,
0.142,-0.03,-0.04,-0.04,-0.03,0.05,0.01,
0.144,-0.03,-0.04,-0.04,-0.02,0.05,0.01,
0.146,-0.03,-0.04,-0.04,-0.03,0.06,0.01,
0.147,-0.04,-0.10,-0.06,-0.03,0.06,0.01,
0.149,-0.04,-0.10,-0.06,-0.02,0.05,0.01,
0.151,-0.04,-0.10,-0.06,-0.02,0.05,0.01,
0.151,-0.12,-0.18,-0.03,-0.02,0.05,0.01,
0.154,-0.12,-0.18,-0.03,-0.02,0.05,0.01,
0.156,-0.12,-0.18,-0.03,-0.01,0.04,0.01,
0.156,-0.17,-0.32,0.03,-0.01,0.04,0.01,
0.159,-0.17,-0.32,0.03,-0.01,0.04,0.01,
0.162,-0.27,-0.37,0.13,-0.01,0.04,0.01,
0.163,-0.27,-0.37,0.13,-0.01,0.06,0.01,
0.164,-0.27,-0.37,0.13,-0.01,0.06,0.01,
0.166,-0.27,-0.37,0.13,-0.01,0.05,0.01,
0.166,0.04,-0.14,-0.10,-0.01,0.05,0.01,
0.168,0.04,-0.14,-0.10,0.00,0.03,0.01,
0.171,0.04,-0.14,-0.10,0.00,0.05,0.02,
0.189,-0.54,-0.59,0.42,0.00,0.05,0.02,
0.19,-0.54,-0.59,0.42,0.00,0.05,0.01,
0.19,-0.54,-0.59,0.42,0.00,0.05,0.00,
0.19,0.05,-0.37,-0.15,0.00,0.05,0.00,
0.19,0.05,-0.37,-0.15,0.00,0.05,-0.00,
0.191,0.05,-0.37,-0.15,0.00,0.05,-0.00,
0.191,0.13,-0.19,0.10,0.00,0.05,-0.00,
0.191,0.13,-0.19,0.10,0.01,0.05,-0.00,
0.191,0.13,-0.19,0.10,0.01,0.05,-0.00,
0.192,0.14,-0.05,0.02,0.01,0.05,-0.00,
0.192,0.14,-0.05,0.02,0.01,0.04,-0.00,
0.192,0.15,0.06,-0.01,0.01,0.04,-0.00,
0.192,0.15,0.06,-0.01,0.01,0.04,-0.00,
0.193,0.15,0.06,-0.01,0.01,0.03,-0.00,
0.195,0.15,0.06,-0.01,0.01,0.03,-0.00,
0.195,0.14,0.11,-0.04,0.01,0.03,-0.00,
0.197,0.14,0.11,-0.04,0.01,0.02,-0.00,
0.2,0.14,0.11,-0.04,0.01,0.02,-0.00,
0.2,0.08,0.13,-0.00,0.01,0.02,-0.00,
0.202,0.08,0.13,-0.00,0.01,0.02,-0.00,
0.205,0.03,0.14,-0.05,0.01,0.02,-0.00,
0.206,0.03,0.14,-0.05,0.01,0.02,0.00,
0.207,0.03,0.14,-0.05,0.00,0.02,-0.00,
0.21,0.02,0.18,-0.02,0.00,0.02,-0.00,
0.21,0.02,0.18,-0.02,0.00,0.02,0.00,
0.212,0.02,0.18,-0.02,-0.00,0.01,-0.00,
0.215,0.02,0.18,-0.02,0.00,0.01,0.00,
0.215,0.02,0.16,-0.03,0.00,0.01,0.00,
0.217,0.02,0.16,-0.03,-0.01,0.02,-0.00,
0.22,-0.02,0.14,-0.06,-0.01,0.02,-0.00,
