
time,ax,ay,az,wx,wy,wz,
0.002,0.00,0.05,-0.01,-0.00,-0.07,-0.00,
0.002,0.00,0.05,-0.01,-0.01,-0.07,-0.00,
0.002,0.00,-0.03,0.02,-0.01,-0.07,-0.00,
0.003,0.00,-0.03,0.02,-0.01,-0.07,-0.00,
0.004,0.00,-0.03,0.02,-0.01,-0.06,0.00,
0.004,0.00,-0.06,0.04,-0.01,-0.06,0.00,
0.008,0.00,-0.06,0.04,-0.01,-0.06,0.00,
0.009,-0.04,-0.10,0.06,-0.01,-0.06,0.00,
0.009,-0.04,-0.10,0.06,-0.01,-0.07,0.00,
0.012,-0.04,-0.10,0.06,-0.01,-0.06,0.00,
0.014,-0.04,-0.10,0.06,-0.01,-0.06,0.00,
0.015,-0.04,-0.12,0.06,-0.01,-0.06,0.00,
0.016,-0.04,-0.12,0.06,-0.01,-0.06,0.00,
0.022,-0.04,-0.12,0.06,-0.01,-0.05,0.00,
0.022,-0.02,-0.13,0.08,-0.01,-0.05,0.00,
0.023,-0.02,-0.13,0.08,-0.01,-0.05,0.00,
0.024,-0.02,-0.13,0.08,-0.02,-0.05,-0.00,
0.024,0.01,-0.16,0.08,-0.02,-0.05,-0.00,
0.027,0.01,-0.16,0.08,-0.02,-0.04,-0.00,
0.029,0.01,-0.16,0.08,-0.02,-0.04,-0.01,
0.029,0.02,-0.20,0.09,-0.02,-0.04,-0.01,
0.031,0.02,-0.20,0.09,-0.02,-0.03,-0.01,
0.034,0.02,-0.20,0.09,-0.02,-0.03,-0.01,
0.034,0.05,-0.22,0.07,-0.02,-0.03,-0.01,
0.043,0.05,-0.22,0.07,-0.02,-0.02,-0.01,
0.043,0.05,-0.22,0.07,-0.02,-0.02,-0.01,
0.044,0.06,-0.23,0.11,-0.02,-0.02,-0.01,
0.044,0.06,-0.23,0.11,-0.02,-0.02,-0.01,
0.044,0.04,-0.20,0.08,-0.02,-0.02,-0.01,
0.044,0.04,-0.20,0.08,-0.02,-0.01,-0.02,
0.046,0.04,-0.20,0.08,-0.02,-0.01,-0.02,
0.048,0.04,-0.20,0.08,-0.02,-0.00,-0.02,
0.049,0.03,-0.17,0.05,-0.02,-0.00,-0.02,
0.062,0.03,-0.17,0.05,-0.02,-0.00,-0.02,
0.063,0.03,-0.17,0.05,-0.02,0.00,-0.02,
0.063,0.01,-0.12,0.05,-0.02,0.00,-0.02,
0.063,0.01,-0.12,0.05,-0.02,0.01,-0.02,
0.064,-0.10,-0.09,-0.21,-0.02,0.01,-0.02,
0.064,-0.10,-0.09,-0.21,-0.02,0.03,-0.02,
0.064,-0.10,-0.09,-0.21,-0.03,0.02,-0.02,
0.064,-0.38,-0.03,-0.03,-0.03,0.02,-0.02,
0.065,-0.38,-0.03,-0.03,-0.02,0.02,-0.02,
0.065,-0.38,-0.03,-0.03,-0.03,0.02,-0.02,
0.076,-0.38,-0.03,-0.03,-0.02,0.01,-0.03,
0.076,-0.03,0.06,0.06,-0.02,0.01,-0.03,
0.077,-0.03,0.06,0.06,-0.03,0.01,-0.03,
0.077,-0.03,0.06,0.06,-0.02,0.00,-0.03,
0.077,0.13,0.01,0.05,-0.02,0.00,-0.03,
0.077,0.13,0.01,0.05,-0.02,0.00,-0.04,
0.078,0.13,0.01,0.05,-0.02,0.01,-0.03,
0.078,-0.17,-0.00,-0.06,-0.02,0.01,-0.03,
0.08,-0.17,-0.00,-0.06,-0.02,0.00,-0.03,
0.083,0.17,0.10,0.09,-0.02,0.00,-0.03,
0.083,0.17,0.10,0.09,-0.01,-0.00,-0.03,
0.09,0.17,0.10,0.09,-0.01,-0.01,-0.03,
0.091,0.17,0.10,0.09,-0.01,-0.01,-0.03,
0.091,0.01,0.07,0.01,-0.01,-0.01,-0.03,
0.091,0.01,0.07,0.01,-0.01,-0.01,-0.02,
0.093,0.01,0.07,0.01,-0.00,-0.02,-0.02,
0.093,-0.06,0.10,0.01,-0.00,-0.02,-0.02,
0.095,-0.06,0.10,0.01,-0.00,-0.02,-0.02,
0.097,-0.06,0.10,0.01,-0.00,-0.02,-0.02,
0.098,0.12,0.08,0.05,-0.00,-0.02,-0.02,
0.099,0.12,0.08,0.05,-0.00,-0.02,-0.01,
0.108,-0.11,0.04,-0.05,-0.00,-0.02,-0.01,
0.108,-0.11,0.04,-0.05,-0.00,-0.01,-0.01,
0.108,-0.11,0.04,-0.05,-0.00,-0.01,-0.01,
0.109,0.03,0.07,0.05,-0.00,-0.01,-0.01,
0.109,0.03,0.07,0.05,0.00,-0.01,-0.01,
0.109,0.03,0.07,0.05,0.00,-0.01,-0.01,
0.112,0.03,0.07,0.05,0.00,-0.01,-0.01,
0.112,0.00,0.05,-0.01,0.00,-0.01,-0.01,
0.114,0.00,0.05,-0.01,0.00,-0.01,-0.00,
0.117,0.00,0.05,-0.01,0.00,-0.00,0.00,
0.117,-0.09,0.07,-0.02,0.00,-0.00,0.00,
0.125,-0.09,0.07,-0.02,0.00,0.00,0.00,
0.142,-0.09,0.07,-0.02,-0.00,0.00,0.00,
0.143,0.05,0.09,-0.03,-0.00,0.00,0.00,
0.143,0.05,0.09,-0.03,-0.00,0.00,-0.00,
0.144,0.05,0.09,-0.03,-0.01,0.01,0.00,
0.144,-0.02,0.13,-0.07,-0.01,0.01,0.00,
0.144,-0.02,0.13,-0.07,-0.01,0.01,0.00,
0.145,0.19,0.21,-0.16,-0.01,0.01,0.00,
0.145,0.19,0.21,-0.16,-0.02,0.03,-0.00,
0.146,0.19,0.21,-0.16,-0.02,0.01,-0.00,
0.146,0.19,0.21,-0.16,-0.01,-0.00,-0.01,
0.147,-0.03,0.07,0.14,-0.01,-0.00,-0.01,
0.147,-0.03,0.07,0.14,-0.02,0.00,-0.00,
0.147,0.11,0.21,-0.15,-0.02,0.00,-0.00,
0.148,0.11,0.21,-0.15,-0.02,0.01,0.00,
0.148,0.11,0.21,-0.15,-0.03,0.02,-0.00,
0.149,0.26,0.19,-0.06,-0.03,0.02,-0.00,
0.149,0.26,0.19,-0.06,-0.04,0.02,-0.01,
0.149,0.26,0.19,-0.06,-0.03,0.01,-0.01,
0.152,-0.06,0.10,0.11,-0.03,0.01,-0.01,
0.152,-0.06,0.10,0.11,-0.03,0.01,-0.00,
0.154,-0.06,0.10,0.11,-0.04,0.01,-0.00,
0.156,-0.01,0.07,0.13,-0.04,0.01,-0.00,
0.157,-0.01,0.07,0.13,-0.04,0.01,-0.00,
0.159,-0.01,0.07,0.13,-0.04,0.01,0.00,
0.161,-0.03,0.02,0.19,-0.04,0.01,0.00,
