
time,ax,ay,az,wx,wy,wz,
0.002,0.09,0.33,-0.06,-0.05,0.07,0.03,
0.002,0.37,0.08,0.01,-0.05,0.07,0.03,
0.002,0.37,0.08,0.01,-0.05,0.07,0.03,
0.004,0.37,0.08,0.01,-0.05,0.08,0.02,
0.012,0.30,-0.30,0.08,-0.05,0.08,0.02,
0.012,0.30,-0.30,0.08,-0.05,0.07,0.01,
0.012,0.30,-0.30,0.08,-0.04,0.07,0.01,
0.012,0.30,-0.30,0.08,-0.04,0.08,0.01,
0.013,0.24,-0.54,0.15,-0.04,0.08,0.01,
0.013,0.24,-0.54,0.15,-0.03,0.08,0.00,
0.015,0.24,-0.54,0.15,-0.03,0.08,0.00,
0.015,0.22,-0.57,0.15,-0.03,0.08,0.00,
0.016,0.22,-0.57,0.15,-0.02,0.08,0.00,
0.026,0.22,-0.57,0.15,-0.02,0.08,-0.00,
0.026,0.27,-0.51,0.12,-0.02,0.08,-0.00,
0.026,0.27,-0.51,0.12,-0.02,0.07,-0.00,
0.027,0.19,-0.42,0.06,-0.02,0.07,-0.00,
0.027,0.19,-0.42,0.06,-0.01,0.07,-0.00,
0.027,0.19,-0.42,0.06,-0.01,0.07,-0.01,
0.029,0.18,-0.25,0.01,-0.01,0.07,-0.01,
0.029,0.18,-0.25,0.01,-0.01,0.08,-0.00,
0.032,0.18,-0.25,0.01,-0.01,0.08,-0.01,
0.034,0.16,-0.06,-0.05,-0.01,0.08,-0.01,
0.034,0.16,-0.06,-0.05,-0.01,0.08,-0.01,
0.043,0.16,-0.06,-0.05,-0.01,0.07,-0.01,
0.043,0.09,0.07,-0.07,-0.01,0.07,-0.01,
0.044,0.09,0.07,-0.07,-0.01,0.07,-0.01,
0.044,0.09,0.07,-0.07,-0.02,0.07,-0.01,
0.044,0.01,0.20,-0.06,-0.02,0.07,-0.01,
0.044,0.01,0.20,-0.06,-0.02,0.07,-0.01,
0.046,0.01,0.20,-0.06,-0.02,0.07,-0.01,
0.049,-0.06,0.32,-0.08,-0.02,0.07,-0.01,
0.049,-0.06,0.32,-0.08,-0.02,0.07,-0.00,
0.05,-0.06,0.32,-0.08,-0.02,0.07,-0.00,
0.06,-0.06,0.32,-0.08,-0.03,0.07,0.00,
0.06,-0.12,0.43,-0.07,-0.03,0.07,0.00,
0.061,-0.12,0.43,-0.07,-0.03,0.07,0.00,
0.061,-0.13,0.56,-0.09,-0.03,0.07,0.00,
0.061,-0.13,0.56,-0.09,-0.03,0.07,0.01,
0.061,-0.13,0.56,-0.09,-0.04,0.07,0.01,
0.064,-0.13,0.56,-0.09,-0.04,0.07,0.02,
0.064,-0.14,0.63,-0.14,-0.04,0.07,0.02,
0.066,-0.14,0.63,-0.14,-0.04,0.07,0.02,
0.068,-0.14,0.63,-0.14,-0.05,0.07,0.03,
0.068,-0.09,0.69,-0.18,-0.05,0.07,0.03,
0.077,-0.09,0.69,-0.18,-0.05,0.07,0.03,
0.078,-0.14,0.57,-0.18,-0.05,0.07,0.03,
0.078,-0.14,0.57,-0.18,-0.06,0.07,0.03,
0.078,-0.14,0.57,-0.18,-0.06,0.08,0.03,
0.079,-0.14,0.57,-0.18,-0.06,0.09,0.03,
0.079,-0.35,0.34,-0.11,-0.06,0.09,0.03,
0.08,-0.35,0.34,-0.11,-0.06,0.09,0.03,
0.083,-0.05,0.09,-0.01,-0.06,0.09,0.03,
0.083,-0.05,0.09,-0.01,-0.06,0.09,0.03,
0.099,-0.05,0.09,-0.01,-0.06,0.09,0.02,
0.1,0.13,-0.09,-0.01,-0.06,0.09,0.02,
0.1,0.13,-0.09,-0.01,-0.06,0.08,0.02,
0.1,0.13,-0.09,-0.01,-0.06,0.08,0.02,
0.1,0.18,-0.24,-0.00,-0.06,0.08,0.02,
0.101,0.18,-0.24,-0.00,-0.06,0.08,0.02,
0.101,0.18,-0.24,-0.00,-0.06,0.07,0.02,
0.101,0.18,-0.24,-0.00,-0.06,0.07,0.02,
0.102,0.12,-0.34,0.07,-0.06,0.07,0.02,
0.102,0.12,-0.34,0.07,-0.05,0.06,0.02,
0.102,0.16,-0.41,0.08,-0.05,0.06,0.02,
0.111,0.16,-0.41,0.08,-0.05,0.06,0.01,
0.111,0.16,-0.41,0.08,-0.05,0.06,0.01,
0.111,0.12,-0.44,0.11,-0.05,0.06,0.01,
0.112,0.12,-0.44,0.11,-0.04,0.06,0.01,
0.112,0.12,-0.44,0.11,-0.04,0.06,0.01,
0.112,0.09,-0.41,0.13,-0.04,0.06,0.01,
0.112,0.09,-0.41,0.13,-0.04,0.05,0.01,
0.115,0.09,-0.41,0.13,-0.03,0.05,0.01,
0.118,0.09,-0.34,0.10,-0.03,0.05,0.01,
0.118,0.09,-0.34,0.10,-0.03,0.05,0.01,
0.13,0.09,-0.34,0.10,-0.03,0.05,0.01,
0.13,0.09,-0.34,0.10,-0.02,0.05,0.01,
0.131,0.01,-0.23,0.06,-0.02,0.05,0.01,
0.131,0.01,-0.23,0.06,-0.02,0.05,0.01,
0.131,-0.03,-0.14,0.07,-0.02,0.05,0.01,
0.131,-0.03,-0.14,0.07,-0.02,0.05,0.01,
0.132,-0.03,-0.14,0.07,-0.02,0.05,0.01,
