
time,ax,ay,az,wx,wy,wz,
0.003,0.10,-0.15,0.02,-0.00,-0.02,0.02,
0.003,0.10,-0.15,0.02,0.00,-0.02,0.02,
0.004,0.10,-0.15,0.02,0.00,-0.03,0.02,
0.004,0.10,-0.15,0.02,0.00,-0.03,0.02,
0.004,0.12,-0.04,-0.01,0.00,-0.03,0.02,
0.006,0.12,-0.04,-0.01,0.01,-0.03,0.02,
0.009,0.17,0.11,-0.05,0.01,-0.03,0.02,
0.009,0.17,0.11,-0.05,0.01,-0.03,0.03,
0.011,0.17,0.11,-0.05,0.01,-0.03,0.03,
0.015,0.18,0.24,-0.09,0.01,-0.03,0.03,
0.015,0.18,0.24,-0.09,0.01,-0.03,0.03,
0.016,0.18,0.24,-0.09,0.01,-0.03,0.03,
0.019,0.19,0.39,-0.14,0.01,-0.03,0.03,
0.019,0.19,0.39,-0.14,0.00,-0.02,0.03,
0.021,0.19,0.39,-0.14,-0.00,-0.02,0.04,
0.024,0.08,0.70,-0.27,-0.00,-0.02,0.04,
0.025,0.08,0.70,-0.27,-0.01,-0.02,0.04,
0.027,0.08,0.70,-0.27,-0.02,-0.02,0.05,
0.029,0.08,0.70,-0.27,-0.02,-0.02,0.05,
0.03,0.11,0.59,-0.15,-0.02,-0.02,0.05,
0.038,0.11,0.59,-0.15,-0.03,-0.02,0.04,
0.039,0.11,0.33,-0.11,-0.03,-0.02,0.04,
0.039,0.11,0.33,-0.11,-0.03,-0.02,0.04,
0.039,0.11,0.33,-0.11,-0.04,-0.02,0.04,
0.039,0.11,0.33,-0.11,-0.04,-0.01,0.04,
0.04,0.11,0.06,-0.03,-0.04,-0.01,0.04,
0.042,0.11,0.06,-0.03,-0.04,-0.01,0.04,
0.042,0.11,-0.12,0.03,-0.04,-0.01,0.04,
0.043,0.11,-0.12,0.03,-0.04,-0.01,0.04,
0.048,0.11,-0.12,0.03,-0.04,-0.01,0.04,
0.048,0.16,-0.24,0.03,-0.04,-0.01,0.04,
0.049,0.16,-0.24,0.03,-0.04,0.00,0.04,
0.052,0.16,-0.24,0.03,-0.04,0.01,0.04,
0.054,0.19,-0.38,0.06,-0.04,0.01,0.04,
0.054,0.19,-0.38,0.06,-0.04,0.01,0.03,
0.055,0.19,-0.38,0.06,-0.04,0.01,0.03,
0.058,0.17,-0.45,0.06,-0.04,0.01,0.03,
0.058,0.17,-0.45,0.06,-0.04,0.01,0.03,
0.06,0.17,-0.45,0.06,-0.03,0.02,0.02,
0.064,0.17,-0.45,0.06,-0.03,0.02,0.02,
0.064,0.13,-0.48,0.10,-0.03,0.02,0.02,
0.066,0.13,-0.48,0.10,-0.02,0.02,0.02,
0.068,0.13,-0.48,0.10,-0.02,0.02,0.02,
0.068,0.14,-0.49,0.10,-0.02,0.02,0.02,
