
time,ax,ay,az,wx,wy,wz,
0.002,0.07,-0.29,0.06,0.00,-0.07,-0.02,
0.003,0.07,-0.29,0.06,0.01,-0.06,-0.03,
0.003,0.07,-0.29,0.06,0.01,-0.06,-0.03,
0.004,0.16,-0.27,0.05,0.01,-0.06,-0.03,
0.006,0.20,-0.20,0.07,0.01,-0.06,-0.03,
0.006,0.20,-0.20,0.07,0.01,-0.06,-0.03,
0.007,0.20,-0.20,0.07,0.01,-0.06,-0.03,
0.007,0.20,-0.20,0.07,0.02,-0.06,-0.03,
0.009,0.20,-0.20,0.07,0.02,-0.06,-0.03,
0.011,0.28,-0.16,0.01,0.02,-0.06,-0.03,
0.011,0.28,-0.16,0.01,0.02,-0.05,-0.03,
0.023,0.28,-0.16,0.01,0.02,-0.05,-0.03,
0.023,0.27,-0.15,0.02,0.02,-0.05,-0.03,
0.023,0.27,-0.15,0.02,0.02,-0.05,-0.03,
0.024,0.27,-0.15,0.02,0.02,-0.05,-0.03,
0.024,0.23,-0.15,0.02,0.02,-0.05,-0.03,
0.024,0.23,-0.15,0.02,0.03,-0.05,-0.03,
0.024,0.23,-0.15,0.02,0.03,-0.05,-0.03,
0.025,0.20,-0.17,0.05,0.03,-0.05,-0.03,
0.026,0.20,-0.17,0.05,0.03,-0.04,-0.03,
0.028,0.20,-0.17,0.05,0.03,-0.04,-0.03,
0.037,0.21,-0.13,0.05,0.03,-0.04,-0.03,
0.037,0.21,-0.13,0.05,0.03,-0.04,-0.03,
0.037,0.21,-0.13,0.05,0.03,-0.04,-0.03,
0.037,0.21,-0.13,0.05,0.03,-0.03,-0.04,
0.038,0.21,-0.10,0.04,0.03,-0.03,-0.04,
0.038,0.21,-0.10,0.04,0.03,-0.03,-0.04,
0.04,0.22,-0.05,0.04,0.03,-0.03,-0.04,
0.04,0.22,-0.05,0.04,0.03,-0.03,-0.04,
0.042,0.22,-0.05,0.04,0.03,-0.02,-0.04,
0.044,0.22,-0.05,0.04,0.03,-0.02,-0.04,
0.045,0.19,0.01,0.02,0.03,-0.02,-0.04,
0.053,0.19,0.01,0.02,0.03,-0.02,-0.04,
0.054,0.19,0.01,0.02,0.03,-0.01,-0.04,
0.054,0.17,0.05,0.05,0.03,-0.01,-0.04,
0.054,0.17,0.05,0.05,0.03,-0.01,-0.04,
0.054,0.17,0.05,0.05,0.03,-0.01,-0.04,
0.055,0.11,0.09,0.01,0.03,-0.01,-0.04,
0.056,0.11,0.09,0.01,0.03,0.01,-0.04,
0.059,0.03,0.12,-0.10,0.03,0.01,-0.04,
0.059,0.03,0.12,-0.10,0.02,0.01,-0.03,
0.061,0.03,0.12,-0.10,0.02,0.02,-0.04,
0.069,0.03,0.12,-0.10,0.02,0.03,-0.03,
0.069,-0.26,0.12,0.03,0.02,0.03,-0.03,
0.07,-0.26,0.12,0.03,0.02,0.03,-0.04,
0.07,-0.26,0.12,0.03,0.02,0.03,-0.04,
0.07,-0.03,0.15,0.04,0.02,0.03,-0.04,
0.071,-0.03,0.15,0.04,0.02,0.03,-0.04,
0.074,-0.03,0.15,0.04,0.02,0.04,-0.04,
0.074,-0.15,0.10,0.02,0.02,0.04,-0.04,
0.076,-0.15,0.10,0.02,0.02,0.04,-0.03,
0.086,-0.15,0.10,0.02,0.02,0.04,-0.04,
0.086,-0.10,0.11,0.08,0.02,0.04,-0.04,
0.087,-0.10,0.11,0.08,0.02,0.04,-0.03,
0.087,-0.16,0.20,0.04,0.02,0.04,-0.03,
0.088,-0.16,0.20,0.04,0.02,0.04,-0.02,
0.088,-0.16,0.20,0.04,0.02,0.05,0.00,
0.088,-0.30,0.86,-0.06,0.02,0.05,0.00,
0.089,-0.30,0.86,-0.06,0.02,0.06,0.01,
0.091,-0.30,0.86,-0.06,0.01,0.05,0.00,
0.093,-0.30,0.86,-0.06,0.00,0.05,-0.01,
0.093,-0.02,0.74,-0.20,0.00,0.05,-0.01,
0.106,-0.02,0.74,-0.20,0.00,0.04,-0.01,
0.106,-0.02,0.74,-0.20,0.00,0.03,-0.01,
0.107,-0.06,0.35,-0.06,0.00,0.03,-0.01,
0.107,-0.06,0.35,-0.06,-0.00,0.04,-0.01,
0.107,-0.06,0.35,-0.06,-0.00,0.03,-0.01,
0.107,0.00,0.06,-0.01,-0.00,0.03,-0.01,
0.108,0.00,0.06,-0.01,-0.01,0.03,-0.01,
0.108,-0.00,-0.12,0.02,-0.01,0.03,-0.01,
0.108,-0.00,-0.12,0.02,-0.01,0.03,-0.01,
0.111,-0.00,-0.12,0.02,-0.01,0.03,-0.01,
0.118,-0.07,-0.21,0.05,-0.01,0.03,-0.01,
0.118,-0.07,-0.21,0.05,-0.01,0.03,-0.01,
0.118,-0.07,-0.21,0.05,-0.01,0.03,-0.01,
0.119,-0.08,-0.25,0.12,-0.01,0.03,-0.01,
0.119,-0.08,-0.25,0.12,-0.01,0.04,-0.01,
0.12,-0.08,-0.25,0.12,-0.01,0.05,-0.01,
0.123,-0.08,-0.25,0.12,-0.02,0.06,-0.01,
0.123,-0.07,-0.23,0.02,-0.02,0.06,-0.01,
0.126,-0.07,-0.23,0.02,-0.02,0.08,-0.02,
0.127,-0.07,-0.23,0.02,-0.02,0.09,-0.02,
0.127,0.19,-0.18,-0.01,-0.02,0.09,-0.02,
0.134,0.19,-0.18,-0.01,-0.02,0.09,-0.03,
0.135,0.19,-0.18,-0.01,-0.02,0.08,-0.03,
0.135,0.17,-0.21,0.04,-0.02,0.08,-0.03,
0.135,0.17,-0.21,0.04,-0.01,0.07,-0.03,
0.137,-0.03,-0.19,0.14,-0.01,0.07,-0.03,
0.138,-0.03,-0.19,0.14,-0.01,0.07,-0.03,
0.14,-0.03,-0.19,0.14,-0.01,0.07,-0.03,
0.142,0.05,-0.14,0.07,-0.01,0.07,-0.03,
0.142,0.05,-0.14,0.07,-0.00,0.06,-0.02,
0.144,0.05,-0.14,0.07,0.00,0.06,-0.02,
0.15,0.06,-0.10,0.12,0.00,0.06,-0.02,
0.151,0.06,-0.10,0.12,0.00,0.05,-0.02,
0.151,0.06,-0.10,0.12,0.01,0.06,-0.02,
0.151,0.06,-0.04,0.13,0.01,0.06,-0.02,
0.152,0.06,-0.04,0.13,0.01,0.05,-0.02,
0.154,0.06,-0.04,0.13,0.01,0.06,-0.02,
0.156,0.06,-0.04,0.13,0.01,0.06,-0.02,
0.157,0.03,-0.02,0.14,0.01,0.06,-0.02,
0.159,0.03,-0.02,0.14,0.01,0.05,-0.01,
0.166,0.03,-0.02,0.14,0.02,0.05,-0.02,
0.167,0.02,0.02,0.10,0.02,0.05,-0.02,
0.167,0.02,0.02,0.10,0.02,0.05,-0.01,
0.167,0.04,0.05,0.07,0.02,0.05,-0.01,
0.167,0.04,0.05,0.07,0.02,0.06,-0.01,
0.168,0.04,0.05,0.07,0.02,0.05,-0.01,
0.172,0.04,0.05,0.07,0.02,0.05,-0.01,
0.172,0.04,0.07,0.04,0.02,0.05,-0.01,
0.174,0.04,0.07,0.04,0.02,0.05,-0.01,
0.176,0.03,0.09,0.04,0.02,0.05,-0.01,
0.176,0.03,0.09,0.04,0.02,0.05,-0.01,
0.183,0.03,0.09,0.04,0.02,0.05,-0.01,
0.183,0.03,0.09,0.04,0.02,0.05,-0.01,
0.183,-0.01,0.11,0.01,0.02,0.05,-0.01,
0.184,-0.01,0.11,0.01,0.01,0.05,-0.01,
0.186,-0.02,0.12,0.01,0.01,0.05,-0.01,
0.186,-0.02,0.12,0.01,0.01,0.05,-0.01,
0.188,-0.02,0.12,0.01,0.01,0.05,-0.01,
0.191,-0.02,0.12,0.01,0.01,0.06,-0.01,
0.191,-0.06,0.11,0.01,0.01,0.06,-0.01,
0.193,-0.06,0.11,0.01,0.00,0.06,-0.01,
0.202,-0.06,0.11,0.02,0.00,0.06,-0.01,
0.202,-0.06,0.11,0.02,0.00,0.05,-0.01,
0.202,-0.06,0.11,0.02,0.00,0.06,-0.01,
0.202,-0.05,0.09,0.01,0.00,0.06,-0.01,
0.202,-0.05,0.09,0.01,0.00,0.05,-0.01,
0.203,-0.05,0.09,0.01,-0.00,0.05,-0.01,
0.205,-0.05,0.09,0.01,-0.00,0.05,-0.01,
0.206,-0.04,0.06,0.03,-0.00,0.05,-0.01,
0.208,-0.04,0.06,0.03,-0.01,0.06,-0.01,
0.211,-0.04,0.06,0.03,-0.01,0.05,-0.01,
0.211,-0.03,0.04,0.04,-0.01,0.05,-0.01,
0.219,-0.03,0.04,0.04,-0.01,0.05,-0.01,
0.219,-0.03,0.04,0.04,-0.01,0.05,-0.01,
0.219,-0.01,0.02,0.04,-0.01,0.05,-0.01,
0.219,-0.01,0.02,0.04,-0.01,0.05,-0.01,
0.22,-0.01,0.02,0.04,-0.01,0.05,-0.01,
0.221,0.01,-0.01,0.06,-0.01,0.05,-0.01,
0.223,0.01,-0.01,0.06,-0.01,0.05,-0.00,
0.226,0.03,-0.02,0.06,-0.01,0.05,-0.00,
0.226,0.03,-0.02,0.06,-0.01,0.05,-0.00,
0.228,0.03,-0.02,0.06,-0.01,0.05,-0.00,
0.232,0.03,-0.02,0.06,-0.02,0.05,-0.00,
0.233,0.05,-0.03,0.07,-0.02,0.05,-0.00,
0.233,0.05,-0.03,0.07,-0.02,0.05,-0.00,
0.235,0.05,-0.03,0.07,-0.01,0.05,-0.00,
