
time,ax,ay,az,wx,wy,wz,
0.003,-0.01,-0.20,-0.00,0.00,0.01,-0.02,
0.003,0.06,-0.10,-0.01,0.00,0.01,-0.02,
0.003,0.06,-0.10,-0.01,0.00,0.02,-0.02,
0.004,0.18,0.04,-0.05,0.00,0.02,-0.02,
0.004,0.18,0.04,-0.05,0.00,0.02,-0.02,
0.005,0.18,0.04,-0.05,0.01,0.03,-0.02,
0.008,0.25,0.19,-0.09,0.01,0.03,-0.02,
0.008,0.25,0.19,-0.09,0.01,0.03,-0.02,
0.009,0.25,0.19,-0.09,0.01,0.03,-0.02,
0.02,0.25,0.19,-0.09,0.01,0.03,-0.02,
0.021,0.36,0.67,-0.24,0.01,0.03,-0.02,
0.021,0.36,0.67,-0.24,-0.00,0.04,-0.01,
0.021,0.59,0.92,-0.19,-0.00,0.04,-0.01,
0.022,0.59,0.92,-0.19,-0.00,0.03,-0.02,
0.022,0.59,0.92,-0.19,-0.00,0.02,-0.02,
0.023,0.41,0.70,-0.08,-0.00,0.02,-0.02,
0.023,0.41,0.70,-0.08,0.00,0.01,-0.02,
0.025,0.41,0.70,-0.08,0.00,0.01,-0.02,
0.027,0.24,0.43,-0.13,0.00,0.01,-0.02,
0.027,0.24,0.43,-0.13,0.00,0.00,-0.02,
0.029,0.24,0.43,-0.13,0.00,-0.01,-0.02,
0.032,0.24,0.43,-0.13,0.00,-0.01,-0.02,
0.033,0.16,0.18,-0.01,0.00,-0.01,-0.02,
0.037,0.16,0.18,-0.01,0.01,-0.01,-0.02,
0.038,0.16,0.18,-0.01,0.01,-0.01,-0.02,
0.038,0.04,-0.04,0.03,0.01,-0.01,-0.02,
0.041,0.04,-0.04,0.03,0.01,-0.01,-0.02,
0.042,-0.03,-0.19,0.04,0.01,-0.01,-0.02,
0.042,-0.03,-0.19,0.04,0.01,-0.01,-0.01,
0.044,-0.03,-0.19,0.04,0.01,-0.01,-0.01,
0.048,-0.04,-0.29,0.10,0.01,-0.01,-0.01,
0.048,-0.04,-0.29,0.10,0.01,-0.01,-0.02,
0.048,-0.04,-0.29,0.10,0.01,-0.01,-0.02,
0.051,-0.04,-0.30,0.12,0.01,-0.01,-0.02,
0.052,-0.04,-0.30,0.12,0.01,-0.01,-0.01,
0.053,-0.04,-0.30,0.12,0.02,-0.01,-0.01,
0.058,-0.04,-0.30,0.12,0.02,-0.00,-0.01,
0.058,-0.07,-0.24,0.08,0.02,-0.00,-0.01,
0.058,-0.07,-0.24,0.08,0.02,0.00,-0.01,
0.062,-0.07,-0.24,0.08,0.02,-0.00,-0.01,
0.063,-0.04,-0.16,0.10,0.02,-0.00,-0.01,
0.064,-0.04,-0.16,0.10,0.02,-0.00,-0.01,
0.066,-0.05,-0.09,0.07,0.02,-0.00,-0.01,
0.066,-0.05,-0.09,0.07,0.02,0.00,-0.01,
0.068,-0.05,-0.09,0.07,0.02,0.00,-0.01,
0.071,-0.05,-0.09,0.07,0.02,0.00,-0.01,
0.072,-0.06,-0.05,0.06,0.02,0.00,-0.01,
0.073,-0.06,-0.05,0.06,0.02,0.01,-0.01,
0.077,-0.06,-0.05,0.06,0.02,0.01,-0.01,
0.077,-0.05,0.01,0.07,0.02,0.01,-0.01,
0.079,-0.05,0.01,0.07,0.02,0.01,-0.01,
0.081,-0.05,0.01,0.07,0.01,0.01,-0.01,
0.081,-0.05,-0.00,0.06,0.01,0.01,-0.01,
0.083,-0.05,-0.00,0.06,0.01,0.01,-0.01,
0.086,-0.07,-0.02,0.12,0.01,0.01,-0.01,
0.086,-0.07,-0.02,0.12,0.01,0.01,-0.01,
0.088,-0.07,-0.02,0.12,0.01,0.01,-0.01,
0.091,0.01,-0.04,0.07,0.01,0.01,-0.01,
0.091,0.01,-0.04,0.07,0.01,0.01,-0.01,
0.093,0.01,-0.04,0.07,0.01,0.01,-0.01,
0.096,0.03,-0.04,0.02,0.01,0.01,-0.01,
0.096,0.03,-0.04,0.02,0.01,0.02,-0.01,
0.098,0.03,-0.04,0.02,0.00,0.02,-0.01,
0.1,0.03,-0.04,0.02,0.00,0.02,-0.01,
0.1,0.08,-0.04,-0.01,0.00,0.02,-0.01,
0.102,0.08,-0.04,-0.01,0.00,0.02,-0.01,
0.106,0.08,-0.04,-0.01,-0.00,0.02,-0.01,
0.106,0.09,-0.06,0.01,-0.00,0.02,-0.01,
0.107,0.09,-0.06,0.01,-0.00,0.02,-0.01,
0.11,0.09,-0.06,0.01,-0.00,0.02,-0.01,
0.11,0.14,-0.05,-0.03,-0.00,0.02,-0.01,
0.112,0.14,-0.05,-0.03,-0.00,0.02,-0.01,
0.115,0.14,-0.05,-0.04,-0.00,0.02,-0.01,
0.116,0.14,-0.05,-0.04,0.00,0.01,-0.01,
0.117,0.14,-0.05,-0.04,0.00,0.01,-0.01,
0.12,0.22,-0.01,-0.05,0.00,0.01,-0.01,
0.12,0.22,-0.01,-0.05,0.01,0.00,-0.01,
0.122,0.22,-0.01,-0.05,0.00,0.01,-0.01,
0.124,-0.00,-0.11,-0.06,0.00,0.01,-0.01,
0.125,-0.00,-0.11,-0.06,0.01,0.01,-0.01,
0.127,-0.00,-0.11,-0.06,0.01,0.00,-0.01,
0.136,-0.00,-0.11,-0.06,0.01,0.00,0.00,
0.137,-0.08,-0.17,0.05,0.01,0.00,0.00,
0.137,-0.08,-0.17,0.05,0.02,0.00,0.00,
0.137,-0.08,-0.20,0.10,0.02,0.00,0.00,
