
time,ax,ay,az,wx,wy,wz,
0.001,0.19,-0.06,0.01,0.05,0.07,-0.01,
0.002,0.23,0.07,-0.02,0.05,0.07,-0.01,
0.002,0.23,0.07,-0.02,0.05,0.07,-0.01,
0.002,0.23,0.07,-0.02,0.05,0.07,-0.01,
0.003,0.25,0.19,-0.02,0.05,0.07,-0.01,
0.011,0.25,0.19,-0.02,0.05,0.06,-0.01,
0.012,0.25,0.19,-0.02,0.04,0.06,-0.02,
0.012,0.23,0.30,-0.04,0.04,0.06,-0.02,
0.012,0.23,0.30,-0.04,0.04,0.06,-0.02,
0.013,0.20,0.44,-0.00,0.04,0.06,-0.02,
0.013,0.20,0.44,-0.00,0.03,0.05,-0.02,
0.014,0.20,0.44,-0.00,0.03,0.05,-0.01,
0.015,0.20,0.44,-0.00,0.03,0.05,-0.01,
0.016,0.16,0.57,0.00,0.03,0.05,-0.01,
0.018,0.16,0.57,0.00,0.02,0.05,-0.01,
0.026,0.07,0.70,0.03,0.02,0.05,-0.01,
0.026,0.07,0.70,0.03,0.02,0.06,-0.01,
0.026,0.07,0.70,0.03,0.01,0.08,-0.01,
0.027,0.07,0.70,0.03,0.01,0.09,-0.01,
0.027,0.01,0.70,-0.07,0.01,0.09,-0.01,
0.028,0.01,0.70,-0.07,0.01,0.10,-0.01,
0.03,0.01,0.70,-0.07,0.01,0.10,-0.00,
0.03,-0.10,0.66,0.00,0.01,0.10,-0.00,
0.032,-0.10,0.66,0.00,0.00,0.10,-0.00,
0.042,0.09,0.64,0.06,0.00,0.10,-0.00,
0.042,0.09,0.64,0.06,0.00,0.09,-0.00,
0.042,0.09,0.64,0.06,-0.00,0.10,-0.00,
0.042,-0.04,0.53,-0.08,-0.00,0.10,-0.00,
0.043,-0.04,0.53,-0.08,0.00,0.10,-0.00,
0.043,-0.04,0.53,-0.08,-0.00,0.09,-0.00,
0.045,-0.04,0.53,-0.08,0.00,0.10,-0.00,
0.045,-0.04,0.44,0.15,0.00,0.10,-0.00,
0.047,-0.04,0.44,0.15,-0.00,0.10,0.00,
0.05,0.05,0.32,0.04,-0.00,0.10,0.00,
0.05,0.05,0.32,0.04,0.00,0.09,-0.00,
0.06,0.05,0.32,0.04,-0.00,0.09,-0.00,
0.061,0.05,0.32,0.04,0.00,0.09,-0.00,
0.061,-0.08,0.23,0.04,0.00,0.09,-0.00,
0.064,-0.08,0.23,0.04,0.00,0.09,-0.00,
