
time,ax,ay,az,wx,wy,wz,
0.003,0.09,-0.03,-0.02,-0.00,0.03,0.02,
0.004,0.11,-0.03,-0.01,-0.00,0.03,0.02,
0.004,0.11,-0.03,-0.01,-0.00,0.03,0.02,
0.004,0.11,-0.03,-0.01,-0.00,0.03,0.01,
0.004,0.12,0.02,0.01,-0.00,0.03,0.01,
0.005,0.12,0.02,0.01,0.00,0.02,0.01,
0.006,-0.00,0.23,-0.04,0.00,0.02,0.01,
0.006,-0.00,0.23,-0.04,-0.00,0.03,0.02,
0.013,-0.00,0.23,-0.04,-0.01,0.03,0.03,
0.013,-0.00,0.23,-0.04,-0.00,0.02,0.03,
0.013,0.13,0.45,0.02,-0.00,0.02,0.03,
0.013,0.13,0.45,0.02,-0.01,0.02,0.03,
0.016,0.13,0.45,0.02,-0.01,0.02,0.02,
0.017,0.22,0.28,0.00,-0.01,0.02,0.02,
0.019,0.22,0.28,0.00,-0.01,0.03,0.02,
0.02,0.22,0.28,0.00,-0.01,0.02,0.03,
0.021,0.08,0.12,0.08,-0.01,0.02,0.03,
0.024,0.08,0.12,0.08,-0.01,0.02,0.02,
0.031,0.08,0.12,0.08,-0.01,0.02,0.02,
0.032,0.11,-0.04,0.06,-0.01,0.02,0.02,
0.032,0.11,-0.04,0.06,-0.01,0.02,0.02,
0.032,0.11,-0.04,0.06,-0.01,0.02,0.02,
0.032,0.08,-0.12,0.09,-0.01,0.02,0.02,
0.034,0.08,-0.12,0.09,-0.01,0.03,0.01,
0.035,0.08,-0.12,0.09,-0.01,0.02,0.01,
0.035,0.07,-0.13,0.10,-0.01,0.02,0.01,
0.038,0.07,-0.13,0.10,-0.00,0.03,0.02,
0.041,0.07,-0.13,0.10,-0.00,0.03,0.01,
0.041,0.13,-0.11,0.09,-0.00,0.03,0.01,
0.05,0.13,-0.11,0.09,0.00,0.03,0.01,
0.05,0.13,-0.11,0.09,0.00,0.03,0.01,
0.05,0.15,-0.10,0.02,0.00,0.03,0.01,
0.05,0.15,-0.10,0.02,0.00,0.03,0.01,
0.051,0.13,-0.04,0.01,0.00,0.03,0.01,
0.051,0.13,-0.04,0.01,0.01,0.03,0.01,
0.052,0.13,-0.04,0.01,0.01,0.03,0.01,
0.055,0.13,-0.04,0.01,0.01,0.03,0.00,
0.055,0.03,0.01,-0.00,0.01,0.03,0.00,
0.057,0.03,0.01,-0.00,0.01,0.03,0.00,
0.071,-0.05,0.02,-0.01,0.01,0.03,0.00,
0.071,-0.05,0.02,-0.01,0.01,0.03,0.00,
0.071,-0.05,0.02,-0.01,0.01,0.03,0.00,
0.072,-0.09,0.04,-0.01,0.01,0.03,0.00,
0.072,-0.09,0.04,-0.01,0.01,0.02,0.00,
0.072,-0.09,0.04,-0.01,0.01,0.03,-0.00,
0.072,-0.09,0.04,-0.01,0.01,0.02,0.00,
0.072,-0.09,0.05,0.00,0.01,0.02,0.00,
0.073,-0.09,0.05,0.00,0.01,0.03,-0.00,
0.082,-0.08,0.05,-0.04,0.01,0.03,-0.00,
0.086,-0.08,0.05,-0.04,0.01,0.03,-0.00,
0.086,-0.08,0.05,-0.04,0.01,0.03,-0.00,
0.087,-0.08,0.05,-0.04,0.01,0.03,-0.00,
0.087,-0.06,0.05,-0.03,0.01,0.03,-0.00,
0.087,-0.06,0.05,-0.03,0.01,0.04,-0.00,
0.087,-0.06,0.05,-0.03,0.01,0.04,-0.01,
0.087,-0.03,0.08,-0.04,0.01,0.04,-0.01,
0.087,-0.03,0.08,-0.04,0.01,0.04,-0.00,
0.089,-0.03,0.08,-0.04,0.01,0.04,-0.00,
0.089,0.01,0.10,-0.06,0.01,0.04,-0.00,
0.097,0.01,0.10,-0.06,0.01,0.04,-0.00,
0.098,0.01,0.10,-0.06,0.01,0.04,-0.00,
0.098,0.03,0.12,-0.06,0.01,0.04,-0.00,
0.098,0.03,0.12,-0.06,0.01,0.04,0.00,
0.099,0.03,0.12,-0.06,0.01,0.04,-0.00,
0.099,0.04,0.14,-0.04,0.01,0.04,-0.00,
0.101,0.04,0.14,-0.04,0.01,0.04,0.00,
0.104,0.04,0.14,-0.04,0.01,0.04,0.00,
0.104,0.02,0.16,-0.04,0.01,0.04,0.00,
0.106,0.02,0.16,-0.04,0.01,0.04,0.00,
0.115,0.02,0.16,-0.04,0.01,0.04,0.00,
0.115,0.03,0.15,-0.01,0.01,0.04,0.00,
0.115,0.03,0.15,-0.01,0.00,0.04,-0.00,
0.116,0.03,0.15,-0.01,0.00,0.04,-0.00,
0.116,0.04,0.12,-0.01,0.00,0.04,-0.00,
0.116,0.04,0.12,-0.01,0.01,0.04,-0.00,
0.118,-0.01,0.08,0.01,0.01,0.04,-0.00,
0.119,-0.01,0.08,0.01,0.00,0.04,-0.00,
0.121,-0.01,0.08,0.01,0.00,0.04,-0.00,
0.123,-0.01,0.08,0.01,0.00,0.04,-0.00,
0.124,0.00,0.06,0.04,0.00,0.04,-0.00,
0.131,0.00,0.06,0.04,0.00,0.03,-0.01,
0.131,0.00,0.06,0.04,0.00,0.03,-0.01,
0.132,-0.04,0.05,0.07,0.00,0.03,-0.01,
0.132,-0.04,0.05,0.07,-0.00,0.04,-0.01,
0.133,-0.06,0.02,0.07,-0.00,0.04,-0.01,
0.133,-0.06,0.02,0.07,-0.00,0.04,-0.01,
0.135,-0.06,0.02,0.07,-0.00,0.04,-0.01,
0.138,-0.04,0.05,0.05,-0.00,0.04,-0.01,
0.138,-0.04,0.05,0.05,-0.00,0.04,-0.01,
0.14,-0.04,0.05,0.05,-0.00,0.04,-0.01,
0.147,-0.05,0.04,0.08,-0.00,0.04,-0.01,
0.148,-0.05,0.04,0.08,-0.01,0.05,-0.01,
0.148,-0.05,0.04,0.08,-0.00,0.04,-0.01,
0.148,-0.05,0.04,0.08,-0.01,0.04,-0.01,
0.148,-0.06,0.04,0.09,-0.01,0.04,-0.01,
0.15,-0.06,0.04,0.09,-0.01,0.04,-0.01,
0.153,-0.06,0.03,0.12,-0.01,0.04,-0.01,
0.153,-0.06,0.03,0.12,-0.01,0.04,-0.01,
0.155,-0.06,0.03,0.12,-0.01,0.04,-0.01,
0.164,-0.06,0.03,0.12,-0.01,0.04,-0.01,
0.164,-0.06,0.02,0.13,-0.01,0.04,-0.01,
0.164,-0.06,0.02,0.13,-0.01,0.04,-0.01,
0.165,-0.06,0.02,0.13,-0.01,0.03,-0.01,
0.165,-0.04,0.03,0.12,-0.01,0.03,-0.01,
0.165,-0.04,0.03,0.12,-0.02,0.03,-0.01,
0.168,-0.03,0.02,0.14,-0.02,0.03,-0.01,
0.168,-0.03,0.02,0.14,-0.02,0.03,-0.01,
0.17,-0.03,0.02,0.14,-0.02,0.03,-0.01,
0.172,-0.03,0.02,0.14,-0.02,0.03,-0.01,
0.172,-0.01,-0.01,0.15,-0.02,0.03,-0.01,
0.186,-0.01,-0.01,0.15,-0.02,0.03,-0.01,
0.187,-0.01,-0.01,0.15,-0.02,0.03,-0.01,
0.188,-0.00,-0.03,0.16,-0.02,0.03,-0.01,
0.188,-0.00,-0.03,0.16,-0.02,0.03,-0.00,
0.188,-0.00,-0.03,0.16,-0.02,0.03,-0.00,
0.189,0.01,-0.04,0.16,-0.02,0.03,-0.00,
0.189,0.01,-0.04,0.16,-0.02,0.03,-0.00,
0.19,0.02,-0.04,0.14,-0.02,0.03,-0.00,
0.19,0.02,-0.04,0.14,-0.02,0.03,-0.00,
0.19,0.02,-0.04,0.14,-0.02,0.03,-0.00,
0.207,0.02,-0.04,0.14,-0.02,0.03,-0.00,
0.208,0.03,-0.08,0.15,-0.02,0.03,-0.00,
0.209,0.03,-0.08,0.15,-0.02,0.03,-0.00,
0.209,0.04,-0.07,0.14,-0.02,0.03,-0.00,
0.21,0.03,-0.07,0.11,-0.02,0.03,-0.00,
0.21,0.03,-0.07,0.11,-0.02,0.03,0.00,
0.21,0.03,-0.07,0.11,-0.02,0.03,0.00,
0.211,0.03,-0.07,0.11,-0.02,0.03,0.00,
0.211,0.03,-0.07,0.11,-0.01,0.03,0.00,
0.212,0.03,-0.08,0.09,-0.01,0.03,0.00,
0.212,0.03,-0.08,0.09,-0.01,0.03,-0.00,
0.213,0.03,-0.08,0.09,-0.01,0.03,-0.00,
0.213,0.01,-0.06,0.06,-0.01,0.03,-0.00,
0.213,0.01,-0.06,0.06,-0.01,0.03,0.00,
0.214,0.01,-0.06,0.06,-0.01,0.03,0.00,
0.22,-0.00,-0.07,0.04,-0.01,0.03,0.00,
0.22,-0.00,-0.07,0.04,-0.01,0.03,0.00,
0.22,-0.00,-0.07,0.04,-0.01,0.03,0.00,
0.221,-0.00,-0.07,0.04,-0.01,0.03,0.00,
0.221,0.01,-0.06,0.02,-0.01,0.03,0.00,
0.224,0.01,-0.06,0.02,-0.01,0.03,0.00,
0.233,0.01,-0.06,0.02,-0.01,0.03,0.00,
0.234,-0.01,-0.08,0.02,-0.01,0.03,0.00,
0.234,-0.01,-0.08,0.02,-0.02,0.03,0.00,
0.234,0.00,-0.10,0.04,-0.02,0.03,0.00,
0.235,0.00,-0.10,0.04,-0.02,0.03,0.00,
0.235,0.00,-0.10,0.04,-0.01,0.03,0.01,
0.237,0.00,-0.10,0.04,-0.02,0.03,0.00,
0.237,-0.00,-0.13,0.02,-0.02,0.03,0.00,
0.254,-0.00,-0.13,0.02,-0.01,0.03,0.01,
0.255,-0.00,-0.16,0.05,-0.01,0.03,0.01,
0.255,-0.00,-0.16,0.05,-0.01,0.03,0.00,
0.255,-0.00,-0.16,0.05,-0.01,0.03,0.00,
0.255,0.00,-0.19,0.04,-0.01,0.03,0.00,
0.256,0.00,-0.19,0.04,-0.01,0.03,0.00,
