
time,ax,ay,az,wx,wy,wz,
0.002,0.12,0.21,0.06,0.00,-0.03,0.02,
0.002,0.12,0.21,0.06,0.01,-0.03,0.02,
0.002,0.12,0.21,0.06,0.01,-0.03,0.02,
0.003,0.14,0.16,0.06,0.01,-0.03,0.02,
0.004,0.14,0.16,0.06,0.01,-0.03,0.03,
0.005,0.14,0.16,0.06,0.01,-0.03,0.03,
0.007,0.14,0.16,0.06,0.01,-0.03,0.03,
0.008,0.14,0.13,0.07,0.01,-0.03,0.03,
0.01,0.14,0.13,0.07,0.00,-0.03,0.03,
0.012,0.14,0.10,0.07,0.00,-0.03,0.03,
0.012,0.14,0.10,0.07,0.00,-0.03,0.02,
0.016,0.14,0.10,0.07,0.00,-0.03,0.02,
0.017,0.14,0.10,0.07,0.00,-0.03,0.02,
0.017,0.12,0.03,0.12,0.00,-0.03,0.02,
0.02,0.12,0.03,0.12,0.00,-0.03,0.02,
0.022,0.12,-0.04,0.09,0.00,-0.03,0.02,
0.023,0.12,-0.04,0.09,0.00,-0.03,0.02,
0.024,0.12,-0.04,0.09,-0.00,-0.03,0.02,
0.027,0.14,-0.11,0.10,-0.00,-0.03,0.02,
0.027,0.14,-0.11,0.10,-0.00,-0.03,0.02,
0.029,0.14,-0.11,0.10,-0.00,-0.02,0.02,
0.037,0.07,-0.05,0.05,-0.00,-0.02,0.02,
0.038,0.07,-0.05,0.05,-0.00,-0.02,0.02,
0.038,0.07,-0.05,0.05,-0.00,-0.02,0.02,
0.038,0.03,-0.01,0.00,-0.00,-0.02,0.02,
0.038,0.03,-0.01,0.00,-0.01,-0.01,0.02,
0.039,0.03,-0.01,0.00,-0.01,-0.01,0.02,
0.042,-0.07,-0.01,0.11,-0.01,-0.01,0.02,
0.042,-0.07,-0.01,0.11,-0.01,-0.00,0.02,
0.044,-0.07,-0.01,0.11,-0.01,-0.00,0.02,
0.046,-0.07,-0.01,0.11,-0.01,0.00,0.03,
0.047,0.05,0.03,0.07,-0.01,0.00,0.03,
0.049,0.05,0.03,0.07,-0.00,0.01,0.03,
0.052,0.05,0.03,0.07,-0.00,0.02,0.03,
0.052,0.02,0.15,-0.06,-0.00,0.02,0.03,
0.053,0.02,0.15,-0.06,-0.01,0.03,0.03,
0.056,0.12,0.16,-0.01,-0.01,0.03,0.03,
0.057,0.12,0.16,-0.01,-0.01,0.02,0.03,
0.059,0.12,0.16,-0.01,-0.01,0.03,0.02,
0.061,0.12,0.16,-0.01,-0.01,0.03,0.02,
0.061,0.12,0.11,-0.03,-0.01,0.03,0.02,
0.063,0.12,0.11,-0.03,-0.01,0.03,0.02,
0.066,0.12,0.11,-0.03,-0.01,0.03,0.02,
0.066,0.12,0.05,-0.04,-0.01,0.03,0.02,
0.068,0.12,0.05,-0.04,-0.01,0.04,0.02,
0.071,0.18,-0.00,-0.01,-0.01,0.04,0.02,
0.071,0.18,-0.00,-0.01,-0.00,0.04,0.02,
0.073,0.18,-0.00,-0.01,-0.00,0.05,0.02,
0.076,0.14,0.01,-0.04,-0.00,0.05,0.02,
0.076,0.14,0.01,-0.04,-0.00,0.05,0.02,
0.078,0.14,0.01,-0.04,0.00,0.05,0.02,
0.082,0.15,0.01,-0.01,0.00,0.05,0.02,
0.082,0.15,0.01,-0.01,0.00,0.05,0.02,
0.083,0.15,0.01,-0.01,0.01,0.04,0.02,
0.086,0.07,-0.01,0.02,0.01,0.04,0.02,
0.086,0.07,-0.01,0.02,0.01,0.04,0.02,
0.088,0.07,-0.01,0.02,0.01,0.03,0.02,
0.09,0.07,-0.01,0.02,0.01,0.03,0.02,
0.091,0.01,-0.04,0.05,0.01,0.03,0.02,
0.093,0.01,-0.04,0.05,0.01,0.03,0.01,
0.095,0.01,-0.04,0.05,0.02,0.03,0.01,
0.095,0.03,-0.04,0.08,0.02,0.03,0.01,
0.098,0.03,-0.04,0.08,0.02,0.04,0.01,
0.1,0.03,-0.04,0.08,0.02,0.04,0.01,
0.1,0.02,-0.03,0.07,0.02,0.04,0.01,
0.102,0.02,-0.03,0.07,0.02,0.05,0.01,
0.105,0.05,-0.01,0.07,0.02,0.05,0.01,
0.106,0.05,-0.01,0.07,0.02,0.04,0.01,
0.107,0.05,-0.01,0.07,0.02,0.04,0.01,
0.11,0.05,-0.01,0.07,0.02,0.04,0.01,
0.11,-0.01,-0.03,0.10,0.02,0.04,0.01,
0.119,-0.01,-0.03,0.10,0.02,0.04,0.01,
0.119,0.01,0.01,0.10,0.02,0.04,0.01,
0.119,0.01,0.01,0.10,0.02,0.04,0.00,
0.12,0.01,0.01,0.10,0.02,0.04,0.01,
0.12,-0.00,0.04,0.10,0.02,0.04,0.01,
0.12,-0.00,0.04,0.10,0.02,0.04,0.01,
0.122,-0.00,0.04,0.10,0.02,0.04,0.01,
0.124,-0.00,0.04,0.10,0.02,0.04,0.00,
0.125,-0.01,0.04,0.10,0.02,0.04,0.00,
0.127,-0.01,0.04,0.10,0.01,0.05,0.00,
0.132,-0.01,0.04,0.10,0.02,0.05,0.00,
0.132,0.04,0.04,0.09,0.02,0.05,0.00,
0.133,0.04,0.04,0.09,0.02,0.06,0.01,
0.134,0.04,0.04,0.09,0.02,0.06,0.01,
0.135,0.08,0.01,0.03,0.02,0.06,0.01,
0.137,0.08,0.01,0.03,0.02,0.06,0.01,
0.14,0.08,0.01,0.03,0.02,0.06,0.00,
0.14,0.03,-0.01,0.05,0.02,0.06,0.00,
0.142,0.03,-0.01,0.05,0.02,0.05,0.01,
0.144,0.03,-0.01,0.05,0.02,0.05,0.01,
0.144,0.01,-0.06,0.04,0.02,0.05,0.01,
0.146,0.01,-0.06,0.04,0.02,0.04,0.01,
0.149,0.01,-0.06,0.04,0.02,0.04,0.01,
0.149,0.01,-0.08,0.05,0.02,0.04,0.01,
0.151,0.01,-0.08,0.05,0.03,0.04,0.01,
0.154,-0.03,-0.12,0.06,0.03,0.04,0.01,
0.154,-0.03,-0.12,0.06,0.03,0.03,0.01,
0.156,-0.03,-0.12,0.06,0.03,0.03,0.01,
0.159,-0.03,-0.12,0.06,0.03,0.03,0.01,
0.159,-0.06,-0.12,0.04,0.03,0.03,0.01,
0.161,-0.06,-0.12,0.04,0.03,0.03,0.01,
0.164,-0.07,-0.13,0.06,0.03,0.03,0.01,
0.164,-0.07,-0.13,0.06,0.03,0.03,0.00,
0.166,-0.07,-0.13,0.06,0.03,0.02,0.01,
0.168,-0.06,-0.12,0.06,0.03,0.02,0.01,
0.169,-0.06,-0.12,0.06,0.03,0.02,0.00,
0.171,-0.06,-0.12,0.06,0.04,0.02,0.00,
0.173,-0.08,-0.09,0.06,0.04,0.02,0.00,
0.174,-0.08,-0.09,0.06,0.04,0.02,0.00,
0.176,-0.08,-0.09,0.06,0.04,0.02,0.00,
0.178,-0.08,-0.09,0.06,0.04,0.02,-0.00,
0.178,-0.07,-0.05,0.04,0.04,0.02,-0.00,
0.181,-0.07,-0.05,0.04,0.04,0.02,-0.00,
0.183,-0.07,-0.05,0.04,0.04,0.02,-0.01,
0.183,-0.07,-0.02,0.04,0.04,0.02,-0.01,
0.185,-0.07,-0.02,0.04,0.04,0.02,-0.01,
0.188,-0.07,0.01,0.04,0.04,0.02,-0.01,
0.188,-0.07,0.01,0.04,0.04,0.02,-0.01,
0.19,-0.07,0.01,0.04,0.04,0.02,-0.01,
0.193,-0.07,0.04,0.03,0.04,0.02,-0.01,
0.193,-0.07,0.04,0.03,0.04,0.02,-0.01,
0.196,-0.07,0.04,0.03,0.04,0.02,-0.01,
0.198,-0.09,0.07,0.04,0.04,0.02,-0.01,
0.198,-0.09,0.07,0.04,0.04,0.01,-0.01,
0.2,-0.09,0.07,0.04,0.04,0.01,-0.01,
0.203,-0.08,0.08,0.06,0.04,0.01,-0.01,
0.203,-0.08,0.08,0.06,0.03,0.01,-0.01,
0.205,-0.08,0.08,0.06,0.04,0.01,-0.01,
0.207,-0.08,0.08,0.06,0.03,0.01,-0.02,
0.207,-0.09,0.09,0.03,0.03,0.01,-0.02,
0.21,-0.09,0.09,0.03,0.03,0.01,-0.01,
0.213,-0.09,0.09,0.03,0.03,0.01,-0.02,
0.213,-0.08,0.09,0.06,0.03,0.01,-0.02,
0.215,-0.08,0.09,0.06,0.03,0.01,-0.01,
0.217,-0.08,0.07,0.05,0.03,0.01,-0.01,
0.217,-0.08,0.07,0.05,0.03,0.00,-0.01,
0.22,-0.08,0.07,0.05,0.03,0.00,-0.01,
0.222,-0.07,0.04,0.04,0.03,0.00,-0.01,
0.222,-0.07,0.04,0.04,0.03,0.00,-0.01,
0.225,-0.07,0.04,0.04,0.03,-0.00,-0.00,
0.228,-0.04,0.01,0.06,0.03,-0.00,-0.00,
0.232,-0.04,0.01,0.06,0.03,0.00,-0.01,
0.232,-0.04,0.01,0.06,0.03,0.00,-0.01,
0.232,-0.04,0.01,0.06,0.03,-0.00,-0.00,
0.233,-0.01,-0.01,0.09,0.03,-0.00,-0.00,
0.235,-0.01,-0.01,0.09,0.03,-0.00,-0.00,
0.237,0.00,-0.06,0.10,0.03,-0.00,-0.00,
0.238,0.00,-0.06,0.10,0.03,-0.00,-0.00,
0.239,0.00,-0.06,0.10,0.03,-0.00,-0.00,
0.243,0.02,-0.08,0.09,0.03,-0.00,-0.00,
0.243,0.02,-0.08,0.09,0.03,-0.00,-0.00,
0.253,0.02,-0.08,0.09,0.03,-0.00,-0.00,
0.254,0.02,-0.08,0.09,0.03,-0.01,-0.00,
0.254,0.04,-0.10,0.10,0.03,-0.01,-0.00,
0.254,0.04,-0.10,0.10,0.03,-0.00,-0.00,
0.255,0.05,-0.12,0.11,0.03,-0.00,-0.00,
0.255,0.05,-0.12,0.11,0.03,-0.01,0.00,
0.255,0.05,-0.12,0.11,0.03,-0.01,0.00,
0.257,0.05,-0.12,0.11,0.03,-0.01,0.00,
0.257,0.05,-0.12,0.13,0.03,-0.01,0.00,
0.261,0.05,-0.12,0.13,0.03,-0.01,0.00,
0.264,0.03,-0.13,0.12,0.03,-0.01,0.00,
0.265,0.03,-0.13,0.12,0.03,-0.01,-0.00,
0.272,0.03,-0.13,0.14,0.03,-0.01,-0.00,
0.273,0.02,-0.12,0.15,0.03,-0.01,-0.00,
0.273,0.02,-0.12,0.15,0.04,-0.01,-0.00,
0.273,0.02,-0.12,0.15,0.03,-0.01,-0.00,
0.274,0.02,-0.12,0.15,0.03,-0.01,-0.00,
0.274,0.02,-0.12,0.15,0.04,-0.01,-0.00,
0.276,0.02,-0.10,0.16,0.04,-0.01,-0.00,
0.289,0.02,-0.10,0.16,0.04,-0.01,-0.00,
0.289,0.02,-0.10,0.16,0.04,-0.01,-0.00,
0.289,0.02,-0.10,0.16,0.04,-0.01,-0.00,
0.289,0.02,-0.10,0.16,0.04,-0.01,-0.00,
0.29,0.00,-0.12,0.17,0.04,-0.01,-0.00,
0.29,0.03,-0.11,0.17,0.04,-0.01,-0.00,
0.291,0.03,-0.11,0.17,0.04,-0.01,-0.01,
0.291,0.03,-0.11,0.17,0.04,-0.01,-0.00,
0.291,0.03,-0.11,0.17,0.04,-0.01,-0.01,
0.291,0.03,-0.11,0.17,0.04,-0.02,-0.01,
0.292,0.03,-0.12,0.21,0.04,-0.02,-0.01,
0.297,0.03,-0.12,0.21,0.04,-0.02,-0.01,
0.297,0.05,-0.12,0.20,0.04,-0.02,-0.01,
0.297,0.05,-0.12,0.20,0.04,-0.02,-0.00,
0.301,0.07,-0.13,0.20,0.04,-0.02,-0.00,
0.305,0.07,-0.13,0.20,0.04,-0.02,-0.00,
0.306,0.10,-0.13,0.21,0.04,-0.02,-0.00,
0.306,0.10,-0.13,0.21,0.04,-0.02,-0.00,
0.306,0.10,-0.13,0.21,0.04,-0.02,0.00,
0.306,0.10,-0.13,0.21,0.04,-0.01,0.00,
0.307,0.10,-0.13,0.21,0.04,-0.02,0.00,
0.31,0.14,-0.12,0.20,0.04,-0.02,0.00,
0.311,0.14,-0.12,0.20,0.04,-0.02,0.00,
0.313,0.14,-0.12,0.20,0.04,-0.02,0.00,
0.315,0.17,-0.11,0.20,0.04,-0.02,0.00,
0.316,0.17,-0.11,0.20,0.04,-0.02,0.00,
0.318,0.17,-0.11,0.20,0.04,-0.02,0.01,
0.32,0.18,-0.12,0.19,0.04,-0.02,0.01,
0.32,0.18,-0.12,0.19,0.04,-0.02,0.01,
0.322,0.18,-0.12,0.19,0.04,-0.01,0.01,
0.325,0.18,-0.12,0.19,0.04,-0.01,0.01,
0.325,0.22,-0.12,0.17,0.04,-0.01,0.01,
0.327,0.22,-0.12,0.17,0.04,-0.02,0.01,
0.33,0.22,-0.12,0.17,0.04,-0.01,0.01,
0.33,0.21,-0.11,0.14,0.04,-0.01,0.01,
0.332,0.21,-0.11,0.14,0.04,-0.02,0.02,
0.334,0.22,-0.14,0.12,0.04,-0.02,0.02,
0.335,0.22,-0.14,0.12,0.04,-0.01,0.02,
0.337,0.22,-0.14,0.12,0.04,-0.01,0.02,
0.339,0.22,-0.15,0.09,0.04,-0.01,0.02,
0.34,0.22,-0.15,0.09,0.04,-0.01,0.02,
0.342,0.22,-0.15,0.09,0.05,-0.01,0.02,
0.347,0.21,-0.18,0.09,0.05,-0.01,0.02,
0.347,0.21,-0.18,0.09,0.04,-0.01,0.02,
0.347,0.21,-0.18,0.09,0.04,-0.01,0.02,
0.349,0.21,-0.18,0.09,0.05,-0.01,0.02,
0.351,0.24,-0.18,0.11,0.05,-0.01,0.02,
0.351,0.24,-0.18,0.11,0.05,-0.01,0.02,
0.355,0.23,-0.19,0.12,0.05,-0.01,0.02,
0.355,0.23,-0.19,0.12,0.05,-0.00,0.01,
0.358,0.23,-0.19,0.12,0.05,-0.01,0.01,
0.359,0.24,-0.20,0.15,0.05,-0.01,0.01,
0.359,0.24,-0.20,0.15,0.05,-0.00,0.01,
0.362,0.24,-0.20,0.15,0.05,-0.00,0.01,
0.364,0.24,-0.20,0.15,0.05,-0.00,0.01,
0.364,0.22,-0.19,0.18,0.05,-0.00,0.01,
0.366,0.22,-0.19,0.18,0.06,-0.00,0.01,
0.369,0.22,-0.19,0.18,0.06,-0.01,0.01,
0.369,0.22,-0.17,0.22,0.06,-0.01,0.01,
0.371,0.22,-0.17,0.22,0.06,-0.00,0.01,
0.374,0.22,-0.13,0.22,0.06,-0.00,0.01,
0.374,0.22,-0.13,0.22,0.06,0.00,0.01,
0.376,0.22,-0.13,0.22,0.06,-0.00,0.01,
0.382,0.21,-0.07,0.20,0.06,-0.00,0.01,
0.382,0.21,-0.07,0.20,0.06,-0.01,0.01,
0.382,0.21,-0.07,0.20,0.05,-0.00,0.01,
0.384,0.21,-0.07,0.20,0.05,-0.00,0.01,
0.384,0.20,-0.01,0.19,0.05,-0.00,0.01,
0.386,0.20,-0.01,0.19,0.05,0.00,0.01,
0.388,0.20,0.03,0.17,0.05,0.00,0.01,
0.388,0.20,0.03,0.17,0.04,0.00,0.01,
0.39,0.20,0.03,0.17,0.04,0.00,0.01,
0.393,0.20,0.03,0.17,0.04,0.01,0.01,
0.393,0.19,0.07,0.20,0.04,0.01,0.01,
0.396,0.19,0.07,0.20,0.03,0.01,0.01,
0.398,0.19,0.07,0.20,0.03,0.01,0.01,
0.398,0.22,0.05,0.25,0.03,0.01,0.01,
0.4,0.22,0.05,0.25,0.02,0.01,0.01,
0.403,0.22,0.05,0.25,0.02,0.01,0.00,
0.403,0.22,0.06,0.29,0.02,0.01,0.00,
0.405,0.22,0.06,0.29,0.02,0.01,0.00,
0.408,0.23,0.06,0.35,0.02,0.01,0.00,
0.408,0.23,0.06,0.35,0.02,0.02,0.01,
0.41,0.23,0.06,0.35,0.02,0.02,0.01,
0.413,0.23,0.06,0.35,0.02,0.02,0.01,
0.413,0.24,0.02,0.37,0.02,0.02,0.01,
0.415,0.24,0.02,0.37,0.02,0.02,0.01,
0.418,0.23,-0.01,0.38,0.02,0.02,0.01,
0.418,0.23,-0.01,0.38,0.02,0.02,0.01,
0.42,0.23,-0.01,0.38,0.02,0.02,0.01,
0.423,0.23,-0.07,0.40,0.02,0.02,0.01,
