
time,ax,ay,az,wx,wy,wz,
0.001,-0.09,0.36,-0.07,-0.03,0.01,-0.01,
0.002,-0.04,0.28,-0.03,-0.03,0.01,-0.01,
0.002,-0.04,0.28,-0.03,-0.03,0.01,-0.00,
0.002,-0.04,0.28,-0.03,-0.03,0.01,-0.01,
0.002,0.03,0.21,-0.08,-0.03,0.01,-0.01,
0.003,0.03,0.21,-0.08,-0.04,0.01,-0.01,
0.004,0.04,0.18,-0.07,-0.04,0.01,-0.01,
0.004,0.04,0.18,-0.07,-0.03,0.00,-0.00,
0.007,0.04,0.18,-0.07,-0.04,0.02,-0.01,
0.009,0.04,0.18,-0.07,-0.04,0.00,0.00,
0.009,0.01,0.12,-0.02,-0.04,0.00,0.00,
0.012,0.01,0.12,-0.02,-0.03,-0.01,0.00,
0.014,0.01,0.12,-0.02,-0.03,-0.00,0.00,
0.014,-0.02,0.06,-0.03,-0.03,-0.00,0.00,
0.016,-0.02,0.06,-0.03,-0.04,0.00,0.00,
0.02,-0.01,-0.02,-0.02,-0.04,0.00,0.00,
0.02,-0.01,-0.02,-0.02,-0.03,-0.01,0.01,
0.022,-0.01,-0.02,-0.02,-0.03,0.00,0.00,
0.025,-0.01,-0.02,-0.02,-0.03,0.00,0.00,
0.025,0.02,-0.07,-0.04,-0.03,0.00,0.00,
0.026,0.02,-0.07,-0.04,-0.03,-0.00,0.00,
0.029,0.07,-0.14,-0.04,-0.03,-0.00,0.00,
0.029,0.07,-0.14,-0.04,-0.03,0.00,0.00,
0.031,0.07,-0.14,-0.04,-0.03,0.01,-0.00,
0.034,-0.00,-0.21,0.07,-0.03,0.01,-0.00,
0.034,-0.00,-0.21,0.07,-0.03,0.00,-0.01,
0.036,-0.00,-0.21,0.07,-0.02,-0.01,0.00,
0.039,-0.11,-0.25,-0.01,-0.02,-0.01,0.00,
0.039,-0.11,-0.25,-0.01,-0.02,0.02,-0.01,
0.041,-0.11,-0.25,-0.01,-0.02,0.02,-0.00,
0.043,-0.11,-0.25,-0.01,-0.01,0.01,0.00,
0.044,-0.15,-0.23,-0.05,-0.01,0.01,0.00,
0.046,-0.15,-0.23,-0.05,-0.02,0.02,-0.00,
0.048,-0.15,-0.23,-0.05,-0.01,0.02,0.00,
0.049,-0.00,-0.14,-0.05,-0.01,0.02,0.00,
0.051,-0.00,-0.14,-0.05,-0.02,0.02,0.00,
0.053,-0.03,-0.08,-0.15,-0.02,0.02,0.00,
0.053,-0.03,-0.08,-0.15,-0.02,0.03,-0.00,
0.055,-0.03,-0.08,-0.15,-0.02,0.04,-0.00,
0.058,0.04,-0.03,-0.11,-0.02,0.04,-0.00,
0.058,0.04,-0.03,-0.11,-0.02,0.03,0.00,
0.061,0.04,-0.03,-0.11,-0.02,0.02,0.00,
0.063,0.04,-0.03,-0.11,-0.02,0.04,-0.00,
0.064,0.09,0.00,-0.16,-0.02,0.04,-0.00,
0.066,0.09,0.00,-0.16,-0.02,0.04,-0.01,
0.068,0.08,0.01,-0.13,-0.02,0.04,-0.01,
0.068,0.08,0.01,-0.13,-0.02,0.04,-0.01,
0.07,0.08,0.01,-0.13,-0.02,0.04,-0.00,
0.073,0.08,0.01,-0.13,-0.02,0.04,-0.01,
0.073,0.08,0.01,-0.10,-0.02,0.04,-0.01,
0.075,0.08,0.01,-0.10,-0.02,0.04,-0.01,
0.087,0.01,-0.02,-0.12,-0.02,0.04,-0.01,
0.087,0.01,-0.02,-0.12,-0.02,0.04,-0.00,
