
time,ax,ay,az,wx,wy,wz,
0.004,0.00,0.23,-0.00,-0.00,-0.03,-0.00,
0.005,0.00,0.23,-0.00,-0.00,-0.03,-0.01,
0.006,0.00,0.23,-0.00,-0.01,-0.04,-0.00,
0.006,0.00,0.23,-0.00,-0.01,-0.04,0.00,
0.007,0.00,0.22,0.00,-0.01,-0.04,0.00,
0.007,0.00,0.22,0.00,-0.01,-0.04,0.00,
0.007,0.00,0.22,0.00,-0.02,-0.04,0.00,
0.008,-0.01,0.17,0.04,-0.02,-0.04,0.00,
0.008,-0.01,0.17,0.04,-0.02,-0.04,0.00,
0.015,-0.01,0.17,0.04,-0.02,-0.03,0.00,
0.016,0.02,0.12,0.04,-0.02,-0.03,0.00,
0.016,0.02,0.12,0.04,-0.02,-0.03,0.00,
0.016,0.06,0.03,0.06,-0.02,-0.03,0.00,
0.017,0.06,0.03,0.06,-0.03,-0.03,0.00,
0.018,0.06,0.03,0.06,-0.03,-0.02,0.00,
0.021,0.07,-0.06,0.07,-0.03,-0.02,0.00,
0.022,0.07,-0.06,0.07,-0.03,-0.02,0.00,
0.024,0.07,-0.06,0.07,-0.03,-0.01,-0.00,
0.025,0.07,-0.06,0.07,-0.03,-0.01,0.00,
0.025,0.07,-0.13,0.08,-0.03,-0.01,0.00,
0.027,0.07,-0.13,0.08,-0.03,-0.00,0.00,
0.03,0.07,-0.13,0.08,-0.03,0.00,0.01,
0.03,0.06,-0.12,0.10,-0.03,0.00,0.01,
0.033,0.06,-0.12,0.10,-0.03,0.01,0.01,
0.035,0.06,-0.12,0.10,-0.04,0.02,0.01,
0.035,0.06,-0.13,0.03,-0.04,0.02,0.01,
0.037,0.06,-0.13,0.03,-0.04,0.03,0.01,
0.04,0.06,-0.13,0.03,-0.04,0.03,0.02,
0.04,-0.08,-0.09,0.00,-0.04,0.03,0.02,
0.042,-0.08,-0.09,0.00,-0.04,0.03,0.02,
0.045,-0.08,-0.09,0.00,-0.03,0.03,0.02,
0.045,0.02,-0.11,0.09,-0.03,0.03,0.02,
0.047,0.02,-0.11,0.09,-0.03,0.03,0.02,
0.05,0.02,-0.11,0.09,-0.03,0.03,0.01,
0.05,-0.07,-0.15,0.04,-0.03,0.03,0.01,
0.052,-0.07,-0.15,0.04,-0.03,0.03,0.01,
0.064,-0.07,-0.15,0.04,-0.03,0.02,0.02,
0.065,-0.01,-0.17,0.12,-0.03,0.02,0.02,
0.065,-0.01,-0.17,0.12,-0.03,0.02,0.01,
0.065,-0.01,-0.17,0.12,-0.02,0.03,0.01,
0.065,0.02,-0.17,0.08,-0.02,0.03,0.01,
0.066,0.02,-0.17,0.08,-0.02,0.03,0.01,
0.066,0.02,-0.17,0.08,-0.02,0.03,0.01,
0.066,0.04,-0.16,0.09,-0.02,0.03,0.01,
0.066,0.04,-0.16,0.09,-0.02,0.04,0.01,
0.07,0.04,-0.16,0.09,-0.01,0.04,0.01,
0.07,0.07,-0.15,0.06,-0.01,0.04,0.01,
0.072,0.07,-0.15,0.06,-0.01,0.04,0.01,
0.074,0.07,-0.15,0.06,-0.01,0.03,0.00,
0.075,0.03,-0.11,0.05,-0.01,0.03,0.00,
0.077,0.03,-0.11,0.05,-0.00,0.03,0.00,
0.079,0.03,-0.11,0.05,-0.00,0.02,0.00,
0.08,-0.01,-0.08,0.04,-0.00,0.02,0.00,
0.081,-0.01,-0.08,0.04,-0.00,0.02,0.00,
0.084,-0.01,-0.08,0.04,0.00,0.02,-0.00,
0.084,-0.05,-0.04,0.03,0.00,0.02,-0.00,
0.086,-0.05,-0.04,0.03,0.00,0.02,-0.00,
0.089,-0.09,-0.03,0.04,0.00,0.02,-0.00,
0.089,-0.09,-0.03,0.04,0.00,0.01,-0.00,
0.091,-0.09,-0.03,0.04,0.00,0.01,-0.00,
0.094,-0.09,-0.03,0.04,0.00,0.01,-0.01,
0.094,-0.09,0.01,0.04,0.00,0.01,-0.01,
