
time,ax,ay,az,wx,wy,wz,
0.002,0.19,0.07,-0.13,0.03,-0.10,-0.03,
0.003,0.19,0.07,-0.13,0.03,-0.10,-0.03,
0.003,0.19,0.04,-0.12,0.03,-0.10,-0.03,
0.003,0.19,0.04,-0.12,0.03,-0.10,-0.03,
0.004,0.19,0.04,-0.12,0.03,-0.10,-0.03,
0.012,0.16,0.01,-0.13,0.03,-0.10,-0.03,
0.012,0.16,0.01,-0.13,0.03,-0.10,-0.03,
0.012,0.14,-0.02,-0.10,0.03,-0.10,-0.03,
0.012,0.14,-0.02,-0.10,0.03,-0.10,-0.03,
0.013,0.14,-0.02,-0.10,0.03,-0.09,-0.03,
0.014,0.14,-0.02,-0.10,0.03,-0.09,-0.03,
0.014,0.14,-0.04,-0.10,0.03,-0.09,-0.03,
0.016,0.14,-0.04,-0.10,0.03,-0.09,-0.03,
0.018,0.15,-0.09,-0.09,0.03,-0.09,-0.03,
0.019,0.15,-0.09,-0.09,0.03,-0.09,-0.03,
0.027,0.15,-0.09,-0.09,0.03,-0.08,-0.03,
0.027,0.15,-0.09,-0.09,0.03,-0.08,-0.04,
0.027,0.11,-0.11,-0.13,0.03,-0.08,-0.04,
0.028,0.11,-0.11,-0.13,0.03,-0.08,-0.04,
0.028,0.03,-0.16,-0.03,0.03,-0.08,-0.04,
0.029,0.03,-0.16,-0.03,0.03,-0.07,-0.04,
0.031,0.03,-0.16,-0.03,0.03,-0.07,-0.04,
0.033,0.01,-0.21,-0.03,0.03,-0.07,-0.04,
0.035,0.01,-0.21,-0.03,0.03,-0.07,-0.04,
0.035,0.01,-0.21,-0.03,0.03,-0.06,-0.04,
0.044,-0.12,-0.26,0.05,0.03,-0.06,-0.04,
0.044,-0.12,-0.26,0.05,0.03,-0.06,-0.04,
0.044,-0.12,-0.26,0.05,0.03,-0.06,-0.04,
0.045,-0.12,-0.26,0.05,0.03,-0.06,-0.03,
0.045,-0.24,-0.20,0.10,0.03,-0.06,-0.03,
0.045,-0.24,-0.20,0.10,0.03,-0.05,-0.03,
0.048,-0.23,-0.11,0.04,0.03,-0.05,-0.03,
0.048,-0.23,-0.11,0.04,0.02,-0.04,-0.03,
0.05,-0.23,-0.11,0.04,0.02,-0.04,-0.03,
0.053,-0.22,-0.09,0.09,0.02,-0.04,-0.03,
0.053,-0.22,-0.09,0.09,0.02,-0.03,-0.03,
0.061,-0.22,-0.09,0.09,0.02,-0.03,-0.02,
0.061,-0.22,-0.09,0.09,0.02,-0.02,-0.02,
0.061,-0.23,-0.06,0.09,0.02,-0.02,-0.02,
0.062,-0.23,-0.06,0.09,0.02,-0.02,-0.02,
0.062,-0.25,-0.04,0.10,0.02,-0.02,-0.02,
0.063,-0.25,-0.04,0.10,0.02,-0.01,-0.02,
0.065,-0.25,-0.04,0.10,0.02,-0.01,-0.01,
0.067,-0.25,-0.04,0.10,0.02,-0.01,-0.01,
0.067,-0.27,0.00,0.08,0.02,-0.01,-0.01,
0.07,-0.27,0.00,0.08,0.02,-0.00,-0.00,
0.079,-0.27,0.00,0.08,0.02,0.01,0.00,
