
time,ax,ay,az,wx,wy,wz,
0.002,0.07,-0.16,0.05,-0.01,-0.13,-0.03,
0.003,0.07,-0.15,0.05,-0.01,-0.13,-0.03,
0.003,0.07,-0.15,0.05,-0.02,-0.13,-0.04,
0.003,0.02,-0.19,0.09,-0.02,-0.13,-0.04,
0.003,0.02,-0.19,0.09,-0.02,-0.13,-0.03,
0.003,0.02,-0.19,0.09,-0.02,-0.12,-0.03,
0.003,0.07,-0.20,0.09,-0.02,-0.12,-0.03,
0.004,0.07,-0.20,0.09,-0.02,-0.12,-0.04,
0.005,0.07,-0.20,0.09,-0.02,-0.12,-0.04,
0.007,0.09,-0.19,0.11,-0.02,-0.12,-0.04,
0.007,0.09,-0.19,0.11,-0.03,-0.11,-0.04,
0.018,0.09,-0.19,0.11,-0.03,-0.11,-0.04,
0.018,0.09,-0.19,0.11,-0.03,-0.10,-0.04,
0.018,0.05,-0.12,0.13,-0.03,-0.10,-0.04,
0.019,0.05,-0.12,0.13,-0.03,-0.08,-0.04,
0.019,0.05,-0.12,0.13,-0.04,-0.07,-0.04,
0.019,0.12,-0.13,0.06,-0.04,-0.07,-0.04,
0.019,0.12,-0.13,0.06,-0.04,-0.07,-0.04,
0.022,0.09,-0.14,0.11,-0.04,-0.07,-0.04,
0.022,0.09,-0.14,0.11,-0.04,-0.06,-0.04,
0.025,0.09,-0.14,0.11,-0.04,-0.06,-0.04,
0.032,0.09,-0.14,0.11,-0.04,-0.06,-0.04,
0.033,0.16,-0.08,0.10,-0.04,-0.06,-0.04,
0.033,0.16,-0.08,0.10,-0.04,-0.05,-0.05,
0.033,0.22,-0.06,0.08,-0.04,-0.05,-0.05,
0.033,0.22,-0.06,0.08,-0.04,-0.05,-0.05,
0.034,0.22,-0.06,0.08,-0.04,-0.05,-0.04,
0.037,0.22,-0.06,0.08,-0.04,-0.05,-0.04,
0.038,0.21,-0.02,0.09,-0.04,-0.05,-0.04,
0.04,0.21,-0.02,0.09,-0.04,-0.05,-0.04,
0.052,0.21,-0.02,0.09,-0.04,-0.04,-0.04,
0.053,0.18,0.01,0.07,-0.04,-0.04,-0.04,
0.054,0.18,0.01,0.07,-0.04,-0.05,-0.04,
0.054,0.18,0.01,0.07,-0.04,-0.04,-0.04,
0.054,0.18,0.00,0.05,-0.04,-0.04,-0.04,
0.055,0.18,0.00,0.05,-0.04,-0.04,-0.04,
0.055,0.18,0.00,0.05,-0.04,-0.04,-0.04,
0.056,0.13,-0.03,0.07,-0.04,-0.04,-0.04,
0.056,0.13,-0.03,0.07,-0.04,-0.04,-0.04,
0.056,0.13,-0.03,0.07,-0.04,-0.03,-0.04,
0.057,0.06,-0.07,0.05,-0.04,-0.03,-0.04,
0.071,0.06,-0.07,0.05,-0.04,-0.02,-0.04,
0.072,0.06,-0.07,0.05,-0.04,-0.02,-0.04,
0.072,0.02,-0.11,-0.05,-0.04,-0.02,-0.04,
0.073,0.02,-0.11,-0.05,-0.04,-0.01,-0.04,
0.073,-0.12,-0.09,0.06,-0.04,-0.01,-0.04,
0.073,-0.12,-0.09,0.06,-0.04,-0.01,-0.04,
0.074,-0.12,-0.09,0.06,-0.04,-0.01,-0.04,
0.074,-0.15,-0.11,0.00,-0.04,-0.01,-0.04,
0.074,-0.15,-0.11,0.00,-0.04,-0.01,-0.04,
0.075,-0.15,-0.11,0.00,-0.03,-0.01,-0.03,
0.09,-0.28,-0.14,0.03,-0.03,-0.01,-0.03,
0.091,-0.28,-0.14,0.03,-0.03,-0.01,-0.03,
0.091,-0.28,-0.14,0.03,-0.03,-0.01,-0.03,
0.092,-0.33,-0.13,0.07,-0.03,-0.01,-0.03,
0.092,-0.33,-0.13,0.07,-0.03,-0.02,-0.02,
0.093,-0.33,-0.13,0.07,-0.02,-0.02,-0.02,
0.093,-0.34,-0.03,0.10,-0.02,-0.02,-0.02,
0.093,-0.34,-0.03,0.10,-0.02,-0.02,-0.01,
0.094,-0.34,-0.03,0.10,-0.02,-0.01,-0.01,
0.094,-0.34,-0.03,0.10,-0.02,-0.02,-0.01,
0.095,-0.01,0.12,0.16,-0.02,-0.02,-0.01,
0.095,-0.01,0.12,0.16,-0.02,-0.01,-0.01,
0.095,-0.07,0.14,0.09,-0.02,-0.01,-0.01,
0.096,-0.07,0.14,0.09,-0.02,0.00,-0.00,
0.103,-0.07,0.14,0.09,-0.02,0.01,0.00,
0.104,-0.18,0.18,0.00,-0.02,0.01,0.00,
0.104,-0.18,0.18,0.00,-0.02,0.01,0.01,
0.113,-0.18,0.18,0.00,-0.03,0.02,0.01,
0.113,-0.18,0.18,0.00,-0.02,-0.00,0.02,
0.114,0.07,0.22,0.08,-0.02,-0.00,0.02,
0.114,0.07,0.22,0.08,-0.03,0.02,0.01,
0.114,-0.08,0.21,-0.04,-0.03,0.02,0.01,
0.114,-0.08,0.21,-0.04,-0.03,0.02,0.02,
0.115,-0.08,0.21,-0.04,-0.03,-0.00,0.03,
0.115,-0.08,0.21,-0.04,-0.03,0.02,0.01,
0.115,0.04,0.21,0.03,-0.03,0.02,0.01,
0.117,0.04,0.21,0.03,-0.04,0.02,0.02,
0.119,0.03,0.14,-0.01,-0.04,0.02,0.02,
0.119,0.03,0.14,-0.01,-0.04,0.01,0.02,
0.122,0.03,0.14,-0.01,-0.04,0.01,0.02,
0.124,-0.08,0.08,-0.07,-0.04,0.01,0.02,
