
time,ax,ay,az,wx,wy,wz,
0.002,0.02,-0.43,0.05,0.05,-0.05,0.00,
0.002,0.02,-0.42,0.04,0.05,-0.05,0.00,
0.003,0.02,-0.42,0.04,0.06,-0.04,0.00,
0.004,0.00,-0.41,-0.01,0.06,-0.04,0.00,
0.005,0.00,-0.41,-0.01,0.06,-0.04,-0.00,
0.005,0.00,-0.41,-0.01,0.06,-0.03,-0.00,
0.01,0.00,-0.41,-0.01,0.06,-0.03,0.00,
0.01,-0.13,-0.12,-0.11,0.06,-0.03,0.00,
0.01,-0.13,-0.12,-0.11,0.06,-0.03,0.01,
0.012,-0.13,-0.12,-0.11,0.06,-0.02,0.00,
0.012,0.01,0.03,-0.18,0.06,-0.02,0.00,
0.014,0.01,0.03,-0.18,0.06,-0.02,0.00,
0.023,0.07,-0.10,-0.17,0.06,-0.02,0.00,
0.023,0.07,-0.10,-0.17,0.07,-0.04,0.00,
0.023,0.07,-0.10,-0.17,0.07,-0.02,-0.01,
0.024,-0.05,-0.28,-0.10,0.07,-0.02,-0.01,
0.024,-0.05,-0.28,-0.10,0.07,-0.02,-0.02,
0.024,-0.05,-0.28,-0.10,0.08,-0.03,-0.01,
0.027,-0.05,-0.28,-0.10,0.08,-0.03,-0.01,
0.027,-0.10,-0.32,-0.08,0.08,-0.03,-0.01,
0.029,-0.10,-0.32,-0.08,0.08,-0.03,-0.01,
0.032,-0.10,-0.32,-0.08,0.09,-0.03,-0.01,
0.033,-0.05,-0.28,-0.05,0.09,-0.03,-0.01,
0.042,-0.05,-0.28,-0.05,0.09,-0.03,-0.01,
0.042,-0.05,-0.28,-0.05,0.09,-0.03,-0.00,
0.042,-0.03,-0.24,-0.04,0.09,-0.03,-0.00,
0.043,-0.03,-0.24,-0.04,0.09,-0.03,-0.01,
0.043,-0.02,-0.16,-0.05,0.09,-0.03,-0.01,
0.043,-0.02,-0.16,-0.05,0.09,-0.03,-0.01,
0.043,-0.02,-0.16,-0.05,0.09,-0.02,-0.00,
0.047,0.03,-0.06,-0.09,0.09,-0.02,-0.00,
0.048,0.03,-0.06,-0.09,0.09,-0.02,-0.00,
0.049,0.03,-0.06,-0.09,0.09,-0.02,-0.00,
0.061,0.03,-0.06,-0.09,0.09,-0.02,0.00,
0.061,0.07,0.03,-0.10,0.09,-0.02,0.00,
0.062,0.07,0.03,-0.10,0.09,-0.02,0.01,
0.062,0.07,0.03,-0.10,0.09,-0.02,0.01,
0.062,0.04,0.09,-0.06,0.09,-0.02,0.01,
0.062,0.04,0.09,-0.06,0.08,-0.02,0.01,
0.062,-0.04,0.14,-0.05,0.08,-0.02,0.01,
0.063,-0.04,0.14,-0.05,0.08,-0.01,0.01,
0.063,-0.04,0.14,-0.05,0.08,-0.00,0.01,
0.066,-0.08,0.18,-0.02,0.08,-0.00,0.01,
0.066,-0.08,0.18,-0.02,0.08,-0.02,0.02,
0.075,-0.08,0.18,-0.02,0.08,-0.01,0.02,
0.075,-0.08,0.18,-0.02,0.07,-0.00,0.02,
0.075,-0.08,0.16,0.00,0.07,-0.00,0.02,
0.076,-0.08,0.16,0.00,0.07,-0.00,0.02,
0.076,-0.11,0.15,0.04,0.07,-0.00,0.02,
0.076,-0.11,0.15,0.04,0.07,0.00,0.02,
0.078,-0.11,0.15,0.04,0.07,0.01,0.02,
0.08,-0.11,0.15,0.04,0.07,0.01,0.02,
0.08,-0.05,0.13,0.05,0.07,0.01,0.02,
0.083,-0.05,0.13,0.05,0.06,0.01,0.02,
0.09,-0.04,0.07,0.05,0.06,0.01,0.02,
0.09,-0.04,0.07,0.05,0.06,0.01,0.02,
0.091,-0.04,0.07,0.05,0.06,0.01,0.02,
0.091,-0.04,0.07,0.05,0.05,0.01,0.02,
0.091,-0.04,0.07,0.03,0.05,0.01,0.02,
0.093,-0.04,0.07,0.03,0.05,0.01,0.02,
0.095,0.05,0.08,0.04,0.05,0.01,0.02,
0.095,0.05,0.08,0.04,0.05,0.02,0.02,
0.097,0.05,0.08,0.04,0.05,0.01,0.02,
0.107,0.05,0.08,0.04,0.05,0.01,0.02,
0.107,0.04,0.05,0.02,0.05,0.01,0.02,
0.107,0.04,0.05,0.02,0.05,0.00,0.02,
0.108,0.04,0.08,0.07,0.05,0.00,0.02,
0.108,0.04,0.08,0.07,0.05,0.01,0.02,
0.108,0.04,0.08,0.07,0.05,0.00,0.02,
0.11,0.13,0.06,-0.04,0.05,0.00,0.02,
0.11,0.13,0.06,-0.04,0.04,0.01,0.02,
0.112,0.13,0.06,-0.04,0.04,0.00,0.02,
0.114,0.13,0.06,-0.04,0.04,-0.01,0.02,
0.115,0.07,0.02,0.01,0.04,-0.01,0.02,
0.123,0.07,0.02,0.01,0.04,-0.00,0.02,
0.124,0.07,0.02,0.01,0.04,-0.01,0.02,
0.124,-0.00,-0.00,0.08,0.04,-0.01,0.02,
0.124,-0.00,-0.00,0.08,0.04,-0.01,0.02,
0.125,-0.00,-0.00,0.08,0.03,-0.00,0.02,
0.125,-0.05,-0.01,0.07,0.03,-0.00,0.02,
0.127,-0.05,-0.01,0.07,0.04,-0.01,0.02,
0.129,-0.05,-0.01,0.07,0.04,-0.01,0.02,
0.13,-0.06,-0.00,0.08,0.04,-0.01,0.02,
0.132,-0.06,-0.00,0.08,0.04,-0.01,0.02,
0.142,-0.11,-0.01,0.09,0.04,-0.01,0.02,
0.142,-0.11,-0.01,0.09,0.04,-0.00,0.02,
0.143,-0.11,-0.01,0.09,0.04,-0.01,0.02,
0.143,-0.11,-0.01,0.09,0.04,-0.01,0.02,
0.143,-0.13,-0.01,0.09,0.04,-0.01,0.02,
0.143,-0.13,-0.01,0.09,0.04,-0.01,0.02,
0.144,-0.16,-0.03,0.10,0.04,-0.01,0.02,
0.144,-0.16,-0.03,0.10,0.04,-0.01,0.03,
0.146,-0.16,-0.03,0.10,0.05,-0.01,0.03,
0.149,-0.16,-0.03,0.10,0.05,-0.01,0.03,
0.149,-0.17,-0.02,0.09,0.05,-0.01,0.03,
0.162,-0.17,-0.02,0.09,0.05,-0.01,0.03,
0.163,-0.16,-0.02,0.04,0.05,-0.01,0.03,
0.163,-0.16,-0.02,0.04,0.05,-0.01,0.03,
0.163,-0.16,-0.02,0.04,0.05,-0.00,0.03,
0.163,-0.10,-0.03,0.04,0.05,-0.00,0.03,
0.164,-0.10,-0.03,0.04,0.05,-0.01,0.03,
0.164,-0.10,-0.03,0.04,0.05,-0.01,0.03,
0.164,-0.06,-0.00,0.03,0.05,-0.01,0.03,
0.164,-0.06,-0.00,0.03,0.05,-0.01,0.02,
0.167,-0.06,-0.00,0.03,0.05,-0.00,0.02,
0.172,-0.06,-0.00,0.03,0.05,-0.01,0.02,
0.173,-0.02,0.01,0.02,0.05,-0.01,0.02,
0.173,-0.02,0.01,0.02,0.05,-0.01,0.02,
0.173,-0.02,0.01,0.02,0.05,-0.01,0.02,
0.173,0.03,0.04,0.02,0.05,-0.01,0.02,
0.177,0.03,0.04,0.02,0.05,-0.01,0.02,
0.178,0.03,0.04,0.02,0.05,-0.01,0.01,
0.178,0.03,0.07,0.03,0.05,-0.01,0.01,
0.181,0.03,0.07,0.03,0.05,-0.01,0.01,
0.189,0.02,0.10,0.00,0.05,-0.01,0.01,
0.19,0.02,0.10,0.00,0.04,-0.01,0.02,
0.19,0.02,0.10,0.00,0.04,-0.01,0.02,
0.19,0.02,0.10,0.00,0.04,-0.01,0.01,
0.19,0.02,0.13,0.02,0.04,-0.01,0.01,
0.19,0.02,0.13,0.02,0.04,-0.01,0.02,
0.193,0.03,0.16,-0.01,0.04,-0.01,0.02,
0.193,0.03,0.16,-0.01,0.04,-0.01,0.02,
0.211,0.03,0.16,-0.01,0.04,-0.02,0.02,
0.211,0.03,0.16,-0.01,0.03,-0.01,0.02,
0.211,0.04,0.20,-0.01,0.03,-0.01,0.02,
0.212,0.04,0.20,-0.01,0.03,-0.01,0.02,
0.212,0.08,0.19,-0.01,0.03,-0.01,0.02,
0.212,0.08,0.19,-0.01,0.03,-0.01,0.02,
0.212,0.08,0.19,-0.01,0.03,-0.01,0.02,
0.212,0.08,0.18,-0.01,0.03,-0.01,0.02,
0.212,0.08,0.18,-0.01,0.03,-0.01,0.02,
0.213,0.08,0.18,-0.01,0.03,-0.00,0.02,
0.213,0.06,0.13,-0.02,0.03,-0.00,0.02,
0.213,0.06,0.13,-0.02,0.02,-0.00,0.01,
0.215,0.06,0.13,-0.02,0.02,0.00,0.02,
0.224,0.05,0.09,0.01,0.02,0.00,0.02,
0.225,0.05,0.09,0.01,0.02,0.00,0.02,
0.225,0.05,0.09,0.01,0.02,0.01,0.02,
0.225,0.06,0.05,0.01,0.02,0.01,0.02,
0.225,0.06,0.05,0.01,0.02,0.01,0.02,
