
time,ax,ay,az,wx,wy,wz,
0.001,-0.10,-0.11,0.39,-0.04,-0.06,-0.01,
0.001,-0.10,-0.11,0.39,-0.04,-0.05,-0.01,
0.001,-0.10,-0.11,0.39,-0.04,-0.05,-0.01,
0.003,-0.10,-0.11,0.39,-0.04,-0.05,-0.02,
0.003,-0.08,-0.22,0.39,-0.04,-0.05,-0.02,
0.005,-0.08,-0.22,0.39,-0.03,-0.05,-0.02,
0.007,-0.05,-0.32,0.37,-0.03,-0.05,-0.02,
0.007,-0.05,-0.32,0.37,-0.03,-0.05,-0.02,
0.009,-0.05,-0.32,0.37,-0.02,-0.04,-0.03,
0.012,0.13,-0.69,0.48,-0.02,-0.04,-0.03,
0.013,0.13,-0.69,0.48,-0.01,-0.05,-0.04,
0.016,0.13,-0.69,0.48,0.00,-0.04,-0.04,
0.017,0.13,-0.69,0.48,0.01,-0.03,-0.04,
0.017,-0.01,-0.43,0.29,0.01,-0.03,-0.04,
0.02,-0.01,-0.43,0.29,0.02,-0.03,-0.04,
0.022,-0.01,-0.43,0.29,0.02,-0.03,-0.03,
0.023,0.22,0.09,0.16,0.02,-0.03,-0.03,
0.024,0.22,0.09,0.16,0.02,-0.02,-0.03,
0.027,0.23,0.43,-0.12,0.02,-0.02,-0.03,
0.027,0.23,0.43,-0.12,0.02,-0.02,-0.04,
0.03,0.23,0.43,-0.12,0.02,-0.03,-0.03,
0.032,0.07,0.62,-0.08,0.02,-0.03,-0.03,
0.033,0.07,0.62,-0.08,0.02,-0.03,-0.03,
0.034,0.07,0.62,-0.08,0.02,-0.04,-0.03,
0.037,0.07,0.76,-0.16,0.02,-0.04,-0.03,
0.038,0.07,0.76,-0.16,0.02,-0.04,-0.03,
0.04,0.07,0.76,-0.16,0.01,-0.05,-0.03,
0.041,-0.00,0.69,-0.11,0.01,-0.05,-0.03,
0.042,-0.00,0.69,-0.11,0.01,-0.05,-0.03,
0.043,-0.00,0.69,-0.11,0.01,-0.06,-0.02,
0.056,-0.00,0.69,-0.11,0.00,-0.06,-0.02,
0.056,0.03,0.55,-0.08,0.00,-0.06,-0.02,
0.057,0.03,0.55,-0.08,0.00,-0.05,-0.02,
0.057,-0.04,0.44,-0.17,0.00,-0.05,-0.02,
0.057,-0.04,0.44,-0.17,-0.00,-0.01,-0.02,
0.057,-0.04,0.44,-0.17,-0.02,0.02,-0.02,
0.058,0.07,0.34,-0.24,-0.02,0.02,-0.02,
0.058,0.07,0.34,-0.24,-0.02,0.04,-0.02,
0.058,0.07,0.34,-0.24,-0.03,0.04,-0.03,
0.061,0.07,0.34,-0.24,-0.03,0.03,-0.03,
0.061,-0.23,0.14,0.06,-0.03,0.03,-0.03,
0.066,-0.23,0.14,0.06,-0.02,0.01,-0.03,
0.066,-0.19,-0.02,0.06,-0.02,0.01,-0.03,
0.067,-0.19,-0.02,0.06,-0.02,0.00,-0.03,
0.069,-0.19,-0.02,0.06,-0.02,-0.01,-0.03,
0.071,-0.19,-0.02,0.06,-0.02,-0.02,-0.03,
0.071,-0.08,-0.11,0.07,-0.02,-0.02,-0.03,
0.073,-0.08,-0.11,0.07,-0.02,-0.03,-0.03,
0.076,-0.00,-0.15,0.13,-0.02,-0.03,-0.03,
0.076,-0.00,-0.15,0.13,-0.01,-0.03,-0.03,
0.078,-0.00,-0.15,0.13,-0.01,-0.04,-0.03,
0.081,0.03,-0.20,0.16,-0.01,-0.04,-0.03,
0.081,0.03,-0.20,0.16,-0.01,-0.04,-0.03,
0.083,0.03,-0.20,0.16,-0.01,-0.04,-0.03,
0.085,0.03,-0.20,0.16,-0.01,-0.04,-0.04,
0.086,-0.04,-0.20,0.23,-0.01,-0.04,-0.04,
0.088,-0.04,-0.20,0.23,-0.01,-0.05,-0.04,
0.09,-0.04,-0.20,0.23,-0.01,-0.05,-0.04,
0.09,-0.20,-0.25,0.28,-0.01,-0.05,-0.04,
0.092,-0.20,-0.25,0.28,-0.01,-0.05,-0.04,
0.095,-0.17,-0.23,0.28,-0.01,-0.05,-0.04,
0.102,-0.17,-0.23,0.28,-0.00,-0.05,-0.03,
0.103,-0.17,-0.23,0.28,-0.00,-0.05,-0.03,
0.104,-0.17,-0.23,0.28,-0.00,-0.05,-0.03,
0.104,-0.17,-0.23,0.28,-0.01,-0.04,-0.03,
0.104,-0.10,-0.17,0.23,-0.01,-0.04,-0.03,
0.105,-0.10,-0.17,0.23,0.00,-0.04,-0.02,
0.105,-0.31,0.02,0.35,0.00,-0.04,-0.02,
0.107,-0.31,0.02,0.35,0.00,-0.04,-0.01,
0.11,-0.16,0.10,0.11,0.00,-0.04,-0.01,
0.11,-0.16,0.10,0.11,-0.00,-0.03,-0.01,
0.113,-0.16,0.10,0.11,-0.00,-0.03,-0.01,
0.114,-0.16,0.10,0.11,-0.00,-0.03,-0.01,
0.115,-0.04,0.10,0.15,-0.00,-0.03,-0.01,
0.117,-0.04,0.10,0.15,-0.00,-0.03,-0.01,
0.119,-0.03,0.07,0.13,-0.00,-0.03,-0.01,
0.12,-0.03,0.07,0.13,-0.01,-0.03,-0.01,
0.122,-0.03,0.07,0.13,-0.01,-0.03,-0.01,
0.124,-0.03,0.07,0.13,-0.01,-0.03,-0.01,
0.124,0.00,0.07,0.10,-0.01,-0.03,-0.01,
0.127,0.00,0.07,0.10,-0.01,-0.03,-0.01,
0.129,0.00,0.07,0.10,-0.01,-0.03,-0.01,
0.13,0.05,0.06,0.06,-0.01,-0.03,-0.01,
0.132,0.05,0.06,0.06,-0.01,-0.03,-0.01,
0.134,0.05,0.06,0.06,-0.01,-0.03,-0.01,
0.134,0.06,0.02,0.07,-0.01,-0.03,-0.01,
0.136,0.06,0.02,0.07,-0.01,-0.03,-0.00,
0.139,0.07,-0.01,0.04,-0.01,-0.03,-0.00,
0.139,0.07,-0.01,0.04,-0.01,-0.03,-0.01,
0.141,0.07,-0.01,0.04,-0.01,-0.03,-0.01,
0.151,0.06,-0.05,0.05,-0.01,-0.03,-0.01,
0.152,0.06,-0.05,0.05,-0.01,-0.03,-0.01,
0.152,0.06,-0.05,0.05,-0.01,-0.03,-0.01,
0.152,0.06,-0.05,0.05,-0.00,-0.04,-0.01,
0.152,0.04,-0.08,0.03,-0.00,-0.04,-0.01,
0.152,0.04,-0.08,0.03,-0.00,-0.04,-0.01,
0.154,0.02,-0.11,0.05,-0.00,-0.04,-0.01,
0.154,0.02,-0.11,0.05,0.00,-0.04,-0.01,
0.156,0.02,-0.11,0.05,0.00,-0.04,-0.01,
0.158,0.03,-0.17,0.05,0.00,-0.04,-0.01,
0.159,0.03,-0.17,0.05,0.01,-0.04,-0.01,
0.161,0.03,-0.17,0.05,0.01,-0.05,-0.00,
0.165,0.03,-0.17,0.05,0.01,-0.04,-0.00,
0.166,0.04,-0.17,0.05,0.01,-0.04,-0.00,
0.166,0.04,-0.17,0.05,0.01,-0.05,-0.00,
0.169,0.08,-0.20,0.03,0.01,-0.05,-0.00,
0.169,0.08,-0.20,0.03,0.02,-0.05,-0.00,
0.17,0.08,-0.20,0.03,0.02,-0.05,-0.00,
0.173,0.08,-0.20,0.02,0.02,-0.05,-0.00,
0.173,0.08,-0.20,0.02,0.02,-0.05,-0.00,
0.175,0.08,-0.20,0.02,0.02,-0.05,-0.00,
0.178,0.11,-0.19,-0.02,0.02,-0.05,-0.00,
0.178,0.11,-0.19,-0.02,0.02,-0.04,-0.00,
0.18,0.11,-0.19,-0.02,0.02,-0.04,-0.00,
0.183,0.11,-0.19,-0.02,0.02,-0.05,0.00,
0.184,0.11,-0.18,-0.01,0.02,-0.05,0.00,
0.185,0.11,-0.18,-0.01,0.02,-0.04,0.00,
0.188,0.11,-0.18,-0.01,0.02,-0.04,0.00,
0.188,0.11,-0.16,0.01,0.02,-0.04,0.00,
0.191,0.11,-0.16,0.01,0.02,-0.04,0.00,
0.193,0.11,-0.16,0.01,0.02,-0.03,0.00,
0.194,0.11,-0.12,0.01,0.02,-0.03,0.00,
0.195,0.11,-0.12,0.01,0.02,-0.03,0.00,
0.198,0.11,-0.12,0.01,0.02,-0.03,0.00,
0.198,0.07,-0.10,0.03,0.02,-0.03,0.00,
0.201,0.07,-0.10,0.03,0.02,-0.02,0.00,
0.204,0.07,-0.10,0.03,0.02,-0.02,0.00,
0.204,0.07,-0.10,0.06,0.02,-0.02,0.00,
0.206,0.07,-0.10,0.06,0.02,-0.02,0.00,
0.207,0.07,-0.10,0.10,0.02,-0.02,0.00,
0.207,0.07,-0.10,0.10,0.02,-0.01,0.00,
0.21,0.07,-0.10,0.10,0.02,-0.01,0.00,
0.212,0.07,-0.10,0.10,0.02,-0.01,0.00,
0.213,0.08,-0.11,0.12,0.02,-0.01,0.00,
0.215,0.08,-0.11,0.12,0.02,-0.01,0.00,
0.217,0.08,-0.11,0.12,0.02,-0.01,0.01,
0.217,0.08,-0.12,0.15,0.02,-0.01,0.01,
0.219,0.08,-0.12,0.15,0.02,-0.01,0.00,
0.222,0.08,-0.12,0.15,0.02,-0.00,0.00,
0.222,0.10,-0.12,0.15,0.02,-0.00,0.00,
0.224,0.10,-0.12,0.15,0.02,-0.00,0.00,
0.227,0.10,-0.12,0.15,0.02,-0.00,0.00,
0.227,0.11,-0.12,0.17,0.02,-0.00,0.00,
0.23,0.11,-0.12,0.17,0.02,0.00,0.00,
0.232,0.12,-0.12,0.19,0.02,0.00,0.00,
0.232,0.12,-0.12,0.19,0.02,0.00,0.00,
0.234,0.12,-0.12,0.19,0.02,0.01,0.00,
0.236,0.12,-0.12,0.19,0.02,0.01,0.00,
0.237,0.14,-0.08,0.19,0.02,0.01,0.00,
0.239,0.14,-0.08,0.19,0.02,0.01,0.00,
0.242,0.14,-0.08,0.19,0.02,0.01,0.01,
0.242,0.17,-0.05,0.16,0.02,0.01,0.01,
0.244,0.17,-0.05,0.16,0.02,0.01,0.01,
0.248,0.17,-0.05,0.16,0.03,0.01,0.01,
0.248,0.15,-0.02,0.13,0.03,0.01,0.01,
0.249,0.15,-0.02,0.13,0.03,0.01,0.01,
0.252,0.16,0.02,0.11,0.03,0.01,0.01,
0.252,0.16,0.02,0.11,0.03,0.02,0.00,
0.254,0.16,0.02,0.11,0.03,0.02,0.00,
0.256,0.15,0.04,0.09,0.03,0.02,0.00,
0.257,0.15,0.04,0.09,0.03,0.02,0.00,
0.259,0.15,0.04,0.09,0.03,0.02,0.00,
0.261,0.15,0.04,0.09,0.03,0.02,0.00,
0.261,0.14,0.06,0.05,0.03,0.02,0.00,
0.264,0.14,0.06,0.05,0.03,0.02,0.00,
0.266,0.14,0.06,0.05,0.03,0.02,0.00,
0.266,0.12,0.07,0.03,0.03,0.02,0.00,
0.269,0.12,0.07,0.03,0.03,0.02,0.00,
0.271,0.10,0.06,-0.00,0.03,0.02,0.00,
0.271,0.10,0.06,-0.00,0.04,0.02,-0.00,
0.273,0.10,0.06,-0.00,0.03,0.02,0.00,
0.276,0.10,0.06,-0.00,0.04,0.02,-0.00,
0.276,0.09,0.04,-0.02,0.04,0.02,-0.00,
0.278,0.09,0.04,-0.02,0.04,0.02,-0.01,
0.281,0.08,0.01,-0.02,0.04,0.02,-0.01,
0.281,0.08,0.01,-0.02,0.04,0.02,-0.00,
0.283,0.08,0.01,-0.02,0.04,0.02,-0.00,
0.286,0.06,-0.02,-0.02,0.04,0.02,-0.00,
0.286,0.06,-0.02,-0.02,0.04,0.02,-0.01,
0.288,0.06,-0.02,-0.02,0.04,0.02,-0.00,
0.29,0.06,-0.02,-0.02,0.05,0.02,-0.01,
0.29,0.06,-0.05,-0.03,0.05,0.02,-0.01,
0.293,0.06,-0.05,-0.03,0.05,0.02,-0.01,
0.298,0.05,-0.09,-0.01,0.05,0.02,-0.01,
0.298,0.05,-0.09,-0.01,0.05,0.02,-0.01,
0.298,0.05,-0.09,-0.01,0.05,0.02,-0.01,
0.301,0.06,-0.13,0.02,0.05,0.02,-0.01,
0.301,0.06,-0.13,0.02,0.05,0.02,-0.01,
0.302,0.06,-0.13,0.02,0.06,0.02,-0.01,
0.306,0.06,-0.13,0.02,0.06,0.03,-0.01,
0.323,0.08,-0.15,0.06,0.06,0.03,-0.01,
0.323,0.08,-0.15,0.06,0.06,0.03,-0.01,
0.323,0.08,-0.15,0.06,0.06,0.03,-0.01,
0.324,0.08,-0.19,0.08,0.06,0.03,-0.01,
0.324,0.08,-0.19,0.08,0.07,0.03,-0.01,
0.324,0.08,-0.19,0.08,0.07,0.03,-0.00,
0.324,0.11,-0.21,0.14,0.07,0.03,-0.00,
0.324,0.11,-0.21,0.14,0.07,0.04,-0.00,
0.324,0.11,-0.21,0.14,0.07,0.04,-0.01,
0.325,0.12,-0.23,0.18,0.07,0.04,-0.01,
0.325,0.12,-0.23,0.18,0.07,0.05,-0.01,
0.325,0.12,-0.23,0.18,0.08,0.05,-0.01,
