
time,ax,ay,az,wx,wy,wz,
0.001,-0.01,0.09,-0.05,0.02,0.03,-0.00,
0.001,-0.01,0.09,-0.05,0.02,0.03,-0.00,
0.002,-0.01,0.09,-0.05,0.02,0.02,-0.00,
0.004,-0.01,0.09,-0.05,0.02,0.02,0.00,
0.004,0.03,0.09,-0.05,0.02,0.02,0.00,
0.006,0.03,0.09,-0.05,0.02,0.03,0.00,
0.014,0.03,0.09,-0.05,0.02,0.03,0.00,
0.015,0.06,0.08,-0.06,0.02,0.03,0.00,
0.015,0.06,0.08,-0.06,0.03,0.03,0.00,
0.015,0.07,0.08,-0.05,0.03,0.03,0.00,
0.015,0.07,0.08,-0.05,0.03,0.03,0.00,
0.016,0.07,0.08,-0.05,0.03,0.03,0.00,
0.019,0.09,0.09,-0.09,0.03,0.03,0.00,
0.019,0.09,0.09,-0.09,0.03,0.03,0.00,
0.021,0.09,0.09,-0.09,0.03,0.03,0.00,
0.023,0.09,0.09,-0.09,0.03,0.03,0.00,
0.023,0.05,0.08,-0.09,0.03,0.03,0.00,
0.031,0.05,0.08,-0.09,0.03,0.04,0.00,
0.032,0.05,0.08,-0.09,0.03,0.04,0.00,
0.032,0.07,0.06,-0.12,0.03,0.04,0.00,
0.032,0.07,0.06,-0.12,0.02,0.04,0.00,
0.033,0.07,0.06,-0.12,0.02,0.05,0.00,
0.033,-0.01,0.04,-0.11,0.02,0.05,0.00,
0.035,-0.01,0.04,-0.11,0.02,0.05,0.00,
0.038,-0.01,0.04,-0.11,0.02,0.07,0.01,
0.038,-0.05,0.19,-0.15,0.02,0.07,0.01,
0.04,-0.05,0.19,-0.15,0.01,0.09,0.01,
0.048,-0.05,0.19,-0.15,0.01,0.09,0.01,
0.048,0.13,0.08,-0.10,0.01,0.09,0.01,
0.049,0.13,0.08,-0.10,0.01,0.09,0.00,
0.049,0.20,-0.06,-0.02,0.01,0.09,0.00,
0.049,0.20,-0.06,-0.02,0.01,0.10,0.00,
0.05,0.20,-0.06,-0.02,0.01,0.10,-0.00,
0.053,0.20,-0.06,-0.02,0.00,0.11,-0.00,
0.053,0.17,-0.15,-0.05,0.00,0.11,-0.00,
0.055,0.17,-0.15,-0.05,0.00,0.12,-0.00,
0.057,0.17,-0.20,-0.00,0.00,0.12,-0.00,
0.058,0.17,-0.20,-0.00,0.00,0.12,-0.00,
0.066,0.17,-0.20,-0.00,0.00,0.12,-0.00,
0.066,0.17,-0.20,-0.00,0.00,0.13,-0.00,
0.066,0.16,-0.20,-0.02,0.00,0.13,-0.00,
0.066,0.16,-0.20,-0.02,0.00,0.13,-0.00,
0.068,0.15,-0.16,0.04,0.00,0.13,-0.00,
0.068,0.15,-0.16,0.04,0.00,0.13,-0.00,
0.07,0.15,-0.16,0.04,0.01,0.13,-0.00,
0.072,0.10,-0.13,0.07,0.01,0.13,-0.00,
