
time,ax,ay,az,wx,wy,wz,
0.002,0.00,0.12,-0.03,-0.02,-0.12,-0.05,
0.003,0.00,0.12,-0.03,-0.03,-0.12,-0.05,
0.003,0.00,0.12,-0.03,-0.03,-0.12,-0.05,
0.003,0.00,0.12,-0.03,-0.03,-0.12,-0.06,
0.003,0.08,0.10,-0.04,-0.03,-0.12,-0.06,
0.004,0.08,0.10,-0.04,-0.03,-0.12,-0.06,
0.007,0.08,0.10,-0.04,-0.03,-0.12,-0.06,
0.007,0.01,0.04,0.03,-0.03,-0.12,-0.06,
0.009,0.01,0.04,0.03,-0.02,-0.14,-0.05,
0.012,0.10,-0.00,0.02,-0.02,-0.14,-0.05,
0.012,0.10,-0.00,0.02,-0.02,-0.13,-0.06,
0.015,0.10,-0.00,0.02,-0.02,-0.13,-0.05,
0.017,0.10,-0.00,0.02,-0.02,-0.15,-0.04,
0.018,0.21,-0.03,-0.01,-0.02,-0.15,-0.04,
0.019,0.21,-0.03,-0.01,-0.02,-0.14,-0.05,
0.022,0.21,-0.09,0.01,-0.02,-0.14,-0.05,
0.022,0.21,-0.09,0.01,-0.03,-0.11,-0.06,
0.024,0.21,-0.09,0.01,-0.02,-0.12,-0.06,
0.027,0.21,-0.09,0.01,-0.01,-0.14,-0.05,
0.027,0.12,-0.13,0.05,-0.01,-0.14,-0.05,
0.029,0.12,-0.13,0.05,-0.01,-0.12,-0.06,
0.032,0.12,-0.13,0.05,-0.01,-0.12,-0.05,
0.032,0.07,-0.17,0.09,-0.01,-0.12,-0.05,
0.034,0.07,-0.17,0.09,0.00,-0.14,-0.04,
0.036,0.07,-0.17,0.09,0.00,-0.12,-0.05,
0.037,0.04,-0.19,0.09,0.00,-0.12,-0.05,
0.039,0.04,-0.19,0.09,0.00,-0.12,-0.05,
0.041,0.04,-0.19,0.09,0.01,-0.12,-0.05,
0.041,0.02,-0.17,0.10,0.01,-0.12,-0.05,
0.044,0.02,-0.17,0.10,0.01,-0.12,-0.05,
0.055,0.02,-0.13,0.09,0.01,-0.12,-0.05,
0.056,0.02,-0.13,0.09,0.02,-0.13,-0.05,
0.056,0.02,-0.13,0.09,0.02,-0.11,-0.06,
0.056,0.02,-0.13,0.09,0.02,-0.10,-0.05,
0.056,-0.03,0.04,0.11,0.02,-0.10,-0.05,
0.057,-0.03,0.04,0.11,0.03,-0.12,-0.04,
0.057,0.14,0.10,-0.01,0.03,-0.12,-0.04,
0.057,0.14,0.10,-0.01,0.02,-0.10,-0.04,
0.058,0.14,0.10,-0.01,0.03,-0.11,-0.04,
0.061,0.14,0.10,-0.01,0.03,-0.09,-0.04,
0.061,-0.04,0.18,0.03,0.03,-0.09,-0.04,
0.063,-0.04,0.18,0.03,0.02,-0.08,-0.03,
0.066,-0.04,0.18,0.03,0.03,-0.08,-0.03,
0.07,-0.04,0.25,-0.03,0.03,-0.08,-0.03,
0.071,-0.04,0.25,-0.03,0.02,-0.08,-0.03,
0.071,-0.04,0.25,-0.03,0.02,-0.08,-0.03,
0.071,-0.01,0.10,0.01,0.02,-0.08,-0.03,
0.074,-0.01,0.10,0.01,0.02,-0.07,-0.03,
0.076,-0.08,0.10,-0.04,0.02,-0.07,-0.03,
0.076,-0.08,0.10,-0.04,0.02,-0.07,-0.03,
0.078,-0.08,0.10,-0.04,0.02,-0.07,-0.02,
0.082,-0.08,0.10,-0.04,0.01,-0.06,-0.02,
0.082,-0.05,0.13,0.04,0.01,-0.06,-0.02,
0.082,-0.05,0.13,0.04,0.01,-0.06,-0.02,
0.087,-0.05,0.13,0.04,0.01,-0.06,-0.01,
0.087,-0.19,0.26,0.00,0.01,-0.06,-0.01,
0.089,-0.19,0.26,0.00,0.01,-0.06,0.00,
0.091,-0.07,0.83,0.04,0.01,-0.06,0.00,
0.091,-0.07,0.83,0.04,0.01,-0.04,0.02,
0.094,-0.07,0.83,0.04,0.00,-0.03,0.02,
0.095,0.35,0.75,-0.21,0.00,-0.03,0.02,
0.095,0.35,0.75,-0.21,-0.01,-0.03,0.02,
0.099,0.35,0.75,-0.21,-0.01,-0.04,0.02,
0.1,0.35,0.75,-0.21,-0.02,-0.04,0.02,
0.1,0.02,0.46,-0.07,-0.02,-0.04,0.02,
0.102,0.02,0.46,-0.07,-0.02,-0.04,0.02,
0.105,0.07,0.21,0.02,-0.02,-0.04,0.02,
0.105,0.07,0.21,0.02,-0.03,-0.04,0.03,
0.107,0.07,0.21,0.02,-0.03,-0.04,0.03,
0.11,0.10,-0.02,0.10,-0.03,-0.04,0.03,
0.11,0.10,-0.02,0.10,-0.03,-0.04,0.03,
0.112,0.10,-0.02,0.10,-0.03,-0.03,0.03,
0.115,0.10,-0.02,0.10,-0.03,-0.03,0.03,
0.115,-0.03,-0.18,0.07,-0.03,-0.03,0.03,
0.117,-0.03,-0.18,0.07,-0.03,-0.03,0.03,
0.12,0.13,-0.29,0.18,-0.03,-0.03,0.03,
0.12,0.13,-0.29,0.18,-0.03,-0.03,0.03,
0.122,0.13,-0.29,0.18,-0.03,-0.03,0.03,
0.124,0.13,-0.29,0.18,-0.03,-0.03,0.02,
0.125,0.09,-0.36,0.12,-0.03,-0.03,0.02,
0.126,0.09,-0.36,0.12,-0.03,-0.03,0.02,
0.13,0.18,-0.39,0.12,-0.03,-0.03,0.02,
0.13,0.18,-0.39,0.12,-0.03,-0.03,0.02,
0.132,0.18,-0.39,0.12,-0.03,-0.03,0.02,
0.134,0.18,-0.39,0.12,-0.02,-0.04,0.01,
0.135,0.22,-0.37,0.15,-0.02,-0.04,0.01,
0.136,0.22,-0.37,0.15,-0.02,-0.04,0.02,
0.139,0.22,-0.37,0.15,-0.02,-0.03,0.01,
0.139,0.14,-0.34,0.10,-0.02,-0.03,0.01,
0.142,0.14,-0.34,0.10,-0.01,-0.04,0.01,
0.144,0.14,-0.34,0.10,-0.01,-0.04,0.01,
0.144,0.20,-0.28,0.13,-0.01,-0.04,0.01,
0.146,0.20,-0.28,0.13,-0.01,-0.04,0.01,
0.149,0.11,-0.23,0.08,-0.01,-0.04,0.01,
0.149,0.11,-0.23,0.08,-0.00,-0.05,0.01,
0.151,0.11,-0.23,0.08,-0.00,-0.05,0.01,
0.154,0.11,-0.23,0.08,0.00,-0.05,0.01,
0.154,0.11,-0.15,0.10,0.00,-0.05,0.01,
0.156,0.11,-0.15,0.10,0.00,-0.05,0.00,
0.159,0.11,-0.15,0.10,0.00,-0.05,0.00,
0.159,0.08,-0.10,0.10,0.00,-0.05,0.00,
0.161,0.08,-0.10,0.10,0.00,-0.05,0.00,
0.163,0.08,-0.10,0.10,0.01,-0.04,0.00,
0.164,0.03,-0.05,0.07,0.01,-0.04,0.00,
0.165,0.03,-0.05,0.07,0.01,-0.04,0.00,
0.168,0.03,-0.05,0.07,0.01,-0.04,0.00,
0.169,0.05,0.02,0.07,0.01,-0.04,0.00,
0.17,0.05,0.02,0.07,0.01,-0.04,-0.00,
0.173,0.05,0.02,0.07,0.01,-0.03,0.00,
