
time,ax,ay,az,wx,wy,wz,
0.002,-0.10,0.02,-0.14,0.02,-0.10,0.02,
0.002,-0.08,0.04,-0.14,0.02,-0.10,0.02,
0.002,-0.08,0.04,-0.14,0.01,-0.09,0.02,
0.005,-0.08,0.04,-0.14,0.01,-0.09,0.02,
0.005,-0.06,0.04,-0.12,0.01,-0.09,0.02,
0.007,-0.06,0.04,-0.12,0.01,-0.09,0.02,
0.009,-0.06,0.04,-0.12,0.01,-0.08,0.02,
0.009,-0.05,0.00,-0.06,0.01,-0.08,0.02,
0.011,-0.05,0.00,-0.06,0.00,-0.08,0.03,
0.014,-0.05,0.00,-0.06,0.00,-0.07,0.03,
0.015,-0.02,-0.04,-0.05,0.00,-0.07,0.03,
0.016,-0.02,-0.04,-0.05,0.00,-0.06,0.03,
0.019,-0.02,-0.04,-0.05,-0.00,-0.06,0.03,
0.019,0.05,-0.05,-0.07,-0.00,-0.06,0.03,
0.021,0.05,-0.05,-0.07,-0.00,-0.06,0.04,
0.024,0.05,-0.05,-0.07,-0.01,-0.05,0.04,
0.024,0.12,-0.03,-0.08,-0.01,-0.05,0.04,
0.026,0.12,-0.03,-0.08,-0.01,-0.05,0.04,
0.029,0.16,0.18,-0.16,-0.01,-0.05,0.04,
0.029,0.16,0.18,-0.16,-0.02,-0.04,0.04,
0.031,0.16,0.18,-0.16,-0.03,-0.03,0.05,
0.033,0.16,0.18,-0.16,-0.03,-0.03,0.05,
0.034,0.33,0.21,-0.20,-0.03,-0.03,0.05,
0.036,0.33,0.21,-0.20,-0.04,-0.03,0.04,
0.038,0.33,0.21,-0.20,-0.04,-0.02,0.03,
0.039,0.37,-0.03,-0.16,-0.04,-0.02,0.03,
0.04,0.37,-0.03,-0.16,-0.04,-0.02,0.03,
0.043,0.37,-0.03,-0.16,-0.04,-0.01,0.03,
0.044,0.21,-0.23,-0.09,-0.04,-0.01,0.03,
0.046,0.21,-0.23,-0.09,-0.04,-0.01,0.03,
0.049,0.28,-0.29,0.02,-0.04,-0.01,0.03,
0.049,0.28,-0.29,0.02,-0.04,-0.01,0.03,
0.051,0.28,-0.29,0.02,-0.04,-0.00,0.03,
0.053,0.28,-0.29,0.02,-0.04,-0.00,0.03,
0.053,0.29,-0.29,-0.03,-0.04,-0.00,0.03,
0.055,0.29,-0.29,-0.03,-0.03,0.00,0.03,
0.058,0.29,-0.29,-0.03,-0.03,0.00,0.02,
0.058,0.34,-0.27,-0.01,-0.03,0.00,0.02,
0.06,0.34,-0.27,-0.01,-0.03,0.00,0.02,
0.063,0.33,-0.27,-0.01,-0.03,0.00,0.02,
0.063,0.33,-0.27,-0.01,-0.02,0.00,0.02,
