
time,ax,ay,az,wx,wy,wz,
0.002,0.22,-0.31,-0.06,-0.06,0.07,0.01,
0.002,0.14,-0.48,-0.05,-0.06,0.07,0.01,
0.002,0.14,-0.48,-0.05,-0.05,0.07,0.01,
0.002,0.14,-0.48,-0.05,-0.04,0.07,0.01,
0.007,0.08,-0.60,-0.01,-0.04,0.07,0.01,
0.007,0.08,-0.60,-0.01,-0.04,0.08,0.01,
0.007,0.08,-0.60,-0.01,-0.03,0.08,0.00,
0.009,0.04,-0.67,0.04,-0.03,0.08,0.00,
0.009,0.04,-0.67,0.04,-0.02,0.08,-0.00,
0.012,0.04,-0.67,0.04,-0.01,0.08,-0.00,
0.014,-0.03,-0.64,0.01,-0.01,0.08,-0.00,
0.014,-0.03,-0.64,0.01,-0.01,0.08,-0.00,
0.023,-0.03,-0.64,0.01,-0.00,0.08,-0.00,
0.023,-0.03,-0.64,0.01,0.00,0.08,-0.01,
0.023,-0.03,-0.57,0.02,0.00,0.08,-0.01,
0.023,-0.03,-0.57,0.02,0.01,0.08,-0.01,
0.024,-0.03,-0.57,0.02,0.01,0.09,-0.01,
0.025,-0.06,-0.47,-0.04,0.01,0.09,-0.01,
0.026,-0.06,-0.47,-0.04,0.02,0.09,-0.01,
0.028,-0.06,-0.47,-0.04,0.02,0.09,-0.01,
0.029,-0.10,-0.36,-0.05,0.02,0.09,-0.01,
0.031,-0.10,-0.36,-0.05,0.02,0.09,-0.01,
0.039,-0.08,-0.23,-0.10,0.02,0.09,-0.01,
0.039,-0.08,-0.23,-0.10,0.03,0.08,-0.01,
0.04,-0.08,-0.23,-0.10,0.03,0.08,-0.01,
0.04,-0.04,-0.10,-0.13,0.03,0.08,-0.01,
0.04,-0.04,-0.10,-0.13,0.03,0.08,-0.02,
0.041,-0.04,-0.10,-0.13,0.03,0.07,-0.02,
0.043,0.01,0.00,-0.14,0.03,0.07,-0.02,
0.044,0.01,0.00,-0.14,0.02,0.06,-0.02,
0.045,0.01,0.00,-0.14,0.02,0.06,-0.01,
0.048,0.01,0.00,-0.14,0.02,0.06,-0.01,
0.048,0.07,0.08,-0.18,0.02,0.06,-0.01,
0.055,0.07,0.08,-0.18,0.01,0.06,-0.01,
0.055,0.07,0.08,-0.18,0.01,0.06,-0.01,
0.055,0.14,0.18,-0.18,0.01,0.06,-0.01,
0.055,0.14,0.18,-0.18,0.01,0.06,-0.01,
0.058,0.20,0.27,-0.20,0.01,0.06,-0.01,
0.058,0.20,0.27,-0.20,-0.00,0.05,-0.01,
0.06,0.20,0.27,-0.20,-0.01,0.05,-0.01,
0.063,0.23,0.29,-0.19,-0.01,0.05,-0.01,
0.063,0.23,0.29,-0.19,-0.01,0.05,-0.01,
0.065,0.23,0.29,-0.19,-0.02,0.05,-0.01,
0.071,0.23,0.29,-0.19,-0.02,0.04,-0.01,
0.071,0.22,0.28,-0.16,-0.02,0.04,-0.01,
0.071,0.22,0.28,-0.16,-0.03,0.04,-0.00,
0.073,0.20,0.25,-0.14,-0.03,0.04,-0.00,
0.073,0.20,0.25,-0.14,-0.03,0.03,-0.00,
0.075,0.20,0.25,-0.14,-0.03,0.03,0.00,
0.078,0.10,0.22,-0.09,-0.03,0.03,0.00,
0.078,0.10,0.22,-0.09,-0.04,0.03,0.00,
0.08,0.10,0.22,-0.09,-0.04,0.03,0.01,
0.088,0.10,0.22,-0.09,-0.04,0.05,0.02,
0.089,-0.27,0.50,-0.02,-0.04,0.05,0.02,
0.089,-0.27,0.50,-0.02,-0.04,0.07,0.03,
0.089,-0.10,0.40,-0.18,-0.04,0.07,0.03,
0.09,-0.10,0.40,-0.18,-0.06,0.07,0.04,
0.09,-0.10,0.40,-0.18,-0.06,0.06,0.03,
0.092,-0.02,0.15,0.01,-0.06,0.06,0.03,
0.093,-0.02,0.15,0.01,-0.06,0.06,0.02,
