
time,ax,ay,az,wx,wy,wz,
0.002,-0.08,-0.10,0.09,0.01,-0.05,0.02,
0.002,-0.08,-0.10,0.09,0.01,-0.06,0.02,
0.003,-0.08,-0.10,0.09,0.01,-0.06,0.02,
0.003,-0.08,-0.10,0.09,0.01,-0.06,0.03,
0.003,-0.07,-0.10,0.15,0.01,-0.06,0.03,
0.003,-0.07,-0.10,0.15,0.01,-0.06,0.03,
0.013,-0.07,-0.10,0.15,0.01,-0.05,0.03,
0.014,0.02,-0.10,0.06,0.01,-0.05,0.03,
0.014,0.02,-0.10,0.06,0.00,-0.05,0.03,
0.014,0.02,-0.10,0.06,0.00,-0.05,0.03,
0.014,0.05,-0.09,0.08,0.00,-0.05,0.03,
0.015,0.05,-0.09,0.08,0.00,-0.04,0.03,
0.016,0.05,-0.09,0.08,-0.00,-0.04,0.04,
0.016,0.03,0.03,0.04,-0.00,-0.04,0.04,
0.017,0.03,0.03,0.04,-0.01,-0.04,0.06,
0.02,-0.06,0.49,-0.09,-0.01,-0.04,0.06,
0.021,-0.06,0.49,-0.09,-0.01,-0.03,0.06,
0.035,-0.06,0.49,-0.09,-0.02,-0.03,0.05,
0.036,0.26,0.35,-0.09,-0.02,-0.03,0.05,
0.036,0.26,0.35,-0.09,-0.02,-0.03,0.05,
0.036,0.26,0.35,-0.09,-0.02,-0.02,0.05,
0.036,0.26,0.35,-0.09,-0.02,-0.02,0.05,
0.037,0.20,0.09,-0.07,-0.02,-0.02,0.05,
0.037,0.20,0.09,-0.07,-0.02,-0.01,0.05,
0.037,0.20,0.09,-0.07,-0.02,-0.01,0.04,
0.037,0.19,-0.13,-0.06,-0.02,-0.01,0.04,
0.038,0.19,-0.13,-0.06,-0.02,-0.00,0.04,
0.049,0.19,-0.13,-0.06,-0.02,0.00,0.04,
0.049,0.23,-0.20,-0.11,-0.02,0.00,0.04,
0.049,0.23,-0.20,-0.11,-0.02,0.00,0.04,
0.05,0.21,-0.26,-0.12,-0.02,0.00,0.04,
0.05,0.21,-0.26,-0.12,-0.02,-0.00,0.04,
0.05,0.21,-0.26,-0.12,-0.01,0.00,0.03,
0.051,0.21,-0.32,-0.07,-0.01,0.00,0.03,
0.051,0.21,-0.32,-0.07,-0.01,0.00,0.03,
0.052,0.21,-0.32,-0.07,-0.00,-0.00,0.03,
0.055,0.21,-0.32,-0.07,0.01,-0.00,0.03,
0.055,0.08,-0.48,-0.02,0.01,-0.00,0.03,
0.066,0.08,-0.48,-0.02,0.01,0.01,0.03,
