
time,ax,ay,az,wx,wy,wz,
0.001,-0.05,0.02,-0.00,0.00,0.01,-0.04,
0.002,-0.05,0.02,-0.00,0.00,-0.00,-0.04,
0.002,-0.03,0.07,0.03,0.00,-0.00,-0.04,
0.002,-0.03,0.07,0.03,-0.00,-0.00,-0.04,
0.007,-0.08,0.12,-0.04,-0.00,-0.00,-0.04,
0.008,-0.08,0.12,-0.04,0.00,-0.00,-0.04,
0.008,-0.08,0.12,-0.04,0.00,-0.00,-0.04,
0.008,-0.08,0.12,-0.04,0.00,-0.01,-0.03,
0.009,-0.07,0.17,0.06,0.00,-0.01,-0.03,
0.011,-0.07,0.17,0.06,0.00,-0.01,-0.03,
0.013,-0.07,0.17,0.06,0.00,-0.01,-0.03,
0.014,-0.10,0.24,-0.00,0.00,-0.01,-0.03,
0.024,-0.10,0.24,-0.00,0.00,-0.01,-0.03,
0.024,-0.07,0.24,0.04,0.00,-0.01,-0.03,
0.024,-0.07,0.24,0.04,0.00,-0.01,-0.03,
0.025,-0.07,0.24,0.04,0.00,-0.01,-0.03,
0.025,-0.03,0.22,0.07,0.00,-0.01,-0.03,
0.025,-0.03,0.22,0.07,0.00,-0.01,-0.03,
0.025,-0.03,0.22,0.07,-0.00,-0.02,-0.03,
0.028,0.01,0.13,-0.01,-0.00,-0.02,-0.03,
0.028,0.01,0.13,-0.01,-0.00,-0.01,-0.03,
0.03,0.01,0.13,-0.01,0.00,-0.02,-0.03,
0.041,0.04,0.04,0.10,0.00,-0.02,-0.03,
0.041,0.04,0.04,0.10,-0.00,-0.02,-0.03,
0.041,0.04,0.04,0.10,-0.00,-0.02,-0.03,
0.042,0.04,0.04,0.10,0.00,-0.02,-0.03,
0.042,0.07,-0.01,-0.03,0.00,-0.02,-0.03,
0.042,0.07,-0.01,-0.03,-0.00,-0.02,-0.03,
0.042,0.17,-0.12,0.04,-0.00,-0.02,-0.03,
0.043,0.17,-0.12,0.04,-0.00,-0.01,-0.03,
0.045,0.17,-0.12,0.04,-0.00,-0.01,-0.03,
0.047,0.17,-0.12,0.04,-0.00,-0.01,-0.03,
0.048,0.11,-0.24,-0.00,-0.00,-0.01,-0.03,
0.057,0.11,-0.24,-0.00,-0.00,-0.01,-0.03,
0.058,0.11,-0.24,-0.00,0.00,-0.01,-0.03,
0.058,0.09,-0.27,0.01,0.00,-0.01,-0.03,
0.058,0.09,-0.27,0.01,0.01,-0.01,-0.03,
0.059,0.08,-0.23,0.08,0.01,-0.01,-0.03,
0.059,0.08,-0.23,0.08,0.01,-0.01,-0.03,
0.061,0.08,-0.23,0.08,0.01,-0.01,-0.03,
0.062,0.08,-0.23,0.08,0.01,-0.02,-0.03,
0.062,0.06,-0.16,0.00,0.01,-0.02,-0.03,
0.065,0.06,-0.16,0.00,0.01,-0.02,-0.03,
0.073,0.10,-0.10,0.07,0.01,-0.02,-0.03,
0.074,0.10,-0.10,0.07,0.01,-0.02,-0.03,
0.074,0.10,-0.10,0.07,0.01,-0.02,-0.03,
0.074,0.10,-0.04,-0.02,0.01,-0.02,-0.03,
0.074,0.10,-0.04,-0.02,0.02,-0.02,-0.03,
0.074,0.10,-0.04,-0.02,0.01,-0.02,-0.03,
0.077,0.10,-0.04,-0.02,0.01,-0.02,-0.03,
0.077,0.08,-0.01,0.01,0.01,-0.02,-0.03,
0.079,0.08,-0.01,0.01,0.01,-0.02,-0.03,
0.091,0.00,0.04,0.01,0.01,-0.02,-0.03,
0.091,0.00,0.04,0.01,0.01,-0.02,-0.03,
0.092,0.00,0.04,0.01,0.01,-0.03,-0.03,
0.092,0.00,0.04,0.01,0.01,-0.03,-0.03,
0.092,0.01,0.06,-0.00,0.01,-0.03,-0.03,
0.092,0.01,0.06,-0.00,0.01,-0.02,-0.02,
0.093,-0.14,0.30,0.07,0.01,-0.02,-0.02,
0.093,-0.14,0.30,0.07,0.01,-0.00,-0.01,
0.094,-0.14,0.30,0.07,0.00,-0.01,-0.01,
0.096,-0.14,0.30,0.07,0.00,-0.01,-0.02,
0.096,-0.05,0.30,-0.13,0.00,-0.01,-0.02,
0.106,-0.05,0.30,-0.13,-0.00,-0.01,-0.02,
0.106,-0.05,0.17,0.02,-0.00,-0.01,-0.02,
0.106,-0.05,0.17,0.02,-0.00,-0.02,-0.02,
0.106,-0.05,0.17,0.02,-0.00,-0.02,-0.02,
0.107,-0.13,0.17,0.02,-0.00,-0.02,-0.02,
0.107,-0.13,0.17,0.02,-0.00,-0.02,-0.02,
0.109,-0.13,0.17,0.02,-0.00,-0.02,-0.02,
0.111,-0.13,0.17,0.02,-0.01,-0.02,-0.02,
0.111,-0.00,0.15,0.00,-0.01,-0.02,-0.02,
0.113,-0.00,0.15,0.00,-0.01,-0.02,-0.02,
0.122,-0.00,0.09,0.01,-0.01,-0.02,-0.02,
0.122,-0.00,0.09,0.01,-0.01,-0.01,-0.02,
0.123,-0.00,0.09,0.01,-0.01,-0.01,-0.02,
0.123,-0.00,0.09,0.01,-0.01,-0.01,-0.02,
0.123,-0.02,0.02,0.02,-0.01,-0.01,-0.02,
0.123,-0.02,0.02,0.02,-0.02,-0.01,-0.02,
0.125,0.00,-0.01,0.03,-0.02,-0.01,-0.02,
0.126,0.00,-0.01,0.03,-0.02,-0.01,-0.02,
0.128,0.00,-0.01,0.03,-0.02,-0.01,-0.01,
0.13,0.05,-0.05,0.04,-0.02,-0.01,-0.01,
0.13,0.05,-0.05,0.04,-0.02,-0.01,-0.01,
0.139,0.05,-0.05,0.04,-0.02,-0.00,-0.01,
0.139,0.05,-0.05,0.04,-0.02,-0.01,-0.01,
0.14,0.06,-0.11,0.04,-0.02,-0.01,-0.01,
0.14,0.06,-0.11,0.04,-0.02,-0.01,-0.01,
0.14,0.06,-0.11,0.04,-0.02,-0.01,-0.01,
0.14,0.08,-0.13,0.06,-0.02,-0.01,-0.01,
0.143,0.08,-0.13,0.06,-0.02,-0.00,-0.01,
0.145,0.08,-0.13,0.06,-0.02,-0.01,-0.00,
0.145,0.11,-0.16,0.06,-0.02,-0.01,-0.00,
0.16,0.11,-0.16,0.06,-0.02,-0.00,-0.00,
0.161,0.11,-0.16,0.06,-0.02,-0.01,-0.00,
0.161,0.12,-0.18,0.05,-0.02,-0.01,-0.00,
0.162,0.12,-0.18,0.05,-0.02,-0.00,0.00,
0.162,0.12,-0.19,0.03,-0.02,-0.00,0.00,
0.163,0.12,-0.19,0.03,-0.02,-0.00,0.00,
0.163,0.12,-0.19,0.03,-0.02,0.00,0.00,
0.163,0.12,-0.19,0.03,-0.02,0.00,0.00,
0.164,0.15,-0.18,-0.02,-0.02,0.00,0.00,
0.164,0.15,-0.18,-0.02,-0.03,0.00,0.00,
0.178,0.15,-0.17,-0.03,-0.03,0.00,0.00,
0.18,0.15,-0.17,-0.03,-0.03,0.00,0.00,
0.18,0.15,-0.17,-0.03,-0.03,0.00,-0.00,
0.18,0.14,-0.18,-0.06,-0.03,0.00,-0.00,
0.181,0.14,-0.18,-0.06,-0.03,0.01,-0.00,
0.181,0.14,-0.18,-0.06,-0.03,0.01,-0.00,
