
time,ax,ay,az,wx,wy,wz,
0.004,-0.10,0.26,-0.08,0.00,-0.02,0.01,
0.005,0.02,0.06,-0.02,0.00,-0.02,0.01,
0.005,0.02,0.06,-0.02,-0.00,-0.02,0.01,
0.006,0.02,0.06,-0.02,-0.01,-0.02,0.01,
0.006,0.02,0.06,-0.02,-0.01,-0.02,0.01,
0.006,0.02,0.06,-0.02,-0.01,-0.02,0.00,
0.006,0.02,0.06,-0.02,-0.01,-0.02,0.00,
0.007,0.06,-0.11,0.08,-0.01,-0.02,0.00,
0.009,0.06,-0.11,0.08,-0.01,-0.02,0.00,
0.021,0.06,-0.09,0.05,-0.01,-0.02,0.00,
0.022,0.06,-0.09,0.05,-0.01,-0.01,0.00,
0.022,0.06,-0.09,0.05,-0.02,-0.01,0.01,
0.022,0.06,-0.09,0.05,-0.02,0.00,0.01,
0.023,0.09,-0.01,0.06,-0.02,0.00,0.01,
0.023,0.09,-0.01,0.06,-0.02,-0.00,0.02,
0.023,0.09,-0.01,0.06,-0.02,0.01,0.02,
0.023,0.07,-0.01,0.06,-0.02,0.01,0.02,
0.023,0.07,-0.01,0.06,-0.02,0.01,0.02,
0.026,0.13,-0.05,0.14,-0.02,0.01,0.02,
0.027,0.13,-0.05,0.14,-0.02,0.01,0.02,
0.029,0.13,-0.05,0.14,-0.02,0.01,0.02,
0.032,0.13,-0.05,0.14,-0.02,0.01,0.02,
0.033,0.23,-0.14,0.14,-0.02,0.01,0.02,
0.033,0.23,-0.14,0.14,-0.01,0.01,0.02,
0.035,0.23,-0.14,0.14,-0.01,0.01,0.02,
0.035,0.32,-0.18,0.12,-0.01,0.01,0.02,
0.038,0.32,-0.18,0.12,-0.01,0.01,0.02,
0.041,0.32,-0.18,0.12,-0.00,0.01,0.02,
0.043,0.35,-0.18,0.10,-0.00,0.01,0.02,
0.044,0.35,-0.18,0.10,-0.01,0.01,0.02,
0.045,0.37,-0.14,0.08,-0.01,0.01,0.02,
0.045,0.37,-0.14,0.08,0.00,0.01,0.02,
0.047,0.37,-0.14,0.08,0.01,-0.00,0.02,
0.05,0.02,0.24,0.14,0.01,-0.00,0.02,
0.05,0.02,0.24,0.14,0.01,-0.01,0.02,
0.053,0.02,0.24,0.14,0.01,0.00,0.02,
0.056,0.17,0.28,-0.06,0.01,0.00,0.02,
0.056,0.17,0.28,-0.06,0.01,0.01,0.02,
0.057,0.17,0.28,-0.06,0.01,0.01,0.02,
0.06,0.10,0.05,0.10,0.01,0.01,0.02,
0.061,0.10,0.05,0.10,0.01,0.01,0.00,
0.062,0.10,0.05,0.10,0.01,0.02,-0.00,
0.065,-0.09,-0.05,0.12,0.01,0.02,-0.00,
0.065,-0.09,-0.05,0.12,0.01,0.02,-0.00,
