
time,ax,ay,az,wx,wy,wz,
0.005,0.06,0.02,-0.09,-0.01,-0.05,0.01,
0.005,0.06,0.02,-0.09,-0.02,-0.05,0.02,
0.006,0.07,0.03,-0.12,-0.02,-0.05,0.02,
0.006,0.07,0.03,-0.12,-0.02,-0.04,0.02,
0.006,0.12,0.05,-0.12,-0.02,-0.04,0.02,
0.007,0.12,0.05,-0.12,-0.02,-0.04,0.01,
0.007,0.12,0.05,-0.12,-0.02,-0.04,0.01,
0.007,0.12,0.05,-0.12,-0.02,-0.04,0.01,
0.008,0.12,0.02,-0.12,-0.02,-0.04,0.01,
0.012,0.12,0.02,-0.12,-0.02,-0.04,0.01,
0.013,0.12,0.02,-0.12,-0.02,-0.04,0.01,
0.013,0.15,-0.01,-0.10,-0.02,-0.04,0.01,
0.023,0.15,-0.01,-0.10,-0.02,-0.03,0.01,
0.023,0.17,-0.02,-0.07,-0.02,-0.03,0.01,
0.023,0.17,-0.02,-0.07,-0.02,-0.03,0.01,
0.024,0.17,-0.02,-0.07,-0.02,-0.03,0.01,
0.024,0.18,0.02,-0.09,-0.02,-0.03,0.01,
0.024,0.18,0.02,-0.09,-0.02,-0.03,0.01,
0.024,0.18,0.02,-0.09,-0.03,-0.02,0.01,
0.027,0.18,0.02,-0.09,-0.04,-0.01,0.01,
0.028,0.17,0.15,-0.25,-0.04,-0.01,0.01,
0.03,0.17,0.15,-0.25,-0.04,-0.01,0.01,
0.032,0.17,0.15,-0.25,-0.04,-0.01,0.01,
0.032,0.08,0.08,-0.03,-0.04,-0.01,0.01,
0.034,0.08,0.08,-0.03,-0.04,-0.01,0.01,
0.036,0.12,-0.04,-0.01,-0.04,-0.01,0.01,
0.037,0.12,-0.04,-0.01,-0.04,-0.02,0.01,
0.039,0.12,-0.04,-0.01,-0.04,-0.01,0.00,
0.042,0.12,-0.04,-0.01,-0.04,-0.01,0.00,
0.042,0.01,-0.11,-0.02,-0.04,-0.01,0.00,
0.045,0.01,-0.11,-0.02,-0.04,-0.01,0.00,
0.047,0.01,-0.11,-0.02,-0.04,-0.01,0.00,
0.047,0.06,-0.16,0.09,-0.04,-0.01,0.00,
0.048,0.06,-0.16,0.09,-0.04,-0.01,0.00,
0.051,0.06,-0.16,0.09,-0.04,-0.01,0.00,
0.051,0.04,-0.15,0.05,-0.04,-0.01,0.00,
0.054,0.04,-0.15,0.05,-0.04,-0.01,0.00,
0.056,0.04,-0.15,0.05,-0.04,-0.01,0.00,
0.056,0.08,-0.14,0.06,-0.04,-0.01,0.00,
0.059,0.08,-0.14,0.06,-0.04,-0.01,0.00,
0.061,0.08,-0.14,0.06,-0.03,-0.01,0.00,
0.061,0.09,-0.11,0.06,-0.03,-0.01,0.00,
0.063,0.09,-0.11,0.06,-0.03,-0.01,-0.00,
0.066,0.09,-0.11,0.06,-0.03,-0.02,-0.00,
0.066,0.08,-0.12,0.04,-0.03,-0.02,-0.00,
0.068,0.08,-0.12,0.04,-0.03,-0.02,-0.00,
0.071,0.12,-0.09,0.06,-0.03,-0.02,-0.00,
0.071,0.12,-0.09,0.06,-0.03,-0.02,0.00,
0.073,0.12,-0.09,0.06,-0.03,-0.02,-0.00,
0.075,0.12,-0.09,0.06,-0.03,-0.02,0.00,
0.076,0.05,-0.07,0.05,-0.03,-0.02,0.00,
0.077,0.05,-0.07,0.05,-0.02,-0.02,0.00,
0.081,0.05,-0.06,0.04,-0.02,-0.02,0.00,
0.081,0.05,-0.06,0.04,-0.02,-0.02,0.00,
0.083,0.05,-0.06,0.04,-0.02,-0.02,0.00,
0.085,0.05,-0.06,0.04,-0.02,-0.03,0.00,
0.086,0.03,-0.02,0.02,-0.02,-0.03,0.00,
0.087,0.03,-0.02,0.02,-0.02,-0.03,0.00,
0.09,0.03,-0.02,0.02,-0.02,-0.03,0.00,
0.09,0.04,-0.01,0.02,-0.02,-0.03,0.00,
0.092,0.04,-0.01,0.02,-0.02,-0.03,0.00,
0.095,0.04,-0.01,0.02,-0.02,-0.03,0.00,
0.095,0.04,-0.00,0.03,-0.02,-0.03,0.00,
0.106,0.04,-0.00,0.03,-0.02,-0.03,0.00,
0.107,0.04,-0.00,0.03,-0.02,-0.04,0.00,
0.107,0.04,0.02,0.01,-0.02,-0.04,0.00,
0.109,0.04,0.02,0.01,-0.02,-0.03,0.00,
0.109,0.08,0.04,0.00,-0.02,-0.03,0.00,
0.11,0.08,0.04,0.00,-0.02,-0.03,0.00,
0.11,0.08,0.04,0.00,-0.03,-0.03,-0.00,
0.11,0.08,0.04,0.00,-0.03,-0.03,0.00,
0.111,0.07,0.04,-0.04,-0.03,-0.03,0.00,
0.112,0.07,0.04,-0.04,-0.03,-0.03,0.00,
0.116,0.07,0.04,-0.04,-0.03,-0.03,0.00,
0.116,0.09,0.09,-0.06,-0.03,-0.03,0.00,
0.117,0.09,0.09,-0.06,-0.03,-0.03,0.00,
0.119,0.07,0.12,-0.05,-0.03,-0.03,0.00,
0.12,0.07,0.12,-0.05,-0.03,-0.03,0.00,
0.122,0.07,0.12,-0.05,-0.03,-0.03,0.00,
0.124,0.07,0.12,-0.05,-0.03,-0.02,0.00,
0.124,0.06,0.17,-0.08,-0.03,-0.02,0.00,
0.126,0.06,0.17,-0.08,-0.03,-0.02,0.01,
0.129,0.01,0.25,-0.06,-0.03,-0.02,0.01,
0.147,0.01,0.25,-0.06,-0.04,-0.02,0.01,
0.147,0.01,0.25,-0.06,-0.04,-0.01,0.02,
0.147,0.01,0.25,-0.06,-0.04,-0.01,0.02,
0.147,0.04,0.26,-0.07,-0.04,-0.01,0.02,
0.148,0.04,0.26,-0.07,-0.05,-0.01,0.01,
0.148,0.08,0.02,0.01,-0.05,-0.01,0.01,
0.148,0.08,0.02,0.01,-0.04,-0.01,0.01,
0.149,0.08,0.02,0.01,-0.04,-0.01,0.00,
0.149,0.05,-0.04,0.08,-0.04,-0.01,0.00,
0.149,0.05,-0.04,0.08,-0.04,-0.01,0.00,
0.149,0.05,-0.04,0.08,-0.04,-0.00,0.01,
0.15,0.09,-0.03,0.02,-0.04,-0.00,0.01,
0.15,0.09,-0.03,0.02,-0.04,-0.00,0.01,
0.152,0.09,-0.03,0.02,-0.04,0.01,0.01,
0.156,0.06,-0.05,0.06,-0.04,0.01,0.01,
0.156,0.06,-0.05,0.06,-0.04,0.01,0.01,
0.156,0.06,-0.05,0.06,-0.04,0.01,0.01,
0.159,0.06,-0.05,0.06,-0.04,0.01,0.01,
0.159,-0.02,-0.11,0.11,-0.04,0.01,0.01,
0.16,-0.02,-0.11,0.11,-0.04,0.02,0.01,
0.166,-0.02,-0.11,0.11,-0.04,0.02,0.01,
0.167,0.03,-0.12,0.05,-0.04,0.02,0.01,
0.167,0.03,-0.12,0.05,-0.03,0.02,0.01,
0.168,0.08,-0.15,-0.00,-0.03,0.02,0.01,
0.168,0.08,-0.15,-0.00,-0.03,0.03,0.01,
0.17,0.08,-0.15,-0.00,-0.03,0.03,0.01,
0.172,0.08,-0.15,-0.00,-0.03,0.03,0.01,
0.173,0.08,-0.16,0.03,-0.03,0.03,0.01,
0.175,0.08,-0.16,0.03,-0.03,0.03,0.01,
0.178,0.07,-0.18,-0.01,-0.03,0.03,0.01,
0.179,0.07,-0.18,-0.01,-0.03,0.03,0.01,
0.182,0.07,-0.18,-0.01,-0.03,0.03,0.01,
0.183,0.09,-0.17,-0.00,-0.03,0.03,0.01,
0.183,0.09,-0.17,-0.00,-0.03,0.04,0.00,
0.185,0.09,-0.17,-0.00,-0.03,0.04,0.00,
0.187,0.07,-0.14,0.04,-0.03,0.04,0.00,
0.188,0.07,-0.14,0.04,-0.02,0.04,0.00,
0.19,0.07,-0.14,0.04,-0.02,0.04,0.00,
0.192,0.05,-0.14,0.04,-0.02,0.04,0.00,
0.192,0.05,-0.14,0.04,-0.02,0.04,0.00,
0.195,0.05,-0.14,0.04,-0.02,0.04,-0.00,
0.199,0.04,-0.09,0.03,-0.02,0.04,-0.00,
0.199,0.04,-0.09,0.03,-0.02,0.04,0.00,
0.2,0.04,-0.09,0.03,-0.02,0.04,-0.00,
0.202,0.02,-0.07,0.02,-0.02,0.04,-0.00,
0.202,0.02,-0.07,0.02,-0.02,0.04,-0.00,
0.205,0.02,-0.07,0.02,-0.01,0.04,-0.00,
0.207,0.02,-0.07,0.02,-0.01,0.03,-0.00,
0.208,0.01,-0.07,0.01,-0.01,0.03,-0.00,
0.209,0.01,-0.07,0.01,-0.01,0.03,-0.00,
0.212,-0.00,-0.06,-0.01,-0.01,0.03,-0.00,
0.215,-0.00,-0.06,-0.01,-0.01,0.03,-0.00,
0.216,-0.00,-0.06,-0.01,-0.00,0.03,-0.00,
0.217,-0.02,-0.07,0.01,-0.00,0.03,-0.00,
0.217,-0.02,-0.07,0.01,0.00,0.02,-0.01,
0.219,-0.02,-0.07,0.01,-0.00,0.03,-0.01,
0.222,-0.03,-0.08,0.02,-0.00,0.03,-0.01,
0.222,-0.03,-0.08,0.02,0.00,0.02,-0.01,
0.224,-0.03,-0.08,0.02,0.00,0.02,-0.00,
0.227,-0.03,-0.08,0.02,0.00,0.02,-0.01,
0.227,-0.03,-0.07,0.02,0.00,0.02,-0.01,
0.23,-0.03,-0.07,0.02,0.00,0.01,-0.01,
0.231,-0.03,-0.07,0.02,0.00,0.01,-0.01,
0.231,-0.04,-0.05,0.02,0.00,0.01,-0.01,
0.233,-0.04,-0.05,0.02,0.00,0.02,-0.00,
0.237,-0.02,-0.01,0.03,0.00,0.02,-0.00,
0.237,-0.02,-0.01,0.03,0.01,0.02,-0.00,
0.238,-0.02,-0.01,0.03,0.00,0.02,-0.00,
0.242,-0.01,0.02,0.01,0.00,0.02,-0.00,
0.242,-0.01,0.02,0.01,0.00,0.01,-0.00,
0.243,-0.01,0.02,0.01,0.00,0.02,-0.00,
0.246,0.02,0.06,0.01,0.00,0.02,-0.00,
0.246,0.02,0.06,0.01,0.00,0.02,0.00,
0.248,0.02,0.06,0.01,0.00,0.02,0.00,
0.252,0.03,0.08,-0.00,0.00,0.02,0.00,
0.252,0.03,0.08,-0.00,0.00,0.02,0.00,
0.254,0.03,0.08,-0.00,-0.00,0.02,0.00,
0.256,0.03,0.08,-0.00,-0.00,0.02,0.00,
0.256,0.06,0.09,-0.02,-0.00,0.02,0.00,
0.258,0.06,0.09,-0.02,-0.00,0.02,0.01,
0.262,0.06,0.09,0.01,-0.00,0.02,0.01,
0.262,0.06,0.09,0.01,-0.01,0.02,0.01,
0.263,0.06,0.09,0.01,-0.01,0.02,0.01,
0.266,0.06,0.09,0.01,-0.01,0.02,0.01,
0.266,0.06,0.08,-0.01,-0.01,0.02,0.01,
0.268,0.06,0.08,-0.01,-0.01,0.02,0.01,
0.271,0.07,0.06,-0.01,-0.01,0.02,0.01,
0.271,0.07,0.06,-0.01,-0.01,0.02,0.01,
0.273,0.07,0.06,-0.01,-0.01,0.02,0.01,
0.276,0.07,0.06,-0.01,-0.01,0.02,0.02,
0.276,0.09,0.04,-0.01,-0.01,0.02,0.02,
0.279,0.09,0.04,-0.01,-0.02,0.02,0.02,
0.281,0.09,0.04,-0.01,-0.02,0.02,0.02,
0.281,0.07,0.02,0.00,-0.02,0.02,0.02,
0.283,0.07,0.02,0.00,-0.02,0.02,0.02,
0.285,0.07,-0.00,0.01,-0.02,0.02,0.02,
0.286,0.07,-0.00,0.01,-0.02,0.02,0.02,
0.288,0.07,-0.00,0.01,-0.02,0.02,0.02,
0.29,0.06,-0.04,0.03,-0.02,0.02,0.02,
0.291,0.06,-0.04,0.03,-0.02,0.02,0.02,
0.305,0.06,-0.04,0.03,-0.02,0.02,0.02,
0.305,0.06,-0.04,0.03,-0.02,0.02,0.02,
0.305,0.06,-0.05,0.04,-0.02,0.02,0.02,
0.306,0.06,-0.05,0.04,-0.02,0.02,0.02,
0.306,0.04,-0.05,0.05,-0.02,0.02,0.02,
0.306,0.04,-0.05,0.05,-0.02,0.02,0.01,
0.306,0.04,-0.05,0.05,-0.02,0.02,0.01,
0.306,0.04,-0.05,0.05,-0.02,0.02,0.01,
0.306,0.04,-0.06,0.06,-0.02,0.02,0.01,
0.309,0.04,-0.06,0.06,-0.02,0.02,0.01,
0.31,0.04,-0.06,0.06,-0.02,0.02,0.01,
0.31,0.03,-0.04,0.07,-0.02,0.02,0.01,
0.315,0.03,-0.04,0.07,-0.02,0.02,0.01,
0.315,0.01,-0.04,0.06,-0.02,0.02,0.01,
0.315,0.01,-0.04,0.06,-0.02,0.02,0.01,
0.317,0.01,-0.04,0.06,-0.01,0.02,0.01,
0.319,0.01,-0.04,0.06,-0.01,0.02,0.01,
0.319,0.03,-0.02,0.07,-0.01,0.02,0.01,
0.322,0.03,-0.02,0.07,-0.01,0.02,0.01,
0.324,0.03,-0.02,0.07,-0.01,0.02,0.01,
0.324,0.03,-0.01,0.06,-0.01,0.02,0.01,
0.327,0.03,-0.01,0.06,-0.01,0.02,0.01,
0.33,0.03,-0.01,0.06,-0.01,0.02,0.01,
0.33,0.01,0.01,0.04,-0.01,0.02,0.01,
0.331,0.01,0.01,0.04,-0.01,0.02,0.01,
