
time,ax,ay,az,wx,wy,wz,
0.003,0.21,-0.01,-0.07,0.04,-0.05,-0.04,
0.004,0.20,0.04,-0.08,0.04,-0.05,-0.04,
0.004,0.14,0.07,-0.08,0.04,-0.05,-0.04,
0.008,0.14,0.07,-0.08,0.05,-0.05,-0.04,
0.008,0.14,0.07,-0.08,0.05,-0.05,-0.04,
0.008,0.14,0.07,-0.08,0.05,-0.05,-0.04,
0.009,0.14,0.07,-0.08,0.05,-0.05,-0.04,
0.009,0.07,0.16,-0.10,0.05,-0.05,-0.04,
0.009,0.07,0.16,-0.10,0.05,-0.05,-0.04,
0.009,0.07,0.16,-0.10,0.04,-0.05,-0.04,
0.013,0.07,0.16,-0.10,0.04,-0.05,-0.03,
0.013,0.02,0.30,-0.14,0.04,-0.05,-0.03,
0.014,0.02,0.30,-0.14,0.03,-0.05,-0.02,
0.018,-0.22,0.99,-0.34,0.03,-0.05,-0.02,
0.018,-0.22,0.99,-0.34,0.03,-0.05,-0.02,
0.02,-0.22,0.99,-0.34,0.02,-0.05,-0.02,
0.021,0.02,0.98,-0.29,0.02,-0.05,-0.02,
0.022,0.02,0.98,-0.29,0.01,-0.05,-0.02,
0.023,0.02,0.98,-0.29,0.01,-0.06,-0.03,
0.027,-0.05,0.65,-0.13,0.01,-0.06,-0.03,
0.027,-0.05,0.65,-0.13,0.01,-0.06,-0.03,
0.03,-0.05,0.65,-0.13,0.00,-0.06,-0.03,
0.031,-0.05,0.65,-0.13,0.00,-0.06,-0.04,
0.031,0.01,0.28,-0.06,0.00,-0.06,-0.04,
0.034,0.01,0.28,-0.06,0.00,-0.05,-0.05,
0.036,0.10,-0.04,-0.03,0.00,-0.05,-0.05,
0.036,0.10,-0.04,-0.03,0.00,-0.05,-0.05,
0.038,0.10,-0.04,-0.03,-0.00,-0.04,-0.06,
0.041,0.10,-0.04,-0.03,-0.00,-0.04,-0.06,
0.041,0.12,-0.36,0.03,-0.00,-0.04,-0.06,
0.043,0.12,-0.36,0.03,0.00,-0.03,-0.07,
0.045,0.10,-0.54,0.01,0.00,-0.03,-0.07,
0.046,0.10,-0.54,0.01,-0.00,-0.02,-0.07,
0.048,0.10,-0.54,0.01,0.00,-0.02,-0.08,
0.051,0.10,-0.54,0.01,0.00,-0.02,-0.08,
0.051,0.13,-0.60,0.03,0.00,-0.02,-0.08,
0.053,0.13,-0.60,0.03,0.00,-0.02,-0.08,
0.055,0.13,-0.54,0.02,0.00,-0.02,-0.08,
0.056,0.13,-0.54,0.02,0.01,-0.01,-0.08,
0.058,0.13,-0.54,0.02,0.01,-0.01,-0.08,
0.06,0.13,-0.54,0.02,0.01,-0.02,-0.08,
0.06,0.14,-0.41,-0.06,0.01,-0.02,-0.08,
0.062,0.14,-0.41,-0.06,0.01,-0.02,-0.08,
0.065,0.14,-0.41,-0.06,0.01,-0.02,-0.07,
0.068,0.04,-0.25,-0.03,0.01,-0.02,-0.07,
0.068,0.04,-0.25,-0.03,0.01,-0.01,-0.06,
0.075,0.04,-0.25,-0.03,0.01,0.01,-0.04,
0.075,-0.30,0.28,-0.08,0.01,0.01,-0.04,
0.075,-0.30,0.28,-0.08,0.00,0.02,-0.04,
0.076,-0.30,0.28,-0.08,-0.00,0.00,-0.04,
0.076,-0.22,0.49,-0.22,-0.00,0.00,-0.04,
0.077,-0.22,0.49,-0.22,-0.00,0.01,-0.04,
0.08,-0.13,0.35,-0.03,-0.00,0.01,-0.04,
