
time,ax,ay,az,wx,wy,wz,
0.002,-0.08,0.07,-0.05,0.03,0.03,0.02,
0.002,-0.08,0.13,-0.06,0.03,0.03,0.02,
0.002,-0.08,0.13,-0.06,0.03,0.03,0.02,
0.003,-0.07,0.16,-0.04,0.03,0.03,0.02,
0.003,-0.07,0.16,-0.04,0.03,0.03,0.03,
0.003,-0.07,0.16,-0.04,0.02,0.02,0.02,
0.005,-0.08,0.15,-0.03,0.02,0.02,0.02,
0.006,-0.08,0.15,-0.03,0.02,0.02,0.03,
0.006,-0.08,0.15,-0.03,0.02,0.02,0.03,
0.01,-0.12,0.17,-0.04,0.02,0.02,0.03,
0.01,-0.12,0.17,-0.04,0.02,0.02,0.02,
0.011,-0.12,0.17,-0.04,0.01,0.02,0.03,
0.022,-0.05,0.27,-0.04,0.01,0.02,0.03,
0.022,-0.05,0.27,-0.04,0.00,0.02,0.03,
0.022,-0.05,0.27,-0.04,-0.00,0.03,0.03,
0.022,-0.05,0.27,-0.04,-0.01,0.03,0.02,
0.023,0.06,0.14,-0.03,-0.01,0.03,0.02,
0.023,0.06,0.14,-0.03,-0.01,0.03,0.01,
0.023,0.06,0.14,-0.03,-0.01,0.03,0.01,
0.023,0.07,-0.04,-0.01,-0.01,0.03,0.01,
0.026,0.07,-0.04,-0.01,-0.01,0.04,0.01,
0.028,0.02,-0.14,0.04,-0.01,0.04,0.01,
0.028,0.02,-0.14,0.04,-0.02,0.04,0.01,
0.038,0.02,-0.14,0.04,-0.01,0.04,0.01,
0.039,0.02,-0.14,0.04,-0.01,0.04,0.00,
0.039,-0.04,-0.24,0.08,-0.01,0.04,0.00,
0.04,-0.04,-0.24,0.08,-0.01,0.04,0.00,
0.04,-0.04,-0.24,0.08,-0.01,0.03,0.00,
0.04,-0.09,-0.27,0.09,-0.01,0.03,0.00,
0.04,-0.09,-0.27,0.09,-0.01,0.03,0.01,
0.043,-0.09,-0.27,0.09,-0.01,0.02,0.01,
0.043,-0.10,-0.24,0.13,-0.01,0.02,0.01,
0.045,-0.10,-0.24,0.13,-0.01,0.02,0.01,
0.061,-0.10,-0.24,0.13,-0.00,0.02,0.01,
0.062,-0.11,-0.14,0.12,-0.00,0.02,0.01,
0.062,-0.11,-0.14,0.12,-0.00,0.02,0.02,
0.062,-0.11,-0.14,0.12,0.00,0.01,0.02,
