
time,ax,ay,az,wx,wy,wz,
0.003,0.14,-0.19,-0.07,-0.01,-0.02,0.00,
0.003,0.14,-0.19,-0.07,-0.01,-0.02,0.00,
0.003,0.14,-0.19,-0.07,-0.01,-0.02,-0.00,
0.004,0.15,-0.11,-0.09,-0.01,-0.02,-0.00,
0.004,0.15,-0.11,-0.09,-0.01,-0.02,-0.00,
0.004,0.15,-0.11,-0.09,-0.01,-0.02,-0.00,
0.006,0.15,-0.11,-0.09,-0.01,-0.02,-0.00,
0.006,0.20,-0.02,-0.09,-0.01,-0.02,-0.00,
0.009,0.20,-0.02,-0.09,-0.01,-0.02,-0.00,
0.011,0.20,-0.02,-0.09,-0.01,-0.02,-0.01,
0.011,0.21,0.07,-0.10,-0.01,-0.02,-0.01,
0.014,0.21,0.07,-0.10,-0.01,-0.02,-0.01,
0.017,0.21,0.07,-0.10,-0.01,-0.01,-0.01,
0.018,0.25,0.11,-0.10,-0.01,-0.01,-0.01,
0.018,0.25,0.11,-0.10,-0.00,-0.01,-0.02,
0.021,0.25,0.11,-0.10,0.00,-0.01,-0.02,
0.021,0.31,-0.10,-0.07,0.00,-0.01,-0.02,
0.023,0.31,-0.10,-0.07,0.00,-0.01,-0.02,
0.026,0.31,-0.10,-0.07,0.00,-0.01,-0.02,
0.026,0.10,0.04,-0.09,0.00,-0.01,-0.02,
0.028,0.10,0.04,-0.09,0.00,-0.01,-0.01,
0.031,0.14,0.29,-0.10,0.00,-0.01,-0.01,
0.031,0.14,0.29,-0.10,0.00,-0.01,-0.01,
0.033,0.14,0.29,-0.10,0.00,-0.02,-0.01,
0.036,0.14,0.29,-0.10,-0.00,-0.02,-0.01,
0.036,0.18,0.45,-0.11,-0.00,-0.02,-0.01,
0.038,0.18,0.45,-0.11,-0.00,-0.02,-0.01,
0.04,-0.14,0.50,-0.00,-0.00,-0.02,-0.01,
0.041,-0.14,0.50,-0.00,-0.01,-0.01,-0.00,
0.043,-0.14,0.50,-0.00,-0.01,-0.02,-0.01,
0.045,-0.14,0.50,-0.00,-0.01,-0.02,-0.01,
0.045,0.18,0.42,-0.03,-0.01,-0.02,-0.01,
0.048,0.18,0.42,-0.03,-0.01,-0.01,-0.00,
0.05,0.18,0.42,-0.03,-0.01,-0.01,-0.01,
0.05,0.16,0.50,-0.06,-0.01,-0.01,-0.01,
0.053,0.16,0.50,-0.06,-0.02,-0.01,-0.01,
0.055,0.16,0.50,-0.06,-0.02,-0.02,-0.02,
0.055,0.33,0.29,-0.14,-0.02,-0.02,-0.02,
0.058,0.33,0.29,-0.14,-0.02,-0.03,-0.03,
0.06,0.33,0.29,-0.14,-0.02,-0.03,-0.03,
0.06,0.27,0.01,-0.01,-0.02,-0.03,-0.03,
0.071,0.27,0.01,-0.01,-0.02,-0.04,-0.04,
0.071,0.22,-0.22,0.04,-0.02,-0.04,-0.04,
0.072,0.22,-0.22,0.04,-0.02,-0.05,-0.04,
0.072,0.22,-0.22,0.04,-0.02,-0.05,-0.04,
0.072,0.22,-0.22,0.04,-0.02,-0.06,-0.04,
0.072,0.13,-0.36,0.06,-0.02,-0.06,-0.04,
0.073,0.13,-0.36,0.06,-0.02,-0.06,-0.04,
0.074,0.13,-0.36,0.06,-0.02,-0.07,-0.04,
0.074,0.01,-0.35,0.10,-0.02,-0.07,-0.04,
0.077,0.01,-0.35,0.10,-0.01,-0.08,-0.03,
0.08,0.01,-0.35,0.10,-0.01,-0.07,-0.03,
0.09,-0.14,-0.21,0.19,-0.01,-0.07,-0.03,
0.09,-0.14,-0.21,0.19,-0.02,-0.07,-0.03,
0.091,0.10,-0.20,0.02,-0.02,-0.07,-0.03,
0.091,0.10,-0.20,0.02,-0.02,-0.07,-0.04,
0.092,0.10,-0.20,0.02,-0.02,-0.07,-0.04,
0.092,0.09,-0.25,0.01,-0.02,-0.07,-0.04,
0.093,0.09,-0.25,0.01,-0.02,-0.07,-0.04,
0.093,0.09,-0.25,0.01,-0.02,-0.07,-0.04,
0.094,0.09,-0.25,0.01,-0.02,-0.06,-0.04,
0.094,-0.13,-0.27,0.09,-0.02,-0.06,-0.04,
0.097,-0.13,-0.27,0.09,-0.02,-0.05,-0.04,
0.1,-0.20,-0.24,-0.01,-0.02,-0.05,-0.04,
0.101,-0.20,-0.24,-0.01,-0.03,-0.05,-0.04,
0.103,-0.20,-0.24,-0.01,-0.02,-0.04,-0.03,
0.104,-0.20,-0.24,-0.01,-0.03,-0.03,-0.03,
0.107,-0.17,-0.05,0.01,-0.03,-0.03,-0.03,
0.107,-0.17,-0.05,0.01,-0.03,-0.02,-0.03,
0.109,-0.24,0.05,-0.02,-0.03,-0.02,-0.03,
0.11,-0.24,0.05,-0.02,-0.03,-0.02,-0.02,
0.111,-0.24,0.05,-0.02,-0.03,-0.01,-0.02,
0.114,-0.24,0.05,-0.02,-0.03,-0.01,-0.02,
0.114,-0.22,0.07,-0.04,-0.03,-0.01,-0.02,
0.116,-0.22,0.07,-0.04,-0.03,-0.01,-0.01,
0.119,-0.22,0.07,-0.04,-0.02,0.00,-0.01,
0.119,-0.19,0.11,-0.03,-0.02,0.00,-0.01,
0.121,-0.19,0.11,-0.03,-0.03,0.01,-0.00,
0.123,-0.19,0.11,-0.03,-0.03,0.00,0.00,
0.123,-0.13,0.11,-0.11,-0.03,0.00,0.00,
0.125,-0.13,0.11,-0.11,-0.03,0.01,0.01,
0.129,-0.13,0.11,-0.11,-0.03,0.01,0.01,
0.13,-0.30,0.06,-0.07,-0.03,0.01,0.01,
0.131,-0.30,0.06,-0.07,-0.03,0.01,0.01,
0.133,-0.30,0.06,-0.07,-0.03,0.01,0.01,
0.133,-0.21,0.02,-0.04,-0.03,0.01,0.01,
0.136,-0.21,0.02,-0.04,-0.04,0.02,0.02,
0.138,-0.21,0.02,-0.04,-0.04,0.02,0.02,
0.138,-0.14,0.02,-0.11,-0.04,0.02,0.02,
0.14,-0.14,0.02,-0.11,-0.04,0.02,0.02,
0.143,-0.14,0.02,-0.11,-0.04,0.01,0.02,
0.143,-0.07,0.02,-0.09,-0.04,0.01,0.02,
0.146,-0.07,0.02,-0.09,-0.04,0.01,0.01,
0.148,-0.10,-0.13,-0.00,-0.04,0.01,0.01,
0.148,-0.10,-0.13,-0.00,-0.04,0.01,0.01,
0.15,-0.10,-0.13,-0.00,-0.04,0.02,0.01,
0.152,-0.10,-0.13,-0.00,-0.04,0.03,0.00,
0.153,-0.07,-0.27,-0.02,-0.04,0.03,0.00,
0.155,-0.07,-0.27,-0.02,-0.04,0.02,0.00,
0.158,-0.07,-0.27,-0.02,-0.04,0.02,0.00,
0.158,-0.15,-0.29,-0.06,-0.04,0.02,0.00,
0.16,-0.15,-0.29,-0.06,-0.03,0.01,0.00,
0.163,-0.15,-0.29,-0.06,-0.03,0.01,-0.00,
0.163,-0.09,-0.23,0.10,-0.03,0.01,-0.00,
0.165,-0.09,-0.23,0.10,-0.03,0.01,0.00,
0.167,-0.09,-0.23,0.10,-0.03,0.01,-0.00,
0.168,-0.04,-0.16,0.01,-0.03,0.01,-0.00,
0.169,-0.04,-0.16,0.01,-0.03,0.00,-0.00,
0.172,-0.06,-0.08,0.02,-0.03,0.00,-0.00,
0.172,-0.06,-0.08,0.02,-0.03,-0.00,-0.01,
0.175,-0.06,-0.08,0.02,-0.03,-0.00,-0.01,
0.177,-0.06,-0.08,0.02,-0.03,-0.01,-0.01,
0.177,-0.05,0.01,0.05,-0.03,-0.01,-0.01,
0.179,-0.05,0.01,0.05,-0.03,-0.00,-0.01,
0.182,-0.05,0.01,0.05,-0.03,-0.01,-0.01,
0.182,-0.06,0.08,0.06,-0.03,-0.01,-0.01,
0.184,-0.06,0.08,0.06,-0.03,-0.01,-0.01,
0.187,-0.06,0.08,0.06,-0.03,-0.01,-0.01,
