
time,ax,ay,az,wx,wy,wz,
0.004,0.12,0.18,-0.07,-0.02,-0.00,0.05,
0.005,0.16,0.25,-0.03,-0.02,-0.00,0.05,
0.005,0.16,0.25,-0.03,-0.02,-0.01,0.06,
0.005,0.16,0.25,-0.03,-0.02,-0.01,0.05,
0.006,0.24,0.30,-0.03,-0.02,-0.01,0.05,
0.006,0.24,0.30,-0.03,-0.02,-0.02,0.05,
0.007,0.24,0.30,-0.03,-0.02,-0.02,0.06,
0.009,0.24,0.30,-0.03,-0.02,-0.02,0.06,
0.01,0.20,0.24,0.01,-0.02,-0.02,0.06,
0.013,0.20,0.24,0.01,-0.02,-0.02,0.06,
0.013,0.15,0.13,0.03,-0.02,-0.02,0.06,
0.014,0.15,0.13,0.03,-0.02,-0.02,0.06,
0.015,0.15,0.13,0.03,-0.02,-0.02,0.05,
0.018,0.10,-0.01,0.03,-0.02,-0.02,0.05,
0.019,0.10,-0.01,0.03,-0.03,-0.02,0.05,
0.02,0.10,-0.01,0.03,-0.03,-0.01,0.05,
0.022,0.07,-0.16,0.06,-0.03,-0.01,0.05,
0.023,0.07,-0.16,0.06,-0.03,-0.01,0.05,
0.025,0.07,-0.16,0.06,-0.03,-0.00,0.04,
0.027,0.07,-0.31,0.06,-0.03,-0.00,0.04,
0.028,0.07,-0.31,0.06,-0.03,0.01,0.04,
0.031,0.07,-0.31,0.06,-0.03,0.02,0.04,
0.034,0.08,-0.42,0.02,-0.03,0.02,0.04,
0.034,0.08,-0.42,0.02,-0.03,0.02,0.04,
0.034,0.08,-0.42,0.02,-0.03,0.03,0.04,
0.038,0.07,-0.52,0.01,-0.03,0.03,0.04,
0.038,0.07,-0.52,0.01,-0.03,0.04,0.03,
0.04,0.07,-0.52,0.01,-0.03,0.04,0.03,
0.041,0.07,-0.52,0.01,-0.03,0.04,0.04,
0.042,-0.02,-0.55,0.02,-0.03,0.04,0.04,
0.051,-0.02,-0.55,0.02,-0.03,0.04,0.04,
0.051,-0.05,-0.54,0.02,-0.03,0.04,0.04,
0.051,-0.05,-0.54,0.02,-0.02,0.04,0.04,
0.052,-0.05,-0.54,0.02,-0.02,0.04,0.04,
0.052,-0.09,-0.49,-0.01,-0.02,0.04,0.04,
0.052,-0.09,-0.49,-0.01,-0.02,0.04,0.04,
0.055,-0.09,-0.49,-0.01,-0.02,0.05,0.03,
0.057,-0.09,-0.49,-0.01,-0.02,0.04,0.04,
0.058,-0.14,-0.37,-0.05,-0.02,0.04,0.04,
0.06,-0.14,-0.37,-0.05,-0.01,0.05,0.03,
0.061,-0.18,-0.27,-0.03,-0.01,0.05,0.03,
0.062,-0.18,-0.27,-0.03,-0.02,0.06,0.03,
0.064,-0.18,-0.27,-0.03,-0.01,0.05,0.03,
0.066,-0.18,-0.27,-0.03,-0.01,0.04,0.03,
0.067,-0.08,-0.21,-0.05,-0.01,0.04,0.03,
0.068,-0.08,-0.21,-0.05,-0.01,0.06,0.01,
0.071,-0.08,-0.21,-0.05,-0.01,0.05,0.01,
0.071,-0.10,-0.17,-0.08,-0.01,0.05,0.01,
0.074,-0.10,-0.17,-0.08,-0.00,0.06,0.02,
0.076,-0.23,-0.12,-0.02,-0.00,0.06,0.02,
0.077,-0.23,-0.12,-0.02,-0.01,0.07,0.01,
0.078,-0.23,-0.12,-0.02,0.00,0.05,0.01,
0.081,-0.23,-0.12,-0.02,0.00,0.06,0.00,
