
time,ax,ay,az,wx,wy,wz,
0.002,0.12,-0.23,-0.09,-0.04,-0.04,-0.00,
0.003,0.12,-0.12,-0.11,-0.04,-0.04,-0.00,
0.003,0.12,-0.12,-0.11,-0.04,-0.04,0.00,
0.003,0.12,-0.12,-0.11,-0.04,-0.04,0.00,
0.004,0.12,-0.12,-0.11,-0.04,-0.03,0.01,
0.004,0.20,-0.06,-0.10,-0.04,-0.03,0.01,
0.006,0.20,-0.06,-0.10,-0.03,-0.03,0.01,
0.008,0.18,-0.19,-0.00,-0.03,-0.03,0.01,
0.008,0.18,-0.19,-0.00,-0.03,-0.03,0.01,
0.011,0.18,-0.19,-0.00,-0.02,-0.03,0.01,
0.013,0.18,-0.34,0.06,-0.02,-0.03,0.01,
0.014,0.18,-0.34,0.06,-0.02,-0.03,0.01,
0.016,0.18,-0.34,0.06,-0.01,-0.03,0.02,
0.018,0.19,-0.48,0.10,-0.01,-0.03,0.02,
0.018,0.19,-0.48,0.10,-0.00,-0.02,0.01,
0.02,0.19,-0.48,0.10,0.00,-0.02,0.02,
0.023,0.19,-0.48,0.10,0.00,-0.01,0.01,
0.023,0.17,-0.58,0.13,0.00,-0.01,0.01,
0.026,0.17,-0.58,0.13,0.01,-0.01,0.01,
0.027,0.17,-0.58,0.13,0.01,-0.00,0.01,
0.028,0.18,-0.58,0.12,0.01,-0.00,0.01,
0.03,0.18,-0.58,0.12,0.02,-0.00,0.01,
0.033,0.20,-0.48,0.08,0.02,-0.00,0.01,
0.033,0.20,-0.48,0.08,0.02,-0.00,0.02,
0.035,0.20,-0.48,0.08,0.03,0.00,0.02,
0.037,0.23,-0.34,0.04,0.03,0.00,0.02,
0.037,0.23,-0.34,0.04,0.03,0.00,0.01,
0.04,0.23,-0.34,0.04,0.03,0.00,0.02,
0.042,0.21,-0.17,0.00,0.03,0.00,0.02,
0.043,0.21,-0.17,0.00,0.03,0.01,0.02,
0.055,0.21,-0.17,0.00,0.03,0.00,0.02,
0.055,0.18,-0.01,-0.05,0.03,0.00,0.02,
0.055,0.18,-0.01,-0.05,0.03,0.01,0.02,
0.056,0.18,-0.01,-0.05,0.03,0.01,0.02,
0.056,0.15,0.10,-0.07,0.03,0.01,0.02,
0.056,0.15,0.10,-0.07,0.03,0.01,0.01,
0.056,0.15,0.10,-0.07,0.03,0.01,0.02,
0.058,0.15,0.10,-0.07,0.02,0.01,0.02,
0.058,0.08,0.20,-0.10,0.02,0.01,0.02,
0.059,0.08,0.20,-0.10,0.02,0.01,0.01,
0.062,0.06,0.25,-0.11,0.02,0.01,0.01,
0.062,0.06,0.25,-0.11,0.02,0.02,0.01,
0.065,0.06,0.25,-0.11,0.02,0.02,0.01,
0.067,0.06,0.25,-0.11,0.02,0.02,0.01,
0.067,0.08,0.25,-0.12,0.02,0.02,0.01,
0.069,0.08,0.25,-0.12,0.01,0.02,0.01,
0.072,0.08,0.25,-0.12,0.01,0.02,0.01,
0.072,0.08,0.25,-0.12,0.01,0.02,0.01,
0.075,0.08,0.25,-0.12,0.01,0.02,0.00,
0.076,0.08,0.25,-0.12,0.01,0.02,0.00,
0.076,0.15,0.19,-0.14,0.01,0.02,0.00,
0.079,0.15,0.19,-0.14,0.00,0.02,-0.00,
0.081,0.15,0.19,-0.14,-0.00,0.03,-0.00,
0.082,0.11,0.24,-0.12,-0.00,0.03,-0.00,
0.084,0.11,0.24,-0.12,-0.00,0.03,-0.00,
0.087,0.11,0.24,-0.12,-0.00,0.03,-0.00,
0.087,0.07,0.21,-0.13,-0.00,0.03,-0.00,
0.089,0.07,0.21,-0.13,-0.00,0.03,-0.01,
0.092,0.07,0.21,-0.13,-0.00,0.03,-0.01,
0.092,0.09,0.07,-0.08,-0.00,0.03,-0.01,
0.093,0.09,0.07,-0.08,-0.00,0.02,-0.01,
0.096,0.09,0.07,-0.08,-0.00,0.02,-0.01,
0.096,0.07,-0.02,-0.05,-0.00,0.02,-0.01,
0.099,0.07,-0.02,-0.05,0.00,0.02,-0.00,
0.101,-0.01,-0.09,0.00,0.00,0.02,-0.00,
0.101,-0.01,-0.09,0.00,0.00,0.02,-0.00,
0.103,-0.01,-0.09,0.00,0.01,0.01,-0.00,
0.106,-0.07,-0.05,0.02,0.01,0.01,-0.00,
0.106,-0.07,-0.05,0.02,0.01,0.01,0.00,
0.108,-0.07,-0.05,0.02,0.01,0.01,0.01,
0.111,-0.07,0.06,0.01,0.01,0.01,0.01,
0.112,-0.07,0.06,0.01,0.01,0.01,0.00,
0.113,-0.07,0.06,0.01,0.01,0.01,0.00,
0.116,-0.07,0.02,0.02,0.01,0.01,0.00,
0.116,-0.07,0.02,0.02,0.01,-0.00,0.00,
0.118,-0.07,0.02,0.02,0.01,0.00,-0.00,
0.121,-0.10,-0.08,0.06,0.01,0.00,-0.00,
0.121,-0.10,-0.08,0.06,0.01,-0.00,-0.00,
0.123,-0.10,-0.08,0.06,0.01,-0.00,-0.01,
0.125,-0.10,-0.08,0.06,0.01,0.00,-0.01,
0.125,-0.15,-0.17,0.12,0.01,0.00,-0.01,
0.129,-0.15,-0.17,0.12,0.01,0.00,-0.01,
0.13,-0.18,-0.23,0.13,0.01,0.00,-0.01,
0.131,-0.18,-0.23,0.13,0.02,0.00,-0.01,
0.133,-0.18,-0.23,0.13,0.02,0.00,-0.01,
0.135,-0.11,-0.22,0.11,0.02,0.00,-0.01,
0.135,-0.11,-0.22,0.11,0.02,0.00,-0.01,
0.152,-0.11,-0.22,0.11,0.02,0.01,-0.01,
0.152,-0.11,-0.22,0.11,0.02,0.01,-0.01,
0.152,-0.09,-0.21,0.10,0.02,0.01,-0.01,
0.152,-0.09,-0.21,0.10,0.02,0.01,-0.01,
0.153,-0.04,-0.16,0.09,0.02,0.01,-0.01,
0.153,-0.04,-0.16,0.09,0.02,0.01,-0.01,
0.153,-0.04,-0.16,0.09,0.02,0.01,-0.01,
0.154,0.02,-0.12,0.07,0.02,0.01,-0.01,
0.154,0.02,-0.12,0.07,0.02,0.01,-0.01,
0.155,0.02,-0.12,0.07,0.02,0.02,-0.01,
0.155,0.06,-0.06,0.06,0.02,0.02,-0.01,
0.155,0.06,-0.06,0.06,0.01,0.02,-0.01,
0.157,0.06,-0.06,0.06,0.01,0.02,-0.01,
0.159,0.06,-0.06,0.06,0.01,0.03,-0.01,
0.159,0.07,-0.03,0.07,0.01,0.03,-0.01,
0.169,0.07,-0.03,0.07,0.01,0.02,-0.01,
0.169,0.07,-0.03,0.07,0.01,0.02,-0.01,
0.17,0.11,0.01,0.07,0.01,0.02,-0.01,
0.17,0.11,0.01,0.07,0.01,0.02,-0.01,
0.17,0.14,0.03,0.10,0.01,0.02,-0.01,
0.17,0.14,0.03,0.10,0.01,0.03,-0.00,
0.172,0.14,0.03,0.10,0.01,0.03,-0.00,
0.174,0.16,0.03,0.13,0.01,0.03,-0.00,
0.175,0.16,0.03,0.13,0.00,0.03,-0.00,
0.177,0.16,0.03,0.13,0.01,0.04,-0.00,
0.179,0.16,0.03,0.20,0.01,0.04,-0.00,
0.18,0.16,0.03,0.20,0.00,0.04,-0.00,
0.183,0.16,0.03,0.20,0.00,0.04,-0.00,
0.184,0.18,-0.00,0.26,0.00,0.04,-0.00,
0.184,0.18,-0.00,0.26,0.00,0.05,-0.00,
0.186,0.18,-0.00,0.26,0.00,0.05,0.00,
0.189,0.18,-0.00,0.26,0.00,0.05,0.00,
0.189,0.19,-0.05,0.29,0.00,0.05,0.00,
0.191,0.19,-0.05,0.29,-0.00,0.05,-0.00,
0.194,0.22,-0.10,0.28,-0.00,0.05,-0.00,
0.194,0.22,-0.10,0.28,0.00,0.05,-0.00,
0.196,0.22,-0.10,0.28,0.00,0.06,-0.00,
0.198,0.22,-0.18,0.24,0.00,0.06,-0.00,
0.199,0.22,-0.18,0.24,0.00,0.06,-0.00,
0.201,0.22,-0.18,0.24,0.01,0.05,-0.00,
0.203,0.22,-0.28,0.22,0.01,0.05,-0.00,
0.203,0.22,-0.28,0.22,0.01,0.05,-0.00,
0.206,0.22,-0.28,0.22,0.01,0.05,-0.01,
0.208,0.23,-0.36,0.20,0.01,0.05,-0.01,
0.208,0.23,-0.36,0.20,0.01,0.05,-0.01,
0.211,0.23,-0.36,0.20,0.02,0.05,-0.01,
0.213,0.23,-0.36,0.20,0.02,0.05,-0.01,
0.214,0.23,-0.45,0.22,0.02,0.05,-0.01,
0.215,0.23,-0.45,0.22,0.03,0.04,-0.01,
0.218,0.21,-0.50,0.24,0.03,0.04,-0.01,
0.218,0.21,-0.50,0.24,0.03,0.04,-0.01,
0.221,0.21,-0.50,0.24,0.03,0.04,-0.02,
0.223,0.22,-0.54,0.27,0.03,0.04,-0.02,
0.223,0.22,-0.54,0.27,0.04,0.04,-0.02,
0.225,0.22,-0.54,0.27,0.05,0.04,-0.02,
0.229,0.22,-0.54,0.27,0.05,0.04,-0.02,
0.229,0.20,-0.56,0.34,0.05,0.04,-0.02,
0.23,0.20,-0.56,0.34,0.06,0.04,-0.02,
0.233,0.23,-0.59,0.40,0.06,0.04,-0.02,
0.233,0.23,-0.59,0.40,0.06,0.04,-0.02,
0.235,0.23,-0.59,0.40,0.07,0.05,-0.02,
0.238,0.26,-0.59,0.45,0.07,0.05,-0.02,
0.238,0.26,-0.59,0.45,0.07,0.05,-0.03,
0.24,0.26,-0.59,0.45,0.08,0.05,-0.03,
0.242,0.30,-0.56,0.50,0.08,0.05,-0.03,
0.242,0.30,-0.56,0.50,0.08,0.05,-0.03,
0.245,0.30,-0.56,0.50,0.09,0.06,-0.03,
0.247,0.33,-0.48,0.47,0.09,0.06,-0.03,
0.247,0.33,-0.48,0.47,0.09,0.05,-0.03,
0.249,0.33,-0.48,0.47,0.10,0.06,-0.03,
0.252,0.36,-0.40,0.49,0.10,0.06,-0.03,
0.252,0.36,-0.40,0.49,0.10,0.06,-0.03,
0.254,0.36,-0.40,0.49,0.10,0.06,-0.03,
0.257,0.36,-0.40,0.49,0.10,0.06,-0.03,
0.257,0.38,-0.34,0.50,0.10,0.06,-0.03,
0.259,0.38,-0.34,0.50,0.10,0.06,-0.03,
0.262,0.38,-0.34,0.50,0.11,0.06,-0.03,
0.262,0.40,-0.27,0.52,0.11,0.06,-0.03,
0.264,0.40,-0.27,0.52,0.10,0.07,-0.03,
0.267,0.40,-0.27,0.52,0.10,0.07,-0.03,
0.267,0.45,-0.24,0.58,0.10,0.07,-0.03,
0.269,0.45,-0.24,0.58,0.10,0.08,-0.04,
