
time,ax,ay,az,wx,wy,wz,
0.004,-0.07,0.05,-0.11,0.00,-0.04,-0.01,
0.005,-0.13,-0.06,-0.07,0.00,-0.04,-0.01,
0.005,-0.13,-0.06,-0.07,0.00,-0.03,-0.01,
0.005,-0.19,-0.17,-0.09,0.00,-0.03,-0.01,
0.005,-0.19,-0.17,-0.09,0.01,-0.03,-0.01,
0.006,-0.19,-0.17,-0.09,0.00,-0.02,-0.01,
0.008,-0.19,-0.17,-0.09,0.01,-0.02,-0.01,
0.008,-0.23,-0.24,-0.05,0.01,-0.02,-0.01,
0.021,-0.23,-0.24,-0.05,0.01,-0.01,-0.01,
0.021,-0.22,-0.32,-0.04,0.01,-0.01,-0.01,
0.022,-0.22,-0.32,-0.04,0.01,-0.01,-0.01,
0.022,-0.22,-0.32,-0.04,0.01,-0.01,-0.01,
0.022,-0.22,-0.32,-0.04,0.01,-0.00,-0.01,
0.022,-0.20,-0.33,-0.03,0.01,-0.00,-0.01,
0.023,-0.20,-0.33,-0.03,0.01,0.00,-0.01,
0.023,-0.14,-0.31,-0.03,0.01,0.00,-0.01,
0.023,-0.14,-0.31,-0.03,0.01,0.00,-0.01,
0.025,-0.14,-0.31,-0.03,0.02,0.00,-0.00,
0.028,-0.09,-0.25,-0.06,0.02,0.00,-0.00,
0.029,-0.09,-0.25,-0.06,0.02,0.00,-0.00,
0.03,-0.09,-0.25,-0.06,0.02,0.01,-0.00,
0.033,-0.01,-0.19,-0.08,0.02,0.01,-0.00,
0.033,-0.01,-0.19,-0.08,0.02,0.00,-0.00,
0.035,-0.01,-0.19,-0.08,0.02,0.00,0.00,
0.037,0.07,-0.13,-0.10,0.02,0.00,0.00,
0.037,0.07,-0.13,-0.10,0.02,0.00,0.00,
0.041,0.07,-0.13,-0.10,0.02,0.00,0.00,
0.043,0.12,-0.08,-0.09,0.02,0.00,0.00,
0.044,0.12,-0.08,-0.09,0.02,0.00,0.00,
0.045,0.12,-0.08,-0.09,0.02,0.00,0.00,
0.047,0.12,-0.08,-0.09,0.02,0.00,0.00,
0.047,0.20,-0.05,-0.10,0.02,0.00,0.00,
0.049,0.20,-0.05,-0.10,0.02,0.00,0.00,
0.053,0.20,-0.04,-0.14,0.02,0.00,0.00,
0.053,0.20,-0.04,-0.14,0.02,0.01,0.00,
0.055,0.20,-0.04,-0.14,0.02,0.01,0.00,
0.056,0.23,-0.04,-0.11,0.02,0.01,0.00,
0.057,0.23,-0.04,-0.11,0.02,0.01,-0.00,
0.06,0.23,-0.04,-0.11,0.02,0.01,0.00,
0.062,0.23,-0.04,-0.11,0.02,0.01,0.00,
0.062,0.23,-0.03,-0.13,0.02,0.01,0.00,
0.064,0.23,-0.03,-0.13,0.02,0.01,0.00,
0.066,0.23,-0.03,-0.13,0.02,0.01,0.00,
0.067,0.17,-0.01,-0.09,0.02,0.01,0.00,
0.069,0.17,-0.01,-0.09,0.03,0.01,0.00,
0.071,-0.15,0.27,-0.00,0.03,0.01,0.00,
0.072,-0.15,0.27,-0.00,0.02,0.02,0.01,
0.074,-0.15,0.27,-0.00,0.03,0.05,0.02,
0.077,-0.15,0.27,-0.00,0.02,0.05,0.03,
0.078,-0.12,0.30,-0.20,0.02,0.05,0.03,
0.078,-0.12,0.30,-0.20,0.02,0.05,0.03,
0.081,-0.12,0.30,-0.20,0.02,0.06,0.03,
0.081,-0.17,0.18,-0.09,0.02,0.06,0.03,
0.084,-0.17,0.18,-0.09,0.02,0.05,0.03,
0.086,-0.13,0.06,-0.01,0.02,0.05,0.03,
0.087,-0.13,0.06,-0.01,0.01,0.05,0.02,
0.088,-0.13,0.06,-0.01,0.01,0.05,0.02,
0.091,-0.13,0.06,-0.01,0.01,0.05,0.02,
0.091,-0.13,-0.05,0.04,0.01,0.05,0.02,
0.093,-0.13,-0.05,0.04,0.01,0.05,0.02,
0.096,-0.10,-0.12,0.09,0.01,0.05,0.02,
0.096,-0.10,-0.12,0.09,0.01,0.04,0.02,
0.098,-0.10,-0.12,0.09,0.01,0.04,0.02,
0.101,-0.07,-0.17,0.13,0.01,0.04,0.02,
0.101,-0.07,-0.17,0.13,0.01,0.04,0.02,
0.103,-0.07,-0.17,0.13,0.01,0.04,0.02,
0.106,-0.05,-0.20,0.14,0.01,0.04,0.02,
0.106,-0.05,-0.20,0.14,0.01,0.03,0.01,
0.108,-0.05,-0.20,0.14,0.02,0.03,0.01,
0.111,-0.04,-0.22,0.17,0.02,0.03,0.01,
0.111,-0.04,-0.22,0.17,0.01,0.03,0.01,
0.113,-0.04,-0.22,0.17,0.01,0.03,0.01,
0.116,-0.03,-0.19,0.16,0.01,0.03,0.01,
0.126,-0.03,-0.19,0.16,0.02,0.02,0.01,
0.126,-0.03,-0.19,0.16,0.02,0.02,0.01,
0.126,-0.01,-0.16,0.13,0.02,0.02,0.01,
0.126,-0.01,-0.16,0.13,0.02,0.02,0.01,
0.127,-0.01,-0.16,0.13,0.02,0.02,0.01,
0.127,-0.00,-0.12,0.13,0.02,0.02,0.01,
0.127,-0.00,-0.12,0.13,0.02,0.02,0.01,
0.127,-0.00,-0.12,0.13,0.02,0.02,0.01,
0.135,-0.00,-0.12,0.13,0.02,0.02,0.01,
0.136,-0.00,-0.09,0.11,0.02,0.02,0.01,
0.136,-0.00,-0.09,0.11,0.02,0.02,0.01,
0.136,-0.00,-0.09,0.11,0.02,0.02,0.01,
0.137,0.00,-0.06,0.08,0.02,0.02,0.01,
0.137,0.00,-0.06,0.08,0.02,0.02,0.01,
0.14,0.00,-0.06,0.08,0.02,0.02,0.01,
0.14,0.01,-0.04,0.08,0.02,0.02,0.01,
0.142,0.01,-0.04,0.08,0.02,0.02,0.01,
0.145,0.00,-0.01,0.06,0.02,0.02,0.01,
0.145,0.00,-0.01,0.06,0.02,0.02,0.01,
0.147,0.00,-0.01,0.06,0.02,0.03,0.01,
0.15,0.03,0.02,0.02,0.02,0.03,0.01,
0.15,0.03,0.02,0.02,0.02,0.03,0.02,
0.152,0.03,0.02,0.02,0.02,0.03,0.02,
0.154,0.04,0.03,0.01,0.02,0.03,0.02,
0.155,0.04,0.03,0.01,0.02,0.03,0.02,
0.157,0.04,0.03,0.01,0.02,0.03,0.02,
0.16,0.07,0.05,-0.01,0.02,0.03,0.02,
0.161,0.07,0.05,-0.01,0.02,0.03,0.02,
0.161,0.07,0.05,-0.01,0.02,0.04,0.02,
0.164,0.06,0.04,-0.03,0.02,0.04,0.02,
0.164,0.06,0.04,-0.03,0.02,0.04,0.03,
0.166,0.06,0.04,-0.03,0.02,0.04,0.03,
0.169,0.06,0.04,-0.03,0.02,0.04,0.03,
0.169,0.05,0.05,-0.02,0.02,0.04,0.03,
0.172,0.05,0.05,-0.02,0.02,0.04,0.03,
0.174,0.05,0.05,-0.02,0.02,0.04,0.03,
0.174,0.03,0.04,-0.01,0.02,0.04,0.03,
0.177,0.03,0.04,-0.01,0.02,0.04,0.03,
0.179,0.03,0.04,-0.01,0.02,0.04,0.03,
0.179,0.03,0.01,-0.02,0.02,0.04,0.03,
0.181,0.03,0.01,-0.02,0.02,0.04,0.03,
0.184,0.02,-0.02,0.01,0.02,0.04,0.03,
0.184,0.02,-0.02,0.01,0.03,0.04,0.03,
0.186,0.02,-0.02,0.01,0.03,0.04,0.04,
0.189,0.02,-0.02,0.01,0.03,0.04,0.04,
0.189,0.01,-0.02,0.03,0.03,0.04,0.04,
0.191,0.01,-0.02,0.03,0.03,0.04,0.04,
0.193,0.01,-0.02,0.03,0.03,0.04,0.04,
0.194,0.01,-0.04,0.06,0.03,0.04,0.04,
0.196,0.01,-0.04,0.06,0.03,0.04,0.04,
0.198,0.02,-0.06,0.08,0.03,0.04,0.04,
0.199,0.02,-0.06,0.08,0.03,0.04,0.04,
0.201,0.02,-0.06,0.08,0.03,0.04,0.04,
0.203,0.01,-0.09,0.08,0.03,0.04,0.04,
0.203,0.01,-0.09,0.08,0.03,0.03,0.04,
0.206,0.01,-0.09,0.08,0.03,0.04,0.03,
0.209,0.01,-0.09,0.08,0.03,0.04,0.03,
0.21,0.00,-0.09,0.08,0.03,0.04,0.03,
0.21,0.00,-0.09,0.08,0.03,0.03,0.03,
0.213,0.00,-0.09,0.08,0.03,0.03,0.03,
0.213,-0.02,-0.10,0.08,0.03,0.03,0.03,
0.215,-0.02,-0.10,0.08,0.03,0.03,0.03,
0.218,-0.04,-0.11,0.07,0.03,0.03,0.03,
0.218,-0.04,-0.11,0.07,0.03,0.03,0.03,
0.22,-0.04,-0.11,0.07,0.03,0.03,0.03,
0.223,-0.04,-0.11,0.07,0.03,0.03,0.03,
0.223,-0.05,-0.11,0.08,0.03,0.03,0.03,
0.226,-0.05,-0.11,0.08,0.03,0.03,0.03,
0.228,-0.05,-0.11,0.08,0.03,0.02,0.03,
0.228,-0.07,-0.11,0.07,0.03,0.02,0.03,
0.23,-0.07,-0.11,0.07,0.03,0.03,0.03,
0.233,-0.07,-0.11,0.07,0.02,0.02,0.03,
0.233,-0.07,-0.09,0.06,0.02,0.02,0.03,
0.235,-0.07,-0.09,0.06,0.02,0.02,0.03,
0.237,-0.07,-0.09,0.06,0.02,0.02,0.03,
0.237,-0.08,-0.09,0.10,0.02,0.02,0.03,
0.24,-0.08,-0.09,0.10,0.02,0.02,0.03,
0.25,-0.09,-0.10,0.15,0.02,0.02,0.03,
0.251,-0.09,-0.10,0.15,0.02,0.02,0.03,
0.251,-0.09,-0.10,0.15,0.02,0.02,0.03,
0.251,-0.08,-0.10,0.17,0.02,0.02,0.03,
0.252,-0.08,-0.10,0.17,0.02,0.02,0.03,
0.252,-0.08,-0.10,0.17,0.02,0.02,0.03,
0.252,-0.08,-0.10,0.17,0.02,0.02,0.03,
0.252,-0.09,-0.14,0.21,0.02,0.02,0.03,
0.254,-0.09,-0.14,0.21,0.01,0.02,0.03,
0.257,-0.10,-0.14,0.21,0.01,0.02,0.03,
0.257,-0.10,-0.14,0.21,0.02,0.02,0.03,
0.26,-0.10,-0.14,0.21,0.02,0.02,0.03,
0.265,-0.10,-0.14,0.21,0.02,0.01,0.03,
0.265,-0.07,-0.13,0.20,0.02,0.01,0.03,
0.265,-0.07,-0.13,0.20,0.01,0.01,0.04,
0.267,-0.07,-0.13,0.20,0.01,0.02,0.03,
0.267,-0.06,-0.12,0.20,0.01,0.02,0.03,
0.269,-0.06,-0.12,0.20,0.01,0.02,0.04,
0.272,-0.06,-0.12,0.20,0.01,0.02,0.03,
0.272,-0.03,-0.13,0.20,0.01,0.02,0.03,
0.273,-0.03,-0.13,0.20,0.01,0.02,0.04,
0.277,0.00,-0.15,0.20,0.01,0.02,0.04,
0.277,0.00,-0.15,0.20,0.01,0.02,0.03,
0.3,0.00,-0.15,0.20,0.00,0.02,0.03,
0.3,0.02,-0.17,0.24,0.00,0.02,0.03,
0.3,0.02,-0.17,0.24,0.00,0.03,0.04,
0.301,0.02,-0.17,0.24,0.00,0.03,0.04,
0.301,0.02,-0.17,0.24,0.00,0.03,0.04,
0.301,0.03,-0.20,0.27,0.00,0.03,0.04,
0.301,0.03,-0.20,0.27,0.00,0.03,0.04,
0.302,0.02,-0.22,0.32,0.00,0.03,0.04,
0.302,0.02,-0.22,0.32,0.00,0.03,0.04,
0.302,0.02,-0.22,0.32,0.01,0.03,0.04,
0.303,0.02,-0.22,0.32,0.01,0.04,0.04,
0.303,0.01,-0.26,0.32,0.01,0.04,0.04,
0.303,0.01,-0.26,0.32,0.01,0.04,0.04,
0.303,0.01,-0.26,0.32,0.01,0.04,0.04,
0.304,-0.01,-0.28,0.35,0.01,0.04,0.04,
0.304,-0.01,-0.28,0.35,0.01,0.04,0.04,
0.306,-0.05,-0.32,0.34,0.01,0.04,0.04,
0.307,-0.05,-0.32,0.34,0.01,0.04,0.03,
0.316,-0.05,-0.32,0.34,0.02,0.04,0.03,
0.316,-0.05,-0.32,0.34,0.03,0.05,0.03,
0.317,-0.11,-0.33,0.37,0.03,0.05,0.03,
