
time,ax,ay,az,wx,wy,wz,
0.003,0.18,-0.04,0.08,-0.06,-0.01,0.07,
0.003,0.18,-0.04,0.08,-0.05,-0.01,0.07,
0.003,0.18,-0.04,0.08,-0.05,-0.01,0.06,
0.004,0.09,-0.07,0.07,-0.05,-0.01,0.06,
0.004,0.09,-0.07,0.07,-0.05,-0.01,0.06,
0.006,0.09,-0.07,0.07,-0.05,-0.00,0.06,
0.012,0.09,-0.07,0.07,-0.05,0.00,0.06,
0.012,0.07,-0.06,0.04,-0.05,0.00,0.06,
0.012,0.07,-0.06,0.04,-0.05,0.01,0.06,
0.012,0.07,-0.06,0.04,-0.05,0.01,0.06,
0.013,0.00,-0.09,0.01,-0.05,0.01,0.06,
0.015,0.00,-0.09,0.01,-0.05,0.02,0.05,
0.018,0.00,-0.09,0.01,-0.05,0.02,0.05,
0.019,-0.02,-0.10,0.08,-0.05,0.02,0.05,
0.034,-0.02,-0.10,0.08,-0.05,0.02,0.05,
0.035,0.03,-0.10,0.07,-0.05,0.02,0.05,
0.035,0.03,-0.10,0.07,-0.04,0.03,0.05,
0.035,0.03,-0.10,0.07,-0.04,0.03,0.05,
0.036,0.03,-0.10,0.07,-0.04,0.03,0.04,
0.036,0.06,-0.13,0.08,-0.04,0.03,0.04,
0.036,0.06,-0.13,0.08,-0.04,0.03,0.04,
0.036,0.16,-0.17,0.13,-0.04,0.03,0.04,
0.037,0.16,-0.17,0.13,-0.04,0.03,0.04,
0.038,0.16,-0.17,0.13,-0.03,0.02,0.03,
0.038,0.16,-0.17,0.13,-0.03,0.02,0.02,
0.038,0.20,-0.20,0.14,-0.03,0.02,0.02,
0.043,0.20,-0.20,0.14,-0.03,0.02,0.02,
0.044,0.20,-0.20,0.14,-0.03,0.01,0.02,
0.044,0.19,-0.17,0.18,-0.03,0.01,0.02,
0.044,0.19,-0.17,0.18,-0.02,0.01,0.01,
0.047,0.09,-0.12,0.18,-0.02,0.01,0.01,
0.048,0.09,-0.12,0.18,-0.01,-0.00,0.01,
0.049,0.09,-0.12,0.18,-0.01,-0.01,0.01,
0.051,0.08,-0.07,0.22,-0.01,-0.01,0.01,
0.052,0.08,-0.07,0.22,-0.01,-0.01,0.00,
0.062,0.08,-0.07,0.22,-0.01,-0.02,0.00,
0.062,0.07,-0.01,0.18,-0.01,-0.02,0.00,
0.062,0.07,-0.01,0.18,-0.00,-0.02,-0.00,
0.063,0.07,-0.01,0.18,0.00,-0.03,-0.00,
0.063,0.07,-0.01,0.18,0.01,-0.03,-0.00,
0.063,0.01,0.07,0.11,0.01,-0.03,-0.00,
0.064,0.01,0.07,0.11,0.01,-0.04,-0.00,
0.066,0.01,0.07,0.11,0.01,-0.04,0.00,
0.066,-0.16,0.30,0.05,0.01,-0.04,0.00,
0.077,-0.16,0.30,0.05,0.01,-0.03,0.01,
0.078,-0.02,0.32,-0.04,0.01,-0.03,0.01,
0.078,-0.02,0.32,-0.04,0.01,-0.03,0.01,
0.078,-0.02,0.32,-0.04,0.01,-0.04,0.00,
0.079,0.04,0.15,-0.03,0.01,-0.04,0.00,
0.079,0.04,0.15,-0.03,0.01,-0.04,-0.00,
0.079,0.04,0.15,-0.03,0.00,-0.05,-0.01,
0.081,0.09,-0.03,-0.02,0.00,-0.05,-0.01,
0.082,0.09,-0.03,-0.02,0.00,-0.05,-0.01,
0.083,0.09,-0.03,-0.02,0.00,-0.05,-0.02,
0.092,0.07,-0.15,-0.01,0.00,-0.05,-0.02,
0.093,0.07,-0.15,-0.01,0.00,-0.06,-0.02,
0.093,0.07,-0.15,-0.01,0.00,-0.06,-0.03,
0.093,0.07,-0.15,-0.01,0.00,-0.06,-0.03,
0.093,0.05,-0.19,-0.02,0.00,-0.06,-0.03,
0.093,0.05,-0.19,-0.02,0.00,-0.06,-0.03,
0.096,0.03,-0.17,0.00,0.00,-0.06,-0.03,
0.096,0.03,-0.17,0.00,0.00,-0.06,-0.02,
0.098,0.03,-0.17,0.00,0.00,-0.06,-0.03,
0.1,0.04,-0.17,0.01,0.00,-0.06,-0.03,
0.101,0.04,-0.17,0.01,-0.00,-0.06,-0.03,
0.11,0.04,-0.17,0.01,-0.00,-0.06,-0.03,
0.11,0.04,-0.17,0.01,0.00,-0.06,-0.03,
0.11,0.05,-0.14,0.05,0.00,-0.06,-0.03,
0.11,0.05,-0.14,0.05,0.00,-0.06,-0.02,
0.111,0.05,-0.14,0.05,0.00,-0.06,-0.02,
0.111,0.05,-0.13,0.07,0.00,-0.06,-0.02,
0.112,0.05,-0.13,0.07,0.00,-0.06,-0.02,
0.115,0.05,-0.13,0.07,0.00,-0.05,-0.02,
0.115,-0.19,-0.02,0.09,0.00,-0.05,-0.02,
0.117,-0.19,-0.02,0.09,0.00,-0.01,0.01,
0.126,-0.19,-0.02,0.09,-0.01,0.11,0.06,
0.126,-1.55,0.67,-0.33,-0.01,0.11,0.06,
0.126,-1.55,0.67,-0.33,-0.04,0.16,0.08,
0.127,-1.55,0.67,-0.33,-0.04,0.10,0.06,
0.127,-0.48,0.82,-0.32,-0.04,0.10,0.06,
0.127,-0.48,0.82,-0.32,-0.05,0.11,0.04,
0.13,-0.21,0.36,0.17,-0.05,0.11,0.04,
0.13,-0.21,0.36,0.17,-0.05,0.11,0.03,
0.132,-0.21,0.36,0.17,-0.04,0.10,0.03,
0.134,-0.21,0.36,0.17,-0.05,0.10,0.03,
0.135,-0.11,0.10,-0.01,-0.05,0.10,0.03,
0.144,-0.11,0.10,-0.01,-0.05,0.10,0.03,
0.144,-0.11,0.10,-0.01,-0.05,0.09,0.03,
0.145,0.13,-0.04,0.04,-0.05,0.09,0.03,
0.145,0.13,-0.04,0.04,-0.05,0.08,0.03,
0.146,0.19,-0.20,0.03,-0.05,0.08,0.03,
0.146,0.19,-0.20,0.03,-0.04,0.07,0.02,
0.147,0.19,-0.20,0.03,-0.04,0.05,0.02,
0.149,0.19,-0.20,0.03,-0.04,0.04,0.02,
0.15,0.13,-0.32,0.00,-0.04,0.04,0.02,
0.168,0.13,-0.32,0.00,-0.04,0.04,0.01,
0.168,0.06,-0.38,0.14,-0.04,0.04,0.01,
0.169,0.06,-0.38,0.14,-0.04,0.03,0.01,
0.169,0.06,-0.38,0.14,-0.04,0.02,0.00,
0.169,-0.04,-0.37,0.17,-0.04,0.02,0.00,
0.169,-0.04,-0.37,0.17,-0.03,0.01,-0.00,
0.17,-0.04,-0.37,0.17,-0.03,0.01,-0.00,
0.17,-0.13,-0.34,0.18,-0.03,0.01,-0.00,
