
time,ax,ay,az,wx,wy,wz,
0.002,0.07,-0.04,-0.10,-0.02,-0.06,-0.01,
0.003,0.12,-0.04,-0.14,-0.02,-0.06,-0.01,
0.003,0.12,-0.04,-0.14,-0.02,-0.06,-0.01,
0.003,0.12,-0.04,-0.14,-0.02,-0.06,-0.01,
0.003,0.13,-0.05,-0.11,-0.02,-0.06,-0.01,
0.004,0.13,-0.05,-0.11,-0.02,-0.06,-0.01,
0.006,0.15,-0.04,-0.11,-0.02,-0.06,-0.01,
0.007,0.15,-0.04,-0.11,-0.02,-0.05,-0.01,
0.01,0.15,-0.04,-0.11,-0.02,-0.05,-0.01,
0.013,0.17,-0.08,-0.10,-0.02,-0.05,-0.01,
0.013,0.17,-0.08,-0.10,-0.02,-0.05,-0.01,
0.015,0.17,-0.08,-0.10,-0.02,-0.04,-0.00,
0.016,0.17,-0.08,-0.10,-0.02,-0.04,-0.00,
0.016,0.15,-0.12,-0.05,-0.02,-0.04,-0.00,
0.019,0.15,-0.12,-0.05,-0.02,-0.04,-0.00,
0.023,0.15,-0.12,-0.05,-0.02,-0.04,-0.00,
0.023,0.12,-0.16,-0.03,-0.02,-0.04,-0.00,
0.025,0.12,-0.16,-0.03,-0.02,-0.03,-0.00,
0.026,0.12,-0.16,-0.03,-0.02,-0.03,-0.00,
0.026,0.13,-0.17,-0.01,-0.02,-0.03,-0.00,
0.029,0.13,-0.17,-0.01,-0.02,-0.03,-0.00,
0.031,0.13,-0.17,-0.01,-0.02,-0.02,-0.00,
0.031,0.12,-0.17,-0.01,-0.02,-0.02,-0.00,
0.034,0.12,-0.17,-0.01,-0.02,-0.02,0.00,
0.036,0.11,-0.15,0.02,-0.02,-0.02,0.00,
0.036,0.11,-0.15,0.02,-0.01,-0.02,0.00,
0.038,0.11,-0.15,0.02,-0.01,-0.01,0.00,
0.04,0.08,-0.15,0.05,-0.01,-0.01,0.00,
0.041,0.08,-0.15,0.05,-0.02,-0.01,0.00,
0.044,0.08,-0.15,0.05,-0.02,-0.01,0.00,
0.046,0.10,-0.12,0.04,-0.02,-0.01,0.00,
0.047,0.10,-0.12,0.04,-0.01,-0.01,0.00,
0.049,0.10,-0.12,0.04,-0.02,-0.00,-0.00,
0.051,0.09,-0.07,0.01,-0.02,-0.00,-0.00,
0.051,0.09,-0.07,0.01,-0.02,-0.00,0.00,
0.053,0.09,-0.07,0.01,-0.02,-0.00,0.00,
0.055,0.04,-0.01,0.03,-0.02,-0.00,0.00,
0.056,0.04,-0.01,0.03,-0.02,0.00,0.00,
0.058,0.04,-0.01,0.03,-0.02,0.01,0.00,
0.06,-0.03,0.08,-0.00,-0.02,0.01,0.00,
0.06,-0.03,0.08,-0.00,-0.02,0.01,0.00,
0.063,-0.03,0.08,-0.00,-0.02,0.01,0.00,
0.065,-0.07,0.10,0.02,-0.02,0.01,0.00,
0.065,-0.07,0.10,0.02,-0.02,0.01,0.00,
0.068,-0.07,0.10,0.02,-0.02,0.01,0.00,
0.07,-0.07,0.10,0.02,-0.03,0.01,0.00,
0.07,-0.07,0.07,-0.00,-0.03,0.01,0.00,
0.073,-0.07,0.07,-0.00,-0.03,0.02,0.00,
0.075,-0.08,0.04,-0.01,-0.03,0.02,0.00,
0.076,-0.08,0.04,-0.01,-0.03,0.02,0.00,
0.078,-0.08,0.04,-0.01,-0.03,0.02,0.00,
0.088,-0.08,0.04,-0.01,-0.03,0.02,0.00,
0.094,-0.18,0.00,-0.06,-0.03,0.02,0.00,
0.094,-0.18,0.00,-0.06,-0.03,0.02,0.00,
0.094,-0.08,-0.02,-0.01,-0.03,0.02,0.00,
0.094,-0.08,-0.02,-0.01,-0.03,0.02,0.00,
0.095,-0.08,-0.02,-0.01,-0.03,0.02,-0.00,
0.095,-0.08,-0.07,-0.05,-0.03,0.02,-0.00,
0.095,-0.08,-0.07,-0.05,-0.03,0.02,-0.00,
0.095,-0.08,-0.07,-0.05,-0.03,0.02,-0.00,
0.096,-0.08,-0.07,-0.05,-0.03,0.02,-0.00,
0.096,-0.05,-0.12,-0.02,-0.03,0.02,-0.00,
0.097,-0.05,-0.12,-0.02,-0.03,0.02,-0.01,
0.101,-0.10,-0.17,-0.00,-0.03,0.02,-0.01,
0.101,-0.10,-0.17,-0.00,-0.02,0.01,-0.01,
0.102,-0.10,-0.17,-0.00,-0.02,0.01,-0.01,
0.105,-0.10,-0.17,-0.00,-0.02,0.01,-0.01,
