
time,ax,ay,az,wx,wy,wz,
0.001,0.03,0.08,-0.06,0.02,-0.07,-0.01,
0.002,-0.02,0.13,-0.06,0.02,-0.07,-0.01,
0.002,-0.02,0.13,-0.06,0.01,-0.07,-0.01,
0.002,0.02,0.16,-0.04,0.01,-0.07,-0.01,
0.002,0.02,0.16,-0.04,0.01,-0.06,-0.01,
0.005,0.02,0.16,-0.04,0.01,-0.06,-0.01,
0.007,0.02,0.16,-0.04,0.01,-0.05,-0.01,
0.007,0.03,0.17,-0.03,0.01,-0.05,-0.01,
0.021,0.03,0.17,-0.03,0.01,-0.05,-0.01,
0.022,0.03,0.16,0.00,0.01,-0.05,-0.01,
0.022,0.03,0.16,0.00,0.01,-0.04,-0.01,
0.023,0.03,0.16,0.00,0.01,-0.05,-0.01,
0.023,-0.06,0.16,0.03,0.01,-0.05,-0.01,
0.023,-0.06,0.16,0.03,0.01,-0.04,-0.01,
0.024,-0.06,0.16,0.03,0.01,-0.04,-0.01,
0.024,-0.06,0.16,0.03,0.01,-0.03,-0.01,
0.024,-0.08,0.18,0.01,0.01,-0.03,-0.01,
0.025,-0.08,0.18,0.01,0.01,-0.03,-0.00,
0.026,-0.08,0.18,0.01,0.01,-0.04,-0.00,
0.027,-0.03,0.20,0.03,0.01,-0.04,-0.00,
0.041,-0.03,0.20,0.03,0.00,-0.03,-0.01,
0.042,-0.03,0.20,0.03,-0.00,-0.03,-0.00,
0.043,0.00,0.24,0.02,-0.00,-0.03,-0.00,
0.043,0.00,0.24,0.02,-0.00,-0.03,-0.00,
0.043,0.02,0.22,0.01,-0.00,-0.03,-0.00,
0.044,0.02,0.22,0.01,-0.00,-0.03,-0.00,
0.044,0.02,0.22,0.01,-0.01,-0.03,-0.00,
0.044,0.11,0.18,0.02,-0.01,-0.03,-0.00,
0.045,0.11,0.18,0.02,-0.01,-0.02,-0.01,
0.045,0.11,0.18,0.02,-0.01,-0.02,-0.01,
0.055,0.05,0.10,0.12,-0.01,-0.02,-0.01,
0.055,0.05,0.10,0.12,-0.01,-0.03,-0.01,
0.056,0.05,0.10,0.12,-0.01,-0.03,-0.01,
0.056,-0.06,0.05,0.06,-0.01,-0.03,-0.01,
0.056,-0.06,0.05,0.06,-0.01,-0.03,-0.01,
0.056,-0.06,0.05,0.06,-0.01,-0.03,-0.01,
0.057,-0.06,0.06,0.05,-0.01,-0.03,-0.01,
0.057,-0.06,0.06,0.05,-0.01,-0.03,-0.01,
0.058,-0.06,0.06,0.05,-0.01,-0.03,-0.01,
0.068,-0.11,0.04,0.07,-0.01,-0.03,-0.01,
0.069,-0.11,0.04,0.07,-0.01,-0.03,-0.01,
0.069,-0.11,0.04,0.07,-0.00,-0.03,-0.01,
0.07,-0.15,0.05,0.03,-0.00,-0.03,-0.01,
0.07,-0.15,0.05,0.03,-0.01,-0.03,-0.01,
0.07,-0.15,0.05,0.03,-0.01,-0.03,-0.01,
0.07,-0.09,0.07,0.05,-0.01,-0.03,-0.01,
0.071,-0.09,0.07,0.05,-0.01,-0.03,-0.01,
0.073,-0.09,0.07,0.05,-0.00,-0.04,-0.01,
0.084,-0.09,0.07,0.05,-0.01,-0.04,-0.01,
0.084,-0.07,0.07,0.01,-0.01,-0.04,-0.01,
0.085,-0.07,0.07,0.01,-0.00,-0.04,-0.01,
0.085,-0.07,0.07,0.01,0.00,-0.04,-0.00,
0.085,-0.17,0.23,0.02,0.00,-0.04,-0.00,
0.085,-0.17,0.23,0.02,0.00,-0.05,0.00,
0.086,-0.17,0.23,0.02,-0.00,-0.04,0.01,
0.086,-0.10,0.37,-0.04,-0.00,-0.04,0.01,
0.088,-0.10,0.37,-0.04,-0.01,-0.05,0.00,
0.091,0.00,0.22,-0.09,-0.01,-0.05,0.00,
0.091,0.00,0.22,-0.09,-0.01,-0.05,-0.00,
0.1,0.00,0.22,-0.09,-0.01,-0.05,-0.01,
0.101,0.00,0.22,-0.09,-0.01,-0.05,-0.01,
0.101,-0.06,0.05,-0.06,-0.01,-0.05,-0.01,
0.101,-0.06,0.05,-0.06,-0.01,-0.05,-0.01,
0.101,-0.06,0.05,-0.06,-0.01,-0.04,-0.01,
0.102,-0.00,-0.03,-0.06,-0.01,-0.04,-0.01,
0.102,-0.00,-0.03,-0.06,-0.01,-0.04,-0.01,
0.105,0.01,-0.08,-0.09,-0.01,-0.04,-0.01,
0.105,0.01,-0.08,-0.09,-0.01,-0.04,-0.01,
0.107,0.01,-0.08,-0.09,-0.01,-0.04,-0.01,
0.115,0.04,-0.13,-0.09,-0.01,-0.04,-0.01,
0.115,0.04,-0.13,-0.09,-0.01,-0.05,-0.01,
0.115,0.04,-0.13,-0.09,-0.01,-0.05,-0.01,
0.116,0.04,-0.21,-0.08,-0.01,-0.05,-0.01,
0.116,0.04,-0.21,-0.08,-0.02,-0.05,-0.01,
0.117,0.04,-0.21,-0.08,-0.01,-0.05,-0.02,
0.119,0.04,-0.21,-0.08,-0.01,-0.05,-0.02,
0.119,0.07,-0.23,-0.05,-0.01,-0.05,-0.02,
0.121,0.07,-0.23,-0.05,-0.01,-0.06,-0.02,
0.13,0.07,-0.23,-0.05,-0.01,-0.05,-0.02,
0.131,0.08,-0.30,-0.00,-0.01,-0.05,-0.02,
0.131,0.08,-0.30,-0.00,-0.01,-0.06,-0.02,
0.131,0.08,-0.30,-0.00,-0.00,-0.06,-0.02,
0.131,0.07,-0.37,0.02,-0.00,-0.06,-0.02,
0.131,0.07,-0.37,0.02,0.00,-0.06,-0.02,
0.134,0.07,-0.37,0.02,0.00,-0.06,-0.02,
0.134,0.05,-0.39,0.05,0.00,-0.06,-0.02,
0.136,0.05,-0.39,0.05,0.01,-0.06,-0.02,
0.139,0.05,-0.38,0.04,0.01,-0.06,-0.02,
0.156,0.05,-0.38,0.04,0.01,-0.06,-0.02,
0.157,0.05,-0.38,0.04,0.01,-0.06,-0.02,
0.157,0.05,-0.38,0.04,0.01,-0.06,-0.02,
0.157,0.07,-0.35,0.03,0.01,-0.06,-0.02,
0.158,0.07,-0.35,0.03,0.02,-0.06,-0.01,
0.158,0.07,-0.35,0.03,0.02,-0.05,-0.01,
0.158,0.08,-0.31,0.02,0.02,-0.05,-0.01,
0.159,0.08,-0.31,0.02,0.02,-0.04,-0.02,
0.159,0.08,-0.31,0.02,0.02,-0.05,-0.01,
0.16,0.10,-0.26,0.02,0.02,-0.05,-0.01,
0.16,0.10,-0.26,0.02,0.02,-0.04,-0.01,
0.166,0.10,-0.20,-0.00,0.02,-0.04,-0.01,
0.166,0.10,-0.20,-0.00,0.02,-0.04,-0.01,
0.167,0.10,-0.20,-0.00,0.01,-0.03,-0.01,
0.167,0.12,-0.08,0.01,0.01,-0.03,-0.01,
0.167,0.12,-0.08,0.01,0.02,-0.03,-0.01,
0.167,0.12,-0.08,0.01,0.01,-0.02,-0.01,
0.182,0.12,-0.08,0.01,0.01,-0.01,-0.01,
0.183,0.13,-0.04,0.02,0.01,-0.01,-0.01,
0.183,0.13,-0.04,0.02,0.01,-0.01,-0.00,
0.184,0.13,-0.04,0.02,0.00,-0.01,-0.00,
0.184,0.11,-0.01,0.02,0.00,-0.01,-0.00,
0.184,0.11,-0.01,0.02,0.00,-0.01,0.00,
0.185,0.11,-0.01,0.02,0.00,-0.01,0.00,
0.185,0.10,0.00,0.05,0.00,-0.01,0.00,
0.185,0.10,0.00,0.05,-0.00,-0.00,0.00,
0.186,0.11,-0.01,0.04,-0.00,-0.00,0.00,
0.186,0.11,-0.01,0.04,-0.01,-0.00,0.00,
0.186,0.11,-0.01,0.04,-0.01,0.00,0.00,
0.188,0.08,-0.05,0.04,-0.01,0.00,0.00,
0.189,0.08,-0.05,0.04,-0.01,-0.00,0.00,
0.19,0.08,-0.05,0.04,-0.01,-0.01,0.01,
0.192,0.08,-0.05,0.04,-0.01,-0.01,0.01,
0.193,0.06,-0.10,0.09,-0.01,-0.01,0.01,
0.196,0.06,-0.10,0.09,-0.01,-0.01,0.00,
0.197,0.04,-0.16,0.15,-0.01,-0.01,0.00,
0.198,0.04,-0.16,0.15,-0.01,-0.02,0.00,
0.201,0.04,-0.16,0.15,-0.01,-0.01,0.00,
0.202,0.04,-0.16,0.15,-0.01,-0.01,0.01,
0.202,0.08,-0.17,0.06,-0.01,-0.01,0.01,
0.205,0.08,-0.17,0.06,-0.01,-0.01,0.01,
0.208,0.07,-0.14,0.10,-0.01,-0.01,0.01,
0.208,0.07,-0.14,0.10,-0.01,-0.00,0.01,
0.211,0.07,-0.14,0.10,-0.01,0.01,0.01,
0.212,0.07,-0.14,0.10,-0.02,0.03,0.01,
0.212,0.33,-0.10,-0.09,-0.02,0.03,0.01,
0.214,0.33,-0.10,-0.09,-0.02,0.03,0.01,
0.217,0.33,-0.10,-0.09,-0.02,0.02,0.00,
0.217,0.11,-0.14,0.12,-0.02,0.02,0.00,
0.219,0.11,-0.14,0.12,-0.01,0.02,0.01,
0.222,0.04,-0.15,0.04,-0.01,0.02,0.01,
0.222,0.04,-0.15,0.04,-0.01,0.01,0.01,
0.225,0.04,-0.15,0.04,-0.01,0.01,0.01,
0.227,0.04,-0.15,0.04,-0.01,0.00,0.01,
0.227,0.11,-0.13,0.02,-0.01,0.00,0.01,
0.228,0.11,-0.13,0.02,-0.01,0.00,0.01,
0.232,0.11,-0.13,0.02,-0.01,0.00,0.01,
0.232,0.10,-0.11,0.02,-0.01,0.00,0.01,
0.233,0.10,-0.11,0.02,-0.01,-0.00,0.01,
0.236,0.06,-0.09,0.01,-0.01,-0.00,0.01,
0.236,0.06,-0.09,0.01,-0.00,-0.00,0.01,
0.238,0.06,-0.09,0.01,-0.00,-0.00,0.01,
0.241,0.05,-0.07,-0.01,-0.00,-0.00,0.01,
0.241,0.05,-0.07,-0.01,-0.01,-0.01,0.01,
0.245,0.05,-0.07,-0.01,-0.01,-0.01,0.01,
