
time,ax,ay,az,wx,wy,wz,
0.002,-0.03,-0.20,0.07,0.03,-0.08,-0.01,
0.003,-0.01,-0.19,0.11,0.03,-0.08,-0.01,
0.003,-0.01,-0.19,0.11,0.03,-0.07,-0.00,
0.003,-0.01,-0.19,0.11,0.03,-0.07,0.00,
0.004,0.04,-0.11,0.08,0.03,-0.07,0.00,
0.005,0.04,-0.11,0.08,0.03,-0.07,0.01,
0.007,0.07,-0.05,0.12,0.03,-0.07,0.01,
0.008,0.07,-0.05,0.12,0.03,-0.06,0.01,
0.009,0.07,-0.05,0.12,0.03,-0.05,0.02,
0.012,0.09,0.06,0.08,0.03,-0.05,0.02,
0.013,0.09,0.06,0.08,0.03,-0.05,0.02,
0.014,0.09,0.06,0.08,0.03,-0.04,0.03,
0.017,0.09,0.06,0.08,0.02,-0.03,0.04,
0.017,0.15,0.20,0.04,0.02,-0.03,0.04,
0.019,0.15,0.20,0.04,0.02,-0.03,0.04,
0.022,0.15,0.20,0.04,0.02,-0.02,0.04,
0.022,0.23,0.31,-0.00,0.02,-0.02,0.04,
0.024,0.23,0.31,-0.00,0.02,-0.01,0.04,
0.036,0.23,0.31,-0.00,0.01,0.00,0.05,
0.037,0.28,0.46,-0.07,0.01,0.00,0.05,
0.037,0.28,0.46,-0.07,0.01,0.01,0.05,
0.037,0.33,0.58,-0.13,0.01,0.01,0.05,
0.038,0.33,0.58,-0.13,0.00,0.01,0.05,
0.038,0.33,0.58,-0.13,-0.00,0.02,0.05,
0.038,0.37,0.51,-0.11,-0.00,0.02,0.05,
0.039,0.37,0.51,-0.11,-0.00,0.02,0.05,
0.039,0.37,0.51,-0.11,-0.00,0.02,0.05,
0.041,0.37,0.40,-0.09,-0.00,0.02,0.05,
0.041,0.37,0.40,-0.09,-0.00,0.02,0.05,
0.044,0.37,0.40,-0.09,-0.00,0.02,0.05,
0.047,0.32,0.29,-0.06,-0.00,0.02,0.05,
0.047,0.32,0.29,-0.06,-0.00,0.02,0.05,
0.05,0.32,0.29,-0.06,-0.00,0.02,0.05,
