
time,ax,ay,az,wx,wy,wz,
0.002,-0.04,0.29,-0.07,-0.02,-0.04,0.02,
0.003,0.03,0.27,-0.05,-0.02,-0.04,0.02,
0.003,0.03,0.27,-0.05,-0.03,-0.03,0.02,
0.003,0.03,0.27,-0.05,-0.03,-0.03,0.02,
0.005,0.03,0.27,-0.05,-0.03,-0.04,0.02,
0.005,0.07,0.21,-0.09,-0.03,-0.04,0.02,
0.006,0.07,0.21,-0.09,-0.04,-0.03,0.02,
0.009,0.07,0.21,-0.09,-0.04,-0.03,0.02,
0.009,0.09,0.14,-0.08,-0.04,-0.03,0.02,
0.011,0.09,0.14,-0.08,-0.04,-0.02,0.02,
0.014,0.09,0.14,-0.08,-0.04,-0.02,0.02,
0.015,0.15,0.05,-0.07,-0.04,-0.02,0.02,
0.015,0.15,0.05,-0.07,-0.04,-0.02,0.02,
0.018,0.15,0.05,-0.07,-0.04,-0.02,0.02,
0.018,0.10,0.02,-0.07,-0.04,-0.02,0.02,
0.021,0.10,0.02,-0.07,-0.04,-0.02,0.02,
0.023,0.05,0.03,-0.05,-0.04,-0.02,0.02,
0.024,0.05,0.03,-0.05,-0.04,-0.02,0.03,
0.025,0.05,0.03,-0.05,-0.04,-0.02,0.03,
0.036,0.15,-0.04,-0.06,-0.04,-0.02,0.03,
0.037,0.15,-0.04,-0.06,-0.04,-0.02,0.03,
0.037,0.15,-0.04,-0.06,-0.04,-0.02,0.03,
0.038,0.12,-0.17,-0.04,-0.04,-0.02,0.03,
0.038,0.12,-0.17,-0.04,-0.04,-0.02,0.03,
0.038,0.12,-0.17,-0.04,-0.03,-0.02,0.03,
0.038,0.13,-0.26,0.01,-0.03,-0.02,0.03,
0.038,0.13,-0.26,0.01,-0.03,-0.02,0.02,
0.04,0.13,-0.26,0.01,-0.03,-0.02,0.02,
0.043,0.15,-0.32,0.02,-0.03,-0.02,0.02,
0.043,0.15,-0.32,0.02,-0.03,-0.02,0.02,
0.045,0.15,-0.32,0.02,-0.02,-0.02,0.02,
0.048,0.14,-0.39,0.01,-0.02,-0.02,0.02,
0.052,0.14,-0.39,0.01,-0.02,-0.02,0.02,
0.052,0.14,-0.39,0.01,-0.02,-0.01,0.02,
0.053,0.13,-0.37,-0.06,-0.02,-0.01,0.02,
0.053,0.13,-0.37,-0.06,-0.01,-0.01,0.01,
0.055,0.13,-0.37,-0.06,-0.01,-0.01,0.02,
0.058,-0.04,-0.23,0.02,-0.01,-0.01,0.02,
0.058,-0.04,-0.23,0.02,-0.00,-0.02,0.02,
0.06,-0.04,-0.23,0.02,-0.00,-0.02,0.02,
0.062,-0.04,-0.23,0.02,-0.00,-0.02,0.01,
0.063,0.13,-0.22,-0.03,-0.00,-0.02,0.01,
0.065,0.13,-0.22,-0.03,-0.01,-0.02,0.01,
0.067,0.13,-0.22,-0.03,-0.00,-0.02,0.01,
0.067,-0.02,-0.21,-0.03,-0.00,-0.02,0.01,
0.07,-0.02,-0.21,-0.03,-0.00,-0.02,0.01,
0.072,-0.08,-0.17,0.01,-0.00,-0.02,0.01,
0.072,-0.08,-0.17,0.01,0.00,-0.02,0.01,
0.075,-0.08,-0.17,0.01,0.01,-0.02,0.01,
0.077,-0.08,-0.17,0.01,0.00,-0.01,0.01,
0.077,-0.05,-0.11,0.01,0.00,-0.01,0.01,
0.084,-0.05,-0.11,0.01,0.00,-0.01,0.01,
0.084,0.01,-0.03,0.02,0.00,-0.01,0.01,
0.084,0.01,-0.03,0.02,0.00,-0.02,0.01,
0.085,0.01,-0.03,0.02,0.01,-0.01,0.01,
0.087,-0.03,0.02,-0.00,0.01,-0.01,0.01,
0.087,-0.03,0.02,-0.00,0.00,-0.01,0.00,
0.089,-0.03,0.02,-0.00,0.01,-0.01,0.00,
0.092,-0.03,0.02,-0.00,0.00,-0.01,0.01,
0.092,-0.02,0.11,-0.01,0.00,-0.01,0.01,
0.093,-0.02,0.11,-0.01,0.01,-0.01,0.01,
0.097,0.00,0.13,-0.01,0.01,-0.01,0.01,
0.097,0.00,0.13,-0.01,0.00,-0.00,0.01,
0.098,0.00,0.13,-0.01,0.00,-0.01,0.01,
0.101,-0.00,0.15,-0.03,0.00,-0.01,0.01,
0.102,-0.00,0.15,-0.03,0.00,-0.00,0.01,
0.104,-0.00,0.15,-0.03,-0.00,-0.00,0.01,
0.107,-0.01,0.15,0.02,-0.00,-0.00,0.01,
0.107,-0.01,0.15,0.02,-0.00,-0.00,0.01,
0.108,-0.01,0.15,0.02,-0.01,-0.00,0.01,
0.111,-0.02,0.15,-0.00,-0.01,-0.00,0.01,
0.112,-0.02,0.15,-0.00,-0.01,-0.00,0.01,
0.113,-0.02,0.15,-0.00,-0.01,-0.00,0.01,
0.116,0.01,0.13,0.04,-0.01,-0.00,0.01,
0.116,0.01,0.13,0.04,-0.01,-0.00,0.01,
0.118,0.01,0.13,0.04,-0.02,0.00,0.01,
0.121,0.00,0.09,0.04,-0.02,0.00,0.01,
0.121,0.00,0.09,0.04,-0.01,-0.00,0.01,
0.123,0.00,0.09,0.04,-0.01,0.00,0.01,
0.125,0.00,0.09,0.04,-0.02,0.01,0.01,
0.126,-0.02,0.07,0.03,-0.02,0.01,0.01,
0.128,-0.02,0.07,0.03,-0.02,-0.00,0.01,
0.131,-0.01,0.04,0.04,-0.02,-0.00,0.01,
0.131,-0.01,0.04,0.04,-0.02,0.00,0.01,
0.133,-0.01,0.04,0.04,-0.02,0.00,0.01,
0.135,-0.01,0.01,0.03,-0.02,0.00,0.01,
0.136,-0.01,0.01,0.03,-0.02,-0.00,0.01,
0.138,-0.01,0.01,0.03,-0.02,0.00,0.01,
0.14,-0.01,0.01,0.03,-0.02,-0.00,0.01,
0.141,-0.01,-0.01,0.03,-0.02,-0.00,0.01,
0.143,-0.01,-0.01,0.03,-0.03,-0.00,0.00,
0.153,-0.00,-0.04,0.04,-0.03,-0.00,0.00,
0.154,-0.00,-0.04,0.04,-0.02,-0.01,0.00,
