
time,ax,ay,az,wx,wy,wz,
0.002,0.06,0.29,-0.19,-0.03,-0.01,0.00,
0.003,0.11,0.27,-0.17,-0.03,-0.01,0.00,
0.003,0.11,0.27,-0.17,-0.03,-0.02,0.00,
0.003,0.12,0.21,-0.14,-0.03,-0.02,0.00,
0.003,0.12,0.21,-0.14,-0.03,-0.02,0.01,
0.004,0.12,0.21,-0.14,-0.04,-0.03,0.00,
0.006,0.13,0.12,-0.10,-0.04,-0.03,0.00,
0.006,0.13,0.12,-0.10,-0.04,-0.03,0.01,
0.008,0.13,0.12,-0.10,-0.04,-0.03,0.01,
0.012,0.10,0.02,-0.04,-0.04,-0.03,0.01,
0.012,0.10,0.02,-0.04,-0.04,-0.03,0.01,
0.014,0.10,0.02,-0.04,-0.04,-0.03,0.01,
0.016,0.02,0.01,-0.05,-0.04,-0.03,0.01,
0.016,0.02,0.01,-0.05,-0.04,-0.03,0.01,
0.018,0.02,0.01,-0.05,-0.04,-0.03,0.01,
0.02,0.02,0.01,-0.05,-0.04,-0.01,0.01,
0.02,0.12,-0.02,-0.02,-0.04,-0.01,0.01,
0.023,0.12,-0.02,-0.02,-0.04,-0.00,0.00,
0.026,0.15,-0.30,-0.03,-0.04,-0.00,0.00,
0.026,0.15,-0.30,-0.03,-0.04,0.00,-0.00,
0.028,0.15,-0.30,-0.03,-0.04,0.00,-0.01,
0.03,0.22,-0.45,0.09,-0.04,0.00,-0.01,
0.03,0.22,-0.45,0.09,-0.03,0.01,-0.01,
0.032,0.22,-0.45,0.09,-0.03,0.01,-0.01,
0.035,0.22,-0.45,0.09,-0.02,0.01,-0.01,
0.035,0.21,-0.49,0.11,-0.02,0.01,-0.01,
0.038,0.21,-0.49,0.11,-0.01,0.01,-0.01,
0.04,0.21,-0.49,0.11,-0.01,0.00,-0.01,
0.04,0.12,-0.49,0.07,-0.01,0.00,-0.01,
0.042,0.12,-0.49,0.07,-0.01,0.00,-0.02,
0.045,0.12,-0.49,0.07,-0.00,0.00,-0.01,
0.048,0.08,-0.46,0.03,-0.00,0.00,-0.01,
0.048,0.08,-0.46,0.03,0.00,0.01,-0.01,
0.05,-0.11,-0.20,0.08,0.00,0.01,-0.01,
0.05,-0.11,-0.20,0.08,0.01,0.04,-0.01,
0.052,-0.11,-0.20,0.08,0.01,0.06,-0.00,
0.055,-0.38,-0.01,-0.05,0.01,0.06,-0.00,
0.055,-0.38,-0.01,-0.05,0.01,0.05,-0.01,
0.057,-0.38,-0.01,-0.05,0.01,0.05,-0.01,
0.06,-0.38,-0.01,-0.05,0.01,0.07,-0.02,
0.061,-0.17,-0.06,0.16,0.01,0.07,-0.02,
0.062,-0.17,-0.06,0.16,0.02,0.07,-0.02,
0.065,-0.30,-0.03,0.00,0.02,0.07,-0.02,
0.065,-0.30,-0.03,0.00,0.02,0.06,-0.01,
0.067,-0.30,-0.03,0.00,0.02,0.06,-0.01,
0.069,-0.30,-0.03,0.00,0.02,0.06,-0.01,
0.07,-0.11,0.08,0.05,0.02,0.06,-0.01,
0.072,-0.11,0.08,0.05,0.02,0.05,-0.01,
0.074,-0.04,0.13,0.01,0.02,0.05,-0.01,
0.074,-0.04,0.13,0.01,0.02,0.05,-0.01,
0.077,-0.04,0.13,0.01,0.01,0.05,-0.01,
0.079,-0.04,0.13,0.01,0.01,0.04,-0.01,
0.08,0.03,0.19,-0.02,0.01,0.04,-0.01,
0.081,0.03,0.19,-0.02,0.01,0.04,-0.01,
0.084,0.07,0.19,-0.02,0.01,0.04,-0.01,
0.084,0.07,0.19,-0.02,0.01,0.04,-0.01,
0.087,0.07,0.19,-0.02,0.00,0.03,-0.01,
0.089,0.07,0.19,-0.02,-0.00,0.03,-0.00,
0.09,0.04,0.20,-0.01,-0.00,0.03,-0.00,
0.091,0.04,0.20,-0.01,-0.00,0.03,-0.00,
0.104,0.04,0.20,-0.01,-0.00,0.02,-0.00,
0.105,0.06,0.19,0.01,-0.00,0.02,-0.00,
0.105,0.06,0.19,0.01,-0.01,0.02,-0.00,
0.106,0.06,0.19,0.01,-0.01,0.02,-0.00,
0.106,0.02,0.15,0.02,-0.01,0.02,-0.00,
0.107,0.02,0.15,0.02,-0.01,0.03,-0.00,
0.107,0.02,0.12,0.06,-0.01,0.03,-0.00,
0.107,0.02,0.12,0.06,-0.01,0.02,-0.00,
0.108,0.02,0.12,0.06,-0.01,0.02,-0.00,
0.108,0.02,0.07,0.04,-0.01,0.02,-0.00,
0.111,0.02,0.07,0.04,-0.02,0.03,-0.00,
0.112,0.02,0.07,0.04,-0.02,0.03,-0.00,
0.114,0.02,0.04,0.05,-0.02,0.03,-0.00,
0.115,0.02,0.04,0.05,-0.02,0.03,-0.00,
0.117,0.02,0.04,0.05,-0.02,0.03,-0.00,
0.118,0.04,0.01,0.06,-0.02,0.03,-0.00,
0.119,0.04,0.01,0.06,-0.02,0.03,-0.00,
0.121,0.04,0.01,0.06,-0.02,0.04,-0.00,
0.123,0.04,-0.04,0.04,-0.02,0.04,-0.00,
0.124,0.04,-0.04,0.04,-0.02,0.04,-0.00,
0.126,0.04,-0.04,0.04,-0.02,0.04,-0.00,
0.128,0.10,-0.06,0.06,-0.02,0.04,-0.00,
0.129,0.10,-0.06,0.06,-0.01,0.04,-0.00,
0.13,0.10,-0.06,0.06,-0.01,0.04,-0.00,
0.133,0.10,-0.08,0.06,-0.01,0.04,-0.00,
0.133,0.10,-0.08,0.06,-0.01,0.04,-0.00,
0.136,0.10,-0.08,0.06,-0.01,0.04,-0.00,
0.138,0.12,-0.11,0.07,-0.01,0.04,-0.00,
0.139,0.12,-0.11,0.07,-0.01,0.04,0.00,
0.14,0.12,-0.11,0.07,-0.01,0.04,0.00,
0.143,0.12,-0.11,0.07,-0.01,0.03,0.00,
0.144,0.11,-0.10,0.11,-0.01,0.03,0.00,
0.145,0.11,-0.10,0.11,-0.01,0.04,0.00,
0.148,0.11,-0.10,0.11,-0.01,0.04,0.00,
0.148,0.08,-0.10,0.11,-0.01,0.04,0.00,
0.15,0.08,-0.10,0.11,-0.01,0.03,0.00,
0.152,0.08,-0.10,0.11,-0.00,0.03,0.00,
0.153,0.08,-0.10,0.12,-0.00,0.03,0.00,
