
time,ax,ay,az,wx,wy,wz,
0.002,-0.00,-0.12,0.06,-0.08,0.00,0.02,
0.002,0.10,-0.20,0.05,-0.08,0.00,0.02,
0.002,0.10,-0.20,0.05,-0.07,-0.00,0.03,
0.002,0.10,-0.20,0.05,-0.06,-0.00,0.03,
0.002,0.17,-0.26,0.06,-0.06,-0.00,0.03,
0.004,0.17,-0.26,0.06,-0.07,0.01,0.02,
0.007,0.22,-0.36,0.10,-0.07,0.01,0.02,
0.007,0.22,-0.36,0.10,-0.06,-0.00,0.02,
0.009,0.22,-0.36,0.10,-0.06,0.00,0.02,
0.012,0.22,-0.36,0.10,-0.06,0.01,0.02,
0.012,0.23,-0.36,0.12,-0.06,0.01,0.02,
0.014,0.23,-0.36,0.12,-0.05,0.01,0.02,
0.016,0.23,-0.36,0.12,-0.05,0.01,0.02,
0.017,0.19,-0.30,0.07,-0.05,0.01,0.02,
0.019,0.19,-0.30,0.07,-0.05,0.02,0.02,
0.021,0.19,-0.30,0.07,-0.05,0.03,0.01,
0.021,0.24,-0.26,0.07,-0.05,0.03,0.01,
0.024,0.24,-0.26,0.07,-0.04,0.01,0.01,
0.026,0.24,-0.26,0.07,-0.04,0.02,-0.00,
0.026,0.28,-0.46,0.15,-0.04,0.02,-0.00,
0.028,0.28,-0.46,0.15,-0.04,0.03,-0.01,
0.037,0.07,-0.39,0.14,-0.04,0.03,-0.01,
0.038,0.07,-0.39,0.14,-0.03,0.02,0.00,
0.038,0.07,-0.39,0.14,-0.03,0.03,-0.00,
0.038,0.07,-0.39,0.14,-0.03,0.03,-0.00,
0.039,0.04,-0.20,0.12,-0.03,0.03,-0.00,
0.039,0.04,-0.20,0.12,-0.03,0.03,0.00,
0.041,-0.19,0.04,0.09,-0.03,0.03,0.00,
0.042,-0.19,0.04,0.09,-0.03,0.02,0.01,
0.043,-0.19,0.04,0.09,-0.03,0.03,0.01,
0.047,-0.19,0.04,0.09,-0.03,0.04,0.01,
0.048,-0.11,0.19,-0.04,-0.03,0.04,0.01,
0.049,-0.11,0.19,-0.04,-0.04,0.04,0.00,
0.053,-0.07,0.20,-0.02,-0.04,0.04,0.00,
0.053,-0.07,0.20,-0.02,-0.04,0.04,0.00,
0.054,-0.07,0.20,-0.02,-0.04,0.04,0.00,
0.056,-0.07,0.20,-0.02,-0.04,0.04,0.01,
0.057,-0.12,0.16,-0.06,-0.04,0.04,0.01,
0.058,-0.12,0.16,-0.06,-0.04,0.04,0.00,
0.06,-0.11,0.13,-0.03,-0.04,0.04,0.00,
0.061,-0.11,0.13,-0.03,-0.04,0.04,-0.00,
0.064,-0.11,0.13,-0.03,-0.04,0.03,0.00,
0.065,-0.11,0.13,-0.03,-0.05,0.04,-0.01,
0.066,-0.11,0.09,-0.01,-0.05,0.04,-0.01,
0.067,-0.11,0.09,-0.01,-0.05,0.04,-0.00,
0.07,-0.13,0.02,0.01,-0.05,0.04,-0.00,
0.07,-0.13,0.02,0.01,-0.05,0.04,-0.01,
0.074,-0.13,0.02,0.01,-0.05,0.02,0.00,
0.077,-0.13,0.02,0.01,-0.05,0.02,-0.00,
0.077,-0.13,-0.03,0.06,-0.05,0.02,-0.00,
0.079,-0.13,-0.03,0.06,-0.05,0.02,-0.00,
0.081,-0.16,-0.09,0.06,-0.05,0.02,-0.00,
0.081,-0.16,-0.09,0.06,-0.05,0.02,-0.00,
0.082,-0.16,-0.09,0.06,-0.05,0.02,-0.00,
0.085,-0.13,-0.10,0.08,-0.05,0.02,-0.00,
0.085,-0.13,-0.10,0.08,-0.05,0.02,-0.00,
0.088,-0.13,-0.10,0.08,-0.05,0.02,-0.00,
0.09,-0.10,-0.12,0.05,-0.05,0.02,-0.00,
0.09,-0.10,-0.12,0.05,-0.04,0.02,-0.00,
0.092,-0.10,-0.12,0.05,-0.04,0.01,0.00,
0.095,-0.07,-0.15,0.02,-0.04,0.01,0.00,
0.095,-0.07,-0.15,0.02,-0.04,0.02,0.00,
0.097,-0.07,-0.15,0.02,-0.04,0.02,0.00,
0.099,-0.07,-0.15,0.02,-0.04,0.02,-0.00,
0.1,-0.01,-0.13,0.01,-0.04,0.02,-0.00,
0.102,-0.01,-0.13,0.01,-0.04,0.02,-0.00,
0.106,0.00,-0.15,-0.00,-0.04,0.02,-0.00,
0.106,0.00,-0.15,-0.00,-0.04,0.02,-0.01,
0.107,0.00,-0.15,-0.00,-0.04,0.02,-0.01,
0.109,0.04,-0.14,0.02,-0.04,0.02,-0.01,
0.11,0.04,-0.14,0.02,-0.04,0.02,-0.01,
0.121,0.04,-0.14,0.02,-0.04,0.03,-0.01,
0.121,0.04,-0.12,0.04,-0.04,0.03,-0.01,
0.122,0.04,-0.12,0.04,-0.04,0.03,-0.01,
0.122,0.04,-0.12,0.04,-0.04,0.03,-0.01,
0.122,0.04,-0.12,0.05,-0.04,0.03,-0.01,
0.122,0.04,-0.12,0.05,-0.03,0.03,-0.01,
0.123,0.04,-0.12,0.05,-0.03,0.03,-0.01,
0.124,0.04,-0.12,0.05,-0.03,0.04,-0.01,
0.124,0.05,-0.10,0.03,-0.03,0.04,-0.01,
0.127,0.05,-0.10,0.03,-0.03,0.04,-0.01,
0.13,0.02,-0.08,0.01,-0.03,0.04,-0.01,
0.13,0.02,-0.08,0.01,-0.03,0.04,-0.01,
0.132,0.02,-0.08,0.01,-0.03,0.04,-0.01,
0.134,0.03,-0.08,0.01,-0.03,0.04,-0.01,
0.135,0.03,-0.08,0.01,-0.03,0.04,-0.01,
0.136,0.03,-0.08,0.01,-0.02,0.04,-0.01,
0.139,0.03,-0.08,0.01,-0.02,0.04,-0.01,
0.156,0.02,-0.07,0.00,-0.02,0.04,-0.01,
0.156,0.02,-0.07,0.00,-0.02,0.04,-0.01,
0.156,0.02,-0.06,-0.00,-0.02,0.04,-0.01,
0.156,0.02,-0.06,-0.00,-0.02,0.04,-0.01,
0.157,0.02,-0.06,-0.00,-0.02,0.04,-0.01,
0.157,0.01,-0.02,0.03,-0.02,0.04,-0.01,
0.157,0.01,-0.02,0.03,-0.02,0.04,-0.01,
0.157,0.01,-0.02,0.03,-0.02,0.04,-0.01,
0.158,-0.02,0.01,0.03,-0.02,0.04,-0.01,
0.158,-0.02,0.01,0.03,-0.02,0.04,-0.01,
0.158,-0.02,0.01,0.03,-0.02,0.04,-0.01,
0.158,-0.02,0.05,-0.00,-0.02,0.04,-0.01,
0.159,-0.02,0.05,-0.00,-0.02,0.04,-0.01,
0.161,-0.02,0.05,-0.00,-0.02,0.04,-0.01,
0.163,-0.02,0.05,-0.00,-0.01,0.03,-0.00,
0.164,-0.02,0.10,0.00,-0.01,0.03,-0.00,
0.166,-0.02,0.10,0.00,-0.01,0.03,-0.00,
0.168,-0.02,0.10,-0.04,-0.01,0.03,-0.00,
0.169,-0.02,0.10,-0.04,-0.01,0.03,-0.00,
0.171,-0.02,0.10,-0.04,-0.02,0.03,0.00,
0.173,-0.02,0.10,-0.04,-0.01,0.03,0.00,
0.173,-0.01,0.11,-0.02,-0.01,0.03,0.00,
0.176,-0.01,0.11,-0.02,-0.02,0.02,0.00,
0.178,-0.02,0.08,-0.04,-0.02,0.02,0.00,
