
time,ax,ay,az,wx,wy,wz,
0.001,-0.40,-0.16,0.06,0.03,-0.12,-0.03,
0.001,-0.33,-0.27,0.09,0.03,-0.12,-0.03,
0.002,-0.33,-0.27,0.09,0.03,-0.12,-0.03,
0.002,-0.33,-0.27,0.09,0.03,-0.11,-0.03,
0.003,-0.25,-0.22,0.07,0.03,-0.11,-0.03,
0.003,-0.25,-0.22,0.07,0.03,-0.11,-0.03,
0.005,-0.25,-0.22,0.07,0.03,-0.11,-0.03,
0.008,-0.07,-0.13,0.07,0.03,-0.11,-0.03,
0.008,-0.07,-0.13,0.07,0.03,-0.11,-0.03,
0.016,-0.07,-0.13,0.07,0.03,-0.11,-0.04,
0.017,-0.07,-0.13,0.07,0.03,-0.11,-0.04,
0.017,0.04,-0.22,0.12,0.03,-0.11,-0.04,
0.017,0.04,-0.22,0.12,0.04,-0.10,-0.04,
0.018,0.05,-0.33,0.06,0.04,-0.10,-0.04,
0.018,0.05,-0.33,0.06,0.04,-0.10,-0.04,
0.02,0.05,-0.33,0.06,0.04,-0.11,-0.04,
0.022,0.05,-0.33,0.06,0.05,-0.11,-0.05,
0.023,-0.10,-0.32,0.13,0.05,-0.11,-0.05,
0.032,-0.10,-0.32,0.13,0.05,-0.11,-0.05,
0.033,-0.27,-0.31,0.14,0.05,-0.11,-0.05,
0.033,-0.27,-0.31,0.14,0.05,-0.10,-0.05,
0.033,-0.27,-0.31,0.14,0.05,-0.10,-0.05,
0.033,-0.24,-0.28,0.13,0.05,-0.10,-0.05,
0.034,-0.24,-0.28,0.13,0.05,-0.09,-0.05,
0.035,-0.24,-0.28,0.13,0.05,-0.09,-0.05,
0.037,-0.24,-0.28,0.13,0.05,-0.08,-0.06,
0.038,-0.16,-0.17,0.15,0.05,-0.08,-0.06,
0.04,-0.16,-0.17,0.15,0.05,-0.08,-0.06,
0.05,-0.19,-0.05,0.13,0.05,-0.08,-0.06,
0.05,-0.19,-0.05,0.13,0.05,-0.08,-0.06,
0.051,-0.19,-0.05,0.13,0.05,-0.07,-0.06,
0.051,-0.19,-0.05,0.13,0.04,-0.07,-0.07,
0.051,-0.24,0.04,0.12,0.04,-0.07,-0.07,
0.051,-0.24,0.04,0.12,0.04,-0.06,-0.07,
0.052,-0.28,0.15,0.13,0.04,-0.06,-0.07,
0.055,-0.28,0.15,0.13,0.04,-0.06,-0.07,
0.055,-0.28,0.15,0.13,0.04,-0.06,-0.07,
0.057,-0.33,0.20,0.11,0.04,-0.06,-0.07,
0.057,-0.33,0.20,0.11,0.03,-0.05,-0.07,
0.071,-0.33,0.20,0.11,0.03,-0.05,-0.07,
0.072,-0.34,0.25,0.08,0.03,-0.05,-0.07,
0.072,-0.34,0.25,0.08,0.02,-0.04,-0.07,
0.072,-0.34,0.32,0.07,0.02,-0.04,-0.07,
0.073,-0.34,0.32,0.07,0.02,-0.04,-0.07,
0.073,-0.34,0.32,0.07,0.01,-0.04,-0.07,
0.073,-0.34,0.32,0.07,0.01,-0.03,-0.07,
