
time,ax,ay,az,wx,wy,wz,
0.004,-0.24,-0.89,0.04,0.02,-0.05,0.02,
0.005,-0.18,-0.80,0.06,0.02,-0.05,0.02,
0.005,-0.18,-0.80,0.06,0.02,-0.04,0.02,
0.005,-0.18,-0.80,0.06,0.03,-0.04,0.02,
0.005,-0.18,-0.80,0.06,0.04,-0.04,0.02,
0.006,-0.10,-0.65,0.07,0.04,-0.04,0.02,
0.007,-0.10,-0.65,0.07,0.05,-0.03,0.02,
0.011,-0.03,-0.48,0.03,0.05,-0.03,0.02,
0.011,-0.03,-0.48,0.03,0.06,-0.02,0.01,
0.013,-0.03,-0.48,0.03,0.06,-0.02,0.01,
0.015,-0.03,-0.48,0.03,0.07,-0.01,0.01,
0.015,0.06,-0.27,-0.06,0.07,-0.01,0.01,
0.017,0.06,-0.27,-0.06,0.07,-0.01,0.01,
0.021,0.11,-0.09,-0.17,0.07,-0.01,0.01,
0.021,0.11,-0.09,-0.17,0.08,-0.00,0.01,
0.023,0.11,-0.09,-0.17,0.08,0.00,0.01,
0.025,0.13,0.30,-0.33,0.08,0.00,0.01,
0.026,0.13,0.30,-0.33,0.08,0.01,0.01,
0.027,0.13,0.30,-0.33,0.08,0.01,0.01,
0.03,0.44,0.49,-0.37,0.08,0.01,0.01,
0.03,0.44,0.49,-0.37,0.08,0.02,0.01,
0.032,0.44,0.49,-0.37,0.08,0.02,0.01,
0.035,0.54,0.37,-0.34,0.08,0.02,0.01,
0.036,0.54,0.37,-0.34,0.08,0.02,0.00,
0.038,0.54,0.37,-0.34,0.08,0.02,-0.01,
0.039,0.38,0.14,-0.35,0.08,0.02,-0.01,
0.04,0.38,0.14,-0.35,0.09,0.02,-0.01,
0.041,0.38,0.14,-0.35,0.09,0.02,-0.01,
0.044,0.38,0.14,-0.35,0.09,0.02,-0.02,
0.045,0.16,-0.01,-0.31,0.09,0.02,-0.02,
0.046,0.16,-0.01,-0.31,0.09,0.02,-0.02,
0.049,0.10,-0.05,-0.19,0.09,0.02,-0.02,
0.049,0.10,-0.05,-0.19,0.09,0.02,-0.02,
0.052,0.10,-0.05,-0.19,0.09,0.02,-0.02,
0.054,-0.01,-0.08,-0.16,0.09,0.02,-0.02,
0.054,-0.01,-0.08,-0.16,0.09,0.02,-0.02,
0.056,-0.01,-0.08,-0.16,0.09,0.02,-0.02,
0.059,-0.11,0.00,-0.10,0.09,0.02,-0.02,
0.059,-0.11,0.00,-0.10,0.09,0.02,-0.02,
0.062,-0.11,0.00,-0.10,0.09,0.02,-0.02,
0.063,-0.11,0.00,-0.10,0.09,0.02,-0.01,
0.064,-0.13,0.08,-0.06,0.09,0.02,-0.01,
0.066,-0.13,0.08,-0.06,0.09,0.02,-0.01,
0.068,-0.67,0.66,-0.04,0.09,0.02,-0.01,
0.069,-0.67,0.66,-0.04,0.08,0.02,0.01,
0.071,-0.67,0.66,-0.04,0.08,0.04,0.03,
0.073,-0.28,0.84,-0.30,0.08,0.04,0.03,
0.074,-0.28,0.84,-0.30,0.07,0.05,0.04,
0.076,-0.28,0.84,-0.30,0.06,0.03,0.03,
0.087,-0.13,0.61,-0.12,0.06,0.03,0.03,
0.087,-0.13,0.61,-0.12,0.06,0.02,0.02,
0.088,-0.13,0.61,-0.12,0.05,0.02,0.01,
0.088,-0.21,0.33,-0.09,0.05,0.02,0.01,
0.088,-0.21,0.33,-0.09,0.05,0.01,0.01,
0.088,-0.21,0.33,-0.09,0.05,0.02,0.00,
0.089,-0.25,0.11,0.01,0.05,0.02,0.00,
0.089,-0.25,0.11,0.01,0.04,0.02,0.00,
0.09,-0.25,0.11,0.01,0.04,0.01,0.00,
0.093,-0.28,-0.07,0.05,0.04,0.01,0.00,
0.094,-0.28,-0.07,0.05,0.04,0.02,-0.00,
0.096,-0.28,-0.07,0.05,0.04,0.01,-0.01,
0.104,-0.28,-0.07,0.05,0.03,0.02,-0.01,
0.104,-0.30,-0.21,0.09,0.03,0.02,-0.01,
0.105,-0.43,-0.23,0.12,0.03,0.02,-0.01,
0.105,-0.43,-0.23,0.12,0.03,0.01,-0.01,
0.105,-0.43,-0.23,0.12,0.03,0.02,-0.01,
0.105,-0.43,-0.23,0.12,0.02,0.03,0.00,
0.107,-0.82,-0.15,-0.00,0.02,0.03,0.00,
0.108,-0.82,-0.15,-0.00,0.02,0.07,0.02,
0.111,-0.82,-0.15,-0.00,0.01,0.08,0.02,
0.112,-0.41,-0.11,0.10,0.01,0.08,0.02,
0.113,-0.41,-0.11,0.10,0.01,0.06,0.01,
0.116,-0.41,-0.11,0.10,0.01,0.06,0.00,
0.118,-0.28,-0.17,0.18,0.01,0.06,0.00,
0.119,-0.28,-0.17,0.18,0.01,0.05,0.00,
0.121,-0.28,-0.17,0.18,0.01,0.05,0.00,
0.123,-0.22,-0.18,0.16,0.01,0.05,0.00,
0.123,-0.22,-0.18,0.16,0.01,0.05,0.00,
0.124,-0.22,-0.18,0.16,0.01,0.05,0.00,
0.127,-0.22,-0.18,0.16,0.01,0.04,0.00,
0.128,-0.13,-0.20,0.22,0.01,0.04,0.00,
0.129,-0.13,-0.20,0.22,0.01,0.04,0.00,
0.133,-0.13,-0.20,0.22,0.01,0.03,0.00,
0.133,-0.07,-0.16,0.22,0.01,0.03,0.00,
0.135,-0.07,-0.16,0.22,0.01,0.03,0.00,
0.136,-0.03,-0.15,0.22,0.01,0.03,0.00,
0.137,-0.03,-0.15,0.22,0.01,0.03,0.00,
0.139,-0.03,-0.15,0.22,0.02,0.03,0.01,
0.142,-0.01,-0.12,0.23,0.02,0.03,0.01,
0.142,-0.01,-0.12,0.23,0.02,0.03,0.00,
0.144,-0.01,-0.12,0.23,0.02,0.03,0.01,
0.147,0.01,-0.11,0.21,0.02,0.03,0.01,
0.147,0.01,-0.11,0.21,0.02,0.02,0.01,
0.149,0.01,-0.11,0.21,0.02,0.02,0.01,
0.152,-0.01,-0.10,0.16,0.02,0.02,0.01,
0.152,-0.01,-0.10,0.16,0.02,0.03,0.01,
0.154,-0.01,-0.10,0.16,0.03,0.03,0.01,
0.156,-0.01,-0.10,0.14,0.03,0.03,0.01,
0.156,-0.01,-0.10,0.14,0.03,0.03,0.01,
0.159,-0.01,-0.10,0.14,0.03,0.03,0.01,
0.161,-0.01,-0.10,0.14,0.03,0.03,0.00,
0.162,-0.01,-0.12,0.10,0.03,0.03,0.00,
0.164,-0.01,-0.12,0.10,0.03,0.04,0.01,
0.166,-0.01,-0.12,0.10,0.04,0.04,0.00,
0.167,-0.02,-0.09,0.06,0.04,0.04,0.00,
0.168,-0.02,-0.09,0.06,0.04,0.04,0.00,
0.171,-0.02,-0.07,0.00,0.04,0.04,0.00,
0.171,-0.02,-0.07,0.00,0.04,0.04,0.00,
0.174,-0.02,-0.07,0.00,0.04,0.04,0.00,
0.184,-0.02,-0.07,0.00,0.04,0.04,-0.00,
0.184,-0.03,-0.04,-0.02,0.04,0.04,-0.00,
0.184,-0.03,-0.04,-0.02,0.04,0.04,-0.01,
0.185,-0.06,0.01,-0.04,0.04,0.04,-0.01,
0.185,-0.06,0.01,-0.04,0.04,0.04,-0.01,
0.185,-0.06,0.01,-0.04,0.04,0.04,-0.01,
0.186,-0.06,0.01,-0.04,0.04,0.04,-0.01,
0.186,-0.11,0.04,-0.03,0.04,0.04,-0.01,
0.188,-0.11,0.04,-0.03,0.04,0.04,-0.01,
0.19,-0.14,0.11,-0.05,0.04,0.04,-0.01,
0.191,-0.14,0.11,-0.05,0.04,0.04,-0.01,
0.194,-0.14,0.11,-0.05,0.04,0.04,-0.01,
0.197,-0.16,0.14,-0.07,0.04,0.04,-0.01,
0.197,-0.16,0.14,-0.07,0.04,0.04,-0.01,
0.198,-0.16,0.14,-0.07,0.03,0.04,-0.01,
0.2,-0.20,0.18,-0.08,0.03,0.04,-0.01,
0.2,-0.20,0.18,-0.08,0.03,0.04,-0.01,
0.203,-0.20,0.18,-0.08,0.03,0.04,-0.01,
0.205,-0.20,0.18,-0.08,0.03,0.04,-0.01,
0.205,-0.24,0.21,-0.09,0.03,0.04,-0.01,
0.207,-0.24,0.21,-0.09,0.02,0.04,-0.01,
0.21,-0.24,0.21,-0.09,0.02,0.04,-0.01,
0.211,-0.26,0.24,-0.06,0.02,0.04,-0.01,
0.213,-0.26,0.24,-0.06,0.02,0.04,-0.02,
