
time,ax,ay,az,wx,wy,wz,
0.002,0.21,-0.40,-0.10,-0.02,-0.02,0.00,
0.002,0.13,-0.36,-0.07,-0.02,-0.02,0.00,
0.002,0.13,-0.36,-0.07,-0.02,-0.02,0.00,
0.003,0.04,-0.30,-0.05,-0.02,-0.02,0.00,
0.003,0.04,-0.30,-0.05,-0.01,-0.02,-0.00,
0.004,0.04,-0.30,-0.05,-0.01,-0.02,0.00,
0.007,0.03,-0.22,-0.04,-0.01,-0.02,0.00,
0.007,0.03,-0.22,-0.04,-0.00,-0.01,-0.00,
0.009,0.03,-0.22,-0.04,-0.00,-0.01,-0.00,
0.013,0.03,-0.22,-0.04,-0.00,-0.01,0.00,
0.013,0.02,-0.12,-0.07,-0.00,-0.01,0.00,
0.014,0.02,-0.12,-0.07,-0.00,-0.01,0.00,
0.017,0.02,0.09,-0.09,-0.00,-0.01,0.00,
0.017,0.02,0.09,-0.09,-0.00,-0.00,0.00,
0.019,0.02,0.09,-0.09,-0.01,-0.00,0.01,
0.022,0.01,0.42,-0.20,-0.01,-0.00,0.01,
0.022,0.01,0.42,-0.20,-0.02,-0.00,0.01,
0.024,0.01,0.42,-0.20,-0.02,0.00,0.01,
0.026,0.10,0.57,-0.19,-0.02,0.00,0.01,
0.026,0.10,0.57,-0.19,-0.03,0.00,0.01,
0.029,0.10,0.57,-0.19,-0.03,0.01,0.01,
0.031,0.10,0.57,-0.19,-0.04,0.01,0.01,
0.031,0.07,0.37,-0.11,-0.04,0.01,0.01,
0.033,0.07,0.37,-0.11,-0.04,0.01,0.01,
0.036,0.07,0.37,-0.11,-0.04,0.01,0.01,
0.036,-0.04,0.23,-0.06,-0.04,0.01,0.01,
0.039,-0.04,0.23,-0.06,-0.04,0.01,0.00,
0.041,-0.10,0.06,0.01,-0.04,0.01,0.00,
0.041,-0.10,0.06,0.01,-0.04,0.01,0.00,
0.044,-0.10,0.06,0.01,-0.04,0.01,0.00,
0.046,-0.19,-0.19,0.07,-0.04,0.01,0.00,
0.046,-0.19,-0.19,0.07,-0.05,0.01,0.00,
0.048,-0.19,-0.19,0.07,-0.05,0.02,-0.00,
0.05,-0.19,-0.19,0.07,-0.05,0.02,-0.00,
0.051,-0.16,-0.36,0.09,-0.05,0.02,-0.00,
0.053,-0.16,-0.36,0.09,-0.04,0.03,-0.01,
0.055,-0.16,-0.36,0.09,-0.04,0.03,-0.01,
0.056,-0.03,-0.40,0.12,-0.04,0.03,-0.01,
0.058,-0.03,-0.40,0.12,-0.04,0.03,-0.01,
0.061,-0.03,-0.40,0.12,-0.04,0.04,-0.01,
0.061,0.04,-0.38,0.08,-0.04,0.04,-0.01,
0.064,0.04,-0.38,0.08,-0.04,0.04,-0.01,
0.066,0.08,-0.31,0.09,-0.04,0.04,-0.01,
0.066,0.08,-0.31,0.09,-0.04,0.04,-0.01,
0.068,0.08,-0.31,0.09,-0.03,0.04,-0.01,
0.071,0.09,-0.25,0.09,-0.03,0.04,-0.01,
0.071,0.09,-0.25,0.09,-0.03,0.03,-0.01,
0.073,0.09,-0.25,0.09,-0.03,0.03,-0.00,
0.075,0.09,-0.20,0.07,-0.03,0.03,-0.00,
0.075,0.09,-0.20,0.07,-0.03,0.03,-0.00,
0.09,0.09,-0.20,0.07,-0.02,0.03,-0.00,
0.091,0.11,-0.16,0.07,-0.02,0.03,-0.00,
0.091,0.11,-0.16,0.07,-0.02,0.03,-0.00,
0.091,0.11,-0.16,0.07,-0.02,0.03,-0.00,
0.091,0.16,-0.11,0.02,-0.02,0.03,-0.00,
0.092,0.16,-0.11,0.02,-0.02,0.03,0.00,
0.092,0.16,-0.11,0.02,-0.02,0.03,-0.00,
0.092,0.21,-0.06,-0.03,-0.02,0.03,-0.00,
0.092,0.21,-0.06,-0.03,-0.02,0.03,-0.00,
0.093,0.21,-0.06,-0.03,-0.02,0.03,-0.00,
0.097,0.22,-0.02,-0.08,-0.02,0.03,-0.00,
0.098,0.22,-0.02,-0.08,-0.02,0.03,-0.00,
0.098,0.22,-0.02,-0.08,-0.02,0.03,0.00,
0.102,0.22,0.04,-0.12,-0.02,0.03,0.00,
0.103,0.22,0.04,-0.12,-0.02,0.03,-0.00,
