
time,ax,ay,az,wx,wy,wz,
0.005,0.20,0.09,-0.04,0.02,-0.10,-0.03,
0.005,0.20,0.09,-0.04,0.02,-0.09,-0.03,
0.006,0.15,0.18,-0.02,0.02,-0.09,-0.03,
0.006,0.15,0.18,-0.02,0.02,-0.09,-0.03,
0.007,0.13,0.26,0.02,0.02,-0.09,-0.03,
0.007,0.13,0.26,0.02,0.02,-0.09,-0.03,
0.007,0.13,0.26,0.02,0.02,-0.09,-0.02,
0.008,0.02,0.28,0.05,0.02,-0.09,-0.02,
0.008,0.02,0.28,0.05,0.02,-0.08,-0.02,
0.011,0.02,0.28,0.05,0.02,-0.08,-0.02,
0.031,0.02,0.28,0.05,0.02,-0.07,-0.00,
0.032,-0.15,0.41,0.01,0.02,-0.07,-0.00,
0.032,-0.15,0.41,0.01,0.01,-0.05,-0.00,
0.032,-0.15,0.41,0.01,0.00,-0.04,0.00,
0.033,-0.12,0.56,-0.15,0.00,-0.04,0.00,
0.033,-0.12,0.56,-0.15,-0.00,-0.04,-0.00,
0.033,-0.24,0.57,-0.21,-0.00,-0.04,-0.00,
0.034,-0.24,0.57,-0.21,-0.00,-0.04,-0.00,
0.034,-0.24,0.57,-0.21,-0.01,-0.05,0.00,
0.035,-0.24,0.57,-0.21,-0.01,-0.04,0.01,
0.035,-0.36,0.64,-0.01,-0.01,-0.04,0.01,
0.035,-0.36,0.64,-0.01,-0.02,-0.04,0.01,
0.036,-0.36,0.64,-0.01,-0.04,-0.05,0.00,
0.036,-0.19,0.75,-0.26,-0.04,-0.05,0.00,
0.037,-0.19,0.75,-0.26,-0.04,-0.05,-0.01,
0.037,-0.19,0.75,-0.26,-0.04,-0.05,-0.01,
0.038,-0.13,0.33,-0.02,-0.04,-0.05,-0.01,
0.053,-0.13,0.33,-0.02,-0.04,-0.05,-0.01,
0.054,-0.56,0.13,0.15,-0.04,-0.05,-0.01,
0.055,-0.56,0.13,0.15,-0.04,-0.03,0.00,
0.055,-0.56,0.13,0.15,-0.04,-0.02,0.01,
0.055,-0.50,0.19,0.08,-0.04,-0.02,0.01,
0.056,-0.50,0.19,0.08,-0.05,-0.02,0.00,
0.056,-0.50,0.19,0.08,-0.05,-0.03,-0.01,
0.057,-0.10,-0.01,0.13,-0.05,-0.03,-0.01,
0.057,-0.10,-0.01,0.13,-0.05,-0.03,-0.02,
0.058,-0.10,-0.01,0.13,-0.05,-0.03,-0.02,
0.058,-0.10,-0.01,0.13,-0.05,-0.03,-0.02,
0.058,-0.19,-0.23,0.12,-0.05,-0.03,-0.02,
0.065,-0.19,-0.23,0.12,-0.05,-0.04,-0.02,
0.065,-0.19,-0.23,0.12,-0.04,-0.04,-0.02,
0.066,-0.05,-0.32,0.13,-0.04,-0.04,-0.02,
0.066,-0.05,-0.32,0.13,-0.04,-0.04,-0.02,
0.066,-0.05,-0.32,0.13,-0.04,-0.04,-0.02,
