
time,ax,ay,az,wx,wy,wz,
0.004,-0.40,0.06,0.11,-0.03,0.00,-0.01,
0.004,-0.40,0.06,0.11,-0.03,-0.01,-0.00,
0.004,-0.40,0.06,0.11,-0.03,-0.01,0.00,
0.005,-0.37,0.09,0.17,-0.03,-0.01,0.00,
0.005,-0.37,0.09,0.17,-0.03,-0.01,0.00,
0.005,-0.37,0.09,0.17,-0.03,-0.01,0.00,
0.006,-0.37,0.09,0.17,-0.03,-0.02,0.01,
0.006,-0.34,-0.01,0.20,-0.03,-0.02,0.01,
0.018,-0.34,-0.01,0.20,-0.03,-0.03,0.01,
0.019,-0.34,-0.14,0.26,-0.03,-0.03,0.01,
0.019,-0.34,-0.14,0.26,-0.03,-0.03,0.01,
0.019,-0.34,-0.14,0.26,-0.02,-0.03,0.01,
0.019,-0.32,-0.23,0.28,-0.02,-0.03,0.01,
0.02,-0.32,-0.23,0.28,-0.02,-0.04,0.01,
0.02,-0.32,-0.23,0.28,-0.02,-0.04,0.01,
0.021,-0.26,-0.26,0.30,-0.02,-0.04,0.01,
0.021,-0.26,-0.26,0.30,-0.01,-0.04,0.02,
0.024,-0.26,-0.26,0.30,-0.01,-0.05,0.02,
0.036,-0.26,-0.26,0.30,-0.01,-0.05,0.02,
0.036,-0.21,-0.25,0.27,-0.01,-0.05,0.02,
0.036,-0.21,-0.25,0.27,-0.00,-0.06,0.02,
0.037,-0.13,-0.23,0.24,-0.00,-0.06,0.02,
0.037,-0.13,-0.23,0.24,-0.00,-0.06,0.02,
0.037,-0.13,-0.23,0.24,0.00,-0.06,0.02,
0.037,-0.07,-0.22,0.22,0.00,-0.06,0.02,
0.038,-0.07,-0.22,0.22,0.00,-0.07,0.02,
0.038,-0.07,-0.22,0.22,0.00,-0.07,0.01,
0.041,0.01,-0.20,0.15,0.00,-0.07,0.01,
0.042,0.01,-0.20,0.15,0.01,-0.07,0.01,
0.05,0.01,-0.20,0.15,0.01,-0.07,0.01,
0.051,0.01,-0.20,0.15,0.01,-0.07,0.01,
0.051,0.06,-0.20,0.09,0.01,-0.07,0.01,
0.051,0.06,-0.20,0.09,0.01,-0.07,0.01,
0.051,0.06,-0.20,0.09,0.01,-0.07,0.00,
0.051,0.14,-0.19,0.07,0.01,-0.07,0.00,
0.054,0.14,-0.19,0.07,0.01,-0.06,0.00,
0.056,0.17,-0.15,-0.01,0.01,-0.06,0.00,
0.056,0.17,-0.15,-0.01,0.01,-0.06,0.00,
0.068,0.17,-0.15,-0.01,0.01,-0.05,0.00,
0.068,0.17,-0.15,-0.01,0.01,-0.05,0.00,
0.068,0.19,-0.10,-0.08,0.01,-0.05,0.00,
0.069,0.19,-0.10,-0.08,0.01,-0.04,-0.00,
0.069,0.19,-0.10,-0.08,0.01,-0.03,-0.00,
0.069,0.22,-0.03,-0.12,0.01,-0.03,-0.00,
0.069,0.22,-0.03,-0.12,0.00,-0.02,-0.01,
0.07,0.29,0.07,-0.15,0.00,-0.02,-0.01,
0.07,0.29,0.07,-0.15,0.00,-0.01,-0.01,
0.072,0.29,0.07,-0.15,0.00,-0.00,-0.01,
0.081,0.29,0.07,-0.15,0.00,0.00,-0.01,
0.082,0.32,0.22,-0.31,0.00,0.00,-0.01,
0.082,0.32,0.22,-0.31,0.00,0.00,-0.01,
0.082,0.21,0.23,-0.23,0.00,0.00,-0.01,
0.083,0.21,0.23,-0.23,0.00,0.00,-0.01,
0.083,0.21,0.23,-0.23,0.00,0.00,-0.02,
