
time,ax,ay,az,wx,wy,wz,
0.002,0.05,-0.16,0.00,-0.00,-0.01,-0.01,
0.002,0.05,-0.16,0.00,-0.00,-0.02,-0.01,
0.002,0.05,-0.16,0.00,0.00,-0.01,-0.01,
0.002,0.05,-0.16,0.00,0.00,-0.01,-0.01,
0.003,-0.00,-0.14,-0.02,0.00,-0.01,-0.01,
0.003,-0.00,-0.14,-0.02,0.01,-0.02,-0.01,
0.011,-0.00,-0.14,-0.02,0.01,-0.02,-0.01,
0.011,-0.02,-0.16,0.05,0.01,-0.02,-0.01,
0.012,-0.02,-0.16,0.05,0.01,-0.02,-0.01,
0.012,-0.02,-0.16,0.05,0.01,-0.02,-0.01,
0.012,-0.12,-0.15,0.07,0.01,-0.02,-0.01,
0.012,-0.12,-0.15,0.07,0.02,-0.02,-0.01,
0.013,-0.03,-0.11,0.05,0.02,-0.02,-0.01,
0.013,-0.03,-0.11,0.05,0.02,-0.02,-0.00,
0.016,-0.03,-0.11,0.05,0.02,-0.02,-0.00,
0.018,-0.05,-0.07,0.07,0.02,-0.02,-0.00,
0.018,-0.05,-0.07,0.07,0.02,-0.02,-0.00,
0.027,-0.05,-0.07,0.07,0.02,-0.02,-0.01,
0.027,-0.05,-0.07,0.07,0.02,-0.03,-0.00,
0.028,-0.01,-0.02,0.03,0.02,-0.03,-0.00,
0.028,-0.01,-0.02,0.03,0.02,-0.02,-0.00,
0.028,-0.01,-0.02,0.03,0.02,-0.02,-0.01,
0.028,0.02,0.03,0.02,0.02,-0.02,-0.01,
0.031,0.02,0.03,0.02,0.02,-0.02,-0.01,
0.033,0.05,0.06,-0.01,0.02,-0.02,-0.01,
0.033,0.05,0.06,-0.01,0.02,-0.03,-0.01,
0.035,0.05,0.06,-0.01,0.02,-0.03,-0.01,
0.044,0.05,0.06,-0.01,0.01,-0.02,-0.01,
0.044,0.07,0.09,-0.05,0.01,-0.02,-0.01,
0.045,0.07,0.09,-0.05,0.01,-0.02,-0.00,
0.045,0.07,0.09,-0.05,0.01,-0.03,-0.00,
0.045,0.07,0.10,-0.07,0.01,-0.03,-0.00,
0.045,0.07,0.10,-0.07,0.01,-0.02,-0.01,
0.048,0.07,0.10,-0.07,0.01,-0.02,-0.01,
0.048,0.07,0.12,-0.09,0.01,-0.02,-0.01,
0.05,0.07,0.12,-0.09,0.00,-0.02,-0.01,
0.07,0.07,0.12,-0.09,0.01,-0.02,-0.00,
0.071,0.02,0.12,-0.06,0.01,-0.02,-0.00,
0.071,0.02,0.12,-0.06,-0.00,-0.01,-0.01,
0.077,0.08,0.15,-0.10,-0.00,-0.01,-0.01,
0.079,0.08,0.15,-0.10,0.00,-0.01,-0.01,
0.079,0.08,0.15,-0.10,-0.00,-0.01,-0.01,
0.079,0.08,0.15,-0.10,-0.01,0.00,-0.00,
0.08,-0.01,0.16,-0.22,-0.01,0.00,-0.00,
0.08,-0.01,0.16,-0.22,-0.02,0.03,0.00,
0.081,0.05,0.23,-0.16,-0.02,0.03,0.00,
0.081,0.05,0.23,-0.16,-0.02,0.03,-0.00,
0.082,0.05,0.23,-0.16,-0.02,0.02,-0.01,
0.082,0.05,0.23,-0.16,-0.02,0.02,-0.01,
0.082,-0.07,0.09,0.02,-0.02,0.02,-0.01,
0.083,-0.07,0.09,0.02,-0.02,0.02,-0.01,
0.083,-0.05,0.03,0.02,-0.02,0.02,-0.01,
0.084,-0.05,0.03,0.02,-0.01,0.02,-0.00,
0.084,0.05,0.00,0.04,-0.01,0.02,-0.00,
0.085,0.05,0.00,0.04,-0.01,0.02,-0.00,
0.085,0.05,0.00,0.04,-0.01,0.02,-0.00,
0.086,0.05,0.00,0.04,-0.01,0.02,-0.00,
0.09,0.05,0.00,0.04,-0.01,0.01,-0.00,
0.091,0.06,-0.03,0.01,-0.01,0.01,-0.00,
0.091,0.06,-0.03,0.01,-0.01,0.01,-0.00,
0.094,0.06,-0.03,0.01,-0.01,0.01,-0.00,
0.095,0.06,-0.04,0.05,-0.01,0.01,-0.00,
0.095,0.06,-0.04,0.05,-0.01,0.01,-0.00,
0.097,0.06,-0.04,0.05,-0.01,0.01,0.00,
0.097,0.06,-0.03,0.05,-0.01,0.01,0.00,
0.099,0.06,-0.03,0.05,-0.01,0.00,-0.00,
0.101,0.06,-0.03,0.05,-0.00,0.00,0.00,
0.101,0.04,-0.01,0.04,-0.00,0.00,0.00,
0.105,0.04,-0.01,0.04,-0.00,-0.00,-0.00,
0.106,0.00,-0.01,0.03,-0.00,-0.00,-0.00,
0.106,0.00,-0.01,0.03,-0.00,0.00,-0.00,
0.108,0.00,-0.01,0.03,-0.00,-0.00,-0.00,
0.112,-0.01,0.02,0.02,-0.00,-0.00,-0.00,
0.113,-0.01,0.02,0.02,-0.00,-0.00,-0.00,
0.115,-0.01,0.02,0.02,0.00,-0.01,0.00,
0.116,-0.02,0.02,0.02,0.00,-0.01,0.00,
0.116,-0.02,0.02,0.02,0.00,-0.01,-0.00,
0.119,-0.02,0.02,0.02,-0.00,-0.01,-0.00,
0.121,-0.02,0.02,0.02,0.00,-0.01,-0.00,
0.122,-0.04,0.01,0.02,0.00,-0.01,-0.00,
0.123,-0.04,0.01,0.02,0.00,-0.01,-0.00,
0.126,-0.04,0.01,0.02,0.00,-0.01,-0.00,
0.126,-0.04,0.01,0.03,0.00,-0.01,-0.00,
0.13,-0.04,0.01,0.03,0.00,-0.00,-0.00,
0.13,-0.04,0.01,0.03,0.00,-0.01,-0.00,
0.13,-0.00,0.02,0.01,0.00,-0.01,-0.00,
0.133,-0.00,0.02,0.01,0.00,-0.01,-0.00,
0.135,-0.00,0.02,0.01,-0.00,-0.00,-0.00,
0.137,0.00,0.01,0.01,-0.00,-0.00,-0.00,
0.138,0.00,0.01,0.01,-0.00,-0.00,-0.00,
0.14,0.00,0.01,0.01,0.00,-0.01,-0.00,
0.141,0.03,0.01,-0.03,0.00,-0.01,-0.00,
0.143,0.03,0.01,-0.03,0.00,-0.01,-0.00,
0.145,0.03,0.02,-0.05,0.00,-0.01,-0.00,
0.146,0.03,0.02,-0.05,0.00,-0.01,0.00,
0.147,0.03,0.02,-0.05,-0.00,-0.00,-0.00,
