
time,ax,ay,az,wx,wy,wz,
0.002,-0.03,-0.03,-0.15,-0.00,-0.02,-0.00,
0.003,0.00,-0.18,-0.04,-0.00,-0.02,-0.00,
0.003,0.00,-0.18,-0.04,0.00,-0.01,-0.01,
0.003,0.00,-0.18,-0.04,0.00,-0.00,-0.01,
0.003,-0.01,-0.29,-0.01,0.00,-0.00,-0.01,
0.005,-0.01,-0.29,-0.01,0.01,-0.00,-0.00,
0.007,-0.01,-0.29,-0.01,0.01,0.00,-0.00,
0.007,-0.07,-0.29,0.03,0.01,0.00,-0.00,
0.01,-0.07,-0.29,0.03,0.01,0.00,-0.00,
0.012,-0.03,-0.22,0.08,0.01,0.00,-0.00,
0.012,-0.03,-0.22,0.08,0.01,0.01,-0.00,
0.014,-0.03,-0.22,0.08,0.01,0.00,-0.00,
0.017,-0.03,-0.22,0.08,0.01,0.01,-0.00,
0.017,-0.04,-0.12,0.07,0.01,0.01,-0.00,
0.02,-0.04,-0.12,0.07,0.02,0.02,0.00,
0.022,-0.24,0.08,0.02,0.02,0.02,0.00,
0.022,-0.24,0.08,0.02,0.01,0.03,0.01,
0.024,-0.24,0.08,0.02,0.01,0.04,0.01,
0.037,-0.24,0.08,0.02,0.01,0.03,0.00,
0.038,-0.01,0.09,0.02,0.01,0.03,0.00,
0.038,-0.01,0.09,0.02,0.01,0.02,-0.00,
0.039,-0.01,0.09,0.02,0.00,0.02,-0.00,
0.039,0.01,-0.01,0.12,0.00,0.02,-0.00,
0.039,0.01,-0.01,0.12,0.01,0.02,0.00,
0.04,0.01,-0.01,0.12,0.01,0.02,-0.00,
0.04,0.12,0.02,0.09,0.01,0.02,-0.00,
0.04,0.12,0.02,0.09,0.01,0.02,-0.00,
0.041,0.12,0.02,0.09,0.00,0.01,-0.00,
0.042,0.20,0.02,0.07,0.00,0.01,-0.00,
0.044,0.20,0.02,0.07,0.01,0.01,-0.00,
0.047,0.14,-0.02,0.07,0.01,0.01,-0.00,
0.047,0.14,-0.02,0.07,0.01,0.01,-0.00,
0.048,0.14,-0.02,0.07,0.01,-0.00,-0.00,
0.052,0.14,-0.02,0.07,0.01,0.00,-0.00,
0.052,0.11,-0.03,0.06,0.01,0.00,-0.00,
0.054,0.11,-0.03,0.06,0.01,-0.00,-0.00,
0.057,0.07,-0.02,0.05,0.01,-0.00,-0.00,
0.058,0.07,-0.02,0.05,0.01,0.00,-0.00,
0.058,0.07,-0.02,0.05,0.01,0.00,-0.00,
0.069,0.07,-0.02,0.05,0.01,0.00,-0.00,
0.072,0.07,-0.02,0.05,0.01,0.00,-0.00,
0.072,0.05,-0.04,0.02,0.01,0.00,-0.00,
0.072,0.05,-0.04,0.02,0.01,0.00,-0.00,
0.073,0.03,-0.05,-0.00,0.01,0.00,-0.00,
0.073,0.03,-0.08,-0.01,0.01,0.00,-0.00,
0.073,0.03,-0.08,-0.01,0.01,-0.00,-0.00,
0.074,0.03,-0.08,-0.01,0.01,0.00,-0.00,
0.074,0.03,-0.08,-0.01,0.01,0.00,-0.00,
0.076,0.04,-0.07,-0.01,0.01,0.00,-0.00,
0.076,0.04,-0.07,-0.01,0.01,0.00,-0.00,
0.081,0.04,-0.07,-0.01,0.01,0.00,-0.00,
0.081,0.05,-0.10,-0.00,0.01,0.00,-0.00,
0.081,0.05,-0.10,-0.00,0.01,0.00,-0.01,
0.083,0.05,-0.10,-0.00,0.01,0.00,-0.01,
0.086,0.04,-0.11,0.02,0.01,0.00,-0.01,
0.086,0.04,-0.11,0.02,0.01,-0.00,-0.01,
0.088,0.04,-0.11,0.02,0.01,0.00,-0.01,
0.092,0.05,-0.10,0.03,0.01,0.00,-0.01,
0.093,0.05,-0.10,0.03,0.01,-0.00,-0.01,
0.093,0.05,-0.10,0.03,0.02,-0.01,-0.01,
0.095,0.06,-0.09,0.01,0.02,-0.01,-0.01,
0.095,0.06,-0.09,0.01,0.02,-0.00,-0.01,
0.098,0.06,-0.09,0.01,0.01,-0.00,-0.01,
0.1,0.05,-0.07,-0.01,0.01,-0.00,-0.01,
0.1,0.05,-0.07,-0.01,0.02,-0.00,-0.01,
0.102,0.05,-0.07,-0.01,0.02,-0.01,-0.01,
0.106,0.02,-0.03,-0.02,0.02,-0.01,-0.01,
0.106,0.02,-0.03,-0.02,0.02,-0.01,-0.01,
0.107,0.02,-0.03,-0.02,0.02,-0.01,-0.01,
0.11,-0.01,0.01,-0.05,0.02,-0.01,-0.01,
0.11,-0.01,0.01,-0.05,0.02,-0.01,-0.01,
0.112,-0.01,0.01,-0.05,0.02,-0.01,-0.02,
