
time,ax,ay,az,wx,wy,wz,
0.002,0.27,0.45,-0.08,-0.00,-0.05,0.00,
0.003,0.27,0.45,-0.08,-0.01,-0.05,-0.01,
0.003,0.27,0.45,-0.08,-0.00,-0.04,-0.01,
0.003,0.27,0.45,-0.08,-0.01,-0.02,-0.00,
0.004,-0.11,0.11,-0.10,-0.01,-0.02,-0.00,
0.004,-0.11,0.11,-0.10,-0.01,-0.03,-0.01,
0.007,-0.11,0.11,-0.10,-0.01,-0.03,-0.01,
0.007,0.15,-0.06,-0.08,-0.01,-0.03,-0.01,
0.009,0.15,-0.06,-0.08,-0.01,-0.02,-0.00,
0.019,0.15,-0.06,-0.08,-0.01,-0.01,0.00,
0.02,-0.16,-0.25,0.06,-0.01,-0.01,0.00,
0.02,-0.16,-0.25,0.06,-0.01,-0.02,0.00,
0.02,-0.16,-0.25,0.06,-0.00,-0.02,0.00,
0.021,0.04,-0.22,0.02,-0.00,-0.02,0.00,
0.021,0.04,-0.22,0.02,0.00,-0.01,0.01,
0.022,0.04,-0.22,0.02,-0.00,-0.01,0.01,
0.022,-0.09,-0.21,0.06,-0.00,-0.01,0.01,
0.024,-0.09,-0.21,0.06,-0.00,-0.01,0.00,
0.026,-0.09,-0.21,0.06,0.01,-0.01,0.01,
0.026,0.05,-0.13,0.09,0.01,-0.01,0.01,
0.029,0.05,-0.13,0.09,0.00,-0.00,0.01,
0.033,0.02,-0.06,0.04,0.00,-0.00,0.01,
0.034,0.02,-0.06,0.04,0.00,-0.01,0.01,
0.038,0.08,-0.02,0.06,0.00,-0.01,0.01,
0.039,0.08,-0.02,0.06,0.01,-0.01,0.01,
0.039,0.08,-0.02,0.06,0.01,-0.01,0.01,
0.04,0.08,-0.02,0.06,0.00,-0.01,0.01,
0.041,0.08,-0.02,0.06,0.00,-0.01,0.01,
0.042,0.17,0.00,0.01,0.00,-0.01,0.01,
0.044,0.17,0.00,0.01,0.00,-0.02,0.01,
0.046,0.20,-0.02,0.04,0.00,-0.02,0.01,
0.047,0.20,-0.02,0.04,0.01,-0.02,0.01,
0.048,0.20,-0.02,0.04,0.00,-0.03,0.01,
0.051,0.20,-0.02,0.04,0.00,-0.02,0.00,
0.051,0.30,-0.13,0.02,0.00,-0.02,0.00,
0.054,0.30,-0.13,0.02,0.00,-0.01,-0.00,
0.057,0.30,-0.13,0.02,0.01,-0.01,-0.00,
0.057,0.11,-0.33,0.02,0.01,-0.01,-0.00,
0.058,0.11,-0.33,0.02,0.01,-0.02,0.00,
0.061,0.11,-0.22,0.14,0.01,-0.02,0.00,
0.062,0.11,-0.22,0.14,0.02,-0.02,0.01,
0.064,0.11,-0.22,0.14,0.02,-0.02,0.01,
0.066,0.11,-0.22,0.14,0.02,-0.03,0.01,
0.066,0.17,-0.09,0.02,0.02,-0.03,0.01,
0.068,0.17,-0.09,0.02,0.01,-0.03,0.01,
0.07,0.17,-0.09,0.02,0.02,-0.03,0.01,
0.07,0.23,0.02,-0.00,0.02,-0.03,0.01,
0.073,0.23,0.02,-0.00,0.01,-0.03,0.01,
0.075,0.23,0.02,-0.00,0.02,-0.04,0.01,
