
time,ax,ay,az,wx,wy,wz,
0.002,-0.02,-0.11,0.10,-0.01,-0.00,-0.00,
0.002,-0.02,-0.11,0.10,-0.00,-0.00,-0.01,
0.003,-0.02,-0.11,0.10,-0.01,-0.00,-0.01,
0.003,0.01,-0.08,0.10,-0.01,-0.00,-0.01,
0.004,0.01,-0.08,0.10,-0.00,-0.01,-0.00,
0.005,0.01,-0.08,0.10,-0.01,-0.01,-0.01,
0.008,0.01,-0.08,0.10,-0.00,-0.02,-0.00,
0.008,-0.00,-0.08,0.13,-0.00,-0.02,-0.00,
0.01,-0.00,-0.08,0.13,0.00,-0.02,-0.00,
0.014,0.02,-0.06,0.15,0.00,-0.02,-0.00,
0.015,0.02,-0.06,0.15,-0.00,-0.02,-0.01,
0.016,0.02,-0.06,0.15,-0.00,-0.01,-0.01,
0.019,0.01,-0.07,0.17,-0.00,-0.01,-0.01,
0.019,0.01,-0.07,0.17,-0.00,-0.01,-0.01,
0.02,0.01,-0.07,0.17,-0.00,-0.01,-0.01,
0.023,0.00,-0.02,0.17,-0.00,-0.01,-0.01,
0.023,0.00,-0.02,0.17,0.00,-0.01,-0.01,
0.025,0.00,-0.02,0.17,0.00,-0.01,-0.01,
0.028,0.00,-0.03,0.14,0.00,-0.01,-0.01,
0.028,0.00,-0.03,0.14,-0.00,-0.01,-0.01,
0.03,0.00,-0.03,0.14,0.00,-0.01,-0.01,
0.033,0.01,-0.00,0.12,0.00,-0.01,-0.01,
0.034,0.01,-0.00,0.12,0.00,-0.01,-0.01,
0.035,0.01,-0.00,0.12,0.00,-0.00,-0.01,
0.037,0.00,0.03,0.10,0.00,-0.00,-0.01,
0.038,0.00,0.03,0.10,0.01,-0.01,-0.01,
0.04,0.00,0.03,0.10,0.01,-0.01,-0.01,
0.043,0.00,0.03,0.10,0.00,-0.00,-0.01,
0.043,-0.01,0.05,0.05,0.00,-0.00,-0.01,
0.045,-0.01,0.05,0.05,0.00,-0.00,-0.01,
0.058,-0.00,0.07,0.00,0.00,-0.00,-0.01,
0.059,-0.00,0.07,0.00,0.00,-0.00,-0.01,
0.059,-0.00,0.07,0.00,0.00,-0.00,-0.01,
0.06,-0.00,0.07,0.00,0.00,-0.00,-0.01,
0.06,-0.02,0.07,-0.01,0.00,-0.00,-0.01,
0.061,-0.02,0.07,-0.01,0.01,-0.00,-0.01,
0.061,-0.02,0.07,-0.01,0.01,-0.00,-0.01,
0.061,-0.01,0.07,-0.05,0.01,-0.00,-0.01,
0.062,-0.01,0.07,-0.05,0.01,-0.00,-0.01,
0.062,-0.01,0.07,-0.05,0.01,-0.00,-0.01,
0.063,-0.02,0.04,-0.05,0.01,-0.00,-0.01,
0.08,-0.02,0.04,-0.05,0.01,-0.00,-0.01,
0.08,-0.04,0.01,-0.06,0.01,-0.00,-0.01,
0.08,-0.04,0.01,-0.06,0.01,-0.01,-0.01,
0.08,-0.04,0.01,-0.06,0.01,-0.00,-0.01,
0.081,-0.04,-0.02,-0.06,0.01,-0.00,-0.01,
0.081,-0.04,-0.02,-0.06,0.01,-0.00,-0.01,
0.085,-0.04,-0.02,-0.06,0.01,-0.01,-0.01,
0.085,-0.04,-0.06,-0.05,0.01,-0.01,-0.01,
0.086,-0.04,-0.06,-0.05,0.01,-0.00,-0.01,
0.086,-0.04,-0.06,-0.05,0.01,-0.00,-0.01,
0.086,-0.04,-0.06,-0.05,0.01,-0.01,-0.01,
0.086,-0.03,-0.06,-0.06,0.01,-0.01,-0.01,
0.086,-0.03,-0.06,-0.06,0.01,-0.00,-0.01,
0.087,-0.02,-0.08,-0.04,0.01,-0.00,-0.01,
