
time,ax,ay,az,wx,wy,wz,
0.003,-0.03,-0.03,0.01,0.01,-0.04,-0.01,
0.003,0.01,-0.05,0.02,0.01,-0.04,-0.01,
0.004,0.01,-0.05,0.02,0.01,-0.04,-0.01,
0.004,0.01,-0.05,0.02,0.01,-0.04,-0.01,
0.004,0.11,-0.05,-0.01,0.01,-0.04,-0.01,
0.004,0.11,-0.05,-0.01,0.01,-0.04,-0.01,
0.005,0.11,-0.05,-0.01,0.01,-0.04,-0.00,
0.007,0.16,-0.05,-0.02,0.01,-0.04,-0.00,
0.007,0.16,-0.05,-0.02,0.01,-0.03,-0.01,
0.009,0.16,-0.05,-0.02,0.01,-0.03,-0.01,
0.012,0.20,-0.09,-0.03,0.01,-0.03,-0.01,
0.012,0.20,-0.09,-0.03,0.01,-0.03,-0.01,
0.014,0.20,-0.09,-0.03,0.01,-0.03,-0.01,
0.017,0.20,-0.12,-0.04,0.01,-0.03,-0.01,
0.017,0.20,-0.12,-0.04,0.01,-0.02,-0.01,
0.019,0.20,-0.12,-0.04,0.01,-0.02,-0.01,
0.021,0.17,-0.10,-0.06,0.01,-0.02,-0.01,
0.022,0.17,-0.10,-0.06,0.01,-0.01,-0.01,
0.024,0.17,-0.10,-0.06,0.02,-0.02,-0.01,
0.027,0.17,-0.10,-0.06,0.01,-0.03,-0.02,
0.027,0.44,0.19,-0.02,0.01,-0.03,-0.02,
0.033,0.44,0.19,-0.02,0.02,-0.02,-0.02,
0.034,0.44,0.19,-0.02,0.02,-0.01,-0.02,
0.034,0.03,-0.12,0.01,0.02,-0.01,-0.02,
0.034,0.03,-0.12,0.01,0.02,0.00,-0.02,
0.036,0.03,-0.12,0.01,0.02,-0.02,-0.02,
0.036,0.06,-0.13,-0.07,0.02,-0.02,-0.02,
0.038,0.06,-0.13,-0.07,0.02,-0.01,-0.03,
0.041,0.06,-0.13,-0.07,0.03,0.00,-0.02,
0.041,-0.16,-0.25,0.13,0.03,0.00,-0.02,
0.047,-0.16,-0.25,0.13,0.02,0.01,-0.02,
0.047,-0.16,-0.25,0.13,0.02,0.01,-0.02,
0.047,-0.06,-0.12,-0.04,0.02,0.01,-0.02,
0.051,-0.06,-0.12,-0.04,0.03,0.01,-0.02,
0.051,-0.12,-0.08,0.03,0.03,0.01,-0.02,
0.052,-0.12,-0.08,0.03,0.03,0.02,-0.02,
0.054,-0.12,-0.08,0.03,0.02,0.02,-0.02,
0.056,-0.12,-0.08,0.03,0.03,0.02,-0.03,
0.056,0.14,-0.06,-0.08,0.03,0.02,-0.03,
0.059,0.14,-0.06,-0.08,0.03,0.02,-0.02,
0.061,-0.06,-0.15,-0.04,0.03,0.02,-0.02,
0.061,-0.06,-0.15,-0.04,0.03,0.03,-0.03,
0.064,-0.06,-0.15,-0.04,0.02,0.03,-0.03,
0.065,0.11,-0.16,-0.05,0.02,0.03,-0.03,
0.066,0.11,-0.16,-0.05,0.03,0.02,-0.03,
0.068,0.11,-0.16,-0.05,0.03,0.03,-0.03,
0.071,-0.01,-0.18,-0.05,0.03,0.03,-0.03,
0.072,-0.01,-0.18,-0.05,0.03,0.03,-0.03,
0.074,-0.01,-0.18,-0.05,0.03,0.03,-0.03,
0.075,-0.01,-0.18,-0.05,0.03,0.03,-0.03,
0.075,0.09,-0.18,-0.04,0.03,0.03,-0.03,
0.079,0.09,-0.18,-0.04,0.03,0.03,-0.03,
0.08,0.03,-0.14,-0.04,0.03,0.03,-0.03,
0.08,0.03,-0.14,-0.04,0.03,0.02,-0.03,
0.083,0.03,-0.14,-0.04,0.03,0.02,-0.03,
0.085,-0.01,-0.07,-0.03,0.03,0.02,-0.03,
0.085,-0.01,-0.07,-0.03,0.04,0.02,-0.03,
0.088,-0.01,-0.07,-0.03,0.04,0.02,-0.03,
0.09,-0.01,-0.07,-0.03,0.04,0.01,-0.03,
0.09,-0.02,0.04,-0.07,0.04,0.01,-0.03,
0.092,-0.02,0.04,-0.07,0.04,0.01,-0.03,
0.095,-0.02,0.04,-0.07,0.04,0.01,-0.03,
0.095,-0.06,0.09,-0.05,0.04,0.01,-0.03,
0.097,-0.06,0.09,-0.05,0.03,0.01,-0.03,
0.1,-0.06,0.09,-0.05,0.03,0.01,-0.03,
0.1,-0.02,0.12,-0.05,0.03,0.01,-0.03,
0.102,-0.02,0.12,-0.05,0.03,0.01,-0.03,
0.105,-0.07,0.15,-0.03,0.03,0.01,-0.03,
0.105,-0.07,0.15,-0.03,0.03,0.01,-0.03,
0.107,-0.07,0.15,-0.03,0.03,0.00,-0.03,
0.11,-0.07,0.15,-0.03,0.03,0.00,-0.03,
0.111,-0.01,0.19,-0.02,0.03,0.00,-0.03,
0.112,-0.01,0.19,-0.02,0.03,0.00,-0.03,
0.114,-0.01,0.19,-0.02,0.02,0.00,-0.03,
0.115,-0.09,0.24,-0.01,0.02,0.00,-0.03,
0.117,-0.09,0.24,-0.01,0.02,0.01,-0.02,
0.119,-0.21,0.32,-0.04,0.02,0.01,-0.02,
0.119,-0.21,0.32,-0.04,0.02,0.02,-0.02,
0.122,-0.21,0.32,-0.04,0.01,0.01,-0.02,
0.124,-0.21,0.32,-0.04,0.01,0.01,-0.03,
0.124,-0.12,0.40,-0.07,0.01,0.01,-0.03,
0.128,-0.12,0.40,-0.07,0.01,0.01,-0.03,
0.129,-0.12,0.40,-0.07,0.01,0.01,-0.03,
0.129,-0.06,0.27,0.01,0.01,0.01,-0.03,
0.132,-0.06,0.27,0.01,0.01,0.01,-0.03,
0.134,-0.06,0.27,0.01,0.01,0.01,-0.03,
0.134,-0.11,0.16,0.00,0.01,0.01,-0.03,
0.136,-0.11,0.16,0.00,0.01,0.01,-0.03,
0.139,-0.09,0.08,0.04,0.01,0.01,-0.03,
0.139,-0.09,0.08,0.04,0.01,0.02,-0.03,
0.141,-0.09,0.08,0.04,0.01,0.02,-0.03,
0.152,-0.03,-0.02,0.00,0.01,0.02,-0.03,
0.152,-0.03,-0.02,0.00,0.01,0.02,-0.03,
0.152,-0.03,-0.02,0.00,0.01,0.01,-0.03,
0.152,-0.03,-0.02,0.00,0.01,0.01,-0.03,
0.153,-0.02,-0.17,-0.00,0.01,0.01,-0.03,
0.153,-0.02,-0.17,-0.00,0.02,0.01,-0.03,
0.153,0.01,-0.29,0.06,0.02,0.01,-0.03,
0.154,0.01,-0.29,0.06,0.02,0.01,-0.03,
0.156,0.01,-0.29,0.06,0.03,0.01,-0.03,
0.158,0.01,-0.29,0.06,0.03,0.01,-0.03,
0.159,0.00,-0.35,0.04,0.03,0.01,-0.03,
0.162,0.00,-0.35,0.04,0.03,0.01,-0.03,
0.164,-0.01,-0.37,0.04,0.03,0.01,-0.03,
0.164,-0.01,-0.37,0.04,0.03,0.01,-0.03,
0.169,-0.03,-0.36,0.04,0.03,0.01,-0.03,
0.17,-0.03,-0.36,0.04,0.04,0.01,-0.03,
0.171,-0.03,-0.36,0.04,0.04,0.01,-0.03,
0.172,-0.03,-0.36,0.04,0.04,0.01,-0.03,
0.173,-0.03,-0.36,0.04,0.04,0.01,-0.03,
0.174,-0.06,-0.33,0.03,0.04,0.01,-0.03,
0.176,-0.06,-0.33,0.03,0.04,0.01,-0.03,
0.18,-0.06,-0.33,0.03,0.04,0.01,-0.03,
0.181,-0.07,-0.26,0.03,0.04,0.01,-0.03,
0.182,-0.07,-0.26,0.03,0.04,0.01,-0.03,
0.184,-0.07,-0.26,0.03,0.04,0.01,-0.03,
0.184,-0.08,-0.17,0.01,0.04,0.01,-0.03,
0.186,-0.08,-0.17,0.01,0.04,0.01,-0.02,
0.207,-0.07,-0.08,0.01,0.04,0.01,-0.02,
0.207,-0.07,-0.08,0.01,0.04,0.01,-0.02,
0.207,-0.07,-0.08,0.01,0.04,0.01,-0.02,
0.207,-0.05,0.01,0.01,0.04,0.01,-0.02,
0.208,-0.05,0.01,0.01,0.04,0.01,-0.02,
0.208,-0.05,0.01,0.01,0.03,0.01,-0.02,
0.208,-0.05,0.01,0.01,0.03,0.01,-0.02,
0.208,-0.04,0.07,0.01,0.03,0.01,-0.02,
0.209,-0.04,0.07,0.01,0.03,0.01,-0.02,
0.209,-0.03,0.15,0.02,0.03,0.01,-0.02,
0.21,-0.03,0.15,0.02,0.03,0.01,-0.02,
0.21,-0.03,0.15,0.02,0.02,0.01,-0.02,
0.211,-0.03,0.15,0.02,0.01,0.00,-0.02,
0.211,-0.04,0.19,0.03,0.01,0.00,-0.02,
0.212,-0.04,0.19,0.03,0.01,0.01,-0.02,
0.213,-0.04,0.21,0.03,0.01,0.01,-0.02,
0.213,-0.04,0.21,0.03,0.01,0.01,-0.02,
0.217,-0.04,0.21,0.03,0.01,0.00,-0.02,
0.218,-0.04,0.20,0.04,0.01,0.00,-0.02,
0.218,-0.04,0.20,0.04,0.00,0.00,-0.02,
0.219,-0.04,0.20,0.04,0.00,0.00,-0.02,
0.222,-0.04,0.21,0.03,0.00,0.00,-0.02,
0.222,-0.04,0.21,0.03,0.00,-0.00,-0.02,
0.224,-0.04,0.21,0.03,0.00,-0.00,-0.02,
0.227,-0.04,0.21,0.03,-0.00,0.00,-0.02,
0.227,-0.05,0.19,0.03,-0.00,0.00,-0.02,
0.231,-0.05,0.19,0.03,-0.00,0.00,-0.02,
