
time,ax,ay,az,wx,wy,wz,
0.001,0.17,-0.11,0.01,0.04,0.02,0.01,
0.001,0.17,-0.11,0.01,0.04,0.02,0.01,
0.002,0.17,-0.11,0.01,0.04,0.02,0.00,
0.002,0.17,-0.11,0.01,0.04,0.02,0.00,
0.002,0.19,-0.07,-0.03,0.04,0.02,0.00,
0.002,0.19,-0.07,-0.03,0.05,0.02,0.00,
0.006,0.19,-0.07,-0.03,0.05,0.02,-0.00,
0.006,0.20,-0.06,-0.02,0.05,0.02,-0.00,
0.008,0.20,-0.06,-0.02,0.05,0.02,0.00,
0.011,0.20,-0.06,-0.02,0.05,0.02,0.00,
0.011,0.15,0.01,-0.03,0.05,0.02,0.00,
0.013,0.15,0.01,-0.03,0.05,0.02,-0.00,
0.015,0.10,0.07,-0.01,0.05,0.02,-0.00,
0.015,0.10,0.07,-0.01,0.05,0.02,-0.00,
0.017,0.10,0.07,-0.01,0.05,0.02,0.00,
0.02,0.10,0.07,-0.01,0.05,0.02,0.00,
0.022,0.06,0.12,-0.03,0.05,0.02,0.00,
0.023,0.06,0.12,-0.03,0.05,0.02,-0.00,
0.025,0.06,0.12,-0.03,0.04,0.02,-0.00,
0.025,0.03,0.16,-0.03,0.04,0.02,-0.00,
0.027,0.03,0.16,-0.03,0.04,0.02,-0.00,
0.03,0.03,0.16,-0.03,0.04,0.02,-0.00,
0.03,-0.03,0.18,-0.01,0.04,0.02,-0.00,
0.032,-0.03,0.18,-0.01,0.04,0.02,-0.00,
0.034,-0.03,0.18,-0.01,0.03,0.02,0.00,
0.035,-0.08,0.19,0.02,0.03,0.02,0.00,
0.037,-0.08,0.19,0.02,0.03,0.02,-0.00,
0.039,-0.08,0.19,0.02,0.03,0.02,0.00,
0.039,-0.14,0.23,0.01,0.03,0.02,0.00,
0.041,-0.14,0.23,0.01,0.03,0.02,0.00,
0.044,-0.20,0.26,0.02,0.03,0.02,0.00,
0.045,-0.20,0.26,0.02,0.02,0.02,0.00,
0.047,-0.20,0.26,0.02,0.01,0.02,0.00,
0.049,-0.24,0.30,0.00,0.01,0.02,0.00,
0.049,-0.24,0.30,0.00,0.01,0.02,0.00,
0.051,-0.24,0.30,0.00,0.01,0.02,0.01,
0.054,-0.24,0.30,0.00,-0.00,0.02,0.02,
0.054,-0.33,0.53,-0.05,-0.00,0.02,0.02,
0.056,-0.33,0.53,-0.05,-0.01,0.02,0.02,
0.059,-0.33,0.53,-0.05,-0.01,0.02,0.01,
0.06,-0.16,0.58,-0.07,-0.01,0.02,0.01,
0.061,-0.16,0.58,-0.07,-0.02,0.01,0.01,
0.064,-0.20,0.34,-0.01,-0.02,0.01,0.01,
0.064,-0.20,0.34,-0.01,-0.02,0.01,0.01,
0.066,-0.20,0.34,-0.01,-0.02,0.01,0.01,
0.068,-0.20,0.34,-0.01,-0.02,0.01,0.02,
0.069,-0.27,0.16,0.06,-0.02,0.01,0.02,
0.071,-0.27,0.16,0.06,-0.02,0.02,0.01,
0.073,-0.18,-0.01,0.06,-0.02,0.02,0.01,
0.073,-0.18,-0.01,0.06,-0.02,0.01,0.02,
0.076,-0.18,-0.01,0.06,-0.02,0.01,0.01,
0.078,-0.10,-0.16,0.09,-0.02,0.01,0.01,
0.078,-0.10,-0.16,0.09,-0.03,0.02,0.01,
0.081,-0.10,-0.16,0.09,-0.03,0.02,0.01,
0.083,-0.10,-0.16,0.09,-0.02,0.02,0.01,
0.083,-0.05,-0.26,0.07,-0.02,0.02,0.01,
0.085,-0.05,-0.26,0.07,-0.02,0.02,0.01,
0.088,-0.00,-0.30,0.04,-0.02,0.02,0.01,
0.088,-0.00,-0.30,0.04,-0.02,0.02,0.01,
0.09,-0.00,-0.30,0.04,-0.02,0.02,0.00,
0.101,-0.00,-0.30,0.04,-0.01,0.01,0.00,
0.102,0.05,-0.29,0.03,-0.01,0.01,0.00,
0.102,0.05,-0.29,0.03,-0.01,0.01,0.01,
0.103,0.05,-0.29,0.03,-0.00,0.01,0.00,
0.103,0.06,-0.26,0.02,-0.00,0.01,0.00,
0.104,0.06,-0.26,0.02,-0.01,0.01,0.00,
0.104,0.06,-0.26,0.02,-0.00,0.00,0.00,
0.105,0.06,-0.21,0.01,-0.00,0.00,0.00,
0.105,0.06,-0.21,0.01,-0.00,-0.00,0.00,
0.108,0.06,-0.21,0.01,-0.00,0.00,0.00,
0.108,0.05,-0.13,0.04,-0.00,0.00,0.00,
0.112,0.05,-0.13,0.04,-0.00,-0.00,0.00,
0.112,0.06,-0.06,0.03,-0.00,-0.00,0.00,
0.118,0.01,-0.01,0.04,-0.00,-0.00,0.00,
0.119,0.01,-0.01,0.04,-0.01,0.00,0.00,
0.119,0.01,-0.01,0.04,-0.00,-0.00,0.00,
0.12,0.01,-0.01,0.04,-0.00,-0.00,0.00,
0.121,0.01,-0.01,0.04,-0.00,-0.00,0.00,
0.124,-0.01,0.04,0.05,-0.00,-0.00,0.00,
0.124,-0.01,0.04,0.05,-0.00,-0.00,-0.00,
0.124,-0.01,0.04,0.05,-0.00,-0.00,-0.00,
0.128,-0.02,0.05,0.05,-0.00,-0.00,-0.00,
0.129,-0.02,0.05,0.05,-0.01,0.00,-0.00,
0.13,-0.02,0.05,0.05,-0.01,0.00,-0.01,
0.132,-0.02,0.05,0.05,-0.01,0.00,-0.01,
0.132,-0.02,0.06,0.06,-0.01,0.00,-0.01,
0.136,-0.02,0.06,0.06,-0.01,0.00,-0.01,
0.138,-0.02,0.06,0.06,-0.01,0.00,-0.01,
0.154,-0.05,0.06,0.07,-0.01,0.00,-0.01,
0.155,-0.05,0.06,0.07,-0.01,0.00,-0.01,
0.155,-0.07,0.05,0.08,-0.01,0.00,-0.01,
0.155,-0.07,0.05,0.08,-0.01,0.00,-0.01,
0.155,-0.07,0.05,0.08,-0.01,-0.00,-0.01,
0.156,-0.10,0.03,0.09,-0.01,-0.00,-0.01,
0.156,-0.10,0.03,0.09,-0.00,-0.01,-0.00,
0.156,-0.10,0.03,0.09,-0.01,-0.00,-0.00,
0.156,-0.10,0.03,0.09,-0.01,-0.00,-0.01,
0.157,-0.14,0.00,0.07,-0.01,-0.00,-0.01,
0.157,-0.14,0.00,0.07,-0.01,0.00,-0.01,
0.157,-0.14,0.00,0.07,-0.01,-0.00,-0.00,
0.157,-0.15,0.02,0.09,-0.01,-0.00,-0.00,
0.16,-0.15,0.02,0.09,-0.01,-0.00,-0.00,
0.162,-0.17,0.01,0.09,-0.01,-0.00,-0.00,
0.162,-0.17,0.01,0.09,-0.01,-0.00,-0.00,
0.164,-0.17,0.01,0.09,-0.00,-0.01,0.00,
0.166,-0.18,0.00,0.10,-0.00,-0.01,0.00,
0.166,-0.18,0.00,0.10,-0.01,-0.00,0.00,
0.168,-0.18,0.00,0.10,-0.00,-0.00,0.00,
0.171,-0.14,-0.00,0.08,-0.00,-0.00,0.00,
0.171,-0.14,-0.00,0.08,-0.01,0.00,0.00,
0.173,-0.14,-0.00,0.08,-0.00,-0.01,0.01,
0.176,-0.14,-0.00,0.08,-0.00,-0.01,0.01,
0.177,-0.10,-0.02,0.08,-0.00,-0.01,0.01,
0.179,-0.10,-0.02,0.08,-0.00,-0.00,0.01,
0.18,-0.10,-0.02,0.08,-0.00,-0.00,0.01,
0.18,-0.08,-0.05,0.08,-0.00,-0.00,0.01,
0.183,-0.08,-0.05,0.08,-0.00,-0.00,0.01,
0.185,-0.06,-0.07,0.09,-0.00,-0.00,0.01,
0.185,-0.06,-0.07,0.09,-0.00,-0.00,0.01,
0.187,-0.06,-0.07,0.09,-0.00,-0.00,0.01,
0.19,-0.06,-0.07,0.09,0.00,-0.01,0.02,
0.19,-0.05,-0.09,0.10,0.00,-0.01,0.02,
0.201,-0.05,-0.09,0.10,0.00,-0.01,0.02,
0.201,-0.03,-0.10,0.10,0.00,-0.01,0.02,
0.201,-0.03,-0.10,0.10,0.01,-0.01,0.02,
0.202,-0.03,-0.10,0.10,0.01,-0.01,0.02,
0.202,-0.03,-0.09,0.11,0.01,-0.01,0.02,
0.202,-0.03,-0.09,0.11,0.01,-0.01,0.01,
0.202,-0.03,-0.09,0.11,0.01,-0.01,0.01,
0.206,-0.03,-0.09,0.11,0.01,-0.01,0.01,
0.206,-0.00,-0.10,0.10,0.01,-0.01,0.01,
0.208,-0.00,-0.10,0.10,0.01,-0.01,0.01,
0.21,0.00,-0.10,0.09,0.01,-0.01,0.01,
0.21,0.00,-0.10,0.09,0.01,-0.01,0.01,
0.212,0.00,-0.10,0.09,0.02,-0.01,0.01,
0.215,0.02,-0.10,0.07,0.02,-0.01,0.01,
0.215,0.02,-0.10,0.07,0.01,-0.01,0.01,
0.217,0.02,-0.10,0.07,0.01,-0.01,0.01,
0.221,0.02,-0.11,0.05,0.01,-0.01,0.01,
0.221,0.02,-0.11,0.05,0.01,0.00,0.00,
0.224,0.02,-0.11,0.05,0.01,-0.00,0.01,
0.224,0.04,-0.12,0.04,0.01,-0.00,0.01,
0.225,0.04,-0.12,0.04,0.01,0.00,0.00,
0.227,0.04,-0.12,0.04,0.01,0.00,0.00,
0.23,0.06,-0.13,0.05,0.01,0.00,0.00,
0.23,0.06,-0.13,0.05,0.02,0.00,-0.00,
0.232,0.06,-0.13,0.05,0.01,0.00,-0.00,
