
time,ax,ay,az,wx,wy,wz,
0.005,0.09,-0.25,-0.06,-0.00,0.01,0.00,
0.005,0.11,-0.26,-0.03,-0.00,0.01,0.00,
0.006,0.11,-0.26,-0.03,-0.00,0.01,0.01,
0.006,0.11,-0.26,-0.03,0.00,0.01,0.01,
0.007,0.10,-0.23,-0.03,0.00,0.01,0.01,
0.007,0.10,-0.23,-0.03,0.00,0.00,0.01,
0.008,0.10,-0.23,-0.03,0.01,0.00,0.01,
0.008,0.10,-0.23,-0.03,0.01,0.00,0.00,
0.009,0.07,-0.16,-0.01,0.01,0.00,0.00,
0.023,0.07,-0.16,-0.01,0.01,0.00,0.00,
0.024,0.05,-0.09,-0.02,0.01,0.00,0.00,
0.025,0.05,-0.09,-0.02,0.01,0.00,0.00,
0.025,0.05,-0.09,-0.02,0.01,0.00,0.00,
0.026,0.01,-0.02,-0.01,0.01,0.00,0.00,
0.026,0.01,-0.02,-0.01,0.01,0.00,0.00,
0.027,0.01,-0.02,-0.01,0.01,0.00,0.00,
0.027,-0.01,0.04,-0.02,0.01,0.00,0.00,
0.028,-0.01,0.04,-0.02,0.01,0.00,0.00,
0.028,-0.01,0.04,-0.02,0.01,0.00,0.00,
0.029,-0.04,0.06,-0.01,0.01,0.00,0.00,
0.029,-0.04,0.06,-0.01,0.01,0.01,0.00,
0.03,-0.04,0.06,-0.01,0.01,0.01,0.00,
0.031,-0.03,0.06,-0.01,0.01,0.01,0.00,
0.032,-0.03,0.06,-0.01,0.01,0.01,0.00,
0.04,-0.03,0.06,-0.01,0.01,0.01,-0.00,
0.041,-0.06,0.04,-0.02,0.01,0.01,-0.00,
0.041,-0.06,0.04,-0.02,0.01,0.01,0.00,
0.041,-0.06,0.04,-0.02,0.01,0.01,0.00,
0.041,-0.04,0.02,-0.02,0.01,0.01,0.00,
0.041,-0.04,0.02,-0.02,0.01,0.01,0.00,
0.044,-0.04,0.02,-0.02,0.01,0.01,0.00,
0.046,-0.04,0.02,-0.02,0.01,0.01,0.00,
0.046,-0.07,-0.01,-0.01,0.01,0.01,0.00,
0.049,-0.07,-0.01,-0.01,0.01,0.01,-0.00,
0.051,-0.05,-0.04,-0.04,0.01,0.01,-0.00,
0.051,-0.05,-0.04,-0.04,0.00,0.01,-0.00,
0.053,-0.05,-0.04,-0.04,0.00,0.01,0.00,
0.057,-0.05,-0.07,-0.04,0.00,0.01,0.00,
0.057,-0.05,-0.07,-0.04,0.01,0.01,0.00,
0.062,-0.05,-0.07,-0.04,0.01,0.01,0.00,
0.063,-0.06,-0.06,-0.05,0.01,0.01,0.00,
0.063,-0.06,-0.06,-0.05,0.01,0.00,-0.00,
0.063,-0.06,-0.06,-0.05,0.01,0.01,-0.00,
0.065,-0.06,-0.06,-0.05,0.01,0.01,0.00,
0.066,-0.06,-0.09,-0.04,0.01,0.01,0.00,
0.068,-0.06,-0.09,-0.04,0.01,0.01,0.00,
0.07,-0.06,-0.09,-0.04,0.01,0.01,0.00,
0.07,-0.04,-0.07,-0.05,0.01,0.01,0.00,
0.073,-0.04,-0.07,-0.05,0.01,0.00,0.00,
0.075,-0.03,-0.07,-0.06,0.01,0.00,0.00,
0.075,-0.03,-0.07,-0.06,0.01,0.00,0.00,
0.077,-0.03,-0.07,-0.06,0.01,0.00,0.00,
0.081,-0.03,-0.07,-0.06,0.01,0.00,0.00,
0.081,-0.00,-0.05,-0.06,0.01,0.00,0.00,
0.083,-0.00,-0.05,-0.06,0.01,0.00,0.00,
0.086,-0.00,-0.05,-0.06,0.01,0.00,0.00,
0.086,0.01,-0.03,-0.05,0.01,0.00,0.00,
0.088,0.01,-0.03,-0.05,0.01,0.00,0.00,
0.09,0.00,-0.01,-0.04,0.01,0.00,0.00,
0.09,0.00,-0.01,-0.04,0.01,0.00,0.00,
0.092,0.00,-0.01,-0.04,0.01,0.00,0.00,
0.095,0.00,0.01,-0.03,0.01,0.00,0.00,
0.096,0.00,0.01,-0.03,0.01,0.00,0.00,
0.097,0.00,0.01,-0.03,0.01,0.00,-0.00,
0.1,0.00,0.01,-0.03,0.01,0.00,0.00,
0.1,0.02,0.02,-0.01,0.01,0.00,0.00,
0.102,0.02,0.02,-0.01,0.00,0.00,0.00,
0.104,0.02,0.02,-0.01,0.00,0.00,0.00,
0.105,0.01,0.06,-0.01,0.00,0.00,0.00,
0.113,0.01,0.06,-0.01,0.00,0.00,0.00,
0.114,-0.02,0.08,-0.01,0.00,0.00,0.00,
0.114,-0.02,0.08,-0.01,0.00,0.00,0.00,
0.114,-0.02,0.08,-0.01,0.00,0.00,0.00,
0.114,-0.02,0.08,-0.01,0.00,0.00,0.00,
0.114,-0.02,0.09,0.01,0.00,0.00,0.00,
0.117,-0.02,0.09,0.01,0.00,0.00,0.00,
0.119,-0.02,0.09,0.01,-0.00,0.01,0.00,
0.12,-0.02,0.09,0.01,-0.00,0.01,0.00,
0.122,-0.02,0.09,0.01,0.00,0.00,0.00,
0.124,-0.02,0.09,0.01,-0.00,0.01,0.00,
0.125,-0.01,0.07,0.02,-0.00,0.01,0.00,
0.126,-0.01,0.07,0.02,-0.00,0.00,0.00,
0.129,-0.02,0.07,0.01,-0.00,0.00,0.00,
0.129,-0.02,0.07,0.01,-0.00,0.01,0.00,
0.132,-0.02,0.07,0.01,-0.00,0.01,0.00,
0.134,-0.01,0.04,0.02,-0.00,0.01,0.00,
0.134,-0.01,0.04,0.02,-0.00,0.01,0.00,
0.136,-0.01,0.04,0.02,-0.00,0.01,0.00,
0.14,-0.00,0.01,0.01,-0.00,0.01,0.00,
0.14,-0.00,0.01,0.01,-0.00,0.01,0.01,
0.141,-0.00,0.01,0.01,-0.00,0.01,0.00,
0.144,-0.00,0.01,0.01,-0.00,0.01,0.00,
0.144,-0.02,-0.02,0.01,-0.00,0.01,0.00,
0.146,-0.02,-0.02,0.01,-0.00,0.01,0.00,
0.148,-0.00,-0.06,0.01,-0.00,0.01,0.00,
0.148,-0.00,-0.06,0.01,-0.00,0.01,0.01,
0.151,-0.00,-0.06,0.01,0.00,0.01,0.00,
0.153,-0.00,-0.06,0.01,0.00,0.00,0.00,
0.154,0.01,-0.07,0.00,0.00,0.00,0.00,
0.156,0.01,-0.07,0.00,0.00,0.01,0.01,
0.159,0.01,-0.07,0.00,0.01,0.01,0.01,
0.159,0.01,-0.08,0.02,0.01,0.01,0.01,
0.16,0.01,-0.08,0.02,0.01,0.01,0.01,
0.163,0.01,-0.08,0.02,0.01,0.01,0.01,
0.182,-0.00,-0.07,0.00,0.01,0.01,0.01,
0.183,-0.00,-0.07,0.00,0.01,0.01,0.00,
0.183,-0.00,-0.07,0.00,0.01,0.01,0.01,
0.184,-0.01,-0.07,-0.03,0.01,0.01,0.01,
0.184,-0.01,-0.07,-0.03,0.01,0.01,0.01,
0.185,0.00,-0.05,-0.01,0.01,0.01,0.01,
0.185,0.00,-0.05,-0.01,0.01,0.01,0.01,
0.185,0.00,-0.05,-0.01,0.01,0.00,0.01,
0.185,0.00,-0.05,-0.01,0.01,0.01,0.00,
0.185,0.01,-0.04,-0.03,0.01,0.01,0.00,
0.186,0.01,-0.04,-0.03,0.01,0.01,0.01,
0.186,0.01,-0.04,-0.03,0.01,0.00,0.00,
