
time,ax,ay,az,wx,wy,wz,
0.001,0.19,-0.19,0.01,0.07,-0.01,-0.01,
0.002,0.14,-0.17,0.05,0.07,-0.01,-0.01,
0.002,0.14,-0.17,0.05,0.07,-0.01,0.00,
0.002,0.14,-0.17,0.05,0.07,-0.00,0.01,
0.003,0.14,-0.17,0.05,0.07,0.00,0.00,
0.003,0.47,-0.08,0.02,0.07,0.00,0.00,
0.004,0.47,-0.08,0.02,0.07,-0.01,0.00,
0.007,0.34,-0.09,0.00,0.07,-0.01,0.00,
0.007,0.34,-0.09,0.00,0.07,-0.01,0.00,
0.009,0.34,-0.09,0.00,0.08,-0.00,0.01,
0.013,0.06,0.03,-0.04,0.08,-0.00,0.01,
0.013,0.06,0.03,-0.04,0.07,0.00,0.01,
0.015,0.06,0.03,-0.04,0.07,-0.00,0.01,
0.017,0.20,0.17,0.03,0.07,-0.00,0.01,
0.018,0.20,0.17,0.03,0.07,-0.01,0.01,
0.019,0.20,0.17,0.03,0.08,-0.00,0.02,
0.022,-0.04,0.35,-0.02,0.08,-0.00,0.02,
0.023,-0.04,0.35,-0.02,0.07,0.00,0.02,
0.024,-0.04,0.35,-0.02,0.07,0.01,0.03,
0.027,-0.04,0.35,-0.02,0.06,-0.00,0.02,
0.027,0.10,0.41,-0.02,0.06,-0.00,0.02,
0.029,0.10,0.41,-0.02,0.06,0.01,0.02,
0.032,-0.18,0.50,-0.00,0.06,0.01,0.02,
0.032,-0.18,0.50,-0.00,0.06,0.01,0.03,
0.034,-0.18,0.50,-0.00,0.05,0.02,0.04,
0.036,-0.18,0.50,-0.00,0.05,0.01,0.03,
0.037,0.05,0.48,-0.02,0.05,0.01,0.03,
0.039,0.05,0.48,-0.02,0.05,0.02,0.03,
0.042,0.02,0.26,0.01,0.05,0.02,0.03,
0.042,0.02,0.26,0.01,0.04,0.02,0.02,
0.053,0.02,0.26,0.01,0.04,0.02,0.02,
0.054,0.02,0.26,0.01,0.04,0.03,0.02,
0.054,-0.05,0.04,0.07,0.04,0.03,0.02,
0.054,-0.05,0.04,0.07,0.03,0.03,0.02,
0.055,0.02,-0.05,0.03,0.03,0.03,0.02,
0.055,0.02,-0.05,0.03,0.03,0.03,0.01,
0.055,0.02,-0.05,0.03,0.03,0.04,0.01,
0.057,0.02,-0.05,0.03,0.03,0.05,0.00,
0.057,-0.05,-0.08,0.01,0.03,0.05,0.00,
0.058,-0.05,-0.08,0.01,0.03,0.05,0.00,
0.062,-0.05,-0.08,0.01,0.03,0.05,0.00,
0.062,0.01,-0.06,-0.03,0.03,0.05,0.00,
0.064,0.01,-0.06,-0.03,0.03,0.05,0.00,
0.066,-0.04,-0.04,-0.06,0.03,0.05,0.00,
0.069,-0.04,-0.04,-0.06,0.03,0.05,0.00,
0.07,-0.04,-0.04,-0.06,0.02,0.05,0.00,
0.071,0.03,-0.00,-0.09,0.02,0.05,0.00,
0.072,0.03,-0.00,-0.09,0.02,0.06,0.00,
0.073,0.03,-0.00,-0.09,0.02,0.05,0.00,
0.076,0.01,-0.00,-0.11,0.02,0.05,0.00,
0.076,0.01,-0.00,-0.11,0.03,0.05,0.01,
0.079,0.01,-0.00,-0.11,0.02,0.05,0.00,
0.081,0.05,-0.03,-0.09,0.02,0.05,0.00,
0.081,0.05,-0.03,-0.09,0.02,0.05,0.01,
0.083,0.05,-0.03,-0.09,0.03,0.05,0.00,
0.086,0.01,-0.05,-0.09,0.03,0.05,0.00,
0.087,0.01,-0.05,-0.09,0.03,0.05,0.01,
0.087,0.01,-0.05,-0.09,0.03,0.04,0.01,
0.091,0.01,-0.05,-0.09,0.03,0.04,0.01,
0.091,0.02,-0.08,-0.09,0.03,0.04,0.01,
