
time,ax,ay,az,wx,wy,wz,
0.002,0.16,-0.14,0.06,-0.02,0.03,0.03,
0.002,0.01,-0.24,-0.06,-0.02,0.03,0.03,
0.002,0.01,-0.24,-0.06,-0.03,0.03,0.02,
0.003,0.01,-0.24,-0.06,-0.02,0.02,0.02,
0.004,0.15,-0.18,-0.05,-0.02,0.02,0.02,
0.014,0.15,-0.18,-0.05,-0.02,0.03,0.02,
0.014,0.15,-0.18,-0.05,-0.02,0.03,0.03,
0.014,0.05,-0.15,-0.05,-0.02,0.03,0.03,
0.015,0.05,-0.15,-0.05,-0.01,0.02,0.03,
0.015,0.14,-0.13,-0.07,-0.01,0.02,0.03,
0.015,0.14,-0.13,-0.07,-0.01,0.03,0.02,
0.015,0.14,-0.13,-0.07,-0.01,0.03,0.03,
0.018,0.07,-0.09,-0.09,-0.01,0.03,0.03,
0.018,0.07,-0.09,-0.09,-0.01,0.03,0.03,
0.027,0.07,-0.09,-0.09,-0.01,0.02,0.03,
0.028,0.07,-0.09,-0.09,-0.00,0.03,0.02,
0.028,0.16,-0.07,-0.08,-0.00,0.03,0.02,
0.028,0.16,-0.07,-0.08,-0.00,0.02,0.03,
0.028,0.14,-0.04,-0.08,-0.00,0.02,0.03,
0.029,0.14,-0.04,-0.08,-0.00,0.02,0.02,
0.03,0.14,-0.04,-0.08,0.00,0.03,0.02,
0.032,0.14,-0.04,-0.08,0.00,0.03,0.03,
0.033,0.09,-0.05,-0.08,0.00,0.03,0.03,
0.034,0.09,-0.05,-0.08,-0.00,0.03,0.03,
0.043,0.08,-0.02,-0.08,-0.00,0.03,0.03,
0.043,0.08,-0.02,-0.08,0.00,0.03,0.03,
0.043,0.08,-0.02,-0.08,-0.00,0.04,0.04,
0.043,0.08,-0.02,-0.08,-0.00,0.05,0.04,
0.044,-0.16,0.11,-0.16,-0.00,0.05,0.04,
0.044,-0.16,0.11,-0.16,-0.01,0.05,0.04,
0.047,-0.16,0.11,-0.16,-0.01,0.04,0.03,
0.047,0.04,0.16,-0.13,-0.01,0.04,0.03,
0.049,0.04,0.16,-0.13,-0.01,0.04,0.03,
0.06,0.01,0.02,-0.11,-0.01,0.04,0.03,
0.061,0.01,0.02,-0.11,-0.01,0.04,0.03,
0.061,0.01,0.02,-0.11,-0.01,0.04,0.03,
0.061,0.01,0.02,-0.11,-0.01,0.04,0.03,
0.061,-0.00,-0.07,-0.02,-0.01,0.04,0.03,
0.061,-0.00,-0.07,-0.02,-0.01,0.04,0.03,
0.062,-0.00,-0.07,-0.02,-0.01,0.04,0.03,
0.062,0.04,-0.13,0.00,-0.01,0.04,0.03,
0.064,0.04,-0.13,0.00,-0.01,0.04,0.02,
0.066,0.04,-0.13,0.00,-0.01,0.04,0.02,
0.066,0.03,-0.17,-0.00,-0.01,0.04,0.02,
0.077,0.03,-0.17,-0.00,-0.01,0.03,0.03,
0.077,-0.01,-0.17,0.05,-0.01,0.03,0.03,
0.078,-0.01,-0.17,0.05,-0.01,0.03,0.02,
0.078,-0.01,-0.17,0.05,-0.01,0.03,0.02,
0.078,-0.03,-0.13,0.06,-0.01,0.03,0.02,
0.078,-0.03,-0.13,0.06,-0.01,0.03,0.02,
0.078,-0.03,-0.13,0.06,-0.01,0.03,0.02,
0.081,-0.03,-0.13,0.06,-0.01,0.03,0.02,
0.081,-0.02,-0.12,0.04,-0.01,0.03,0.02,
0.083,-0.02,-0.12,0.04,-0.00,0.02,0.02,
0.09,-0.02,-0.07,-0.01,-0.00,0.02,0.02,
0.09,-0.02,-0.07,-0.01,-0.00,0.02,0.02,
0.09,-0.02,-0.07,-0.01,-0.01,0.02,0.02,
0.09,-0.02,-0.07,-0.01,-0.01,0.02,0.02,
0.091,-0.03,-0.02,-0.00,-0.01,0.02,0.02,
0.093,-0.03,-0.02,-0.00,-0.01,0.02,0.02,
0.096,-0.03,-0.02,-0.00,-0.01,0.02,0.02,
0.096,-0.05,0.01,-0.03,-0.01,0.02,0.02,
0.098,-0.05,0.01,-0.03,-0.01,0.01,0.02,
0.1,-0.07,0.02,-0.03,-0.01,0.01,0.02,
0.101,-0.07,0.02,-0.03,-0.01,0.01,0.01,
0.11,-0.07,0.02,-0.03,-0.01,0.01,0.01,
0.11,-0.07,0.02,-0.03,-0.01,0.01,0.01,
0.11,-0.07,0.04,-0.03,-0.01,0.01,0.01,
0.111,-0.07,0.04,-0.03,-0.01,0.01,0.01,
0.111,-0.07,0.04,-0.03,-0.01,0.01,0.01,
0.111,-0.07,0.03,-0.03,-0.01,0.01,0.01,
0.128,-0.07,0.03,-0.03,-0.01,0.01,0.01,
0.128,-0.07,0.03,-0.03,-0.01,0.01,0.01,
0.128,-0.05,0.03,-0.03,-0.01,0.01,0.01,
0.129,-0.05,0.03,-0.03,-0.01,0.00,0.01,
0.129,-0.05,0.03,-0.03,-0.01,0.00,0.01,
0.13,-0.07,0.03,-0.02,-0.01,0.00,0.01,
0.13,-0.07,0.03,-0.02,-0.01,-0.00,0.01,
0.13,-0.08,0.03,-0.03,-0.01,-0.00,0.01,
0.131,-0.08,0.03,-0.03,-0.01,-0.00,0.01,
0.131,-0.08,0.03,-0.03,-0.01,0.00,0.01,
0.131,-0.08,0.03,-0.03,-0.01,-0.00,0.01,
0.132,-0.07,0.01,-0.01,-0.01,-0.00,0.01,
0.132,-0.07,0.01,-0.01,-0.01,0.00,0.01,
0.143,-0.06,-0.01,-0.01,-0.01,0.00,0.01,
0.143,-0.06,-0.01,-0.01,-0.01,-0.00,0.01,
0.144,-0.06,-0.01,-0.01,-0.01,-0.00,0.01,
0.144,-0.06,-0.01,-0.01,-0.01,0.00,0.01,
0.144,-0.07,-0.01,-0.00,-0.01,0.00,0.01,
0.144,-0.07,-0.01,-0.00,-0.01,-0.00,0.01,
0.145,-0.05,-0.01,-0.01,-0.01,-0.00,0.01,
0.145,-0.05,-0.01,-0.01,-0.00,-0.00,0.01,
0.147,-0.05,-0.01,-0.01,-0.00,-0.00,0.01,
0.149,-0.06,-0.01,-0.02,-0.00,-0.00,0.01,
0.15,-0.06,-0.01,-0.02,-0.00,-0.00,0.01,
0.152,-0.06,-0.01,-0.02,-0.00,-0.00,0.01,
0.154,-0.06,-0.01,-0.02,-0.00,-0.01,0.01,
0.155,-0.05,-0.02,-0.02,-0.00,-0.01,0.01,
0.157,-0.05,-0.02,-0.02,0.00,-0.01,0.01,
0.159,-0.04,0.01,-0.01,0.00,-0.01,0.01,
0.159,-0.04,0.01,-0.01,-0.00,-0.01,0.01,
0.161,-0.04,0.01,-0.01,0.00,-0.01,0.01,
0.164,-0.04,0.01,-0.01,0.01,-0.01,0.01,
0.164,-0.03,0.01,-0.01,0.01,-0.01,0.01,
0.167,-0.03,0.01,-0.01,0.00,-0.01,0.01,
0.168,-0.03,0.01,-0.01,0.00,-0.01,0.00,
0.169,-0.04,0.02,0.01,0.00,-0.01,0.00,
0.171,-0.04,0.02,0.01,0.01,-0.01,0.00,
