
time,ax,ay,az,wx,wy,wz,
0.006,0.09,-0.07,-0.04,0.01,-0.06,-0.02,
0.007,0.09,-0.07,-0.04,0.01,-0.06,-0.02,
0.008,0.11,-0.12,-0.05,0.01,-0.06,-0.02,
0.008,0.11,-0.12,-0.05,0.01,-0.06,-0.02,
0.008,0.11,-0.12,-0.05,0.01,-0.06,-0.02,
0.009,0.07,-0.12,-0.04,0.01,-0.06,-0.02,
0.009,0.07,-0.12,-0.04,0.01,-0.06,-0.01,
0.021,0.07,-0.12,-0.04,0.02,-0.06,-0.01,
0.022,0.10,-0.13,-0.04,0.02,-0.06,-0.01,
0.022,0.08,-0.11,-0.04,0.02,-0.06,-0.01,
0.022,0.08,-0.11,-0.04,0.02,-0.06,-0.01,
0.022,0.08,-0.11,-0.04,0.02,-0.06,-0.01,
0.023,0.08,-0.11,-0.04,0.02,-0.06,-0.01,
0.023,0.08,-0.11,-0.04,0.03,-0.05,-0.01,
0.023,0.08,-0.10,-0.02,0.03,-0.05,-0.01,
0.023,0.08,-0.10,-0.02,0.03,-0.05,-0.00,
0.024,0.09,-0.08,0.01,0.03,-0.05,-0.00,
0.024,0.09,-0.08,0.01,0.03,-0.05,-0.00,
0.024,0.09,-0.08,0.01,0.03,-0.04,-0.00,
0.027,0.06,0.02,-0.11,0.03,-0.04,-0.00,
0.027,0.06,0.02,-0.11,0.03,-0.04,-0.00,
0.03,0.06,0.02,-0.11,0.03,-0.04,-0.00,
0.033,0.07,-0.01,0.01,0.03,-0.04,-0.00,
0.033,0.07,-0.01,0.01,0.03,-0.04,-0.00,
0.034,0.07,-0.01,0.01,0.03,-0.03,-0.01,
0.044,0.07,-0.09,0.02,0.03,-0.03,-0.01,
0.045,0.07,-0.09,0.02,0.03,-0.03,-0.01,
0.045,0.07,-0.09,0.02,0.03,-0.03,-0.01,
0.045,0.07,-0.09,0.02,0.03,-0.03,-0.00,
0.046,0.02,-0.13,0.04,0.03,-0.03,-0.00,
0.046,0.02,-0.13,0.04,0.03,-0.03,-0.01,
0.046,0.02,-0.13,0.04,0.03,-0.03,-0.01,
0.046,0.03,-0.14,0.04,0.03,-0.03,-0.01,
0.049,0.03,-0.14,0.04,0.04,-0.02,-0.01,
0.06,0.05,-0.07,-0.01,0.04,-0.02,-0.01,
0.06,0.05,-0.07,-0.01,0.03,-0.02,-0.01,
0.061,0.05,-0.07,-0.01,0.04,-0.02,-0.01,
0.061,0.01,-0.01,-0.03,0.04,-0.02,-0.01,
0.061,0.01,-0.01,-0.03,0.04,-0.02,-0.01,
0.061,0.01,-0.01,-0.03,0.03,-0.02,-0.01,
0.062,0.01,-0.01,-0.03,0.03,-0.02,-0.01,
0.062,0.03,0.05,-0.04,0.03,-0.02,-0.01,
0.064,0.03,0.05,-0.04,0.03,-0.02,-0.01,
0.065,0.01,0.10,-0.07,0.03,-0.02,-0.01,
0.066,0.01,0.10,-0.07,0.03,-0.02,-0.01,
0.077,0.01,0.10,-0.07,0.03,-0.02,-0.01,
0.078,0.01,0.10,-0.07,0.03,-0.02,-0.01,
0.078,0.05,0.17,-0.09,0.03,-0.02,-0.01,
0.078,0.05,0.17,-0.09,0.02,-0.02,-0.01,
0.078,0.05,0.17,-0.09,0.02,-0.03,-0.01,
0.079,0.05,0.19,-0.12,0.02,-0.03,-0.01,
0.079,0.05,0.19,-0.12,0.02,-0.03,-0.01,
0.08,0.09,0.16,-0.10,0.02,-0.03,-0.01,
0.08,0.09,0.16,-0.10,0.02,-0.03,-0.01,
0.082,0.09,0.16,-0.10,0.01,-0.04,-0.01,
0.092,-0.01,0.08,-0.05,0.01,-0.04,-0.01,
0.093,-0.01,0.08,-0.05,0.01,-0.04,-0.01,
0.093,-0.01,0.08,-0.05,0.01,-0.04,-0.01,
0.093,0.01,-0.00,-0.03,0.01,-0.04,-0.01,
