
time,ax,ay,az,wx,wy,wz,
0.005,-0.07,-0.22,0.07,0.01,-0.01,-0.01,
0.006,-0.07,-0.22,0.07,0.01,-0.01,-0.01,
0.006,-0.07,-0.33,0.09,0.01,-0.01,-0.01,
0.007,-0.07,-0.33,0.09,0.01,-0.00,-0.01,
0.007,-0.02,-0.33,0.07,0.01,-0.00,-0.01,
0.007,-0.02,-0.33,0.07,0.01,0.00,-0.01,
0.008,-0.02,-0.33,0.07,0.01,0.01,-0.01,
0.008,-0.00,-0.23,0.06,0.01,0.01,-0.01,
0.009,-0.00,-0.23,0.06,0.01,0.01,-0.01,
0.021,-0.00,-0.23,0.06,0.02,0.01,-0.01,
0.022,-0.00,-0.23,0.06,0.02,0.01,-0.01,
0.022,0.02,-0.07,0.05,0.02,0.01,-0.01,
0.023,0.02,-0.07,0.05,0.02,0.01,-0.01,
0.023,0.02,-0.07,0.05,0.02,0.01,-0.01,
0.024,0.01,0.05,0.03,0.02,0.01,-0.01,
0.024,0.01,0.05,0.03,0.01,0.01,-0.01,
0.024,-0.04,0.12,-0.02,0.01,0.01,-0.01,
0.025,-0.04,0.12,-0.02,0.01,0.01,-0.00,
0.025,-0.04,0.12,-0.02,0.01,0.01,-0.00,
0.027,-0.04,0.12,-0.02,0.01,0.02,-0.00,
0.028,-0.16,0.11,-0.03,0.01,0.02,-0.00,
0.037,-0.16,0.11,-0.03,0.01,0.01,-0.00,
0.038,-0.11,0.18,0.05,0.01,0.01,-0.00,
0.038,-0.11,0.18,0.05,0.01,0.01,-0.01,
0.039,-0.11,0.18,0.05,0.01,0.01,-0.01,
0.039,-0.11,0.18,0.05,0.00,0.00,-0.01,
0.039,-0.06,0.16,-0.03,0.00,0.00,-0.01,
0.039,-0.06,0.16,-0.03,0.00,0.01,-0.01,
0.042,-0.06,0.16,-0.03,0.00,0.00,-0.01,
0.043,-0.02,0.15,0.03,0.00,0.00,-0.01,
0.043,-0.02,0.15,0.03,0.00,-0.00,-0.01,
0.046,-0.04,0.12,0.02,0.00,-0.00,-0.01,
0.046,-0.04,0.12,0.02,0.00,-0.01,-0.01,
0.049,-0.04,0.12,0.02,0.00,-0.01,-0.01,
0.052,-0.01,0.09,0.04,0.00,-0.01,-0.01,
0.052,-0.01,0.09,0.04,0.00,-0.02,-0.01,
0.053,-0.01,0.09,0.04,0.00,-0.02,-0.01,
0.055,-0.01,0.09,0.04,0.00,-0.03,-0.01,
0.055,0.03,0.08,0.02,0.00,-0.03,-0.01,
0.058,0.03,0.08,0.02,0.00,-0.03,-0.01,
0.062,0.02,0.04,0.07,0.00,-0.03,-0.01,
0.062,0.02,0.04,0.07,0.00,-0.04,-0.01,
0.064,0.02,0.04,0.07,0.01,-0.04,-0.01,
0.065,0.02,0.04,0.07,0.01,-0.04,-0.01,
0.065,0.02,-0.01,0.08,0.01,-0.04,-0.01,
0.068,0.02,-0.01,0.08,0.01,-0.04,-0.01,
0.07,0.02,-0.01,0.08,0.01,-0.04,-0.01,
0.071,-0.04,-0.06,0.10,0.01,-0.04,-0.01,
0.072,-0.04,-0.06,0.10,0.01,-0.04,-0.01,
0.075,-0.04,-0.06,0.10,0.01,-0.04,-0.01,
0.075,-0.03,-0.09,0.11,0.01,-0.04,-0.01,
0.078,-0.03,-0.09,0.11,0.01,-0.04,-0.01,
0.08,-0.03,-0.09,0.11,0.01,-0.04,-0.01,
0.08,0.01,-0.12,0.13,0.01,-0.04,-0.01,
0.083,0.01,-0.12,0.13,0.01,-0.03,-0.01,
0.086,0.03,-0.12,0.08,0.01,-0.03,-0.01,
0.086,0.03,-0.12,0.08,0.01,-0.03,-0.01,
0.088,0.03,-0.12,0.08,0.01,-0.03,-0.01,
0.09,0.03,-0.12,0.08,0.02,-0.03,-0.01,
0.09,0.08,-0.09,0.09,0.02,-0.03,-0.01,
0.092,0.08,-0.09,0.09,0.02,-0.03,-0.01,
0.102,0.11,-0.03,0.06,0.02,-0.03,-0.01,
0.102,0.11,-0.03,0.06,0.02,-0.03,-0.01,
0.102,0.11,-0.03,0.06,0.02,-0.02,-0.01,
0.103,0.08,0.09,0.05,0.02,-0.02,-0.01,
0.103,0.08,0.09,0.05,0.02,-0.02,-0.01,
0.103,0.08,0.09,0.05,0.02,-0.02,-0.01,
0.106,-0.02,0.24,0.03,0.02,-0.02,-0.01,
0.107,-0.02,0.24,0.03,0.02,-0.01,-0.00,
0.107,-0.02,0.24,0.03,0.01,-0.01,0.00,
0.11,-0.11,0.29,-0.00,0.01,-0.01,0.00,
0.11,-0.11,0.29,-0.00,0.01,0.00,0.01,
0.112,-0.11,0.29,-0.00,0.01,0.00,0.00,
0.114,-0.10,0.20,0.02,0.01,0.00,0.00,
0.115,-0.10,0.20,0.02,0.00,-0.00,0.00,
0.117,-0.10,0.20,0.02,0.00,-0.00,0.00,
0.119,-0.10,0.20,0.02,-0.00,0.00,0.00,
0.119,-0.07,0.14,0.02,-0.00,0.00,0.00,
0.122,-0.07,0.14,0.02,-0.00,0.01,0.01,
0.124,-0.07,0.14,0.02,-0.00,0.01,0.01,
0.124,-0.10,0.16,0.03,-0.00,0.01,0.01,
0.126,-0.10,0.16,0.03,-0.01,0.02,0.01,
0.129,-0.10,0.16,0.03,-0.01,0.02,0.01,
0.129,0.00,0.09,-0.02,-0.01,0.02,0.01,
0.131,0.00,0.09,-0.02,-0.01,0.02,0.01,
0.133,0.00,0.09,-0.02,-0.01,0.01,0.01,
0.134,0.02,-0.03,0.00,-0.01,0.01,0.01,
0.141,0.02,-0.03,0.00,-0.02,0.01,0.01,
0.142,0.02,-0.03,0.00,-0.01,0.01,0.01,
0.142,0.01,-0.10,0.04,-0.01,0.01,0.01,
0.142,0.01,-0.10,0.04,-0.01,0.02,0.01,
0.144,0.02,-0.07,0.06,-0.01,0.02,0.01,
0.144,0.02,-0.07,0.06,-0.01,0.02,0.01,
0.146,0.02,-0.07,0.06,-0.01,0.02,0.01,
0.148,0.02,-0.07,0.06,-0.01,0.02,0.01,
0.149,0.07,-0.08,0.04,-0.01,0.02,0.01,
0.151,0.07,-0.08,0.04,-0.01,0.02,0.01,
0.153,0.07,-0.08,0.04,-0.01,0.01,0.01,
0.154,0.08,-0.12,0.08,-0.01,0.01,0.01,
0.156,0.08,-0.12,0.08,-0.01,0.01,0.01,
0.159,0.05,-0.12,0.07,-0.01,0.01,0.01,
0.159,0.05,-0.12,0.07,-0.01,0.01,0.01,
0.161,0.05,-0.12,0.07,-0.01,0.01,0.00,
0.163,0.05,-0.12,0.07,-0.00,0.01,0.01,
0.163,0.04,-0.09,0.06,-0.00,0.01,0.01,
0.166,0.04,-0.09,0.06,-0.00,0.01,0.00,
0.168,0.04,-0.09,0.06,-0.00,0.01,0.00,
0.168,0.03,-0.06,0.04,-0.00,0.01,0.00,
0.17,0.03,-0.06,0.04,-0.00,0.01,0.00,
0.174,0.03,-0.06,0.04,-0.00,0.01,0.00,
0.174,0.01,-0.02,-0.00,-0.00,0.01,0.00,
0.175,0.01,-0.02,-0.00,-0.00,0.01,0.00,
0.177,0.01,-0.02,-0.00,0.00,0.01,0.00,
0.178,0.02,0.03,-0.02,0.00,0.01,0.00,
0.18,0.02,0.03,-0.02,0.00,0.01,0.00,
0.183,0.02,0.03,-0.02,0.00,0.00,0.00,
0.183,0.01,0.03,-0.02,0.00,0.00,0.00,
0.184,0.01,0.03,-0.02,-0.00,0.01,0.00,
0.187,0.01,0.03,-0.02,-0.00,0.01,0.00,
0.187,0.01,0.05,-0.04,-0.00,0.01,0.00,
0.19,0.01,0.05,-0.04,-0.00,0.01,0.00,
0.192,0.01,0.05,-0.04,-0.00,0.01,0.00,
