
time,ax,ay,az,wx,wy,wz,
0.001,0.17,0.21,-0.08,0.03,0.01,0.01,
0.002,0.17,0.21,-0.08,0.03,0.01,0.01,
0.002,0.17,0.21,-0.08,0.03,0.01,0.00,
0.002,0.17,0.21,-0.08,0.03,0.01,0.00,
0.002,-0.02,0.28,-0.03,0.03,0.01,0.00,
0.004,-0.02,0.28,-0.03,0.02,0.01,0.00,
0.004,-0.01,0.31,0.00,0.02,0.01,0.00,
0.005,-0.01,0.31,0.00,0.02,0.00,0.00,
0.007,-0.01,0.31,0.00,0.02,0.01,0.00,
0.009,-0.04,0.33,0.04,0.02,0.01,0.00,
0.009,-0.04,0.33,0.04,0.02,0.01,0.01,
0.012,-0.04,0.33,0.04,0.01,0.01,0.00,
0.014,-0.01,0.29,0.11,0.01,0.01,0.00,
0.014,-0.01,0.29,0.11,0.01,0.01,0.00,
0.016,-0.01,0.29,0.11,0.01,0.00,-0.00,
0.019,-0.03,0.25,0.12,0.01,0.00,-0.00,
0.02,-0.03,0.25,0.12,0.01,0.01,-0.00,
0.021,-0.03,0.25,0.12,0.01,0.01,-0.00,
0.023,-0.01,0.19,0.16,0.01,0.01,-0.00,
0.024,-0.01,0.19,0.16,0.01,0.01,-0.00,
0.025,-0.01,0.19,0.16,0.01,0.01,-0.00,
0.029,0.02,0.15,0.16,0.01,0.01,-0.00,
0.029,0.02,0.15,0.16,0.01,0.01,-0.00,
0.031,0.02,0.15,0.16,0.01,0.00,-0.01,
0.034,-0.01,0.08,0.16,0.01,0.00,-0.01,
0.034,-0.01,0.08,0.16,0.01,0.00,-0.00,
0.035,-0.01,0.08,0.16,0.01,0.00,-0.00,
0.038,-0.02,0.05,0.14,0.01,0.00,-0.00,
0.038,-0.02,0.05,0.14,0.01,-0.00,-0.00,
0.041,-0.02,0.05,0.14,0.01,-0.00,-0.00,
0.044,-0.02,0.05,0.14,0.01,-0.01,-0.00,
0.044,-0.02,-0.01,0.13,0.01,-0.01,-0.00,
0.046,-0.02,-0.01,0.13,0.01,-0.01,-0.00,
0.048,-0.04,-0.00,0.09,0.01,-0.01,-0.00,
0.048,-0.04,-0.00,0.09,0.01,-0.01,0.00,
0.05,-0.04,-0.00,0.09,0.02,-0.01,0.00,
0.059,0.00,-0.01,0.08,0.02,-0.01,0.00,
