
time,ax,ay,az,wx,wy,wz,
0.002,0.09,-0.06,0.12,-0.01,0.06,0.05,
0.002,0.11,-0.08,0.19,-0.01,0.06,0.05,
0.003,0.11,-0.08,0.19,-0.00,0.06,0.05,
0.003,0.11,-0.08,0.19,0.00,0.07,0.05,
0.004,0.17,-0.08,0.20,0.00,0.07,0.05,
0.005,0.17,-0.08,0.20,0.01,0.07,0.05,
0.006,0.17,-0.08,0.20,0.01,0.07,0.05,
0.009,0.17,-0.08,0.20,0.01,0.07,0.05,
0.009,0.23,-0.04,0.15,0.01,0.07,0.05,
0.022,0.23,-0.04,0.15,0.01,0.07,0.04,
0.023,0.23,0.03,0.16,0.01,0.07,0.04,
0.023,0.23,0.03,0.16,0.01,0.07,0.04,
0.024,0.23,0.03,0.16,0.01,0.06,0.04,
0.024,0.25,0.13,0.14,0.01,0.06,0.04,
0.024,0.25,0.13,0.14,0.01,0.06,0.05,
0.025,0.25,0.13,0.14,0.01,0.06,0.05,
0.025,0.25,0.13,0.14,0.01,0.05,0.05,
0.025,0.20,0.25,0.07,0.01,0.05,0.05,
0.026,0.20,0.25,0.07,0.01,0.05,0.05,
0.029,0.20,0.25,0.07,0.01,0.04,0.05,
0.029,0.23,0.35,0.02,0.01,0.04,0.05,
0.032,0.23,0.35,0.02,0.00,0.04,0.05,
0.034,0.22,0.36,0.01,0.00,0.04,0.05,
0.034,0.22,0.36,0.01,-0.00,0.04,0.06,
0.036,0.22,0.36,0.01,-0.00,0.03,0.05,
0.039,0.15,0.29,0.01,-0.00,0.03,0.05,
0.039,0.15,0.29,0.01,-0.00,0.03,0.06,
0.041,0.15,0.29,0.01,-0.01,0.03,0.05,
0.044,0.15,0.29,0.01,-0.01,0.03,0.05,
0.044,0.10,0.18,0.02,-0.01,0.03,0.05,
0.046,0.10,0.18,0.02,-0.01,0.03,0.05,
0.048,0.05,0.07,0.06,-0.01,0.03,0.05,
0.048,0.05,0.07,0.06,-0.01,0.03,0.06,
0.05,0.05,0.07,0.06,-0.01,0.04,0.06,
0.053,0.05,0.07,0.06,-0.01,0.04,0.06,
0.053,0.07,-0.01,0.08,-0.01,0.04,0.06,
0.056,0.07,-0.01,0.08,-0.00,0.04,0.06,
0.059,0.08,-0.07,0.08,-0.00,0.04,0.06,
0.059,0.08,-0.07,0.08,-0.01,0.05,0.06,
0.061,0.08,-0.07,0.08,-0.01,0.05,0.06,
0.063,0.04,-0.09,0.09,-0.01,0.05,0.06,
0.063,0.04,-0.09,0.09,-0.00,0.05,0.06,
0.065,0.04,-0.09,0.09,-0.00,0.05,0.06,
0.069,-0.22,0.10,0.06,-0.00,0.05,0.06,
0.069,-0.22,0.10,0.06,-0.00,0.05,0.06,
0.07,-0.22,0.10,0.06,0.00,0.05,0.08,
0.073,-0.20,0.53,-0.03,0.00,0.05,0.08,
0.073,-0.20,0.53,-0.03,-0.00,0.06,0.10,
0.075,-0.20,0.53,-0.03,-0.01,0.07,0.09,
0.078,-0.20,0.53,-0.03,-0.02,0.07,0.09,
0.078,0.20,0.25,-0.17,-0.02,0.07,0.09,
0.08,0.20,0.25,-0.17,-0.02,0.07,0.08,
0.082,0.20,0.25,-0.17,-0.02,0.07,0.07,
0.083,0.11,-0.10,-0.00,-0.02,0.07,0.07,
0.084,0.11,-0.10,-0.00,-0.03,0.07,0.07,
0.087,0.11,-0.32,0.08,-0.03,0.07,0.07,
0.088,0.11,-0.32,0.08,-0.03,0.07,0.06,
0.09,0.11,-0.32,0.08,-0.03,0.07,0.06,
0.092,0.12,-0.46,0.11,-0.03,0.07,0.06,
0.092,0.12,-0.46,0.11,-0.03,0.07,0.06,
0.102,0.12,-0.46,0.11,-0.02,0.07,0.06,
0.103,0.10,-0.54,0.08,-0.02,0.07,0.06,
0.103,0.10,-0.54,0.08,-0.02,0.08,0.06,
0.103,0.10,-0.54,0.08,-0.02,0.08,0.05,
0.104,0.09,-0.52,0.11,-0.02,0.08,0.05,
0.104,0.09,-0.52,0.11,-0.02,0.08,0.05,
0.105,0.09,-0.52,0.11,-0.01,0.07,0.05,
0.107,0.08,-0.45,0.08,-0.01,0.07,0.05,
0.107,0.08,-0.45,0.08,-0.01,0.07,0.05,
0.109,0.08,-0.45,0.08,-0.01,0.07,0.05,
0.112,0.07,-0.36,0.06,-0.01,0.07,0.05,
0.112,0.07,-0.36,0.06,-0.00,0.07,0.05,
0.114,0.07,-0.36,0.06,-0.00,0.07,0.05,
0.117,0.02,-0.28,0.04,-0.00,0.07,0.05,
0.117,0.02,-0.28,0.04,-0.00,0.07,0.05,
0.119,0.02,-0.28,0.04,-0.00,0.07,0.05,
0.121,-0.01,-0.19,0.03,-0.00,0.07,0.05,
0.129,-0.01,-0.19,0.03,0.00,0.06,0.05,
0.13,-0.01,-0.19,0.03,0.00,0.06,0.05,
0.13,-0.02,-0.08,0.04,0.00,0.06,0.05,
0.13,-0.02,-0.08,0.04,0.00,0.06,0.04,
